time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(8, 17)",10,13.0
0,Greedy,T2,"(70, 99)",5,28.0
0,Greedy,T3,"(83, 33)",5,16.0
0,Greedy,T4,"(99, 55)",7,29.0
0,Greedy,T5,"(6, 35)",9,21.0
0,Greedy,T6,"(83, 75)",7,23.0
0,Greedy,T7,"(11, 94)",10,28.0
0,Greedy,T8,"(25, 89)",8,20.0
0,Greedy,T9,"(28, 5)",10,19.0
0,Greedy,T10,"(16, 29)",10,15.0
0,Auction,T1,"(8, 17)",10,13.0
0,Auction,T2,"(70, 99)",5,28.0
0,Auction,T3,"(83, 33)",5,16.0
0,Auction,T4,"(99, 55)",7,29.0
0,Auction,T5,"(6, 35)",9,21.0
0,Auction,T6,"(83, 75)",7,23.0
0,Auction,T7,"(11, 94)",10,28.0
0,Auction,T8,"(25, 89)",8,20.0
0,Auction,T9,"(28, 5)",10,19.0
0,Auction,T10,"(16, 29)",10,15.0
0,Q-Learning,T1,"(8, 17)",10,13.0
0,Q-Learning,T2,"(70, 99)",5,28.0
0,Q-Learning,T3,"(83, 33)",5,16.0
0,Q-Learning,T4,"(99, 55)",7,29.0
0,Q-Learning,T5,"(6, 35)",9,21.0
0,Q-Learning,T6,"(83, 75)",7,23.0
0,Q-Learning,T7,"(11, 94)",10,28.0
0,Q-Learning,T8,"(25, 89)",8,20.0
0,Q-Learning,T9,"(28, 5)",10,19.0
0,Q-Learning,T10,"(16, 29)",10,15.0
1,Greedy,D1,"(2, 62)",3,15.0
1,Auction,D1,"(2, 62)",3,15.0
1,Q-Learning,D1,"(2, 62)",3,15.0
2,Greedy,D1,"(2, 62)",4,15.0
2,Auction,D1,"(2, 62)",4,15.0
2,Q-Learning,D1,"(2, 62)",4,15.0
3,Greedy,D1,"(2, 62)",5,15.0
3,Greedy,D2,"(42, 83)",3,11.0
3,Auction,D1,"(2, 62)",5,15.0
3,Auction,D2,"(42, 83)",3,11.0
3,Q-Learning,D1,"(2, 62)",5,15.0
3,Q-Learning,D2,"(42, 83)",3,11.0
4,Greedy,D1,"(2, 62)",6,15.0
4,Greedy,D2,"(42, 83)",4,11.0
4,Greedy,D3,"(61, 43)",7,14.0
4,Auction,D1,"(2, 62)",6,15.0
4,Auction,D2,"(42, 83)",4,11.0
4,Auction,D3,"(61, 43)",7,14.0
4,Q-Learning,D1,"(2, 62)",6,15.0
4,Q-Learning,D2,"(42, 83)",4,11.0
4,Q-Learning,D3,"(61, 43)",7,14.0
5,Greedy,D1,"(2, 62)",7,15.0
5,Greedy,D2,"(42, 83)",5,11.0
5,Greedy,D3,"(61, 43)",8,14.0
5,Greedy,D4,"(2, 54)",7,12.0
5,Auction,D1,"(2, 62)",7,15.0
5,Auction,D2,"(42, 83)",5,11.0
5,Auction,D3,"(61, 43)",8,14.0
5,Auction,D4,"(2, 54)",7,12.0
5,Q-Learning,D1,"(2, 62)",7,15.0
5,Q-Learning,D2,"(42, 83)",5,11.0
5,Q-Learning,D3,"(61, 43)",8,14.0
5,Q-Learning,D4,"(2, 54)",7,12.0
6,Greedy,D1,"(2, 62)",8,15.0
6,Greedy,D2,"(42, 83)",6,11.0
6,Greedy,D3,"(61, 43)",9,14.0
6,Greedy,D4,"(2, 54)",8,12.0
