time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(14, 100)",6,19.0
0,Greedy,T2,"(66, 50)",2,19.0
0,Greedy,T3,"(47, 99)",9,23.0
0,Greedy,T4,"(75, 33)",7,11.0
0,Greedy,T5,"(13, 35)",10,18.0
0,Greedy,T6,"(3, 17)",7,19.0
0,Greedy,T7,"(24, 2)",5,15.0
0,Greedy,T8,"(16, 64)",5,19.0
0,Greedy,T9,"(69, 97)",10,28.0
0,Greedy,T10,"(75, 58)",4,17.0
0,Auction,T1,"(14, 100)",6,19.0
0,Auction,T2,"(66, 50)",2,19.0
0,Auction,T3,"(47, 99)",9,23.0
0,Auction,T4,"(75, 33)",7,11.0
0,Auction,T5,"(13, 35)",10,18.0
0,Auction,T6,"(3, 17)",7,19.0
0,Auction,T7,"(24, 2)",5,15.0
0,Auction,T8,"(16, 64)",5,19.0
0,Auction,T9,"(69, 97)",10,28.0
0,Auction,T10,"(75, 58)",4,17.0
0,Q-Learning,T1,"(14, 100)",6,19.0
0,Q-Learning,T2,"(66, 50)",2,19.0
0,Q-Learning,T3,"(47, 99)",9,23.0
0,Q-Learning,T4,"(75, 33)",7,11.0
0,Q-Learning,T5,"(13, 35)",10,18.0
0,Q-Learning,T6,"(3, 17)",7,19.0
0,Q-Learning,T7,"(24, 2)",5,15.0
0,Q-Learning,T8,"(16, 64)",5,19.0
0,Q-Learning,T9,"(69, 97)",10,28.0
0,Q-Learning,T10,"(75, 58)",4,17.0
2,Greedy,D1,"(35, 76)",8,18.0
2,Auction,D1,"(35, 76)",8,18.0
2,Q-Learning,D1,"(35, 76)",8,18.0
3,Greedy,D1,"(35, 76)",9,18.0
3,Auction,D1,"(35, 76)",9,18.0
3,Q-Learning,D1,"(35, 76)",9,18.0
4,Greedy,D1,"(35, 76)",10,18.0
4,Auction,D1,"(35, 76)",10,18.0
4,Q-Learning,D1,"(35, 76)",10,18.0
5,Greedy,D1,"(35, 76)",11,18.0
5,Auction,D1,"(35, 76)",11,18.0
5,Q-Learning,D1,"(35, 76)",11,18.0
6,Greedy,D1,"(35, 76)",12,18.0
6,Auction,D1,"(35, 76)",12,18.0
6,Q-Learning,D1,"(35, 76)",12,18.0
7,Greedy,D1,"(35, 76)",13,18.0
7,Auction,D1,"(35, 76)",13,18.0
7,Q-Learning,D1,"(35, 76)",13,18.0
8,Greedy,D1,"(35, 76)",14,18.0
8,Greedy,D2,"(87, 77)",10,19.0
8,Auction,D1,"(35, 76)",14,18.0
8,Auction,D2,"(87, 77)",10,19.0
8,Q-Learning,D1,"(35, 76)",14,18.0
8,Q-Learning,D2,"(87, 77)",10,19.0
9,Greedy,D1,"(35, 76)",15,18.0
9,Greedy,D2,"(87, 77)",11,19.0
9,Auction,D1,"(35, 76)",15,18.0
9,Auction,D2,"(87, 77)",11,19.0
9,Q-Learning,D1,"(35, 76)",15,18.0
9,Q-Learning,D2,"(87, 77)",11,19.0
10,Greedy,D1,"(35, 76)",16,18.0
10,Greedy,D2,"(87, 77)",12,19.0
10,Auction,D1,"(35, 76)",16,18.0
10,Auction,D2,"(87, 77)",12,19.0
10,Q-Learning,D1,"(35, 76)",16,18.0
10,Q-Learning,D2,"(87, 77)",12,19.0
11,Greedy,D1,"(35, 76)",17,18.0
11,Greedy,D2,"(87, 77)",13,19.0
11,Auction,D1,"(35, 76)",17,18.0
11,Auction,D2,"(87, 77)",13,19.0
11,Q-Learning,D1,"(35, 76)",17,18.0
11,Q-Learning,D2,"(87, 77)",13,19.0
12,Greedy,D1,"(35, 76)",18,18.0
12,Greedy,D2,"(87, 77)",14,19.0
12,Auction,D1,"(35, 76)",18,18.0
12,Auction,D2,"(87, 77)",14,19.0
12,Q-Learning,D1,"(35, 76)",18,18.0
12,Q-Learning,D2,"(87, 77)",14,19.0
13,Greedy,D1,"(35, 76)",19,18.0
