time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(93, 66)",1,25.0
0,Greedy,T2,"(28, 19)",8,11.0
0,Greedy,T3,"(70, 85)",7,15.0
0,Greedy,T4,"(87, 33)",8,19.0
0,Greedy,T5,"(40, 34)",9,16.0
0,Greedy,T6,"(37, 39)",3,21.0
0,Greedy,T7,"(53, 77)",10,26.0
0,Greedy,T8,"(84, 48)",8,23.0
0,Greedy,T9,"(75, 92)",5,27.0
0,Greedy,T10,"(37, 84)",1,15.0
0,Auction,T1,"(93, 66)",1,25.0
0,Auction,T2,"(28, 19)",8,11.0
0,Auction,T3,"(70, 85)",7,15.0
0,Auction,T4,"(87, 33)",8,19.0
0,Auction,T5,"(40, 34)",9,16.0
0,Auction,T6,"(37, 39)",3,21.0
0,Auction,T7,"(53, 77)",10,26.0
0,Auction,T8,"(84, 48)",8,23.0
0,Auction,T9,"(75, 92)",5,27.0
0,Auction,T10,"(37, 84)",1,15.0
0,Q-Learning,T1,"(93, 66)",1,25.0
0,Q-Learning,T2,"(28, 19)",8,11.0
0,Q-Learning,T3,"(70, 85)",7,15.0
0,Q-Learning,T4,"(87, 33)",8,19.0
0,Q-Learning,T5,"(40, 34)",9,16.0
0,Q-Learning,T6,"(37, 39)",3,21.0
0,Q-Learning,T7,"(53, 77)",10,26.0
0,Q-Learning,T8,"(84, 48)",8,23.0
0,Q-Learning,T9,"(75, 92)",5,27.0
0,Q-Learning,T10,"(37, 84)",1,15.0
5,Greedy,D1,"(86, 32)",1,26.0
5,Auction,D1,"(86, 32)",1,26.0
5,Q-Learning,D1,"(86, 32)",1,26.0
6,Greedy,D1,"(86, 32)",2,26.0
6,Greedy,D2,"(26, 93)",5,29.0
6,Auction,D1,"(86, 32)",2,26.0
6,Auction,D2,"(26, 93)",5,29.0
6,Q-Learning,D1,"(86, 32)",2,26.0
6,Q-Learning,D2,"(26, 93)",5,29.0
7,Greedy,D1,"(86, 32)",3,26.0
7,Greedy,D2,"(26, 93)",6,29.0
7,Greedy,D3,"(70, 80)",4,20.0
7,Auction,D1,"(86, 32)",3,26.0
7,Auction,D2,"(26, 93)",6,29.0
7,Auction,D3,"(70, 80)",4,20.0
7,Q-Learning,D1,"(86, 32)",3,26.0
7,Q-Learning,D2,"(26, 93)",6,29.0
7,Q-Learning,D3,"(70, 80)",4,20.0
8,Greedy,D1,"(86, 32)",4,26.0
8,Greedy,D2,"(26, 93)",7,29.0
8,Greedy,D3,"(70, 80)",5,20.0
8,Greedy,D4,"(6, 50)",7,13.0
8,Auction,D1,"(86, 32)",4,26.0
8,Auction,D2,"(26, 93)",7,29.0
8,Auction,D3,"(70, 80)",5,20.0
8,Auction,D4,"(6, 50)",7,13.0
8,Q-Learning,D1,"(86, 32)",4,26.0
8,Q-Learning,D2,"(26, 93)",7,29.0
8,Q-Learning,D3,"(70, 80)",5,20.0
8,Q-Learning,D4,"(6, 50)",7,13.0
9,Greedy,D1,"(86, 32)",5,26.0
9,Greedy,D2,"(26, 93)",8,29.0
9,Greedy,D3,"(70, 80)",6,20.0
9,Greedy,D4,"(6, 50)",8,13.0
9,Auction,D1,"(86, 32)",5,26.0
9,Auction,D2,"(26, 93)",8,29.0
9,Auction,D3,"(70, 80)",6,20.0
9,Auction,D4,"(6, 50)",8,13.0
9,Q-Learning,D1,"(86, 32)",5,26.0
9,Q-Learning,D2,"(26, 93)",8,29.0
9,Q-Learning,D3,"(70, 80)",6,20.0
9,Q-Learning,D4,"(6, 50)",8,13.0
10,Greedy,D1,"(86, 32)",6,26.0
10,Greedy,D2,"(26, 93)",9,29.0
10,Greedy,D3,"(70, 80)",7,20.0
10,Greedy,D4,"(6, 50)",9,13.0
10,Greedy,D5,"(89, 46)",2,29.0
10,Auction,D1,"(86, 32)",6,26.0
10,Auction,D2,"(26, 93)",9,29.0
10,Auction,D3,"(70, 80)",7,20.0
10,Auction,D4,"(6, 50)",9,13.0
10,Auction,D5,"(89, 46)",2,29.0
10,Q-Learning,D1,"(86, 32)",6,26.0
10,Q-Learning,D2,"(26, 93)",9,29.0
10,Q-Learning,D3,"(70, 80)",7,20.0
10,Q-Learning,D4,"(6, 50)",9,13.0
10,Q-Learning,D5,"(89, 46)",2,29.0
11,Greedy,D1,"(86, 32)",7,26.0
11,Greedy,D2,"(26, 93)",10,29.0
11,Greedy,D3,"(70, 80)",8,20.0
11,Greedy,D4,"(6, 50)",10,13.0
11,Greedy,D5,"(89, 46)",3,29.0
11,Auction,D1,"(86, 32)",7,26.0
11,Auction,D2,"(26, 93)",10,29.0
11,Auction,D3,"(70, 80)",8,20.0
11,Auction,D4,"(6, 50)",10,13.0
11,Auction,D5,"(89, 46)",3,29.0
11,Q-Learning,D1,"(86, 32)",7,26.0
11,Q-Learning,D2,"(26, 93)",10,29.0
11,Q-Learning,D3,"(70, 80)",8,20.0
11,Q-Learning,D4,"(6, 50)",10,13.0
11,Q-Learning,D5,"(89, 46)",3,29.0
12,Greedy,D1,"(86, 32)",8,26.0
12,Greedy,D2,"(26, 93)",11,29.0
12,Greedy,D3,"(70, 80)",9,20.0
12,Greedy,D4,"(6, 50)",11,13.0
12,Greedy,D5,"(89, 46)",4,29.0
12,Greedy,D6,"(82, 6)",8,11.0
12,Auction,D1,"(86, 32)",8,26.0
12,Auction,D2,"(26, 93)",11,29.0
12,Auction,D3,"(70, 80)",9,20.0
12,Auction,D4,"(6, 50)",11,13.0
12,Auction,D5,"(89, 46)",4,29.0
12,Auction,D6,"(82, 6)",8,11.0
12,Q-Learning,D1,"(86, 32)",8,26.0
12,Q-Learning,D2,"(26, 93)",11,29.0
12,Q-Learning,D3,"(70, 80)",9,20.0
12,Q-Learning,D4,"(6, 50)",11,13.0
12,Q-Learning,D5,"(89, 46)",4,29.0
12,Q-Learning,D6,"(82, 6)",8,11.0
13,Greedy,D1,"(86, 32)",9,26.0
13,Greedy,D2,"(26, 93)",12,29.0
13,Greedy,D3,"(70, 80)",10,20.0
13,Greedy,D4,"(6, 50)",12,13.0
13,Greedy,D5,"(89, 46)",5,29.0
13,Greedy,D6,"(82, 6)",9,11.0
13,Auction,D1,"(86, 32)",9,26.0
13,Auction,D2,"(26, 93)",12,29.0
13,Auction,D3,"(70, 80)",10,20.0
13,Auction,D4,"(6, 50)",12,13.0
13,Auction,D5,"(89, 46)",5,29.0
13,Auction,D6,"(82, 6)",9,11.0
13,Q-Learning,D1,"(86, 32)",9,26.0
13,Q-Learning,D2,"(26, 93)",12,29.0
13,Q-Learning,D3,"(70, 80)",10,20.0
13,Q-Learning,D4,"(6, 50)",12,13.0
13,Q-Learning,D5,"(89, 46)",5,29.0
13,Q-Learning,D6,"(82, 6)",9,11.0
14,Greedy,D1,"(86, 32)",10,26.0
14,Greedy,D3,"(70, 80)",11,20.0
14,Greedy,D4,"(6, 50)",13,13.0
14,Greedy,D5,"(89, 46)",6,29.0
14,Greedy,D6,"(82, 6)",10,11.0
14,Greedy,D7,"(28, 6)",5,24.0
