task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T2,19.0,1.2018504251546631,20.201850425154664,1.063255285534456,20.201850425154664
T6,11.0,4.527692569068708,15.527692569068709,1.4116084153698827,15.527692569068709
D1,22.0,2.6627053911388696,24.66270539113887,1.121032063233585,24.66270539113887
T3,15.0,6.254998001598402,21.254998001598402,1.4169998667732269,21.254998001598402
T5,10.0,3.9616214413349042,13.961621441334904,1.3961621441334904,13.961621441334904
T8,25.0,5.578840093614752,30.57884009361475,1.22315360374459,30.57884009361475
T9,17.0,6.209871174187111,23.20987117418711,1.3652865396580653,23.20987117418711
T1,18.0,3.2451887464367926,21.245188746436792,1.1802882636909329,21.245188746436792
T4,10.0,6.364762688555847,16.364762688555846,1.6364762688555845,16.364762688555846
T10,25.0,10.550473923004596,35.550473923004596,1.4220189569201838,35.550473923004596
T7,16.0,9.696792138525904,25.696792138525904,1.606049508657869,25.696792138525904
D5,16.0,9.5,25.5,1.59375,25.5
D3,10.0,6.272713828600042,16.272713828600043,1.6272713828600043,16.272713828600043
D4,30.0,19.50783318453271,49.507833184532714,1.6502611061510906,49.507833184532714
D2,22.0,5.630552814777604,27.630552814777605,1.2559342188535274,27.630552814777605
D8,17.0,5.855019214315185,22.855019214315185,1.3444128949597167,22.855019214315185
D7,20.0,13.946325680981353,33.94632568098135,1.6973162840490676,33.94632568098135
D6,30.0,4.833218389437829,34.83321838943783,1.1611072796479278,34.83321838943783
D9,10.0,10.667245354672879,20.66724535467288,2.066724535467288,20.66724535467288
D10,24.0,7.005828477279559,31.005828477279557,1.2919095198866481,31.005828477279557
D11,10.0,7.443537465479703,17.443537465479704,1.7443537465479704,17.443537465479704
D14,12.0,8.22259758902934,20.22259758902934,1.685216465752445,20.22259758902934
D15,15.0,4.375,19.375,1.2916666666666667,19.375
D12,23.0,5.678636595191395,28.678636595191396,1.2468972432691912,28.678636595191396
D17,16.0,20.053054630155476,36.05305463015547,2.253315914384717,36.05305463015547
D21,14.0,2.325545799442815,16.325545799442814,1.1661104142459153,16.325545799442814
D18,14.0,9.672412085697939,23.67241208569794,1.6908865775498527,23.67241208569794
D47,12.0,1.7001838135919305,13.70018381359193,1.1416819844659942,13.70018381359193
