time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(64, 69)",6,22.0
0,Greedy,T2,"(39, 64)",4,16.0
0,Greedy,T3,"(19, 78)",2,19.0
0,Greedy,T4,"(10, 46)",3,30.0
0,Greedy,T5,"(90, 47)",8,25.0
0,Greedy,T6,"(61, 19)",1,24.0
0,Greedy,T7,"(92, 87)",1,28.0
0,Greedy,T8,"(9, 96)",4,22.0
0,Greedy,T9,"(20, 45)",10,27.0
0,Greedy,T10,"(55, 86)",9,14.0
0,Auction,T1,"(64, 69)",6,22.0
0,Auction,T2,"(39, 64)",4,16.0
0,Auction,T3,"(19, 78)",2,19.0
0,Auction,T4,"(10, 46)",3,30.0
0,Auction,T5,"(90, 47)",8,25.0
0,Auction,T6,"(61, 19)",1,24.0
0,Auction,T7,"(92, 87)",1,28.0
0,Auction,T8,"(9, 96)",4,22.0
0,Auction,T9,"(20, 45)",10,27.0
0,Auction,T10,"(55, 86)",9,14.0
0,Q-Learning,T1,"(64, 69)",6,22.0
0,Q-Learning,T2,"(39, 64)",4,16.0
0,Q-Learning,T3,"(19, 78)",2,19.0
0,Q-Learning,T4,"(10, 46)",3,30.0
0,Q-Learning,T5,"(90, 47)",8,25.0
0,Q-Learning,T6,"(61, 19)",1,24.0
0,Q-Learning,T7,"(92, 87)",1,28.0
0,Q-Learning,T8,"(9, 96)",4,22.0
0,Q-Learning,T9,"(20, 45)",10,27.0
0,Q-Learning,T10,"(55, 86)",9,14.0
1,Greedy,T7,"(92, 87)",2,28.0
1,Auction,T6,"(61, 19)",2,24.0
1,Q-Learning,T8,"(9, 96)",5,22.0
2,Greedy,T7,"(92, 87)",3,28.0
2,Greedy,D2,"(57, 22)",8,26.0
2,Auction,T6,"(61, 19)",3,24.0
2,Auction,D2,"(57, 22)",8,26.0
2,Q-Learning,T8,"(9, 96)",6,22.0
2,Q-Learning,D2,"(57, 22)",8,26.0
3,Greedy,T7,"(92, 87)",4,28.0
3,Greedy,D2,"(57, 22)",9,26.0
3,Greedy,D3,"(4, 67)",5,11.0
3,Auction,T6,"(61, 19)",4,24.0
3,Auction,D2,"(57, 22)",9,26.0
3,Auction,D3,"(4, 67)",5,11.0
3,Q-Learning,T8,"(9, 96)",7,22.0
3,Q-Learning,D2,"(57, 22)",9,26.0
3,Q-Learning,D3,"(4, 67)",5,11.0
4,Greedy,T7,"(92, 87)",5,28.0
4,Greedy,D2,"(57, 22)",10,26.0
4,Greedy,D3,"(4, 67)",6,11.0
4,Greedy,D4,"(89, 8)",9,24.0
4,Auction,T6,"(61, 19)",5,24.0
4,Auction,D2,"(57, 22)",10,26.0
4,Auction,D3,"(4, 67)",6,11.0
4,Auction,D4,"(89, 8)",9,24.0
4,Q-Learning,T8,"(9, 96)",8,22.0
4,Q-Learning,D2,"(57, 22)",10,26.0
4,Q-Learning,D3,"(4, 67)",6,11.0
4,Q-Learning,D4,"(89, 8)",9,24.0
5,Greedy,T7,"(92, 87)",6,28.0
5,Greedy,D2,"(57, 22)",11,26.0
5,Greedy,D3,"(4, 67)",7,11.0
5,Greedy,D4,"(89, 8)",10,24.0
5,Greedy,D5,"(0, 62)",5,18.0
5,Auction,T6,"(61, 19)",6,24.0
5,Auction,D2,"(57, 22)",11,26.0
5,Auction,D3,"(4, 67)",7,11.0
5,Auction,D4,"(89, 8)",10,24.0
5,Auction,D5,"(0, 62)",5,18.0
5,Q-Learning,T8,"(9, 96)",9,22.0
5,Q-Learning,D2,"(57, 22)",11,26.0
5,Q-Learning,D3,"(4, 67)",7,11.0
5,Q-Learning,D4,"(89, 8)",10,24.0
5,Q-Learning,D5,"(0, 62)",5,18.0
6,Greedy,T7,"(92, 87)",7,28.0
6,Greedy,D2,"(57, 22)",12,26.0
6,Greedy,D3,"(4, 67)",8,11.0
6,Greedy,D4,"(89, 8)",11,24.0
6,Greedy,D5,"(0, 62)",6,18.0
6,Greedy,D6,"(71, 99)",1,11.0
6,Auction,T6,"(61, 19)",7,24.0
6,Auction,D2,"(57, 22)",12,26.0
6,Auction,D3,"(4, 67)",8,11.0
6,Auction,D4,"(89, 8)",11,24.0
6,Auction,D5,"(0, 62)",6,18.0
6,Auction,D6,"(71, 99)",1,11.0
6,Q-Learning,T8,"(9, 96)",10,22.0
6,Q-Learning,D2,"(57, 22)",12,26.0
6,Q-Learning,D3,"(4, 67)",8,11.0
6,Q-Learning,D4,"(89, 8)",11,24.0
6,Q-Learning,D5,"(0, 62)",6,18.0
6,Q-Learning,D6,"(71, 99)",1,11.0
7,Greedy,T7,"(92, 87)",8,28.0
7,Greedy,D2,"(57, 22)",13,26.0
7,Greedy,D3,"(4, 67)",9,11.0
7,Greedy,D4,"(89, 8)",12,24.0
7,Greedy,D5,"(0, 62)",7,18.0
7,Greedy,D6,"(71, 99)",2,11.0
7,Auction,T6,"(61, 19)",8,24.0
7,Auction,D2,"(57, 22)",13,26.0
7,Auction,D3,"(4, 67)",9,11.0
7,Auction,D4,"(89, 8)",12,24.0
7,Auction,D5,"(0, 62)",7,18.0
7,Auction,D6,"(71, 99)",2,11.0
7,Q-Learning,T8,"(9, 96)",11,22.0
7,Q-Learning,D2,"(57, 22)",13,26.0
7,Q-Learning,D3,"(4, 67)",9,11.0
7,Q-Learning,D4,"(89, 8)",12,24.0
7,Q-Learning,D5,"(0, 62)",7,18.0
7,Q-Learning,D6,"(71, 99)",2,11.0
8,Greedy,T7,"(92, 87)",9,28.0
8,Greedy,D2,"(57, 22)",14,26.0
8,Greedy,D3,"(4, 67)",10,11.0
8,Greedy,D4,"(89, 8)",13,24.0
8,Greedy,D5,"(0, 62)",8,18.0
8,Greedy,D6,"(71, 99)",3,11.0
8,Greedy,D7,"(34, 31)",9,20.0
8,Auction,T6,"(61, 19)",9,24.0
8,Auction,D2,"(57, 22)",14,26.0
8,Auction,D3,"(4, 67)",10,11.0
8,Auction,D4,"(89, 8)",13,24.0
8,Auction,D5,"(0, 62)",8,18.0
8,Auction,D6,"(71, 99)",3,11.0
8,Auction,D7,"(34, 31)",9,20.0
8,Q-Learning,T8,"(9, 96)",12,22.0
8,Q-Learning,D2,"(57, 22)",14,26.0
8,Q-Learning,D3,"(4, 67)",10,11.0
8,Q-Learning,D4,"(89, 8)",13,24.0
8,Q-Learning,D5,"(0, 62)",8,18.0
8,Q-Learning,D6,"(71, 99)",3,11.0
8,Q-Learning,D7,"(34, 31)",9,20.0
9,Greedy,T7,"(92, 87)",10,28.0
9,Greedy,D2,"(57, 22)",15,26.0
9,Greedy,D3,"(4, 67)",11,11.0
