time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(72, 62)",6,10.0
0,Greedy,T2,"(81, 62)",10,17.0
0,Greedy,T3,"(13, 56)",5,20.0
0,Greedy,T4,"(11, 26)",3,13.0
0,Greedy,T5,"(93, 62)",1,17.0
0,Greedy,T6,"(34, 14)",8,11.0
0,Greedy,T7,"(57, 45)",4,19.0
0,Greedy,T8,"(84, 21)",5,26.0
0,Greedy,T9,"(42, 76)",3,12.0
0,Greedy,T10,"(71, 88)",9,29.0
0,Auction,T1,"(72, 62)",6,10.0
0,Auction,T2,"(81, 62)",10,17.0
0,Auction,T3,"(13, 56)",5,20.0
0,Auction,T4,"(11, 26)",3,13.0
0,Auction,T5,"(93, 62)",1,17.0
0,Auction,T6,"(34, 14)",8,11.0
0,Auction,T7,"(57, 45)",4,19.0
0,Auction,T8,"(84, 21)",5,26.0
0,Auction,T9,"(42, 76)",3,12.0
0,Auction,T10,"(71, 88)",9,29.0
0,Q-Learning,T1,"(72, 62)",6,10.0
0,Q-Learning,T2,"(81, 62)",10,17.0
0,Q-Learning,T3,"(13, 56)",5,20.0
0,Q-Learning,T4,"(11, 26)",3,13.0
0,Q-Learning,T5,"(93, 62)",1,17.0
0,Q-Learning,T6,"(34, 14)",8,11.0
0,Q-Learning,T7,"(57, 45)",4,19.0
0,Q-Learning,T8,"(84, 21)",5,26.0
0,Q-Learning,T9,"(42, 76)",3,12.0
0,Q-Learning,T10,"(71, 88)",9,29.0
6,Greedy,D1,"(18, 94)",3,23.0
6,Auction,D1,"(18, 94)",3,23.0
6,Q-Learning,D1,"(18, 94)",3,23.0
7,Greedy,D1,"(18, 94)",4,23.0
7,Greedy,D2,"(74, 80)",4,23.0
7,Auction,D1,"(18, 94)",4,23.0
7,Auction,D2,"(74, 80)",4,23.0
7,Q-Learning,D1,"(18, 94)",4,23.0
7,Q-Learning,D2,"(74, 80)",4,23.0
8,Greedy,D1,"(18, 94)",5,23.0
8,Greedy,D2,"(74, 80)",5,23.0
8,Auction,D1,"(18, 94)",5,23.0
8,Auction,D2,"(74, 80)",5,23.0
8,Q-Learning,D1,"(18, 94)",5,23.0
8,Q-Learning,D2,"(74, 80)",5,23.0
9,Greedy,D1,"(18, 94)",6,23.0
9,Greedy,D2,"(74, 80)",6,23.0
9,Greedy,D3,"(57, 16)",1,29.0
9,Auction,D1,"(18, 94)",6,23.0
9,Auction,D2,"(74, 80)",6,23.0
9,Auction,D3,"(57, 16)",1,29.0
9,Q-Learning,D1,"(18, 94)",6,23.0
9,Q-Learning,D2,"(74, 80)",6,23.0
9,Q-Learning,D3,"(57, 16)",1,29.0
10,Greedy,D1,"(18, 94)",7,23.0
10,Greedy,D2,"(74, 80)",7,23.0
10,Greedy,D3,"(57, 16)",2,29.0
10,Greedy,D4,"(24, 11)",8,14.0
10,Auction,D1,"(18, 94)",7,23.0
10,Auction,D2,"(74, 80)",7,23.0
10,Auction,D3,"(57, 16)",2,29.0
10,Auction,D4,"(24, 11)",8,14.0
10,Q-Learning,D1,"(18, 94)",7,23.0
10,Q-Learning,D2,"(74, 80)",7,23.0
10,Q-Learning,D3,"(57, 16)",2,29.0
10,Q-Learning,D4,"(24, 11)",8,14.0
11,Greedy,D1,"(18, 94)",8,23.0
11,Greedy,D2,"(74, 80)",8,23.0
11,Greedy,D3,"(57, 16)",3,29.0
11,Greedy,D4,"(24, 11)",9,14.0
11,Greedy,D5,"(78, 49)",3,27.0
11,Auction,D1,"(18, 94)",8,23.0
11,Auction,D2,"(74, 80)",8,23.0
11,Auction,D3,"(57, 16)",3,29.0
11,Auction,D4,"(24, 11)",9,14.0
11,Auction,D5,"(78, 49)",3,27.0
11,Q-Learning,D1,"(18, 94)",8,23.0
11,Q-Learning,D2,"(74, 80)",8,23.0
11,Q-Learning,D3,"(57, 16)",3,29.0
11,Q-Learning,D4,"(24, 11)",9,14.0
11,Q-Learning,D5,"(78, 49)",3,27.0
12,Greedy,D1,"(18, 94)",9,23.0
12,Greedy,D2,"(74, 80)",9,23.0
12,Greedy,D3,"(57, 16)",4,29.0
12,Greedy,D4,"(24, 11)",10,14.0
12,Greedy,D5,"(78, 49)",4,27.0
12,Greedy,D6,"(63, 19)",4,18.0
12,Auction,D1,"(18, 94)",9,23.0
12,Auction,D3,"(57, 16)",4,29.0
12,Auction,D4,"(24, 11)",10,14.0
12,Auction,D5,"(78, 49)",4,27.0
12,Auction,D6,"(63, 19)",4,18.0
12,Q-Learning,D1,"(18, 94)",9,23.0
12,Q-Learning,D2,"(74, 80)",9,23.0
12,Q-Learning,D3,"(57, 16)",4,29.0
12,Q-Learning,D4,"(24, 11)",10,14.0
12,Q-Learning,D6,"(63, 19)",4,18.0
13,Greedy,D1,"(18, 94)",10,23.0
13,Greedy,D2,"(74, 80)",10,23.0
13,Greedy,D3,"(57, 16)",5,29.0
13,Greedy,D5,"(78, 49)",5,27.0
13,Greedy,D6,"(63, 19)",5,18.0
13,Auction,D1,"(18, 94)",10,23.0
13,Auction,D3,"(57, 16)",5,29.0
13,Auction,D4,"(24, 11)",11,14.0
13,Auction,D5,"(78, 49)",5,27.0
13,Auction,D6,"(63, 19)",5,18.0
13,Q-Learning,D1,"(18, 94)",10,23.0
13,Q-Learning,D2,"(74, 80)",10,23.0
13,Q-Learning,D3,"(57, 16)",5,29.0
13,Q-Learning,D4,"(24, 11)",11,14.0
13,Q-Learning,D6,"(63, 19)",5,18.0
14,Greedy,D1,"(18, 94)",11,23.0
14,Greedy,D2,"(74, 80)",11,23.0
14,Greedy,D3,"(57, 16)",6,29.0
14,Greedy,D5,"(78, 49)",6,27.0
14,Greedy,D6,"(63, 19)",6,18.0
14,Greedy,D7,"(97, 81)",3,27.0
14,Auction,D1,"(18, 94)",11,23.0
14,Auction,D3,"(57, 16)",6,29.0
14,Auction,D4,"(24, 11)",12,14.0
14,Auction,D5,"(78, 49)",6,27.0
14,Auction,D6,"(63, 19)",6,18.0
14,Auction,D7,"(97, 81)",3,27.0
14,Q-Learning,D1,"(18, 94)",11,23.0
14,Q-Learning,D2,"(74, 80)",11,23.0
14,Q-Learning,D3,"(57, 16)",6,29.0
14,Q-Learning,D4,"(24, 11)",12,14.0
14,Q-Learning,D6,"(63, 19)",6,18.0
14,Q-Learning,D7,"(97, 81)",3,27.0
15,Greedy,D2,"(74, 80)",12,23.0
15,Greedy,D3,"(57, 16)",7,29.0
15,Greedy,D5,"(78, 49)",7,27.0
15,Greedy,D6,"(63, 19)",7,18.0
15,Greedy,D7,"(97, 81)",4,27.0
15,Auction,D3,"(57, 16)",7,29.0
15,Auction,D4,"(24, 11)",13,14.0
15,Auction,D5,"(78, 49)",7,27.0
15,Auction,D6,"(63, 19)",7,18.0
15,Auction,D7,"(97, 81)",4,27.0
15,Q-Learning,D1,"(18, 94)",12,23.0
15,Q-Learning,D2,"(74, 80)",12,23.0
15,Q-Learning,D3,"(57, 16)",7,29.0
15,Q-Learning,D4,"(24, 11)",13,14.0
15,Q-Learning,D6,"(63, 19)",7,18.0
15,Q-Learning,D7,"(97, 81)",4,27.0
16,Greedy,D2,"(74, 80)",13,23.0
16,Greedy,D3,"(57, 16)",8,29.0
16,Greedy,D5,"(78, 49)",8,27.0
16,Greedy,D6,"(63, 19)",8,18.0
16,Greedy,D7,"(97, 81)",5,27.0
16,Greedy,D8,"(6, 18)",1,25.0
16,Auction,D3,"(57, 16)",8,29.0
16,Auction,D5,"(78, 49)",8,27.0
16,Auction,D6,"(63, 19)",8,18.0
16,Auction,D7,"(97, 81)",5,27.0
16,Auction,D8,"(6, 18)",1,25.0
16,Q-Learning,D2,"(74, 80)",13,23.0
16,Q-Learning,D3,"(57, 16)",8,29.0
16,Q-Learning,D4,"(24, 11)",14,14.0
16,Q-Learning,D6,"(63, 19)",8,18.0
16,Q-Learning,D7,"(97, 81)",5,27.0
16,Q-Learning,D8,"(6, 18)",1,25.0
17,Greedy,D3,"(57, 16)",9,29.0
17,Greedy,D5,"(78, 49)",9,27.0
17,Greedy,D6,"(63, 19)",9,18.0
17,Greedy,D7,"(97, 81)",6,27.0
17,Greedy,D8,"(6, 18)",2,25.0
17,Auction,D3,"(57, 16)",9,29.0
17,Auction,D5,"(78, 49)",9,27.0
17,Auction,D6,"(63, 19)",9,18.0
17,Auction,D7,"(97, 81)",6,27.0
17,Auction,D8,"(6, 18)",2,25.0
17,Q-Learning,D2,"(74, 80)",14,23.0
17,Q-Learning,D3,"(57, 16)",9,29.0
17,Q-Learning,D6,"(63, 19)",9,18.0
17,Q-Learning,D7,"(97, 81)",6,27.0
17,Q-Learning,D8,"(6, 18)",2,25.0
18,Greedy,D3,"(57, 16)",10,29.0
18,Greedy,D5,"(78, 49)",10,27.0
18,Greedy,D6,"(63, 19)",10,18.0
18,Greedy,D7,"(97, 81)",7,27.0
