task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T8,17.0,2.9416086117105715,19.94160861171057,1.173035800688857,19.94160861171057
D1,21.0,4.591473908568056,25.591473908568055,1.218641614693717,25.591473908568055
T1,28.0,6.036923425424945,34.036923425424945,1.215604408050891,34.036923425424945
T4,16.0,3.8005847503304597,19.800584750330458,1.2375365468956536,19.800584750330458
T7,11.0,1.5112745009706048,12.511274500970604,1.1373885909973276,12.511274500970604
T3,29.0,2.860069929215018,31.86006992921502,1.0986231010074143,31.86006992921502
T9,16.0,1.3477115902938004,17.3477115902938,1.0842319743933626,17.3477115902938
T6,27.0,1.25,28.25,1.0462962962962963,28.25
T2,23.0,4.607004427599171,27.607004427599172,1.2003045403303987,27.607004427599172
T5,20.0,13.000784905661092,33.00078490566109,1.6500392452830546,33.00078490566109
D2,11.0,4.840671313509326,15.840671313509326,1.4400610285008477,15.840671313509326
T10,23.0,3.2324881425670746,26.232488142567075,1.1405429627203076,26.232488142567075
D3,26.0,5.441609239104836,31.441609239104835,1.2092926630424936,31.441609239104835
D4,26.0,3.9408897783239207,29.94088977832392,1.1515726837816893,29.94088977832392
D6,21.0,4.865538961693258,25.865538961693257,1.2316923315092028,25.865538961693257
D7,23.0,2.1759351731039738,25.175935173103973,1.094605877091477,25.175935173103973
D5,30.0,17.64404998859389,47.64404998859389,1.5881349996197964,47.64404998859389
D12,13.0,5.370242654930921,18.37024265493092,1.4130955888408399,18.37024265493092
D8,24.0,9.903534722511958,33.90353472251196,1.4126472801046648,33.90353472251196
D9,21.0,12.223263200361274,33.223263200361274,1.582060152398156,33.223263200361274
D13,18.0,7.086763875156433,25.086763875156432,1.3937091041753573,25.086763875156432
D10,18.0,8.344618209434419,26.34461820943442,1.4635899005241344,26.34461820943442
D11,13.0,8.881303452782602,21.881303452782603,1.6831771886755849,21.881303452782603
D14,18.0,6.637435917246626,24.637435917246627,1.3687464398470348,24.637435917246627
D16,22.0,2.37761671101332,24.37761671101332,1.108073486864242,24.37761671101332
D15,14.0,8.769264507357502,22.7692645073575,1.6263760362398216,22.7692645073575
D30,11.0,11.891516440946718,22.891516440946717,2.081046949176974,22.891516440946717
D22,14.0,4.337778985911136,18.337778985911136,1.3098413561365096,18.337778985911136
D41,11.0,6.064281507654607,17.064281507654606,1.5512983188776914,17.064281507654606
