task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T7,13.0,1.063014581273465,14.063014581273466,1.0817703524056512,14.063014581273466
T4,26.0,1.5112745009706048,27.511274500970604,1.0581259423450233,27.511274500970604
T3,29.0,1.118033988749895,30.118033988749893,1.0385528961637893,30.118033988749893
T9,23.0,6.619101147436863,29.619101147436865,1.2877870064102985,29.619101147436865
T6,19.0,2.5434991163949796,21.54349911639498,1.133868374547104,21.54349911639498
T10,25.0,8.600581375697809,33.60058137569781,1.3440232550279123,33.60058137569781
T5,15.0,9.003471552684553,24.00347155268455,1.6002314368456367,24.00347155268455
T1,25.0,9.09065454189081,34.090654541890814,1.3636261816756325,34.090654541890814
T2,25.0,2.8674417556808756,27.867441755680876,1.114697670227235,27.867441755680876
T8,29.0,13.739560044050961,42.73956004405096,1.4737779325534814,42.73956004405096
E4,25.0,5.166236541235795,30.166236541235797,1.2066494616494319,30.166236541235797
E1,22.0,4.382246185765133,26.382246185765133,1.1991930084438698,26.382246185765133
E10,22.0,4.6097722286464435,26.60977222864644,1.209535101302111,26.60977222864644
E3,22.0,2.9917582261858353,24.991758226185837,1.1359890102811745,24.991758226185837
E7,24.0,14.426056672254935,38.42605667225494,1.6010856946772891,38.42605667225494
E13,15.0,6.519202405202649,21.51920240520265,1.4346134936801767,21.51920240520265
E9,30.0,4.8541219597369,34.8541219597369,1.1618040653245634,34.8541219597369
E12,10.0,1.9,11.9,1.19,11.9
E2,24.0,3.3866484546084847,27.386648454608483,1.1411103522753534,27.386648454608483
E8,27.0,1.6031219541881399,28.60312195418814,1.0593748871921533,28.60312195418814
E23,10.0,1.7670452681218545,11.767045268121855,1.1767045268121854,11.767045268121855
E16,22.0,8.162413858657255,30.162413858657253,1.3710188117571478,30.162413858657253
E6,28.0,7.3824115301167,35.3824115301167,1.263657554647025,35.3824115301167
E5,23.0,3.032743125323596,26.032743125323595,1.1318583967531999,26.032743125323595
