time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(75, 44)",87.0,False,0.0,0.0
0,Greedy,V2,"(0, 39)",83.0,False,0.0,0.0
0,Greedy,V3,"(37, 20)",72.0,False,0.0,0.0
0,Greedy,V4,"(96, 18)",56.0,False,0.0,0.0
0,Greedy,V5,"(44, 21)",77.0,False,0.0,0.0
0,Greedy,V6,"(58, 63)",93.0,False,0.0,0.0
0,Greedy,V7,"(90, 23)",89.0,False,0.0,0.0
0,Greedy,V8,"(67, 32)",53.0,False,0.0,0.0
0,Greedy,V9,"(79, 14)",72.0,False,0.0,0.0
0,Greedy,V10,"(94, 50)",84.0,False,0.0,0.0
0,Auction,V1,"(75, 44)",87.0,False,0.0,0.0
0,Auction,V2,"(0, 39)",83.0,False,0.0,0.0
0,Auction,V3,"(37, 20)",72.0,False,0.0,0.0
0,Auction,V4,"(96, 18)",56.0,False,0.0,0.0
0,Auction,V5,"(44, 21)",77.0,False,0.0,0.0
0,Auction,V6,"(58, 63)",93.0,False,0.0,0.0
0,Auction,V7,"(90, 23)",89.0,False,0.0,0.0
0,Auction,V8,"(67, 32)",53.0,False,0.0,0.0
0,Auction,V9,"(79, 14)",72.0,False,0.0,0.0
0,Auction,V10,"(94, 50)",84.0,False,0.0,0.0
0,Q-Learning,V1,"(75, 44)",87.0,False,0.0,0.0
0,Q-Learning,V2,"(0, 39)",83.0,False,0.0,0.0
0,Q-Learning,V3,"(37, 20)",72.0,False,0.0,0.0
0,Q-Learning,V4,"(96, 18)",56.0,False,0.0,0.0
0,Q-Learning,V5,"(44, 21)",77.0,False,0.0,0.0
0,Q-Learning,V6,"(58, 63)",93.0,False,0.0,0.0
0,Q-Learning,V7,"(90, 23)",89.0,False,0.0,0.0
0,Q-Learning,V8,"(67, 32)",53.0,False,0.0,0.0
0,Q-Learning,V9,"(79, 14)",72.0,False,0.0,0.0
0,Q-Learning,V10,"(94, 50)",84.0,False,0.0,0.0
1,Greedy,V1,"(75, 44)",51.56913031033819,True,35.43086968966181,1.0
1,Greedy,V2,"(0, 39)",56.122283891694664,True,26.877716108305336,1.0
1,Greedy,V3,"(37, 20)",27.73384814152267,True,44.26615185847733,1.0
1,Greedy,V4,"(96, 18)",23.9512123428238,True,32.0487876571762,1.0
1,Greedy,V5,"(44, 21)",43.921602274654916,True,33.078397725345084,1.0
1,Greedy,V6,"(58, 63)",61.48416281504517,True,31.515837184954833,1.0
1,Greedy,V7,"(90, 23)",68.66496642002036,True,20.335033579979644,1.0
1,Greedy,V8,"(67, 32)",32.61187835318215,True,20.38812164681785,1.0
1,Greedy,V9,"(79, 14)",43.5439780221439,True,28.456021977856103,1.0
1,Greedy,V10,"(94, 50)",66.54846986557375,True,17.451530134426253,1.0
1,Auction,V1,"(36, 66)",47.80569341138094,True,39.19430658861906,1.0
1,Auction,V2,"(23, 40)",56.122283891694664,True,26.877716108305336,1.0
1,Auction,V3,"(24, 26)",40.13643578734473,True,31.86356421265527,1.0
1,Auction,V4,"(84, 4)",23.9512123428238,True,32.0487876571762,1.0
1,Auction,V5,"(53, 45)",56.151998751560825,True,20.848001248439175,1.0
