time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(54, 6)",6,19.0
0,Greedy,T2,"(23, 56)",10,17.0
0,Greedy,T3,"(12, 44)",4,29.0
0,Greedy,T4,"(30, 53)",1,12.0
0,Greedy,T5,"(56, 60)",1,28.0
0,Greedy,T6,"(89, 32)",6,25.0
0,Greedy,T7,"(89, 55)",4,29.0
0,Greedy,T8,"(35, 13)",7,13.0
0,Greedy,T9,"(70, 49)",10,13.0
0,Greedy,T10,"(44, 12)",5,20.0
0,Auction,T1,"(54, 6)",6,19.0
0,Auction,T2,"(23, 56)",10,17.0
0,Auction,T3,"(12, 44)",4,29.0
0,Auction,T4,"(30, 53)",1,12.0
0,Auction,T5,"(56, 60)",1,28.0
0,Auction,T6,"(89, 32)",6,25.0
0,Auction,T7,"(89, 55)",4,29.0
0,Auction,T8,"(35, 13)",7,13.0
0,Auction,T9,"(70, 49)",10,13.0
0,Auction,T10,"(44, 12)",5,20.0
0,Q-Learning,T1,"(54, 6)",6,19.0
0,Q-Learning,T2,"(23, 56)",10,17.0
0,Q-Learning,T3,"(12, 44)",4,29.0
0,Q-Learning,T4,"(30, 53)",1,12.0
0,Q-Learning,T5,"(56, 60)",1,28.0
0,Q-Learning,T6,"(89, 32)",6,25.0
0,Q-Learning,T7,"(89, 55)",4,29.0
0,Q-Learning,T8,"(35, 13)",7,13.0
0,Q-Learning,T9,"(70, 49)",10,13.0
0,Q-Learning,T10,"(44, 12)",5,20.0
1,Greedy,E1,"(10, 43)",1,29.0
1,Auction,E1,"(10, 43)",1,29.0
1,Q-Learning,T1,"(54, 6)",7,19.0
1,Q-Learning,T3,"(12, 44)",5,29.0
1,Q-Learning,T4,"(30, 53)",2,12.0
1,Q-Learning,T6,"(89, 32)",7,25.0
1,Q-Learning,T7,"(89, 55)",5,29.0
1,Q-Learning,T10,"(44, 12)",6,20.0
1,Q-Learning,E1,"(10, 43)",1,29.0
2,Greedy,E1,"(10, 43)",2,29.0
2,Auction,E1,"(10, 43)",2,29.0
2,Q-Learning,T4,"(30, 53)",3,12.0
2,Q-Learning,T10,"(44, 12)",7,20.0
2,Q-Learning,E1,"(10, 43)",2,29.0
3,Greedy,E1,"(10, 43)",3,29.0
3,Greedy,E2,"(35, 68)",8,21.0
3,Auction,E1,"(10, 43)",3,29.0
3,Auction,E2,"(35, 68)",8,21.0
3,Q-Learning,T4,"(30, 53)",4,12.0
3,Q-Learning,T10,"(44, 12)",8,20.0
3,Q-Learning,E1,"(10, 43)",3,29.0
4,Greedy,E1,"(10, 43)",4,29.0
4,Greedy,E2,"(35, 68)",9,21.0
4,Auction,E1,"(10, 43)",4,29.0
4,Auction,E2,"(35, 68)",9,21.0
4,Q-Learning,T4,"(30, 53)",5,12.0
4,Q-Learning,E1,"(10, 43)",4,29.0
5,Greedy,E1,"(10, 43)",5,29.0
5,Greedy,E2,"(35, 68)",10,21.0
5,Auction,E1,"(10, 43)",5,29.0
5,Auction,E2,"(35, 68)",10,21.0
5,Q-Learning,T4,"(30, 53)",6,12.0
5,Q-Learning,E1,"(10, 43)",5,29.0
6,Greedy,E1,"(10, 43)",6,29.0
6,Greedy,E2,"(35, 68)",11,21.0
6,Greedy,E3,"(32, 46)",3,30.0
6,Auction,E1,"(10, 43)",6,29.0
6,Auction,E2,"(35, 68)",11,21.0
6,Auction,E3,"(32, 46)",3,30.0
6,Q-Learning,T4,"(30, 53)",7,12.0
6,Q-Learning,E1,"(10, 43)",6,29.0
6,Q-Learning,E3,"(32, 46)",3,30.0
7,Greedy,E1,"(10, 43)",7,29.0
7,Greedy,E2,"(35, 68)",12,21.0
7,Greedy,E3,"(32, 46)",4,30.0
7,Auction,E1,"(10, 43)",7,29.0
7,Auction,E2,"(35, 68)",12,21.0
7,Auction,E3,"(32, 46)",4,30.0
7,Q-Learning,T4,"(30, 53)",8,12.0
7,Q-Learning,E1,"(10, 43)",7,29.0
7,Q-Learning,E3,"(32, 46)",4,30.0
8,Greedy,E1,"(10, 43)",8,29.0
8,Greedy,E2,"(35, 68)",13,21.0
8,Greedy,E3,"(32, 46)",5,30.0
8,Auction,E1,"(10, 43)",8,29.0
8,Auction,E2,"(35, 68)",13,21.0
8,Auction,E3,"(32, 46)",5,30.0
8,Q-Learning,T4,"(30, 53)",9,12.0
8,Q-Learning,E1,"(10, 43)",8,29.0
8,Q-Learning,E3,"(32, 46)",5,30.0
9,Greedy,E1,"(10, 43)",9,29.0
9,Greedy,E2,"(35, 68)",14,21.0
9,Greedy,E3,"(32, 46)",6,30.0
9,Greedy,E4,"(89, 12)",5,23.0
9,Auction,E1,"(10, 43)",9,29.0
9,Auction,E2,"(35, 68)",14,21.0
9,Auction,E3,"(32, 46)",6,30.0
9,Auction,E4,"(89, 12)",5,23.0
9,Q-Learning,T4,"(30, 53)",10,12.0
9,Q-Learning,E1,"(10, 43)",9,29.0
9,Q-Learning,E3,"(32, 46)",6,30.0
9,Q-Learning,E4,"(89, 12)",5,23.0
10,Greedy,E1,"(10, 43)",10,29.0
10,Greedy,E2,"(35, 68)",15,21.0
10,Greedy,E3,"(32, 46)",7,30.0
10,Greedy,E4,"(89, 12)",6,23.0
10,Greedy,E5,"(41, 55)",5,19.0
10,Auction,E1,"(10, 43)",10,29.0
10,Auction,E2,"(35, 68)",15,21.0
10,Auction,E3,"(32, 46)",7,30.0
10,Auction,E4,"(89, 12)",6,23.0
10,Auction,E5,"(41, 55)",5,19.0
10,Q-Learning,T4,"(30, 53)",11,12.0
10,Q-Learning,E1,"(10, 43)",10,29.0
10,Q-Learning,E3,"(32, 46)",7,30.0
10,Q-Learning,E4,"(89, 12)",6,23.0
10,Q-Learning,E5,"(41, 55)",5,19.0
11,Greedy,E1,"(10, 43)",11,29.0
11,Greedy,E2,"(35, 68)",16,21.0
11,Greedy,E3,"(32, 46)",8,30.0
11,Greedy,E4,"(89, 12)",7,23.0
11,Greedy,E5,"(41, 55)",6,19.0
11,Greedy,E6,"(99, 51)",6,22.0
11,Auction,E1,"(10, 43)",11,29.0
11,Auction,E2,"(35, 68)",16,21.0
11,Auction,E3,"(32, 46)",8,30.0
11,Auction,E4,"(89, 12)",7,23.0
11,Auction,E5,"(41, 55)",6,19.0
11,Auction,E6,"(99, 51)",6,22.0
11,Q-Learning,T4,"(30, 53)",12,12.0
11,Q-Learning,E1,"(10, 43)",11,29.0
11,Q-Learning,E3,"(32, 46)",8,30.0
11,Q-Learning,E4,"(89, 12)",7,23.0
11,Q-Learning,E5,"(41, 55)",6,19.0
11,Q-Learning,E6,"(99, 51)",6,22.0
12,Greedy,E1,"(10, 43)",12,29.0
12,Greedy,E2,"(35, 68)",17,21.0
12,Greedy,E3,"(32, 46)",9,30.0
12,Greedy,E4,"(89, 12)",8,23.0
12,Greedy,E5,"(41, 55)",7,19.0
12,Greedy,E6,"(99, 51)",7,22.0
12,Auction,E1,"(10, 43)",12,29.0
12,Auction,E2,"(35, 68)",17,21.0
12,Auction,E3,"(32, 46)",9,30.0
12,Auction,E4,"(89, 12)",8,23.0
12,Auction,E5,"(41, 55)",7,19.0
12,Auction,E6,"(99, 51)",7,22.0
12,Q-Learning,T4,"(30, 53)",13,12.0
12,Q-Learning,E1,"(10, 43)",12,29.0
12,Q-Learning,E3,"(32, 46)",9,30.0
12,Q-Learning,E4,"(89, 12)",8,23.0
12,Q-Learning,E5,"(41, 55)",7,19.0
12,Q-Learning,E6,"(99, 51)",7,22.0
13,Greedy,E1,"(10, 43)",13,29.0
13,Greedy,E2,"(35, 68)",18,21.0
13,Greedy,E3,"(32, 46)",10,30.0
13,Greedy,E4,"(89, 12)",9,23.0
13,Greedy,E5,"(41, 55)",8,19.0
13,Greedy,E6,"(99, 51)",8,22.0
13,Greedy,E7,"(30, 72)",1,11.0
13,Auction,E1,"(10, 43)",13,29.0
13,Auction,E2,"(35, 68)",18,21.0
13,Auction,E3,"(32, 46)",10,30.0
13,Auction,E4,"(89, 12)",9,23.0
13,Auction,E5,"(41, 55)",8,19.0
13,Auction,E6,"(99, 51)",8,22.0
13,Auction,E7,"(30, 72)",1,11.0
13,Q-Learning,T4,"(30, 53)",14,12.0
13,Q-Learning,E1,"(10, 43)",13,29.0
13,Q-Learning,E3,"(32, 46)",10,30.0
13,Q-Learning,E4,"(89, 12)",9,23.0
13,Q-Learning,E5,"(41, 55)",8,19.0
13,Q-Learning,E6,"(99, 51)",8,22.0
13,Q-Learning,E7,"(30, 72)",1,11.0
14,Greedy,E1,"(10, 43)",14,29.0
14,Greedy,E2,"(35, 68)",19,21.0
14,Greedy,E3,"(32, 46)",11,30.0
14,Greedy,E4,"(89, 12)",10,23.0
14,Greedy,E5,"(41, 55)",9,19.0
14,Greedy,E6,"(99, 51)",9,22.0
14,Greedy,E7,"(30, 72)",2,11.0
14,Greedy,E8,"(69, 29)",4,28.0
14,Auction,E1,"(10, 43)",14,29.0
14,Auction,E2,"(35, 68)",19,21.0
14,Auction,E3,"(32, 46)",11,30.0
14,Auction,E4,"(89, 12)",10,23.0
14,Auction,E5,"(41, 55)",9,19.0
14,Auction,E6,"(99, 51)",9,22.0
14,Auction,E7,"(30, 72)",2,11.0
14,Auction,E8,"(69, 29)",4,28.0
14,Q-Learning,T4,"(30, 53)",15,12.0
14,Q-Learning,E1,"(10, 43)",14,29.0
14,Q-Learning,E3,"(32, 46)",11,30.0
14,Q-Learning,E4,"(89, 12)",10,23.0
14,Q-Learning,E5,"(41, 55)",9,19.0
14,Q-Learning,E6,"(99, 51)",9,22.0
14,Q-Learning,E7,"(30, 72)",2,11.0
14,Q-Learning,E8,"(69, 29)",4,28.0
15,Greedy,E1,"(10, 43)",15,29.0
15,Greedy,E2,"(35, 68)",20,21.0
15,Greedy,E3,"(32, 46)",12,30.0
15,Greedy,E4,"(89, 12)",11,23.0
15,Greedy,E5,"(41, 55)",10,19.0
15,Greedy,E6,"(99, 51)",10,22.0
15,Greedy,E7,"(30, 72)",3,11.0
15,Greedy,E8,"(69, 29)",5,28.0
15,Auction,E1,"(10, 43)",15,29.0
15,Auction,E2,"(35, 68)",20,21.0
15,Auction,E3,"(32, 46)",12,30.0
15,Auction,E4,"(89, 12)",11,23.0
15,Auction,E5,"(41, 55)",10,19.0
15,Auction,E6,"(99, 51)",10,22.0
15,Auction,E7,"(30, 72)",3,11.0
15,Auction,E8,"(69, 29)",5,28.0
15,Q-Learning,T4,"(30, 53)",16,12.0
15,Q-Learning,E1,"(10, 43)",15,29.0
15,Q-Learning,E3,"(32, 46)",12,30.0
15,Q-Learning,E4,"(89, 12)",11,23.0
15,Q-Learning,E5,"(41, 55)",10,19.0
15,Q-Learning,E6,"(99, 51)",10,22.0
15,Q-Learning,E7,"(30, 72)",3,11.0
15,Q-Learning,E8,"(69, 29)",5,28.0
16,Greedy,E1,"(10, 43)",16,29.0
16,Greedy,E3,"(32, 46)",13,30.0
16,Greedy,E4,"(89, 12)",12,23.0
16,Greedy,E5,"(41, 55)",11,19.0
16,Greedy,E6,"(99, 51)",11,22.0
16,Greedy,E7,"(30, 72)",4,11.0
16,Greedy,E8,"(69, 29)",6,28.0
16,Auction,E1,"(10, 43)",16,29.0
16,Auction,E3,"(32, 46)",13,30.0
16,Auction,E4,"(89, 12)",12,23.0
16,Auction,E5,"(41, 55)",11,19.0
16,Auction,E6,"(99, 51)",11,22.0
16,Auction,E7,"(30, 72)",4,11.0
16,Auction,E8,"(69, 29)",6,28.0
16,Q-Learning,E1,"(10, 43)",16,29.0
16,Q-Learning,E3,"(32, 46)",13,30.0
16,Q-Learning,E4,"(89, 12)",12,23.0
16,Q-Learning,E5,"(41, 55)",11,19.0
16,Q-Learning,E6,"(99, 51)",11,22.0
16,Q-Learning,E7,"(30, 72)",4,11.0
16,Q-Learning,E8,"(69, 29)",6,28.0
17,Greedy,E3,"(32, 46)",14,30.0
17,Greedy,E4,"(89, 12)",13,23.0
17,Greedy,E5,"(41, 55)",12,19.0
17,Greedy,E6,"(99, 51)",12,22.0
17,Greedy,E7,"(30, 72)",5,11.0
17,Greedy,E8,"(69, 29)",7,28.0
17,Greedy,E9,"(90, 14)",10,17.0
17,Auction,E1,"(10, 43)",17,29.0
17,Auction,E3,"(32, 46)",14,30.0
17,Auction,E4,"(89, 12)",13,23.0
17,Auction,E6,"(99, 51)",12,22.0
17,Auction,E7,"(30, 72)",5,11.0
17,Auction,E8,"(69, 29)",7,28.0
17,Auction,E9,"(90, 14)",10,17.0
17,Q-Learning,E3,"(32, 46)",14,30.0
17,Q-Learning,E4,"(89, 12)",13,23.0
17,Q-Learning,E5,"(41, 55)",12,19.0
17,Q-Learning,E6,"(99, 51)",12,22.0
17,Q-Learning,E7,"(30, 72)",5,11.0
17,Q-Learning,E8,"(69, 29)",7,28.0
17,Q-Learning,E9,"(90, 14)",10,17.0
18,Greedy,E3,"(32, 46)",15,30.0
18,Greedy,E4,"(89, 12)",14,23.0
18,Greedy,E5,"(41, 55)",13,19.0
18,Greedy,E6,"(99, 51)",13,22.0
18,Greedy,E7,"(30, 72)",6,11.0
18,Greedy,E8,"(69, 29)",8,28.0
18,Greedy,E9,"(90, 14)",11,17.0
18,Greedy,E10,"(12, 19)",2,22.0
18,Auction,E1,"(10, 43)",18,29.0
18,Auction,E3,"(32, 46)",15,30.0
18,Auction,E4,"(89, 12)",14,23.0
18,Auction,E6,"(99, 51)",13,22.0
18,Auction,E7,"(30, 72)",6,11.0
18,Auction,E8,"(69, 29)",8,28.0
18,Auction,E9,"(90, 14)",11,17.0
18,Auction,E10,"(12, 19)",2,22.0
18,Q-Learning,E3,"(32, 46)",15,30.0
18,Q-Learning,E4,"(89, 12)",14,23.0
18,Q-Learning,E5,"(41, 55)",13,19.0
18,Q-Learning,E6,"(99, 51)",13,22.0
18,Q-Learning,E7,"(30, 72)",6,11.0
18,Q-Learning,E8,"(69, 29)",8,28.0
18,Q-Learning,E9,"(90, 14)",11,17.0
18,Q-Learning,E10,"(12, 19)",2,22.0
19,Greedy,E3,"(32, 46)",16,30.0
19,Greedy,E4,"(89, 12)",15,23.0
19,Greedy,E5,"(41, 55)",14,19.0
19,Greedy,E6,"(99, 51)",14,22.0
19,Greedy,E7,"(30, 72)",7,11.0
19,Greedy,E8,"(69, 29)",9,28.0
19,Greedy,E9,"(90, 14)",12,17.0
19,Greedy,E10,"(12, 19)",3,22.0
19,Auction,E1,"(10, 43)",19,29.0
19,Auction,E3,"(32, 46)",16,30.0
19,Auction,E4,"(89, 12)",15,23.0
19,Auction,E6,"(99, 51)",14,22.0
19,Auction,E7,"(30, 72)",7,11.0
19,Auction,E8,"(69, 29)",9,28.0
19,Auction,E9,"(90, 14)",12,17.0
19,Auction,E10,"(12, 19)",3,22.0
19,Q-Learning,E3,"(32, 46)",16,30.0
19,Q-Learning,E4,"(89, 12)",15,23.0
19,Q-Learning,E5,"(41, 55)",14,19.0
19,Q-Learning,E6,"(99, 51)",14,22.0
19,Q-Learning,E7,"(30, 72)",7,11.0
19,Q-Learning,E8,"(69, 29)",9,28.0
19,Q-Learning,E9,"(90, 14)",12,17.0
19,Q-Learning,E10,"(12, 19)",3,22.0
20,Greedy,E4,"(89, 12)",16,23.0
20,Greedy,E5,"(41, 55)",15,19.0
20,Greedy,E6,"(99, 51)",15,22.0
20,Greedy,E7,"(30, 72)",8,11.0
20,Greedy,E8,"(69, 29)",10,28.0
20,Greedy,E9,"(90, 14)",13,17.0
20,Greedy,E10,"(12, 19)",4,22.0
20,Greedy,E11,"(70, 87)",1,23.0
20,Auction,E3,"(32, 46)",17,30.0
20,Auction,E4,"(89, 12)",16,23.0
20,Auction,E6,"(99, 51)",15,22.0
20,Auction,E7,"(30, 72)",8,11.0
20,Auction,E8,"(69, 29)",10,28.0
20,Auction,E9,"(90, 14)",13,17.0
20,Auction,E10,"(12, 19)",4,22.0
20,Auction,E11,"(70, 87)",1,23.0
20,Q-Learning,E4,"(89, 12)",16,23.0
20,Q-Learning,E5,"(41, 55)",15,19.0
20,Q-Learning,E6,"(99, 51)",15,22.0
20,Q-Learning,E7,"(30, 72)",8,11.0
20,Q-Learning,E8,"(69, 29)",10,28.0
20,Q-Learning,E9,"(90, 14)",13,17.0
20,Q-Learning,E10,"(12, 19)",4,22.0
20,Q-Learning,E11,"(70, 87)",1,23.0
21,Greedy,E5,"(41, 55)",16,19.0
21,Greedy,E6,"(99, 51)",16,22.0
21,Greedy,E7,"(30, 72)",9,11.0
21,Greedy,E8,"(69, 29)",11,28.0
21,Greedy,E9,"(90, 14)",14,17.0
21,Greedy,E10,"(12, 19)",5,22.0
21,Greedy,E11,"(70, 87)",2,23.0
21,Greedy,E12,"(82, 88)",5,10.0
21,Auction,E3,"(32, 46)",18,30.0
21,Auction,E6,"(99, 51)",16,22.0
21,Auction,E7,"(30, 72)",9,11.0
21,Auction,E8,"(69, 29)",11,28.0
21,Auction,E9,"(90, 14)",14,17.0
21,Auction,E10,"(12, 19)",5,22.0
21,Auction,E11,"(70, 87)",2,23.0
21,Auction,E12,"(82, 88)",5,10.0
21,Q-Learning,E4,"(89, 12)",17,23.0
21,Q-Learning,E5,"(41, 55)",16,19.0
21,Q-Learning,E6,"(99, 51)",16,22.0
21,Q-Learning,E7,"(30, 72)",9,11.0
21,Q-Learning,E8,"(69, 29)",11,28.0
21,Q-Learning,E9,"(90, 14)",14,17.0
21,Q-Learning,E10,"(12, 19)",5,22.0
21,Q-Learning,E11,"(70, 87)",2,23.0
21,Q-Learning,E12,"(82, 88)",5,10.0
22,Greedy,E5,"(41, 55)",17,19.0
22,Greedy,E6,"(99, 51)",17,22.0
22,Greedy,E7,"(30, 72)",10,11.0
22,Greedy,E8,"(69, 29)",12,28.0
22,Greedy,E9,"(90, 14)",15,17.0
22,Greedy,E10,"(12, 19)",6,22.0
22,Greedy,E11,"(70, 87)",3,23.0
22,Greedy,E12,"(82, 88)",6,10.0
22,Auction,E3,"(32, 46)",19,30.0
22,Auction,E6,"(99, 51)",17,22.0
22,Auction,E7,"(30, 72)",10,11.0
22,Auction,E8,"(69, 29)",12,28.0
22,Auction,E9,"(90, 14)",15,17.0
22,Auction,E10,"(12, 19)",6,22.0
22,Auction,E11,"(70, 87)",3,23.0
22,Auction,E12,"(82, 88)",6,10.0
22,Q-Learning,E5,"(41, 55)",17,19.0
22,Q-Learning,E6,"(99, 51)",17,22.0
22,Q-Learning,E7,"(30, 72)",10,11.0
22,Q-Learning,E8,"(69, 29)",12,28.0
22,Q-Learning,E9,"(90, 14)",15,17.0
22,Q-Learning,E10,"(12, 19)",6,22.0
22,Q-Learning,E11,"(70, 87)",3,23.0
22,Q-Learning,E12,"(82, 88)",6,10.0
23,Greedy,E5,"(41, 55)",18,19.0
23,Greedy,E6,"(99, 51)",18,22.0
23,Greedy,E7,"(30, 72)",11,11.0
23,Greedy,E8,"(69, 29)",13,28.0
23,Greedy,E9,"(90, 14)",16,17.0
23,Greedy,E10,"(12, 19)",7,22.0
23,Greedy,E11,"(70, 87)",4,23.0
23,Greedy,E12,"(82, 88)",7,10.0
23,Auction,E3,"(32, 46)",20,30.0
23,Auction,E6,"(99, 51)",18,22.0
23,Auction,E7,"(30, 72)",11,11.0
23,Auction,E8,"(69, 29)",13,28.0
23,Auction,E9,"(90, 14)",16,17.0
23,Auction,E10,"(12, 19)",7,22.0
23,Auction,E11,"(70, 87)",4,23.0
23,Auction,E12,"(82, 88)",7,10.0
23,Q-Learning,E5,"(41, 55)",18,19.0
23,Q-Learning,E6,"(99, 51)",18,22.0
23,Q-Learning,E7,"(30, 72)",11,11.0
23,Q-Learning,E8,"(69, 29)",13,28.0
23,Q-Learning,E9,"(90, 14)",16,17.0
23,Q-Learning,E10,"(12, 19)",7,22.0
23,Q-Learning,E11,"(70, 87)",4,23.0
23,Q-Learning,E12,"(82, 88)",7,10.0
24,Greedy,E5,"(41, 55)",19,19.0
24,Greedy,E6,"(99, 51)",19,22.0
24,Greedy,E7,"(30, 72)",12,11.0
24,Greedy,E8,"(69, 29)",14,28.0
24,Greedy,E9,"(90, 14)",17,17.0
24,Greedy,E10,"(12, 19)",8,22.0
24,Greedy,E11,"(70, 87)",5,23.0
24,Greedy,E12,"(82, 88)",8,10.0
24,Auction,E3,"(32, 46)",21,30.0
24,Auction,E6,"(99, 51)",19,22.0
24,Auction,E7,"(30, 72)",12,11.0
24,Auction,E8,"(69, 29)",14,28.0
24,Auction,E9,"(90, 14)",17,17.0
24,Auction,E10,"(12, 19)",8,22.0
24,Auction,E11,"(70, 87)",5,23.0
24,Auction,E12,"(82, 88)",8,10.0
24,Q-Learning,E5,"(41, 55)",19,19.0
24,Q-Learning,E6,"(99, 51)",19,22.0
24,Q-Learning,E7,"(30, 72)",12,11.0
24,Q-Learning,E8,"(69, 29)",14,28.0
24,Q-Learning,E9,"(90, 14)",17,17.0
24,Q-Learning,E10,"(12, 19)",8,22.0
24,Q-Learning,E11,"(70, 87)",5,23.0
24,Q-Learning,E12,"(82, 88)",8,10.0
25,Greedy,E5,"(41, 55)",20,19.0
25,Greedy,E6,"(99, 51)",20,22.0
25,Greedy,E7,"(30, 72)",13,11.0
25,Greedy,E8,"(69, 29)",15,28.0
25,Greedy,E9,"(90, 14)",18,17.0
25,Greedy,E10,"(12, 19)",9,22.0
25,Greedy,E11,"(70, 87)",6,23.0
25,Greedy,E12,"(82, 88)",9,10.0
25,Greedy,E13,"(68, 65)",1,15.0
25,Auction,E3,"(32, 46)",22,30.0
25,Auction,E6,"(99, 51)",20,22.0
25,Auction,E7,"(30, 72)",13,11.0
25,Auction,E8,"(69, 29)",15,28.0
25,Auction,E9,"(90, 14)",18,17.0
25,Auction,E10,"(12, 19)",9,22.0
25,Auction,E11,"(70, 87)",6,23.0
25,Auction,E12,"(82, 88)",9,10.0
25,Auction,E13,"(68, 65)",1,15.0
25,Q-Learning,E5,"(41, 55)",20,19.0
25,Q-Learning,E6,"(99, 51)",20,22.0
25,Q-Learning,E7,"(30, 72)",13,11.0
25,Q-Learning,E8,"(69, 29)",15,28.0
