time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(46, 9)",6,17.0
0,Greedy,T2,"(100, 39)",7,28.0
0,Greedy,T3,"(84, 34)",7,11.0
0,Greedy,T4,"(66, 15)",2,26.0
0,Greedy,T5,"(69, 21)",6,18.0
0,Greedy,T6,"(24, 32)",2,13.0
0,Greedy,T7,"(18, 6)",9,15.0
0,Greedy,T8,"(88, 23)",5,20.0
0,Greedy,T9,"(86, 28)",10,11.0
0,Greedy,T10,"(84, 23)",10,23.0
0,Auction,T1,"(46, 9)",6,17.0
0,Auction,T2,"(100, 39)",7,28.0
0,Auction,T3,"(84, 34)",7,11.0
0,Auction,T4,"(66, 15)",2,26.0
0,Auction,T5,"(69, 21)",6,18.0
0,Auction,T6,"(24, 32)",2,13.0
0,Auction,T7,"(18, 6)",9,15.0
0,Auction,T8,"(88, 23)",5,20.0
0,Auction,T9,"(86, 28)",10,11.0
0,Auction,T10,"(84, 23)",10,23.0
0,Q-Learning,T1,"(46, 9)",6,17.0
0,Q-Learning,T2,"(100, 39)",7,28.0
0,Q-Learning,T3,"(84, 34)",7,11.0
0,Q-Learning,T4,"(66, 15)",2,26.0
0,Q-Learning,T5,"(69, 21)",6,18.0
0,Q-Learning,T6,"(24, 32)",2,13.0
0,Q-Learning,T7,"(18, 6)",9,15.0
0,Q-Learning,T8,"(88, 23)",5,20.0
0,Q-Learning,T9,"(86, 28)",10,11.0
0,Q-Learning,T10,"(84, 23)",10,23.0
1,Greedy,D1,"(30, 37)",2,10.0
1,Auction,D1,"(30, 37)",2,10.0
1,Q-Learning,T4,"(66, 15)",3,26.0
2,Greedy,D1,"(30, 37)",3,10.0
2,Auction,D1,"(30, 37)",3,10.0
2,Q-Learning,T4,"(66, 15)",4,26.0
3,Greedy,D1,"(30, 37)",4,10.0
3,Greedy,D2,"(17, 25)",8,30.0
3,Auction,D1,"(30, 37)",4,10.0
3,Auction,D2,"(17, 25)",8,30.0
3,Q-Learning,T4,"(66, 15)",5,26.0
3,Q-Learning,D2,"(17, 25)",8,30.0
4,Greedy,D1,"(30, 37)",5,10.0
4,Greedy,D2,"(17, 25)",9,30.0
4,Greedy,D3,"(1, 4)",10,25.0
4,Auction,D1,"(30, 37)",5,10.0
4,Auction,D2,"(17, 25)",9,30.0
4,Auction,D3,"(1, 4)",10,25.0
4,Q-Learning,T4,"(66, 15)",6,26.0
4,Q-Learning,D2,"(17, 25)",9,30.0
4,Q-Learning,D3,"(1, 4)",10,25.0
5,Greedy,D1,"(30, 37)",6,10.0
5,Greedy,D2,"(17, 25)",10,30.0
5,Greedy,D3,"(1, 4)",11,25.0
5,Greedy,D4,"(44, 76)",1,29.0
5,Auction,D1,"(30, 37)",6,10.0
5,Auction,D2,"(17, 25)",10,30.0
5,Auction,D3,"(1, 4)",11,25.0
5,Auction,D4,"(44, 76)",1,29.0
5,Q-Learning,T4,"(66, 15)",7,26.0
5,Q-Learning,D2,"(17, 25)",10,30.0
5,Q-Learning,D3,"(1, 4)",11,25.0
5,Q-Learning,D4,"(44, 76)",1,29.0
6,Greedy,D1,"(30, 37)",7,10.0
6,Greedy,D2,"(17, 25)",11,30.0
6,Greedy,D3,"(1, 4)",12,25.0
6,Greedy,D4,"(44, 76)",2,29.0
6,Auction,D1,"(30, 37)",7,10.0
6,Auction,D2,"(17, 25)",11,30.0
6,Auction,D3,"(1, 4)",12,25.0
6,Auction,D4,"(44, 76)",2,29.0
6,Q-Learning,T4,"(66, 15)",8,26.0
6,Q-Learning,D2,"(17, 25)",11,30.0
6,Q-Learning,D3,"(1, 4)",12,25.0
6,Q-Learning,D4,"(44, 76)",2,29.0
7,Greedy,D1,"(30, 37)",8,10.0
7,Greedy,D2,"(17, 25)",12,30.0
7,Greedy,D3,"(1, 4)",13,25.0
7,Greedy,D4,"(44, 76)",3,29.0
7,Greedy,D5,"(67, 38)",9,29.0
7,Auction,D1,"(30, 37)",8,10.0
7,Auction,D2,"(17, 25)",12,30.0
7,Auction,D3,"(1, 4)",13,25.0
7,Auction,D4,"(44, 76)",3,29.0
7,Auction,D5,"(67, 38)",9,29.0
7,Q-Learning,T4,"(66, 15)",9,26.0
7,Q-Learning,D2,"(17, 25)",12,30.0
7,Q-Learning,D3,"(1, 4)",13,25.0
7,Q-Learning,D4,"(44, 76)",3,29.0
7,Q-Learning,D5,"(67, 38)",9,29.0
8,Greedy,D1,"(30, 37)",9,10.0
8,Greedy,D2,"(17, 25)",13,30.0
8,Greedy,D3,"(1, 4)",14,25.0
8,Greedy,D4,"(44, 76)",4,29.0
8,Greedy,D5,"(67, 38)",10,29.0
8,Greedy,D6,"(98, 42)",2,30.0
8,Auction,D1,"(30, 37)",9,10.0
8,Auction,D2,"(17, 25)",13,30.0
8,Auction,D3,"(1, 4)",14,25.0
8,Auction,D4,"(44, 76)",4,29.0
8,Auction,D5,"(67, 38)",10,29.0
8,Auction,D6,"(98, 42)",2,30.0
8,Q-Learning,T4,"(66, 15)",10,26.0
8,Q-Learning,D2,"(17, 25)",13,30.0
8,Q-Learning,D3,"(1, 4)",14,25.0
8,Q-Learning,D4,"(44, 76)",4,29.0
8,Q-Learning,D5,"(67, 38)",10,29.0
8,Q-Learning,D6,"(98, 42)",2,30.0
9,Greedy,D1,"(30, 37)",10,10.0
9,Greedy,D2,"(17, 25)",14,30.0
9,Greedy,D3,"(1, 4)",15,25.0
9,Greedy,D4,"(44, 76)",5,29.0
9,Greedy,D5,"(67, 38)",11,29.0
9,Greedy,D6,"(98, 42)",3,30.0
9,Greedy,D7,"(77, 16)",3,23.0
9,Auction,D1,"(30, 37)",10,10.0
9,Auction,D2,"(17, 25)",14,30.0
9,Auction,D3,"(1, 4)",15,25.0
9,Auction,D4,"(44, 76)",5,29.0
9,Auction,D5,"(67, 38)",11,29.0
9,Auction,D6,"(98, 42)",3,30.0
9,Auction,D7,"(77, 16)",3,23.0
9,Q-Learning,T4,"(66, 15)",11,26.0
9,Q-Learning,D2,"(17, 25)",14,30.0
9,Q-Learning,D3,"(1, 4)",15,25.0
9,Q-Learning,D4,"(44, 76)",5,29.0
9,Q-Learning,D5,"(67, 38)",11,29.0
9,Q-Learning,D6,"(98, 42)",3,30.0
9,Q-Learning,D7,"(77, 16)",3,23.0
10,Greedy,D1,"(30, 37)",11,10.0
10,Greedy,D2,"(17, 25)",15,30.0
10,Greedy,D3,"(1, 4)",16,25.0
10,Greedy,D4,"(44, 76)",6,29.0
10,Greedy,D5,"(67, 38)",12,29.0
10,Greedy,D6,"(98, 42)",4,30.0
10,Greedy,D7,"(77, 16)",4,23.0
10,Greedy,D8,"(23, 31)",2,16.0
10,Auction,D1,"(30, 37)",11,10.0
10,Auction,D2,"(17, 25)",15,30.0
10,Auction,D3,"(1, 4)",16,25.0
10,Auction,D4,"(44, 76)",6,29.0
10,Auction,D5,"(67, 38)",12,29.0
10,Auction,D6,"(98, 42)",4,30.0
10,Auction,D7,"(77, 16)",4,23.0
10,Auction,D8,"(23, 31)",2,16.0
10,Q-Learning,T4,"(66, 15)",12,26.0
10,Q-Learning,D2,"(17, 25)",15,30.0
10,Q-Learning,D3,"(1, 4)",16,25.0
10,Q-Learning,D4,"(44, 76)",6,29.0
10,Q-Learning,D5,"(67, 38)",12,29.0
10,Q-Learning,D6,"(98, 42)",4,30.0
10,Q-Learning,D7,"(77, 16)",4,23.0
10,Q-Learning,D8,"(23, 31)",2,16.0
11,Greedy,D1,"(30, 37)",12,10.0
11,Greedy,D2,"(17, 25)",16,30.0
11,Greedy,D3,"(1, 4)",17,25.0
11,Greedy,D4,"(44, 76)",7,29.0
11,Greedy,D5,"(67, 38)",13,29.0
11,Greedy,D6,"(98, 42)",5,30.0
11,Greedy,D7,"(77, 16)",5,23.0
11,Greedy,D8,"(23, 31)",3,16.0
11,Auction,D1,"(30, 37)",12,10.0
11,Auction,D2,"(17, 25)",16,30.0
11,Auction,D3,"(1, 4)",17,25.0
11,Auction,D4,"(44, 76)",7,29.0
11,Auction,D5,"(67, 38)",13,29.0
11,Auction,D6,"(98, 42)",5,30.0
11,Auction,D7,"(77, 16)",5,23.0
11,Auction,D8,"(23, 31)",3,16.0
11,Q-Learning,T4,"(66, 15)",13,26.0
11,Q-Learning,D2,"(17, 25)",16,30.0
11,Q-Learning,D3,"(1, 4)",17,25.0
11,Q-Learning,D4,"(44, 76)",7,29.0
11,Q-Learning,D5,"(67, 38)",13,29.0
11,Q-Learning,D6,"(98, 42)",5,30.0
11,Q-Learning,D7,"(77, 16)",5,23.0
11,Q-Learning,D8,"(23, 31)",3,16.0
12,Greedy,D1,"(30, 37)",13,10.0
12,Greedy,D2,"(17, 25)",17,30.0
12,Greedy,D3,"(1, 4)",18,25.0
12,Greedy,D4,"(44, 76)",8,29.0
12,Greedy,D5,"(67, 38)",14,29.0
12,Greedy,D6,"(98, 42)",6,30.0
12,Greedy,D7,"(77, 16)",6,23.0
12,Greedy,D8,"(23, 31)",4,16.0
12,Greedy,D9,"(84, 45)",7,14.0
12,Auction,D1,"(30, 37)",13,10.0
12,Auction,D2,"(17, 25)",17,30.0
12,Auction,D3,"(1, 4)",18,25.0
