task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T2,14.0,8.97566153550812,22.97566153550812,1.641118681107723,22.97566153550812
T8,23.0,2.1396553460779613,25.139655346077962,1.0930284933077374,25.139655346077962
T10,16.0,3.0516389039334255,19.051638903933426,1.1907274314958392,19.051638903933426
T7,28.0,1.8384776310850235,29.838477631085023,1.0656599153958937,29.838477631085023
T1,11.0,9.00222194794152,20.00222194794152,1.8183838134492292,20.00222194794152
T5,29.0,3.0651364942519383,32.06513649425194,1.1056943618707564,32.06513649425194
T4,11.0,3.0304576336566322,14.030457633656631,1.2754961485142393,14.030457633656631
T9,24.0,1.7261494247992246,25.726149424799225,1.0719228926999678,25.726149424799225
T3,27.0,5.71607114964073,32.71607114964073,1.2117063388755827,32.71607114964073
T6,18.0,21.491600426419826,39.49160042641982,2.193977801467768,39.49160042641982
D1,22.0,0.6388765649999399,22.63887656499994,1.0290398438636337,22.63887656499994
D3,30.0,12.260199835239229,42.26019983523923,1.4086733278413075,42.26019983523923
D2,28.0,2.720294101747089,30.72029410174709,1.0971533607766817,30.72029410174709
D5,23.0,12.816005617976296,35.816005617976295,1.5572176355641867,35.816005617976295
D12,11.0,1.406979685970872,12.406979685970873,1.1279072441791702,12.406979685970873
D4,27.0,2.9712160810011783,29.971216081001177,1.1100450400370807,29.971216081001177
D6,28.0,7.684399781375251,35.68439978137525,1.2744428493348303,35.68439978137525
D11,14.0,4.216370213557839,18.216370213557838,1.3011693009684169,18.216370213557838
D7,24.0,3.6505520969087537,27.650552096908754,1.1521063373711982,27.650552096908754
D9,27.0,3.2324881425670746,30.232488142567075,1.1197217830580397,30.232488142567075
D10,30.0,13.498971154211057,43.498971154211056,1.4499657051403685,43.498971154211056
D8,18.0,5.803447251418763,23.803447251418763,1.3224137361899313,23.803447251418763
D16,17.0,6.269968101992227,23.269968101992227,1.3688216530583663,23.269968101992227
D13,17.0,7.64118806875219,24.64118806875219,1.44948165110307,24.64118806875219
