time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(97, 34)",10,12.0
0,Greedy,T2,"(97, 99)",7,24.0
0,Greedy,T3,"(24, 49)",9,21.0
0,Greedy,T4,"(93, 46)",3,16.0
0,Greedy,T5,"(62, 70)",8,15.0
0,Greedy,T6,"(56, 27)",10,28.0
0,Greedy,T7,"(32, 26)",7,21.0
0,Greedy,T8,"(16, 1)",1,27.0
0,Greedy,T9,"(33, 44)",2,20.0
0,Greedy,T10,"(73, 10)",9,24.0
0,Auction,T1,"(97, 34)",10,12.0
0,Auction,T2,"(97, 99)",7,24.0
0,Auction,T3,"(24, 49)",9,21.0
0,Auction,T4,"(93, 46)",3,16.0
0,Auction,T5,"(62, 70)",8,15.0
0,Auction,T6,"(56, 27)",10,28.0
0,Auction,T7,"(32, 26)",7,21.0
0,Auction,T8,"(16, 1)",1,27.0
0,Auction,T9,"(33, 44)",2,20.0
0,Auction,T10,"(73, 10)",9,24.0
0,Q-Learning,T1,"(97, 34)",10,12.0
0,Q-Learning,T2,"(97, 99)",7,24.0
0,Q-Learning,T3,"(24, 49)",9,21.0
0,Q-Learning,T4,"(93, 46)",3,16.0
0,Q-Learning,T5,"(62, 70)",8,15.0
0,Q-Learning,T6,"(56, 27)",10,28.0
0,Q-Learning,T7,"(32, 26)",7,21.0
0,Q-Learning,T8,"(16, 1)",1,27.0
0,Q-Learning,T9,"(33, 44)",2,20.0
0,Q-Learning,T10,"(73, 10)",9,24.0
2,Greedy,D1,"(2, 26)",6,19.0
2,Auction,D1,"(2, 26)",6,19.0
2,Q-Learning,D1,"(2, 26)",6,19.0
3,Greedy,D1,"(2, 26)",7,19.0
3,Auction,D1,"(2, 26)",7,19.0
3,Q-Learning,D1,"(2, 26)",7,19.0
4,Greedy,D1,"(2, 26)",8,19.0
4,Auction,D1,"(2, 26)",8,19.0
4,Q-Learning,D1,"(2, 26)",8,19.0
5,Greedy,D1,"(2, 26)",9,19.0
5,Auction,D1,"(2, 26)",9,19.0
5,Q-Learning,D1,"(2, 26)",9,19.0
6,Greedy,D1,"(2, 26)",10,19.0
6,Auction,D1,"(2, 26)",10,19.0
6,Q-Learning,D1,"(2, 26)",10,19.0
7,Greedy,D1,"(2, 26)",11,19.0
7,Auction,D1,"(2, 26)",11,19.0
7,Q-Learning,D1,"(2, 26)",11,19.0
8,Greedy,D1,"(2, 26)",12,19.0
8,Auction,D1,"(2, 26)",12,19.0
8,Q-Learning,D1,"(2, 26)",12,19.0
9,Greedy,D1,"(2, 26)",13,19.0
9,Auction,D1,"(2, 26)",13,19.0
9,Q-Learning,D1,"(2, 26)",13,19.0
10,Greedy,D1,"(2, 26)",14,19.0
10,Greedy,D2,"(67, 22)",4,22.0
10,Auction,D1,"(2, 26)",14,19.0
10,Auction,D2,"(67, 22)",4,22.0
10,Q-Learning,D1,"(2, 26)",14,19.0
10,Q-Learning,D2,"(67, 22)",4,22.0
11,Greedy,D1,"(2, 26)",15,19.0
11,Greedy,D2,"(67, 22)",5,22.0
11,Auction,D1,"(2, 26)",15,19.0
11,Auction,D2,"(67, 22)",5,22.0
11,Q-Learning,D1,"(2, 26)",15,19.0
11,Q-Learning,D2,"(67, 22)",5,22.0
12,Greedy,D1,"(2, 26)",16,19.0
