task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T1,12.0,1.8681541692269406,13.86815416922694,1.1556795141022451,13.86815416922694
T6,28.0,3.681787005729087,31.68178700572909,1.131492393061753,31.68178700572909
T3,21.0,1.9876159799998132,22.987615979999813,1.094648379999991,22.987615979999813
T10,24.0,8.42140130857092,32.42140130857092,1.350891721190455,32.42140130857092
T5,15.0,3.8507304501873407,18.850730450187342,1.2567153633458228,18.850730450187342
T2,24.0,1.6124515496597098,25.61245154965971,1.0671854812358212,25.61245154965971
T7,21.0,6.437735971942655,27.437735971942654,1.306558855806793,27.437735971942654
T4,16.0,10.012492197250394,26.012492197250396,1.6257807623281497,26.012492197250396
T9,20.0,4.664236490661288,24.66423649066129,1.2332118245330643,24.66423649066129
T8,27.0,2.354402233379677,29.354402233379677,1.087200082717766,29.354402233379677
D1,19.0,7.8089692021418555,26.808969202141856,1.4109983790600977,26.808969202141856
D2,22.0,8.14900300650331,30.14900300650331,1.3704092275683324,30.14900300650331
D5,22.0,6.9602043392737,28.9602043392737,1.316372924512441,28.9602043392737
D6,15.0,4.7487914681699035,19.748791468169905,1.3165860978779937,19.748791468169905
D3,16.0,4.4,20.4,1.275,20.4
D4,29.0,17.70946074842484,46.70946074842484,1.6106710602905117,46.70946074842484
D9,26.0,15.755069730795299,41.7550697307953,1.6059642204152038,41.7550697307953
D7,17.0,8.906233078823,25.906233078823,1.5238960634601764,25.906233078823
D8,23.0,19.734346820820914,42.73434682082092,1.8580150791661267,42.73434682082092
D15,12.0,5.90592922409336,17.90592922409336,1.4921607686744467,17.90592922409336
D10,20.0,5.430450802499489,25.43045080249949,1.2715225401249746,25.43045080249949
D11,30.0,7.115124735378854,37.115124735378856,1.2371708245126285,37.115124735378856
D12,20.0,2.671292284482513,22.67129228448251,1.1335646142241256,22.67129228448251
D20,17.0,5.32058661947239,22.32058661947239,1.312975683498376,22.32058661947239
