time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(29, 56)",4,15.0
0,Greedy,T2,"(76, 34)",2,18.0
0,Greedy,T3,"(70, 41)",2,16.0
0,Greedy,T4,"(83, 65)",3,24.0
0,Greedy,T5,"(47, 66)",5,15.0
0,Greedy,T6,"(26, 4)",2,21.0
0,Greedy,T7,"(91, 45)",3,25.0
0,Greedy,T8,"(36, 57)",2,30.0
0,Greedy,T9,"(99, 35)",6,28.0
0,Greedy,T10,"(37, 78)",1,27.0
0,Auction,T1,"(29, 56)",4,15.0
0,Auction,T2,"(76, 34)",2,18.0
0,Auction,T3,"(70, 41)",2,16.0
0,Auction,T4,"(83, 65)",3,24.0
0,Auction,T5,"(47, 66)",5,15.0
0,Auction,T6,"(26, 4)",2,21.0
0,Auction,T7,"(91, 45)",3,25.0
0,Auction,T8,"(36, 57)",2,30.0
0,Auction,T9,"(99, 35)",6,28.0
0,Auction,T10,"(37, 78)",1,27.0
0,Q-Learning,T1,"(29, 56)",4,15.0
0,Q-Learning,T2,"(76, 34)",2,18.0
0,Q-Learning,T3,"(70, 41)",2,16.0
0,Q-Learning,T4,"(83, 65)",3,24.0
0,Q-Learning,T5,"(47, 66)",5,15.0
0,Q-Learning,T6,"(26, 4)",2,21.0
0,Q-Learning,T7,"(91, 45)",3,25.0
0,Q-Learning,T8,"(36, 57)",2,30.0
0,Q-Learning,T9,"(99, 35)",6,28.0
0,Q-Learning,T10,"(37, 78)",1,27.0
1,Greedy,T10,"(37, 78)",2,27.0
1,Auction,T3,"(70, 41)",3,16.0
1,Q-Learning,T3,"(70, 41)",3,16.0
1,Q-Learning,T4,"(83, 65)",4,24.0
1,Q-Learning,T6,"(26, 4)",3,21.0
1,Q-Learning,E1,"(40, 21)",4,11.0
2,Greedy,T10,"(37, 78)",3,27.0
2,Greedy,E2,"(3, 89)",4,16.0
2,Auction,T3,"(70, 41)",4,16.0
2,Auction,E2,"(3, 89)",4,16.0
2,Q-Learning,T3,"(70, 41)",4,16.0
2,Q-Learning,T6,"(26, 4)",4,21.0
3,Greedy,T10,"(37, 78)",4,27.0
3,Greedy,E2,"(3, 89)",5,16.0
3,Greedy,E3,"(27, 6)",1,30.0
3,Auction,T3,"(70, 41)",5,16.0
3,Auction,E2,"(3, 89)",5,16.0
3,Auction,E3,"(27, 6)",1,30.0
3,Q-Learning,T3,"(70, 41)",5,16.0
3,Q-Learning,T6,"(26, 4)",5,21.0
3,Q-Learning,E3,"(27, 6)",1,30.0
4,Greedy,T10,"(37, 78)",5,27.0
4,Greedy,E2,"(3, 89)",6,16.0
4,Greedy,E3,"(27, 6)",2,30.0
4,Greedy,E4,"(95, 88)",2,24.0
4,Auction,T3,"(70, 41)",6,16.0
4,Auction,E2,"(3, 89)",6,16.0
4,Auction,E3,"(27, 6)",2,30.0
4,Auction,E4,"(95, 88)",2,24.0
4,Q-Learning,T3,"(70, 41)",6,16.0
4,Q-Learning,T6,"(26, 4)",6,21.0
4,Q-Learning,E3,"(27, 6)",2,30.0
4,Q-Learning,E4,"(95, 88)",2,24.0
5,Greedy,T10,"(37, 78)",6,27.0
