time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(85, 0)",10,13.0
0,Greedy,T2,"(34, 16)",8,10.0
0,Greedy,T3,"(22, 62)",5,30.0
0,Greedy,T4,"(96, 88)",7,19.0
0,Greedy,T5,"(78, 81)",6,10.0
0,Greedy,T6,"(48, 62)",6,19.0
0,Greedy,T7,"(48, 64)",1,13.0
0,Greedy,T8,"(26, 14)",6,20.0
0,Greedy,T9,"(40, 58)",9,27.0
0,Greedy,T10,"(64, 3)",10,26.0
0,Auction,T1,"(85, 0)",10,13.0
0,Auction,T2,"(34, 16)",8,10.0
0,Auction,T3,"(22, 62)",5,30.0
0,Auction,T4,"(96, 88)",7,19.0
0,Auction,T5,"(78, 81)",6,10.0
0,Auction,T6,"(48, 62)",6,19.0
0,Auction,T7,"(48, 64)",1,13.0
0,Auction,T8,"(26, 14)",6,20.0
0,Auction,T9,"(40, 58)",9,27.0
0,Auction,T10,"(64, 3)",10,26.0
0,Q-Learning,T1,"(85, 0)",10,13.0
0,Q-Learning,T2,"(34, 16)",8,10.0
0,Q-Learning,T3,"(22, 62)",5,30.0
0,Q-Learning,T4,"(96, 88)",7,19.0
0,Q-Learning,T5,"(78, 81)",6,10.0
0,Q-Learning,T6,"(48, 62)",6,19.0
0,Q-Learning,T7,"(48, 64)",1,13.0
0,Q-Learning,T8,"(26, 14)",6,20.0
0,Q-Learning,T9,"(40, 58)",9,27.0
0,Q-Learning,T10,"(64, 3)",10,26.0
1,Greedy,D1,"(20, 13)",2,25.0
1,Auction,D1,"(20, 13)",2,25.0
1,Q-Learning,D1,"(20, 13)",2,25.0
2,Greedy,D1,"(20, 13)",3,25.0
2,Auction,D1,"(20, 13)",3,25.0
2,Q-Learning,D1,"(20, 13)",3,25.0
3,Greedy,D1,"(20, 13)",4,25.0
3,Greedy,D2,"(47, 94)",5,19.0
3,Auction,D1,"(20, 13)",4,25.0
3,Auction,D2,"(47, 94)",5,19.0
3,Q-Learning,D1,"(20, 13)",4,25.0
3,Q-Learning,D2,"(47, 94)",5,19.0
4,Greedy,D1,"(20, 13)",5,25.0
4,Greedy,D2,"(47, 94)",6,19.0
4,Auction,D1,"(20, 13)",5,25.0
4,Auction,D2,"(47, 94)",6,19.0
4,Q-Learning,D1,"(20, 13)",5,25.0
4,Q-Learning,D2,"(47, 94)",6,19.0
5,Greedy,D1,"(20, 13)",6,25.0
5,Greedy,D2,"(47, 94)",7,19.0
5,Auction,D1,"(20, 13)",6,25.0
5,Auction,D2,"(47, 94)",7,19.0
5,Q-Learning,D1,"(20, 13)",6,25.0
5,Q-Learning,D2,"(47, 94)",7,19.0
6,Greedy,D1,"(20, 13)",7,25.0
6,Greedy,D2,"(47, 94)",8,19.0
6,Greedy,D3,"(31, 61)",8,28.0
6,Auction,D1,"(20, 13)",7,25.0
6,Auction,D2,"(47, 94)",8,19.0
6,Auction,D3,"(31, 61)",8,28.0
6,Q-Learning,D1,"(20, 13)",7,25.0
6,Q-Learning,D2,"(47, 94)",8,19.0
6,Q-Learning,D3,"(31, 61)",8,28.0
7,Greedy,D1,"(20, 13)",8,25.0
7,Greedy,D2,"(47, 94)",9,19.0
7,Greedy,D3,"(31, 61)",9,28.0
7,Greedy,D4,"(93, 43)",2,30.0
7,Auction,D1,"(20, 13)",8,25.0
7,Auction,D2,"(47, 94)",9,19.0
7,Auction,D3,"(31, 61)",9,28.0
7,Auction,D4,"(93, 43)",2,30.0
7,Q-Learning,D1,"(20, 13)",8,25.0
7,Q-Learning,D2,"(47, 94)",9,19.0
7,Q-Learning,D3,"(31, 61)",9,28.0
7,Q-Learning,D4,"(93, 43)",2,30.0
8,Greedy,D1,"(20, 13)",9,25.0
8,Greedy,D2,"(47, 94)",10,19.0
8,Greedy,D3,"(31, 61)",10,28.0
8,Greedy,D4,"(93, 43)",3,30.0
8,Greedy,D5,"(87, 20)",8,30.0
8,Auction,D1,"(20, 13)",9,25.0
8,Auction,D2,"(47, 94)",10,19.0
8,Auction,D3,"(31, 61)",10,28.0
8,Auction,D4,"(93, 43)",3,30.0
8,Auction,D5,"(87, 20)",8,30.0
8,Q-Learning,D1,"(20, 13)",9,25.0
8,Q-Learning,D2,"(47, 94)",10,19.0
8,Q-Learning,D3,"(31, 61)",10,28.0
8,Q-Learning,D4,"(93, 43)",3,30.0
8,Q-Learning,D5,"(87, 20)",8,30.0
9,Greedy,D1,"(20, 13)",10,25.0
9,Greedy,D2,"(47, 94)",11,19.0
9,Greedy,D3,"(31, 61)",11,28.0
9,Greedy,D4,"(93, 43)",4,30.0
9,Greedy,D5,"(87, 20)",9,30.0
9,Greedy,D6,"(67, 7)",4,10.0
