task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T2,10.0,3.2188679859713276,13.218867985971327,1.3218867985971328,13.218867985971327
T5,27.0,1.2747548783981961,28.274754878398195,1.0472131436443777,28.274754878398195
T9,16.0,5.439837932759935,21.439837932759936,1.339989870797496,21.439837932759936
T4,29.0,9.25418824100742,38.25418824100742,1.3191099393450834,38.25418824100742
T6,27.0,2.7509818673644326,29.750981867364434,1.101888217309794,29.750981867364434
T10,18.0,9.56882960450232,27.56882960450232,1.5316016446945733,27.56882960450232
T1,16.0,7.751007998963748,23.751007998963747,1.4844379999352342,23.751007998963747
T8,12.0,13.220354676701293,25.22035467670129,2.101696223058441,25.22035467670129
T3,17.0,11.77115117564973,28.771151175649727,1.6924206573911604,28.771151175649727
T7,24.0,2.657296462534039,26.65729646253404,1.1107206859389183,26.65729646253404
D2,30.0,0.8498365855987974,30.849836585598798,1.0283278861866265,30.849836585598798
D1,30.0,3.3350335799796436,33.335033579979644,1.1111677859993214,33.335033579979644
D3,23.0,10.398317171542711,33.398317171542715,1.4521007465888136,33.398317171542715
D5,16.0,12.445436468396315,28.445436468396316,1.7778397792747698,28.445436468396316
D8,13.0,8.011471367319974,21.011471367319974,1.6162670282553826,21.011471367319974
D7,22.0,12.96630247988994,34.96630247988994,1.5893773854495428,34.96630247988994
D6,17.0,18.911372240004162,35.91137224000416,2.1124336611767154,35.91137224000416
D10,12.0,10.621322893124,22.621322893124002,1.8851102410936669,22.621322893124002
D4,29.0,6.615544731824087,35.61554473182409,1.228122232131865,35.61554473182409
D15,10.0,8.836288813749809,18.83628881374981,1.883628881374981,18.83628881374981
D9,27.0,8.603939666093538,35.60393966609354,1.3186644320775385,35.60393966609354
D18,15.0,7.833333333333333,22.833333333333332,1.5222222222222221,22.833333333333332
D12,20.0,1.7899948694488097,21.789994869448808,1.0894997434724405,21.789994869448808
D13,28.0,2.850438562747845,30.850438562747843,1.1018013772409945,30.850438562747843
D11,19.0,11.543396380615196,30.543396380615196,1.6075471779271155,30.543396380615196
D17,11.0,13.152946437965905,24.152946437965905,2.195722403451446,24.152946437965905
D21,20.0,2.2054925823643563,22.205492582364357,1.110274629118218,22.205492582364357
