task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T10,25.0,2.12602916254693,27.12602916254693,1.0850411665018773,27.12602916254693
T7,20.0,3.010398644698074,23.010398644698075,1.1505199322349038,23.010398644698075
T9,12.0,8.54400374531753,20.544003745317532,1.7120003121097944,20.544003745317532
T8,10.0,5.385164807134504,15.385164807134505,1.5385164807134504,15.385164807134505
T2,10.0,3.6,13.6,1.3599999999999999,13.6
T5,19.0,5.785518319236594,24.785518319236594,1.304500964170347,24.785518319236594
T4,30.0,6.596226503208683,36.59622650320868,1.2198742167736227,36.59622650320868
T1,21.0,6.841052550594829,27.841052550594828,1.3257644071711823,27.841052550594828
T6,17.0,2.2,19.2,1.1294117647058823,19.2
T3,18.0,4.678556282539399,22.6785562825394,1.259919793474411,22.6785562825394
D5,27.0,5.203844732503075,32.20384473250307,1.1927349900927064,32.20384473250307
D2,24.0,2.720294101747089,26.72029410174709,1.1133455875727953,26.72029410174709
D1,20.0,7.37563556583431,27.37563556583431,1.3687817782917153,27.37563556583431
D3,29.0,9.392668535736915,38.39266853573692,1.3238851219219627,38.39266853573692
D4,12.0,9.564111156935715,21.564111156935716,1.7970092630779764,21.564111156935716
D6,10.0,8.288734825050202,18.288734825050202,1.8288734825050201,18.288734825050202
D8,17.0,4.743416490252569,21.74341649025257,1.2790244994266218,21.74341649025257
D7,15.0,7.0,22.0,1.4666666666666666,22.0
D10,21.0,6.1220911460055865,27.122091146005587,1.29152814980979,27.122091146005587
D9,19.0,10.7295129889288,29.7295129889288,1.5647112099436211,29.7295129889288
D19,25.0,3.252402957814422,28.25240295781442,1.1300961183125768,28.25240295781442
D18,11.0,4.437842318564782,15.437842318564783,1.4034402107786166,15.437842318564783
D14,17.0,14.601369798755183,31.601369798755183,1.8589041058091285,31.601369798755183
D16,12.0,1.5811388300841895,13.581138830084189,1.1317615691736824,13.581138830084189
D25,15.0,10.203485243342644,25.203485243342644,1.6802323495561764,25.203485243342644
D11,12.0,3.5828389154241296,15.58283891542413,1.2985699096186776,15.58283891542413
D40,11.0,1.8027756377319948,12.802775637731994,1.1638886943392721,12.802775637731994
