time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(37, 79)",81.0,False,0.0,0.0
0,Greedy,V2,"(10, 88)",77.0,False,0.0,0.0
0,Greedy,V3,"(7, 82)",68.0,False,0.0,0.0
0,Greedy,V4,"(89, 34)",85.0,False,0.0,0.0
0,Greedy,V5,"(84, 89)",50.0,False,0.0,0.0
0,Greedy,V6,"(45, 59)",51.0,False,0.0,0.0
0,Greedy,V7,"(7, 46)",64.0,False,0.0,0.0
0,Greedy,V8,"(66, 79)",69.0,False,0.0,0.0
0,Greedy,V9,"(93, 1)",100.0,False,0.0,0.0
0,Greedy,V10,"(27, 27)",98.0,False,0.0,0.0
0,Auction,V1,"(37, 79)",81.0,False,0.0,0.0
0,Auction,V2,"(10, 88)",77.0,False,0.0,0.0
0,Auction,V3,"(7, 82)",68.0,False,0.0,0.0
0,Auction,V4,"(89, 34)",85.0,False,0.0,0.0
0,Auction,V5,"(84, 89)",50.0,False,0.0,0.0
0,Auction,V6,"(45, 59)",51.0,False,0.0,0.0
0,Auction,V7,"(7, 46)",64.0,False,0.0,0.0
0,Auction,V8,"(66, 79)",69.0,False,0.0,0.0
0,Auction,V9,"(93, 1)",100.0,False,0.0,0.0
0,Auction,V10,"(27, 27)",98.0,False,0.0,0.0
0,Q-Learning,V1,"(37, 79)",81.0,False,0.0,0.0
0,Q-Learning,V2,"(10, 88)",77.0,False,0.0,0.0
0,Q-Learning,V3,"(7, 82)",68.0,False,0.0,0.0
0,Q-Learning,V4,"(89, 34)",85.0,False,0.0,0.0
0,Q-Learning,V5,"(84, 89)",50.0,False,0.0,0.0
0,Q-Learning,V6,"(45, 59)",51.0,False,0.0,0.0
0,Q-Learning,V7,"(7, 46)",64.0,False,0.0,0.0
0,Q-Learning,V8,"(66, 79)",69.0,False,0.0,0.0
0,Q-Learning,V9,"(93, 1)",100.0,False,0.0,0.0
0,Q-Learning,V10,"(27, 27)",98.0,False,0.0,0.0
1,Greedy,V1,"(37, 79)",50.779344438426634,True,30.22065556157337,1.0
1,Greedy,V2,"(10, 88)",62.14087342096225,True,14.85912657903775,1.0
1,Greedy,V3,"(7, 82)",51.899180382932144,True,16.100819617067856,1.0
1,Greedy,V4,"(89, 34)",72.75772932548772,True,12.242270674512286,1.0
1,Greedy,V5,"(84, 89)",26.0,True,24.0,1.0
1,Greedy,V6,"(45, 59)",27.503096005000046,True,23.496903994999954,1.0
1,Greedy,V7,"(7, 46)",40.97762515838433,True,23.02237484161567,1.0
1,Greedy,V8,"(66, 79)",48.03258436420586,True,20.967415635794143,1.0
1,Greedy,V9,"(93, 1)",52.534463014272504,True,47.465536985727496,1.0
1,Greedy,V10,"(27, 27)",70.48753109471977,True,27.512468905280222,1.0
1,Auction,V1,"(30, 89)",50.779344438426634,True,30.22065556157337,1.0
1,Auction,V2,"(6, 21)",55.813450536966776,True,21.186549463033224,1.0
1,Auction,V3,"(25, 63)",55.382749534339524,True,12.61725046566048,1.0
1,Auction,V4,"(80, 44)",72.75772932548772,True,12.242270674512286,1.0
1,Auction,V5,"(91, 65)",26.0,True,24.0,1.0
1,Auction,V6,"(47, 55)",27.503096005000046,True,23.496903994999954,1.0
1,Auction,V7,"(27, 49)",40.97762515838433,True,23.02237484161567,1.0
1,Auction,V8,"(55, 93)",48.03258436420586,True,20.967415635794143,1.0
1,Auction,V9,"(57, 92)",52.534463014272504,True,47.465536985727496,1.0
1,Auction,V10,"(28, 37)",70.48753109471977,True,27.512468905280222,1.0
1,Q-Learning,V1,"(25, 63)",69.0,True,12.0,1.0
1,Q-Learning,V2,"(30, 89)",44.66250260091653,True,32.33749739908347,1.0
1,Q-Learning,V3,"(55, 93)",45.07557109910195,True,22.92442890089805,1.0
1,Q-Learning,V4,"(80, 44)",72.75772932548772,True,12.242270674512286,1.0
1,Q-Learning,V5,"(91, 65)",26.0,True,24.0,1.0
1,Q-Learning,V6,"(47, 55)",27.503096005000046,True,23.496903994999954,1.0
1,Q-Learning,V7,"(28, 37)",36.71526806824083,True,27.284731931759172,1.0
1,Q-Learning,V8,"(57, 92)",43.36476861652635,True,25.63523138347365,1.0
1,Q-Learning,V9,"(93, 1)",100.0,False,0.0,1.0
1,Q-Learning,V10,"(27, 49)",71.5,True,26.5,1.0
2,Greedy,V1,"(37, 79)",50.779344438426634,True,29.22065556157337,1.0
2,Greedy,V2,"(10, 88)",62.14087342096225,True,13.85912657903775,1.0
2,Greedy,V3,"(7, 82)",51.899180382932144,True,15.100819617067856,1.0
2,Greedy,V4,"(89, 34)",72.75772932548772,True,11.242270674512286,1.0
2,Greedy,V5,"(84, 89)",26.0,True,23.0,1.0
2,Greedy,V6,"(45, 59)",27.503096005000046,True,22.496903994999954,1.0
2,Greedy,V7,"(7, 46)",40.97762515838433,True,22.02237484161567,1.0
2,Greedy,V8,"(66, 79)",48.03258436420586,True,19.967415635794143,1.0
2,Greedy,V9,"(93, 1)",52.534463014272504,True,46.465536985727496,1.0
2,Greedy,V10,"(27, 27)",70.48753109471977,True,26.512468905280222,1.0
2,Auction,V1,"(30, 89)",50.779344438426634,True,29.22065556157337,1.0
2,Auction,V2,"(6, 21)",55.813450536966776,True,20.186549463033224,1.0
2,Auction,V3,"(25, 63)",55.382749534339524,True,11.61725046566048,1.0
2,Auction,V4,"(80, 44)",72.75772932548772,True,11.242270674512286,1.0
2,Auction,V5,"(91, 65)",26.0,True,23.0,1.0
2,Auction,V6,"(47, 55)",27.503096005000046,True,22.496903994999954,1.0
2,Auction,V7,"(27, 49)",40.97762515838433,True,22.02237484161567,1.0
2,Auction,V8,"(55, 93)",48.03258436420586,True,19.967415635794143,1.0
2,Auction,V9,"(57, 92)",52.534463014272504,True,46.465536985727496,1.0
2,Auction,V10,"(28, 37)",70.48753109471977,True,26.512468905280222,1.0
2,Q-Learning,V1,"(25, 63)",69.0,True,11.0,1.0
2,Q-Learning,V2,"(30, 89)",44.66250260091653,True,31.337497399083468,1.0
2,Q-Learning,V3,"(55, 93)",45.07557109910195,True,21.92442890089805,1.0
2,Q-Learning,V4,"(80, 44)",72.75772932548772,True,11.242270674512286,1.0
2,Q-Learning,V5,"(91, 65)",26.0,True,23.0,1.0
2,Q-Learning,V6,"(47, 55)",27.503096005000046,True,22.496903994999954,1.0
2,Q-Learning,V7,"(28, 37)",36.71526806824083,True,26.284731931759172,1.0
2,Q-Learning,V8,"(57, 92)",43.36476861652635,True,24.63523138347365,1.0
2,Q-Learning,V9,"(6, 21)",67.68268609352819,True,32.31731390647181,2.0
2,Q-Learning,V10,"(27, 49)",71.5,True,25.5,1.0
3,Greedy,V1,"(37, 79)",50.779344438426634,True,28.22065556157337,1.0
3,Greedy,V2,"(10, 88)",62.14087342096225,True,12.85912657903775,1.0
3,Greedy,V3,"(7, 82)",51.899180382932144,True,14.100819617067856,1.0
3,Greedy,V4,"(89, 34)",72.75772932548772,True,10.242270674512286,1.0
3,Greedy,V5,"(84, 89)",26.0,True,22.0,1.0
3,Greedy,V6,"(45, 59)",27.503096005000046,True,21.496903994999954,1.0
3,Greedy,V7,"(7, 46)",40.97762515838433,True,21.02237484161567,1.0
3,Greedy,V8,"(66, 79)",48.03258436420586,True,18.967415635794143,1.0
