time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(63, 48)",81.0,False,0.0,0.0
0,Greedy,V2,"(25, 44)",89.0,False,0.0,0.0
0,Greedy,V3,"(63, 91)",83.0,False,0.0,0.0
0,Greedy,V4,"(90, 63)",96.0,False,0.0,0.0
0,Greedy,V5,"(88, 21)",64.0,False,0.0,0.0
0,Greedy,V6,"(9, 31)",80.0,False,0.0,0.0
0,Greedy,V7,"(98, 59)",84.0,False,0.0,0.0
0,Greedy,V8,"(83, 78)",67.0,False,0.0,0.0
0,Greedy,V9,"(62, 52)",63.0,False,0.0,0.0
0,Greedy,V10,"(36, 64)",78.0,False,0.0,0.0
0,Auction,V1,"(63, 48)",81.0,False,0.0,0.0
0,Auction,V2,"(25, 44)",89.0,False,0.0,0.0
0,Auction,V3,"(63, 91)",83.0,False,0.0,0.0
0,Auction,V4,"(90, 63)",96.0,False,0.0,0.0
0,Auction,V5,"(88, 21)",64.0,False,0.0,0.0
0,Auction,V6,"(9, 31)",80.0,False,0.0,0.0
0,Auction,V7,"(98, 59)",84.0,False,0.0,0.0
0,Auction,V8,"(83, 78)",67.0,False,0.0,0.0
0,Auction,V9,"(62, 52)",63.0,False,0.0,0.0
0,Auction,V10,"(36, 64)",78.0,False,0.0,0.0
0,Q-Learning,V1,"(63, 48)",81.0,False,0.0,0.0
0,Q-Learning,V2,"(25, 44)",89.0,False,0.0,0.0
0,Q-Learning,V3,"(63, 91)",83.0,False,0.0,0.0
0,Q-Learning,V4,"(90, 63)",96.0,False,0.0,0.0
0,Q-Learning,V5,"(88, 21)",64.0,False,0.0,0.0
0,Q-Learning,V6,"(9, 31)",80.0,False,0.0,0.0
0,Q-Learning,V7,"(98, 59)",84.0,False,0.0,0.0
0,Q-Learning,V8,"(83, 78)",67.0,False,0.0,0.0
0,Q-Learning,V9,"(62, 52)",63.0,False,0.0,0.0
0,Q-Learning,V10,"(36, 64)",78.0,False,0.0,0.0
1,Greedy,V1,"(63, 48)",49.50928801500014,True,31.49071198499986,1.0
1,Greedy,V2,"(25, 44)",57.0,True,32.0,1.0
1,Greedy,V3,"(63, 91)",61.14285714285714,True,21.857142857142858,1.0
1,Greedy,V4,"(90, 63)",84.44098300562506,True,11.559016994374947,1.0
1,Greedy,V5,"(88, 21)",37.57634034120414,True,26.423659658795863,1.0
1,Greedy,V6,"(9, 31)",59.11782353205891,True,20.882176467941097,1.0
1,Greedy,V7,"(98, 59)",67.7941026563881,True,16.20589734361189,1.0
1,Greedy,V8,"(83, 78)",44.83772233983162,True,22.162277660168378,1.0
1,Greedy,V9,"(62, 52)",32.62268597847343,True,30.377314021526573,1.0
1,Greedy,V10,"(36, 64)",61.37784594474503,True,16.622154055254967,1.0
1,Auction,V1,"(59, 40)",49.50928801500014,True,31.49071198499986,1.0
