time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(52, 27)",1,17.0
0,Greedy,T2,"(60, 4)",7,21.0
0,Greedy,T3,"(60, 42)",3,11.0
0,Greedy,T4,"(38, 7)",3,10.0
0,Greedy,T5,"(19, 97)",6,23.0
0,Greedy,T6,"(87, 91)",7,25.0
0,Greedy,T7,"(76, 98)",6,15.0
0,Greedy,T8,"(54, 25)",7,11.0
0,Greedy,T9,"(2, 66)",9,25.0
0,Greedy,T10,"(50, 14)",6,21.0
0,Auction,T1,"(52, 27)",1,17.0
0,Auction,T2,"(60, 4)",7,21.0
0,Auction,T3,"(60, 42)",3,11.0
0,Auction,T4,"(38, 7)",3,10.0
0,Auction,T5,"(19, 97)",6,23.0
0,Auction,T6,"(87, 91)",7,25.0
0,Auction,T7,"(76, 98)",6,15.0
0,Auction,T8,"(54, 25)",7,11.0
0,Auction,T9,"(2, 66)",9,25.0
0,Auction,T10,"(50, 14)",6,21.0
0,Q-Learning,T1,"(52, 27)",1,17.0
0,Q-Learning,T2,"(60, 4)",7,21.0
0,Q-Learning,T3,"(60, 42)",3,11.0
0,Q-Learning,T4,"(38, 7)",3,10.0
0,Q-Learning,T5,"(19, 97)",6,23.0
0,Q-Learning,T6,"(87, 91)",7,25.0
0,Q-Learning,T7,"(76, 98)",6,15.0
0,Q-Learning,T8,"(54, 25)",7,11.0
0,Q-Learning,T9,"(2, 66)",9,25.0
0,Q-Learning,T10,"(50, 14)",6,21.0
1,Q-Learning,T1,"(52, 27)",2,17.0
2,Greedy,D1,"(44, 9)",1,15.0
2,Auction,D1,"(44, 9)",1,15.0
2,Q-Learning,D1,"(44, 9)",1,15.0
3,Greedy,D1,"(44, 9)",2,15.0
3,Greedy,D2,"(10, 11)",8,12.0
3,Auction,D1,"(44, 9)",2,15.0
3,Auction,D2,"(10, 11)",8,12.0
3,Q-Learning,D1,"(44, 9)",2,15.0
3,Q-Learning,D2,"(10, 11)",8,12.0
4,Greedy,D1,"(44, 9)",3,15.0
4,Greedy,D2,"(10, 11)",9,12.0
4,Greedy,D3,"(27, 36)",3,26.0
4,Auction,D1,"(44, 9)",3,15.0
4,Auction,D2,"(10, 11)",9,12.0
4,Auction,D3,"(27, 36)",3,26.0
4,Q-Learning,D1,"(44, 9)",3,15.0
4,Q-Learning,D2,"(10, 11)",9,12.0
4,Q-Learning,D3,"(27, 36)",3,26.0
5,Greedy,D1,"(44, 9)",4,15.0
5,Greedy,D2,"(10, 11)",10,12.0
5,Greedy,D3,"(27, 36)",4,26.0
5,Auction,D1,"(44, 9)",4,15.0
5,Auction,D2,"(10, 11)",10,12.0
5,Auction,D3,"(27, 36)",4,26.0
5,Q-Learning,D1,"(44, 9)",4,15.0
5,Q-Learning,D2,"(10, 11)",10,12.0
5,Q-Learning,D3,"(27, 36)",4,26.0
6,Greedy,D1,"(44, 9)",5,15.0
6,Greedy,D2,"(10, 11)",11,12.0
6,Greedy,D3,"(27, 36)",5,26.0
6,Greedy,D4,"(10, 48)",8,10.0
6,Auction,D1,"(44, 9)",5,15.0
6,Auction,D2,"(10, 11)",11,12.0
6,Auction,D3,"(27, 36)",5,26.0
6,Auction,D4,"(10, 48)",8,10.0
6,Q-Learning,D1,"(44, 9)",5,15.0
6,Q-Learning,D2,"(10, 11)",11,12.0
6,Q-Learning,D3,"(27, 36)",5,26.0
6,Q-Learning,D4,"(10, 48)",8,10.0
7,Greedy,D1,"(44, 9)",6,15.0
7,Greedy,D2,"(10, 11)",12,12.0
7,Greedy,D3,"(27, 36)",6,26.0
7,Greedy,D4,"(10, 48)",9,10.0
7,Auction,D1,"(44, 9)",6,15.0
7,Auction,D2,"(10, 11)",12,12.0
7,Auction,D3,"(27, 36)",6,26.0
7,Auction,D4,"(10, 48)",9,10.0
7,Q-Learning,D1,"(44, 9)",6,15.0
7,Q-Learning,D2,"(10, 11)",12,12.0
7,Q-Learning,D3,"(27, 36)",6,26.0
7,Q-Learning,D4,"(10, 48)",9,10.0
8,Greedy,D1,"(44, 9)",7,15.0
8,Greedy,D2,"(10, 11)",13,12.0
8,Greedy,D3,"(27, 36)",7,26.0
8,Greedy,D4,"(10, 48)",10,10.0
8,Greedy,D5,"(23, 80)",7,20.0
8,Auction,D1,"(44, 9)",7,15.0
8,Auction,D2,"(10, 11)",13,12.0
8,Auction,D3,"(27, 36)",7,26.0
8,Auction,D4,"(10, 48)",10,10.0
8,Auction,D5,"(23, 80)",7,20.0
8,Q-Learning,D1,"(44, 9)",7,15.0
8,Q-Learning,D2,"(10, 11)",13,12.0
8,Q-Learning,D3,"(27, 36)",7,26.0
8,Q-Learning,D4,"(10, 48)",10,10.0
8,Q-Learning,D5,"(23, 80)",7,20.0
9,Greedy,D1,"(44, 9)",8,15.0
9,Greedy,D2,"(10, 11)",14,12.0
9,Greedy,D3,"(27, 36)",8,26.0
9,Greedy,D4,"(10, 48)",11,10.0
9,Greedy,D5,"(23, 80)",8,20.0
9,Greedy,D6,"(67, 53)",4,25.0
9,Auction,D1,"(44, 9)",8,15.0
9,Auction,D2,"(10, 11)",14,12.0
9,Auction,D3,"(27, 36)",8,26.0
9,Auction,D4,"(10, 48)",11,10.0
9,Auction,D5,"(23, 80)",8,20.0
9,Auction,D6,"(67, 53)",4,25.0
9,Q-Learning,D1,"(44, 9)",8,15.0
9,Q-Learning,D2,"(10, 11)",14,12.0
9,Q-Learning,D3,"(27, 36)",8,26.0
9,Q-Learning,D4,"(10, 48)",11,10.0
9,Q-Learning,D5,"(23, 80)",8,20.0
9,Q-Learning,D6,"(67, 53)",4,25.0
10,Greedy,D1,"(44, 9)",9,15.0
10,Greedy,D2,"(10, 11)",15,12.0
10,Greedy,D3,"(27, 36)",9,26.0
10,Greedy,D4,"(10, 48)",12,10.0
10,Greedy,D5,"(23, 80)",9,20.0
10,Greedy,D6,"(67, 53)",5,25.0
10,Auction,D1,"(44, 9)",9,15.0
10,Auction,D2,"(10, 11)",15,12.0
10,Auction,D3,"(27, 36)",9,26.0
10,Auction,D4,"(10, 48)",12,10.0
10,Auction,D5,"(23, 80)",9,20.0
10,Auction,D6,"(67, 53)",5,25.0
10,Q-Learning,D1,"(44, 9)",9,15.0
10,Q-Learning,D2,"(10, 11)",15,12.0
10,Q-Learning,D3,"(27, 36)",9,26.0
10,Q-Learning,D4,"(10, 48)",12,10.0
10,Q-Learning,D5,"(23, 80)",9,20.0
10,Q-Learning,D6,"(67, 53)",5,25.0
11,Greedy,D1,"(44, 9)",10,15.0
11,Greedy,D2,"(10, 11)",16,12.0
11,Greedy,D3,"(27, 36)",10,26.0
11,Greedy,D4,"(10, 48)",13,10.0
11,Greedy,D5,"(23, 80)",10,20.0
11,Greedy,D6,"(67, 53)",6,25.0
11,Auction,D1,"(44, 9)",10,15.0
11,Auction,D2,"(10, 11)",16,12.0
11,Auction,D3,"(27, 36)",10,26.0
11,Auction,D4,"(10, 48)",13,10.0
11,Auction,D5,"(23, 80)",10,20.0
11,Auction,D6,"(67, 53)",6,25.0
11,Q-Learning,D1,"(44, 9)",10,15.0
11,Q-Learning,D2,"(10, 11)",16,12.0
11,Q-Learning,D3,"(27, 36)",10,26.0
11,Q-Learning,D4,"(10, 48)",13,10.0
11,Q-Learning,D5,"(23, 80)",10,20.0
11,Q-Learning,D6,"(67, 53)",6,25.0
12,Greedy,D1,"(44, 9)",11,15.0
12,Greedy,D2,"(10, 11)",17,12.0
12,Greedy,D3,"(27, 36)",11,26.0
12,Greedy,D4,"(10, 48)",14,10.0
12,Greedy,D5,"(23, 80)",11,20.0
12,Greedy,D6,"(67, 53)",7,25.0
12,Greedy,D7,"(54, 49)",3,10.0
12,Auction,D1,"(44, 9)",11,15.0
12,Auction,D2,"(10, 11)",17,12.0
12,Auction,D3,"(27, 36)",11,26.0
12,Auction,D4,"(10, 48)",14,10.0
12,Auction,D5,"(23, 80)",11,20.0
12,Auction,D6,"(67, 53)",7,25.0
12,Auction,D7,"(54, 49)",3,10.0
12,Q-Learning,D1,"(44, 9)",11,15.0
12,Q-Learning,D2,"(10, 11)",17,12.0
12,Q-Learning,D3,"(27, 36)",11,26.0
12,Q-Learning,D4,"(10, 48)",14,10.0
12,Q-Learning,D5,"(23, 80)",11,20.0
12,Q-Learning,D6,"(67, 53)",7,25.0
12,Q-Learning,D7,"(54, 49)",3,10.0
13,Greedy,D1,"(44, 9)",12,15.0
13,Greedy,D2,"(10, 11)",18,12.0
13,Greedy,D3,"(27, 36)",12,26.0
13,Greedy,D4,"(10, 48)",15,10.0
13,Greedy,D5,"(23, 80)",12,20.0
13,Greedy,D6,"(67, 53)",8,25.0
13,Greedy,D7,"(54, 49)",4,10.0
13,Auction,D1,"(44, 9)",12,15.0
13,Auction,D2,"(10, 11)",18,12.0
13,Auction,D3,"(27, 36)",12,26.0
13,Auction,D4,"(10, 48)",15,10.0
13,Auction,D5,"(23, 80)",12,20.0
13,Auction,D6,"(67, 53)",8,25.0
13,Auction,D7,"(54, 49)",4,10.0
13,Q-Learning,D1,"(44, 9)",12,15.0
13,Q-Learning,D2,"(10, 11)",18,12.0
13,Q-Learning,D3,"(27, 36)",12,26.0
13,Q-Learning,D4,"(10, 48)",15,10.0
13,Q-Learning,D5,"(23, 80)",12,20.0
13,Q-Learning,D6,"(67, 53)",8,25.0
13,Q-Learning,D7,"(54, 49)",4,10.0
14,Greedy,D1,"(44, 9)",13,15.0
14,Greedy,D2,"(10, 11)",19,12.0
14,Greedy,D3,"(27, 36)",13,26.0
14,Greedy,D4,"(10, 48)",16,10.0
14,Greedy,D5,"(23, 80)",13,20.0
14,Greedy,D6,"(67, 53)",9,25.0
