time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(75, 19)",6,12.0
0,Greedy,T2,"(36, 32)",6,14.0
0,Greedy,T3,"(81, 5)",8,17.0
0,Greedy,T4,"(99, 13)",8,14.0
0,Greedy,T5,"(25, 75)",10,11.0
0,Greedy,T6,"(40, 44)",7,12.0
0,Greedy,T7,"(10, 91)",6,29.0
0,Greedy,T8,"(88, 10)",5,25.0
0,Greedy,T9,"(99, 17)",7,30.0
0,Greedy,T10,"(83, 84)",3,16.0
0,Auction,T1,"(75, 19)",6,12.0
0,Auction,T2,"(36, 32)",6,14.0
0,Auction,T3,"(81, 5)",8,17.0
0,Auction,T4,"(99, 13)",8,14.0
0,Auction,T5,"(25, 75)",10,11.0
0,Auction,T6,"(40, 44)",7,12.0
0,Auction,T7,"(10, 91)",6,29.0
0,Auction,T8,"(88, 10)",5,25.0
0,Auction,T9,"(99, 17)",7,30.0
0,Auction,T10,"(83, 84)",3,16.0
0,Q-Learning,T1,"(75, 19)",6,12.0
0,Q-Learning,T2,"(36, 32)",6,14.0
0,Q-Learning,T3,"(81, 5)",8,17.0
0,Q-Learning,T4,"(99, 13)",8,14.0
0,Q-Learning,T5,"(25, 75)",10,11.0
0,Q-Learning,T6,"(40, 44)",7,12.0
0,Q-Learning,T7,"(10, 91)",6,29.0
0,Q-Learning,T8,"(88, 10)",5,25.0
0,Q-Learning,T9,"(99, 17)",7,30.0
0,Q-Learning,T10,"(83, 84)",3,16.0
1,Greedy,T10,"(83, 84)",4,16.0
1,Auction,T9,"(99, 17)",8,30.0
1,Q-Learning,T4,"(99, 13)",9,14.0
2,Greedy,T10,"(83, 84)",5,16.0
2,Auction,T9,"(99, 17)",9,30.0
2,Q-Learning,T4,"(99, 13)",10,14.0
3,Greedy,T10,"(83, 84)",6,16.0
3,Greedy,D2,"(47, 21)",3,14.0
3,Auction,T9,"(99, 17)",10,30.0
3,Auction,D2,"(47, 21)",3,14.0
3,Q-Learning,T4,"(99, 13)",11,14.0
3,Q-Learning,D2,"(47, 21)",3,14.0
4,Greedy,T10,"(83, 84)",7,16.0
4,Greedy,D2,"(47, 21)",4,14.0
4,Auction,T9,"(99, 17)",11,30.0
4,Auction,D2,"(47, 21)",4,14.0
4,Q-Learning,T4,"(99, 13)",12,14.0
4,Q-Learning,D2,"(47, 21)",4,14.0
5,Greedy,T10,"(83, 84)",8,16.0
5,Greedy,D2,"(47, 21)",5,14.0
5,Greedy,D3,"(92, 31)",4,27.0
5,Auction,T9,"(99, 17)",12,30.0
5,Auction,D2,"(47, 21)",5,14.0
5,Auction,D3,"(92, 31)",4,27.0
5,Q-Learning,T4,"(99, 13)",13,14.0
5,Q-Learning,D2,"(47, 21)",5,14.0
5,Q-Learning,D3,"(92, 31)",4,27.0
6,Greedy,T10,"(83, 84)",9,16.0
6,Greedy,D2,"(47, 21)",6,14.0
6,Greedy,D3,"(92, 31)",5,27.0
6,Greedy,D4,"(43, 64)",2,29.0
6,Auction,T9,"(99, 17)",13,30.0
6,Auction,D2,"(47, 21)",6,14.0
6,Auction,D3,"(92, 31)",5,27.0
6,Auction,D4,"(43, 64)",2,29.0
6,Q-Learning,T4,"(99, 13)",14,14.0
6,Q-Learning,D2,"(47, 21)",6,14.0
6,Q-Learning,D3,"(92, 31)",5,27.0
6,Q-Learning,D4,"(43, 64)",2,29.0
7,Greedy,T10,"(83, 84)",10,16.0
7,Greedy,D2,"(47, 21)",7,14.0
7,Greedy,D3,"(92, 31)",6,27.0
7,Greedy,D4,"(43, 64)",3,29.0
7,Auction,T9,"(99, 17)",14,30.0
7,Auction,D2,"(47, 21)",7,14.0
7,Auction,D3,"(92, 31)",6,27.0
7,Auction,D4,"(43, 64)",3,29.0
7,Q-Learning,T4,"(99, 13)",15,14.0
7,Q-Learning,D2,"(47, 21)",7,14.0
7,Q-Learning,D3,"(92, 31)",6,27.0
7,Q-Learning,D4,"(43, 64)",3,29.0
8,Greedy,T10,"(83, 84)",11,16.0
8,Greedy,D2,"(47, 21)",8,14.0
8,Greedy,D3,"(92, 31)",7,27.0
8,Greedy,D4,"(43, 64)",4,29.0
8,Greedy,D5,"(66, 32)",3,20.0
8,Auction,T9,"(99, 17)",15,30.0
8,Auction,D2,"(47, 21)",8,14.0
8,Auction,D3,"(92, 31)",7,27.0
8,Auction,D4,"(43, 64)",4,29.0
8,Auction,D5,"(66, 32)",3,20.0
8,Q-Learning,T4,"(99, 13)",16,14.0
8,Q-Learning,D2,"(47, 21)",8,14.0
8,Q-Learning,D3,"(92, 31)",7,27.0
8,Q-Learning,D4,"(43, 64)",4,29.0
8,Q-Learning,D5,"(66, 32)",3,20.0
9,Greedy,T10,"(83, 84)",12,16.0
9,Greedy,D2,"(47, 21)",9,14.0
9,Greedy,D3,"(92, 31)",8,27.0
9,Greedy,D4,"(43, 64)",5,29.0
9,Greedy,D5,"(66, 32)",4,20.0
9,Greedy,D6,"(64, 66)",9,25.0
9,Auction,T9,"(99, 17)",16,30.0
9,Auction,D2,"(47, 21)",9,14.0
9,Auction,D3,"(92, 31)",8,27.0
9,Auction,D4,"(43, 64)",5,29.0
9,Auction,D5,"(66, 32)",4,20.0
9,Auction,D6,"(64, 66)",9,25.0
9,Q-Learning,T4,"(99, 13)",17,14.0
9,Q-Learning,D2,"(47, 21)",9,14.0
9,Q-Learning,D3,"(92, 31)",8,27.0
9,Q-Learning,D4,"(43, 64)",5,29.0
9,Q-Learning,D5,"(66, 32)",4,20.0
9,Q-Learning,D6,"(64, 66)",9,25.0
10,Greedy,T10,"(83, 84)",13,16.0
10,Greedy,D2,"(47, 21)",10,14.0
10,Greedy,D3,"(92, 31)",9,27.0
10,Greedy,D4,"(43, 64)",6,29.0
10,Greedy,D5,"(66, 32)",5,20.0
10,Greedy,D6,"(64, 66)",10,25.0
10,Auction,T9,"(99, 17)",17,30.0
10,Auction,D2,"(47, 21)",10,14.0
10,Auction,D3,"(92, 31)",9,27.0
10,Auction,D4,"(43, 64)",6,29.0
10,Auction,D5,"(66, 32)",5,20.0
10,Auction,D6,"(64, 66)",10,25.0
10,Q-Learning,T4,"(99, 13)",18,14.0
10,Q-Learning,D2,"(47, 21)",10,14.0
10,Q-Learning,D3,"(92, 31)",9,27.0
10,Q-Learning,D4,"(43, 64)",6,29.0
10,Q-Learning,D5,"(66, 32)",5,20.0
10,Q-Learning,D6,"(64, 66)",10,25.0
11,Greedy,T10,"(83, 84)",14,16.0
11,Greedy,D2,"(47, 21)",11,14.0
11,Greedy,D3,"(92, 31)",10,27.0
11,Greedy,D4,"(43, 64)",7,29.0
11,Greedy,D5,"(66, 32)",6,20.0
11,Greedy,D6,"(64, 66)",11,25.0
11,Auction,T9,"(99, 17)",18,30.0
11,Auction,D2,"(47, 21)",11,14.0
11,Auction,D3,"(92, 31)",10,27.0
11,Auction,D4,"(43, 64)",7,29.0
11,Auction,D5,"(66, 32)",6,20.0
11,Auction,D6,"(64, 66)",11,25.0
11,Q-Learning,T4,"(99, 13)",19,14.0
11,Q-Learning,D2,"(47, 21)",11,14.0
11,Q-Learning,D3,"(92, 31)",10,27.0
11,Q-Learning,D4,"(43, 64)",7,29.0
11,Q-Learning,D5,"(66, 32)",6,20.0
11,Q-Learning,D6,"(64, 66)",11,25.0
12,Greedy,T10,"(83, 84)",15,16.0
12,Greedy,D2,"(47, 21)",12,14.0
12,Greedy,D3,"(92, 31)",11,27.0
12,Greedy,D4,"(43, 64)",8,29.0
12,Greedy,D5,"(66, 32)",7,20.0
12,Greedy,D6,"(64, 66)",12,25.0
12,Greedy,D7,"(33, 92)",6,19.0
12,Auction,T9,"(99, 17)",19,30.0
12,Auction,D2,"(47, 21)",12,14.0
12,Auction,D3,"(92, 31)",11,27.0
12,Auction,D4,"(43, 64)",8,29.0
12,Auction,D5,"(66, 32)",7,20.0
12,Auction,D6,"(64, 66)",12,25.0
12,Auction,D7,"(33, 92)",6,19.0
12,Q-Learning,T4,"(99, 13)",20,14.0
12,Q-Learning,D2,"(47, 21)",12,14.0
12,Q-Learning,D3,"(92, 31)",11,27.0
12,Q-Learning,D4,"(43, 64)",8,29.0
12,Q-Learning,D5,"(66, 32)",7,20.0
12,Q-Learning,D6,"(64, 66)",12,25.0
12,Q-Learning,D7,"(33, 92)",6,19.0
13,Greedy,T10,"(83, 84)",16,16.0
13,Greedy,D2,"(47, 21)",13,14.0
13,Greedy,D3,"(92, 31)",12,27.0
13,Greedy,D4,"(43, 64)",9,29.0
13,Greedy,D5,"(66, 32)",8,20.0
13,Greedy,D6,"(64, 66)",13,25.0
13,Greedy,D7,"(33, 92)",7,19.0
13,Greedy,D8,"(12, 61)",4,13.0
13,Auction,T9,"(99, 17)",20,30.0
13,Auction,D2,"(47, 21)",13,14.0
13,Auction,D3,"(92, 31)",12,27.0
13,Auction,D4,"(43, 64)",9,29.0
13,Auction,D5,"(66, 32)",8,20.0
13,Auction,D6,"(64, 66)",13,25.0
13,Auction,D7,"(33, 92)",7,19.0
13,Auction,D8,"(12, 61)",4,13.0
13,Q-Learning,T4,"(99, 13)",21,14.0
13,Q-Learning,D2,"(47, 21)",13,14.0
13,Q-Learning,D3,"(92, 31)",12,27.0
13,Q-Learning,D4,"(43, 64)",9,29.0
13,Q-Learning,D5,"(66, 32)",8,20.0
13,Q-Learning,D6,"(64, 66)",13,25.0
13,Q-Learning,D7,"(33, 92)",7,19.0
13,Q-Learning,D8,"(12, 61)",4,13.0
14,Greedy,D2,"(47, 21)",14,14.0
14,Greedy,D3,"(92, 31)",13,27.0
14,Greedy,D4,"(43, 64)",10,29.0
14,Greedy,D5,"(66, 32)",9,20.0
14,Greedy,D6,"(64, 66)",14,25.0
14,Greedy,D7,"(33, 92)",8,19.0
14,Greedy,D8,"(12, 61)",5,13.0
14,Auction,T9,"(99, 17)",21,30.0
14,Auction,D2,"(47, 21)",14,14.0
14,Auction,D3,"(92, 31)",13,27.0
14,Auction,D5,"(66, 32)",9,20.0
14,Auction,D6,"(64, 66)",14,25.0
14,Auction,D7,"(33, 92)",8,19.0
14,Auction,D8,"(12, 61)",5,13.0
14,Q-Learning,T4,"(99, 13)",22,14.0
14,Q-Learning,D2,"(47, 21)",14,14.0
14,Q-Learning,D3,"(92, 31)",13,27.0
14,Q-Learning,D4,"(43, 64)",10,29.0
14,Q-Learning,D5,"(66, 32)",9,20.0
14,Q-Learning,D6,"(64, 66)",14,25.0
14,Q-Learning,D7,"(33, 92)",8,19.0
14,Q-Learning,D8,"(12, 61)",5,13.0
15,Greedy,D2,"(47, 21)",15,14.0
15,Greedy,D3,"(92, 31)",14,27.0
15,Greedy,D4,"(43, 64)",11,29.0
15,Greedy,D5,"(66, 32)",10,20.0
15,Greedy,D6,"(64, 66)",15,25.0
15,Greedy,D7,"(33, 92)",9,19.0
15,Greedy,D8,"(12, 61)",6,13.0
15,Auction,T9,"(99, 17)",22,30.0
15,Auction,D2,"(47, 21)",15,14.0
15,Auction,D3,"(92, 31)",14,27.0
15,Auction,D5,"(66, 32)",10,20.0
15,Auction,D6,"(64, 66)",15,25.0
15,Auction,D7,"(33, 92)",9,19.0
15,Auction,D8,"(12, 61)",6,13.0
15,Q-Learning,T4,"(99, 13)",23,14.0
15,Q-Learning,D2,"(47, 21)",15,14.0
15,Q-Learning,D3,"(92, 31)",14,27.0
15,Q-Learning,D4,"(43, 64)",11,29.0
15,Q-Learning,D5,"(66, 32)",10,20.0
15,Q-Learning,D6,"(64, 66)",15,25.0
15,Q-Learning,D7,"(33, 92)",9,19.0
15,Q-Learning,D8,"(12, 61)",6,13.0
16,Greedy,D3,"(92, 31)",15,27.0
16,Greedy,D4,"(43, 64)",12,29.0
16,Greedy,D5,"(66, 32)",11,20.0
16,Greedy,D7,"(33, 92)",10,19.0
16,Greedy,D8,"(12, 61)",7,13.0
16,Greedy,D9,"(88, 32)",9,23.0
16,Auction,T9,"(99, 17)",23,30.0
16,Auction,D3,"(92, 31)",15,27.0
16,Auction,D5,"(66, 32)",11,20.0
16,Auction,D6,"(64, 66)",16,25.0
16,Auction,D8,"(12, 61)",7,13.0
16,Auction,D9,"(88, 32)",9,23.0
16,Q-Learning,T4,"(99, 13)",24,14.0
16,Q-Learning,D2,"(47, 21)",16,14.0
16,Q-Learning,D3,"(92, 31)",15,27.0
16,Q-Learning,D5,"(66, 32)",11,20.0
16,Q-Learning,D6,"(64, 66)",16,25.0
16,Q-Learning,D8,"(12, 61)",7,13.0
16,Q-Learning,D9,"(88, 32)",9,23.0
17,Greedy,D3,"(92, 31)",16,27.0
17,Greedy,D4,"(43, 64)",13,29.0
17,Greedy,D5,"(66, 32)",12,20.0
17,Greedy,D7,"(33, 92)",11,19.0
17,Greedy,D8,"(12, 61)",8,13.0
17,Greedy,D9,"(88, 32)",10,23.0
17,Greedy,D10,"(62, 7)",5,16.0
17,Auction,T9,"(99, 17)",24,30.0
17,Auction,D3,"(92, 31)",16,27.0
17,Auction,D5,"(66, 32)",12,20.0
17,Auction,D6,"(64, 66)",17,25.0
17,Auction,D8,"(12, 61)",8,13.0
17,Auction,D9,"(88, 32)",10,23.0
17,Auction,D10,"(62, 7)",5,16.0
17,Q-Learning,T4,"(99, 13)",25,14.0
17,Q-Learning,D2,"(47, 21)",17,14.0
17,Q-Learning,D3,"(92, 31)",16,27.0
17,Q-Learning,D5,"(66, 32)",12,20.0
17,Q-Learning,D6,"(64, 66)",17,25.0
17,Q-Learning,D8,"(12, 61)",8,13.0
17,Q-Learning,D9,"(88, 32)",10,23.0
17,Q-Learning,D10,"(62, 7)",5,16.0
18,Greedy,D3,"(92, 31)",17,27.0
18,Greedy,D4,"(43, 64)",14,29.0
18,Greedy,D5,"(66, 32)",13,20.0
18,Greedy,D7,"(33, 92)",12,19.0
18,Greedy,D8,"(12, 61)",9,13.0
18,Greedy,D9,"(88, 32)",11,23.0
18,Greedy,D10,"(62, 7)",6,16.0
18,Greedy,D11,"(87, 90)",6,22.0
18,Auction,T9,"(99, 17)",25,30.0
18,Auction,D3,"(92, 31)",17,27.0
18,Auction,D5,"(66, 32)",13,20.0
18,Auction,D6,"(64, 66)",18,25.0
18,Auction,D8,"(12, 61)",9,13.0
18,Auction,D9,"(88, 32)",11,23.0
18,Auction,D10,"(62, 7)",6,16.0
18,Auction,D11,"(87, 90)",6,22.0
18,Q-Learning,T4,"(99, 13)",26,14.0
18,Q-Learning,D2,"(47, 21)",18,14.0
18,Q-Learning,D3,"(92, 31)",17,27.0
18,Q-Learning,D5,"(66, 32)",13,20.0
18,Q-Learning,D6,"(64, 66)",18,25.0
18,Q-Learning,D8,"(12, 61)",9,13.0
18,Q-Learning,D9,"(88, 32)",11,23.0
18,Q-Learning,D10,"(62, 7)",6,16.0
18,Q-Learning,D11,"(87, 90)",6,22.0
19,Greedy,D3,"(92, 31)",18,27.0
19,Greedy,D4,"(43, 64)",15,29.0
19,Greedy,D5,"(66, 32)",14,20.0
19,Greedy,D7,"(33, 92)",13,19.0
19,Greedy,D8,"(12, 61)",10,13.0
19,Greedy,D9,"(88, 32)",12,23.0
19,Greedy,D10,"(62, 7)",7,16.0
19,Greedy,D11,"(87, 90)",7,22.0
19,Auction,T9,"(99, 17)",26,30.0
19,Auction,D3,"(92, 31)",18,27.0
19,Auction,D5,"(66, 32)",14,20.0
19,Auction,D6,"(64, 66)",19,25.0
19,Auction,D8,"(12, 61)",10,13.0
19,Auction,D9,"(88, 32)",12,23.0
19,Auction,D10,"(62, 7)",7,16.0
19,Auction,D11,"(87, 90)",7,22.0
19,Q-Learning,T4,"(99, 13)",27,14.0
19,Q-Learning,D2,"(47, 21)",19,14.0
19,Q-Learning,D3,"(92, 31)",18,27.0
19,Q-Learning,D5,"(66, 32)",14,20.0
19,Q-Learning,D6,"(64, 66)",19,25.0
19,Q-Learning,D8,"(12, 61)",10,13.0
19,Q-Learning,D9,"(88, 32)",12,23.0
19,Q-Learning,D10,"(62, 7)",7,16.0
19,Q-Learning,D11,"(87, 90)",7,22.0
20,Greedy,D4,"(43, 64)",16,29.0
20,Greedy,D5,"(66, 32)",15,20.0
20,Greedy,D7,"(33, 92)",14,19.0
20,Greedy,D8,"(12, 61)",11,13.0
20,Greedy,D9,"(88, 32)",13,23.0
20,Greedy,D10,"(62, 7)",8,16.0
20,Greedy,D11,"(87, 90)",8,22.0
20,Greedy,D12,"(96, 3)",5,29.0
20,Auction,D3,"(92, 31)",19,27.0
20,Auction,D5,"(66, 32)",15,20.0
20,Auction,D6,"(64, 66)",20,25.0
20,Auction,D8,"(12, 61)",11,13.0
20,Auction,D9,"(88, 32)",13,23.0
20,Auction,D10,"(62, 7)",8,16.0
20,Auction,D12,"(96, 3)",5,29.0
