time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(14, 63)",78.0,False,0.0,1.0
0,Greedy,V2,"(77, 83)",53.0,False,0.0,1.0
0,Greedy,V3,"(14, 29)",72.0,False,0.0,1.0
0,Greedy,V4,"(32, 31)",87.0,False,0.0,1.0
0,Greedy,V5,"(1, 40)",73.0,False,0.0,1.0
0,Greedy,V6,"(65, 93)",71.0,False,0.0,1.0
0,Greedy,V7,"(35, 35)",55.0,False,0.0,1.0
0,Greedy,V8,"(27, 16)",63.0,False,0.0,1.0
0,Greedy,V9,"(26, 3)",56.0,False,0.0,1.0
0,Greedy,V10,"(46, 57)",73.0,False,0.0,1.0
0,Auction,V1,"(14, 63)",78.0,False,0.0,1.0
0,Auction,V2,"(77, 83)",53.0,False,0.0,1.0
0,Auction,V3,"(14, 29)",72.0,False,0.0,1.0
0,Auction,V4,"(32, 31)",87.0,False,0.0,1.0
0,Auction,V5,"(1, 40)",73.0,False,0.0,1.0
0,Auction,V6,"(65, 93)",71.0,False,0.0,1.0
0,Auction,V7,"(35, 35)",55.0,False,0.0,1.0
0,Auction,V8,"(27, 16)",63.0,False,0.0,1.0
0,Auction,V9,"(26, 3)",56.0,False,0.0,1.0
0,Auction,V10,"(46, 57)",73.0,False,0.0,1.0
0,Q-Learning,V1,"(14, 63)",78.0,False,0.0,1.0
0,Q-Learning,V2,"(77, 83)",53.0,False,0.0,1.0
0,Q-Learning,V3,"(14, 29)",72.0,False,0.0,1.0
0,Q-Learning,V4,"(32, 31)",87.0,False,0.0,1.0
0,Q-Learning,V5,"(1, 40)",73.0,False,0.0,1.0
0,Q-Learning,V6,"(65, 93)",71.0,False,0.0,1.0
0,Q-Learning,V7,"(35, 35)",55.0,False,0.0,1.0
0,Q-Learning,V8,"(27, 16)",63.0,False,0.0,1.0
0,Q-Learning,V9,"(26, 3)",56.0,False,0.0,1.0
0,Q-Learning,V10,"(46, 57)",73.0,False,0.0,1.0
1,Greedy,V1,"(14, 63)",58.94461486186258,True,18.055385138137417,1.0
1,Greedy,V2,"(77, 83)",35.29260272586382,True,16.707397274136177,1.0
1,Greedy,V3,"(14, 29)",51.847123958068416,True,19.152876041931584,1.0
1,Greedy,V4,"(32, 31)",35.29872463173169,True,50.70127536826831,1.0
1,Greedy,V5,"(1, 40)",36.05571073988247,True,35.94428926011753,1.0
1,Greedy,V6,"(65, 93)",51.27988095343542,True,18.720119046564577,1.0
1,Greedy,V7,"(35, 35)",25.29570122546059,True,28.70429877453941,1.0
1,Greedy,V8,"(27, 16)",37.58919707454044,True,24.410802925459564,1.0
1,Greedy,V9,"(26, 3)",12.659794544732883,True,42.34020545526712,1.0
1,Greedy,V10,"(46, 57)",44.96514742548754,True,27.034852574512463,1.0
1,Auction,V1,"(20, 63)",49.0,True,28.0,1.0
1,Auction,V2,"(75, 56)",35.29260272586382,True,16.707397274136177,1.0
1,Auction,V3,"(17, 90)",53.27518200879859,True,17.724817991201412,1.0
1,Auction,V4,"(70, 40)",61.98291720682224,True,24.017082793177757,1.0
1,Auction,V5,"(24, 100)",40.58090156477688,True,31.41909843522312,1.0
1,Auction,V6,"(75, 95)",42.960392194562885,True,27.039607805437115,1.0
1,Auction,V7,"(64, 18)",28.596131843014195,True,25.403868156985805,1.0
1,Auction,V8,"(96, 20)",35.17683104349802,True,26.82316895650198,1.0
1,Auction,V9,"(92, 73)",10.930630744518147,True,44.06936925548185,1.0
1,Auction,V10,"(58, 46)",44.96514742548754,True,27.034852574512463,1.0
1,Q-Learning,V1,"(20, 63)",49.0,True,28.0,1.0
1,Q-Learning,V2,"(77, 83)",53.0,False,0.0,2.0
1,Q-Learning,V3,"(14, 29)",72.0,False,0.0,2.0
1,Q-Learning,V4,"(32, 31)",87.0,False,0.0,2.0
1,Q-Learning,V5,"(1, 40)",73.0,False,0.0,2.0
1,Q-Learning,V6,"(75, 95)",42.960392194562885,True,27.039607805437115,1.0
1,Q-Learning,V7,"(35, 35)",55.0,False,0.0,2.0
1,Q-Learning,V8,"(27, 16)",63.0,False,0.0,2.0
1,Q-Learning,V9,"(26, 3)",56.0,False,0.0,2.0
1,Q-Learning,V10,"(58, 46)",44.96514742548754,True,27.034852574512463,1.0
2,Greedy,V1,"(14, 63)",58.94461486186258,True,17.055385138137417,1.0
2,Greedy,V2,"(77, 83)",35.29260272586382,True,15.707397274136177,1.0
2,Greedy,V3,"(14, 29)",51.847123958068416,True,18.152876041931584,1.0
2,Greedy,V4,"(32, 31)",35.29872463173169,True,49.70127536826831,1.0
2,Greedy,V5,"(1, 40)",36.05571073988247,True,34.94428926011753,1.0
2,Greedy,V6,"(65, 93)",51.27988095343542,True,17.720119046564577,1.0
2,Greedy,V7,"(35, 35)",25.29570122546059,True,27.70429877453941,1.0
2,Greedy,V8,"(27, 16)",37.58919707454044,True,23.410802925459564,1.0
2,Greedy,V9,"(26, 3)",12.659794544732883,True,41.34020545526712,1.0
2,Greedy,V10,"(46, 57)",44.96514742548754,True,26.034852574512463,1.0
2,Auction,V1,"(20, 63)",49.0,True,27.0,1.0
2,Auction,V2,"(75, 56)",35.29260272586382,True,15.707397274136177,1.0
2,Auction,V3,"(17, 90)",53.27518200879859,True,16.724817991201412,1.0
2,Auction,V4,"(70, 40)",61.98291720682224,True,23.017082793177757,1.0
2,Auction,V5,"(24, 100)",40.58090156477688,True,30.41909843522312,1.0
2,Auction,V6,"(75, 95)",42.960392194562885,True,26.039607805437115,1.0
2,Auction,V7,"(64, 18)",28.596131843014195,True,24.403868156985805,1.0
2,Auction,V8,"(96, 20)",35.17683104349802,True,25.82316895650198,1.0
2,Auction,V9,"(92, 73)",10.930630744518147,True,43.06936925548185,1.0
2,Auction,V10,"(58, 46)",44.96514742548754,True,26.034852574512463,1.0
2,Q-Learning,V1,"(20, 63)",49.0,True,27.0,1.0
