time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(33, 97)",1,12.0
0,Greedy,T2,"(99, 53)",8,18.0
0,Greedy,T3,"(72, 63)",5,21.0
0,Greedy,T4,"(83, 66)",1,22.0
0,Greedy,T5,"(31, 98)",10,13.0
0,Greedy,T6,"(56, 54)",8,20.0
0,Greedy,T7,"(53, 3)",10,27.0
0,Greedy,T8,"(0, 38)",6,26.0
0,Greedy,T9,"(7, 11)",7,20.0
0,Greedy,T10,"(8, 73)",2,22.0
0,Auction,T1,"(33, 97)",1,12.0
0,Auction,T2,"(99, 53)",8,18.0
0,Auction,T3,"(72, 63)",5,21.0
0,Auction,T4,"(83, 66)",1,22.0
0,Auction,T5,"(31, 98)",10,13.0
0,Auction,T6,"(56, 54)",8,20.0
0,Auction,T7,"(53, 3)",10,27.0
0,Auction,T8,"(0, 38)",6,26.0
0,Auction,T9,"(7, 11)",7,20.0
0,Auction,T10,"(8, 73)",2,22.0
0,Q-Learning,T1,"(33, 97)",1,12.0
0,Q-Learning,T2,"(99, 53)",8,18.0
0,Q-Learning,T3,"(72, 63)",5,21.0
0,Q-Learning,T4,"(83, 66)",1,22.0
0,Q-Learning,T5,"(31, 98)",10,13.0
0,Q-Learning,T6,"(56, 54)",8,20.0
0,Q-Learning,T7,"(53, 3)",10,27.0
0,Q-Learning,T8,"(0, 38)",6,26.0
0,Q-Learning,T9,"(7, 11)",7,20.0
0,Q-Learning,T10,"(8, 73)",2,22.0
2,Greedy,D1,"(12, 6)",5,16.0
2,Auction,D1,"(12, 6)",5,16.0
2,Q-Learning,D1,"(12, 6)",5,16.0
3,Greedy,D1,"(12, 6)",6,16.0
3,Greedy,D2,"(48, 19)",10,12.0
3,Auction,D1,"(12, 6)",6,16.0
3,Auction,D2,"(48, 19)",10,12.0
3,Q-Learning,D1,"(12, 6)",6,16.0
3,Q-Learning,D2,"(48, 19)",10,12.0
4,Greedy,D1,"(12, 6)",7,16.0
4,Greedy,D2,"(48, 19)",11,12.0
4,Greedy,D3,"(68, 3)",8,11.0
4,Auction,D1,"(12, 6)",7,16.0
4,Auction,D2,"(48, 19)",11,12.0
4,Auction,D3,"(68, 3)",8,11.0
4,Q-Learning,D1,"(12, 6)",7,16.0
4,Q-Learning,D2,"(48, 19)",11,12.0
4,Q-Learning,D3,"(68, 3)",8,11.0
5,Greedy,D1,"(12, 6)",8,16.0
5,Greedy,D2,"(48, 19)",12,12.0
5,Greedy,D3,"(68, 3)",9,11.0
5,Auction,D1,"(12, 6)",8,16.0
5,Auction,D2,"(48, 19)",12,12.0
5,Auction,D3,"(68, 3)",9,11.0
5,Q-Learning,D1,"(12, 6)",8,16.0
5,Q-Learning,D2,"(48, 19)",12,12.0
5,Q-Learning,D3,"(68, 3)",9,11.0
6,Greedy,D1,"(12, 6)",9,16.0
6,Greedy,D2,"(48, 19)",13,12.0
6,Greedy,D3,"(68, 3)",10,11.0
6,Greedy,D4,"(89, 89)",5,24.0
6,Auction,D1,"(12, 6)",9,16.0
6,Auction,D2,"(48, 19)",13,12.0
6,Auction,D3,"(68, 3)",10,11.0
6,Auction,D4,"(89, 89)",5,24.0
6,Q-Learning,D1,"(12, 6)",9,16.0
6,Q-Learning,D2,"(48, 19)",13,12.0
6,Q-Learning,D3,"(68, 3)",10,11.0
6,Q-Learning,D4,"(89, 89)",5,24.0
7,Greedy,D1,"(12, 6)",10,16.0
7,Greedy,D2,"(48, 19)",14,12.0
7,Greedy,D3,"(68, 3)",11,11.0
7,Greedy,D4,"(89, 89)",6,24.0
7,Greedy,D5,"(56, 41)",6,10.0
7,Auction,D1,"(12, 6)",10,16.0
7,Auction,D2,"(48, 19)",14,12.0
7,Auction,D3,"(68, 3)",11,11.0
7,Auction,D4,"(89, 89)",6,24.0
7,Auction,D5,"(56, 41)",6,10.0
7,Q-Learning,D1,"(12, 6)",10,16.0
7,Q-Learning,D2,"(48, 19)",14,12.0
7,Q-Learning,D3,"(68, 3)",11,11.0
7,Q-Learning,D4,"(89, 89)",6,24.0
7,Q-Learning,D5,"(56, 41)",6,10.0
8,Greedy,D1,"(12, 6)",11,16.0
8,Greedy,D2,"(48, 19)",15,12.0
8,Greedy,D3,"(68, 3)",12,11.0
8,Greedy,D4,"(89, 89)",7,24.0
8,Greedy,D5,"(56, 41)",7,10.0
8,Auction,D1,"(12, 6)",11,16.0
8,Auction,D2,"(48, 19)",15,12.0
8,Auction,D3,"(68, 3)",12,11.0
8,Auction,D4,"(89, 89)",7,24.0
8,Auction,D5,"(56, 41)",7,10.0
8,Q-Learning,D1,"(12, 6)",11,16.0
8,Q-Learning,D2,"(48, 19)",15,12.0
8,Q-Learning,D3,"(68, 3)",12,11.0
8,Q-Learning,D4,"(89, 89)",7,24.0
8,Q-Learning,D5,"(56, 41)",7,10.0
9,Greedy,D1,"(12, 6)",12,16.0
9,Greedy,D2,"(48, 19)",16,12.0
9,Greedy,D3,"(68, 3)",13,11.0
9,Greedy,D4,"(89, 89)",8,24.0
9,Greedy,D5,"(56, 41)",8,10.0
9,Auction,D1,"(12, 6)",12,16.0
9,Auction,D2,"(48, 19)",16,12.0
9,Auction,D3,"(68, 3)",13,11.0
9,Auction,D4,"(89, 89)",8,24.0
9,Auction,D5,"(56, 41)",8,10.0
9,Q-Learning,D1,"(12, 6)",12,16.0
9,Q-Learning,D2,"(48, 19)",16,12.0
9,Q-Learning,D3,"(68, 3)",13,11.0
9,Q-Learning,D4,"(89, 89)",8,24.0
9,Q-Learning,D5,"(56, 41)",8,10.0
10,Greedy,D1,"(12, 6)",13,16.0
10,Greedy,D2,"(48, 19)",17,12.0
10,Greedy,D3,"(68, 3)",14,11.0
10,Greedy,D4,"(89, 89)",9,24.0
10,Greedy,D5,"(56, 41)",9,10.0
10,Greedy,D6,"(44, 66)",10,21.0
10,Auction,D1,"(12, 6)",13,16.0
10,Auction,D2,"(48, 19)",17,12.0
10,Auction,D3,"(68, 3)",14,11.0
10,Auction,D4,"(89, 89)",9,24.0
10,Auction,D5,"(56, 41)",9,10.0
10,Auction,D6,"(44, 66)",10,21.0
10,Q-Learning,D1,"(12, 6)",13,16.0
10,Q-Learning,D2,"(48, 19)",17,12.0
10,Q-Learning,D3,"(68, 3)",14,11.0
10,Q-Learning,D4,"(89, 89)",9,24.0
10,Q-Learning,D5,"(56, 41)",9,10.0
10,Q-Learning,D6,"(44, 66)",10,21.0
11,Greedy,D1,"(12, 6)",14,16.0
11,Greedy,D2,"(48, 19)",18,12.0
11,Greedy,D3,"(68, 3)",15,11.0
11,Greedy,D4,"(89, 89)",10,24.0
