time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(82, 4)",9,22.0
0,Greedy,T2,"(87, 86)",9,12.0
0,Greedy,T3,"(7, 92)",9,24.0
0,Greedy,T4,"(25, 35)",5,19.0
0,Greedy,T5,"(47, 46)",5,12.0
0,Greedy,T6,"(71, 83)",8,22.0
0,Greedy,T7,"(76, 7)",9,22.0
0,Greedy,T8,"(100, 36)",8,24.0
0,Greedy,T9,"(45, 23)",3,24.0
0,Greedy,T10,"(15, 55)",9,18.0
0,Auction,T1,"(82, 4)",9,22.0
0,Auction,T2,"(87, 86)",9,12.0
0,Auction,T3,"(7, 92)",9,24.0
0,Auction,T4,"(25, 35)",5,19.0
0,Auction,T5,"(47, 46)",5,12.0
0,Auction,T6,"(71, 83)",8,22.0
0,Auction,T7,"(76, 7)",9,22.0
0,Auction,T8,"(100, 36)",8,24.0
0,Auction,T9,"(45, 23)",3,24.0
0,Auction,T10,"(15, 55)",9,18.0
0,Q-Learning,T1,"(82, 4)",9,22.0
0,Q-Learning,T2,"(87, 86)",9,12.0
0,Q-Learning,T3,"(7, 92)",9,24.0
0,Q-Learning,T4,"(25, 35)",5,19.0
0,Q-Learning,T5,"(47, 46)",5,12.0
0,Q-Learning,T6,"(71, 83)",8,22.0
0,Q-Learning,T7,"(76, 7)",9,22.0
0,Q-Learning,T8,"(100, 36)",8,24.0
0,Q-Learning,T9,"(45, 23)",3,24.0
0,Q-Learning,T10,"(15, 55)",9,18.0
2,Greedy,D1,"(40, 32)",6,30.0
2,Auction,D1,"(40, 32)",6,30.0
2,Q-Learning,D1,"(40, 32)",6,30.0
3,Greedy,D1,"(40, 32)",7,30.0
3,Greedy,D2,"(69, 4)",7,16.0
3,Auction,D1,"(40, 32)",7,30.0
3,Auction,D2,"(69, 4)",7,16.0
3,Q-Learning,D1,"(40, 32)",7,30.0
3,Q-Learning,D2,"(69, 4)",7,16.0
4,Greedy,D1,"(40, 32)",8,30.0
4,Greedy,D2,"(69, 4)",8,16.0
4,Greedy,D3,"(27, 96)",2,26.0
4,Auction,D1,"(40, 32)",8,30.0
4,Auction,D2,"(69, 4)",8,16.0
4,Auction,D3,"(27, 96)",2,26.0
4,Q-Learning,D1,"(40, 32)",8,30.0
4,Q-Learning,D2,"(69, 4)",8,16.0
4,Q-Learning,D3,"(27, 96)",2,26.0
5,Greedy,D1,"(40, 32)",9,30.0
5,Greedy,D2,"(69, 4)",9,16.0
5,Greedy,D3,"(27, 96)",3,26.0
5,Greedy,D4,"(7, 16)",2,26.0
5,Auction,D1,"(40, 32)",9,30.0
5,Auction,D2,"(69, 4)",9,16.0
5,Auction,D3,"(27, 96)",3,26.0
5,Auction,D4,"(7, 16)",2,26.0
5,Q-Learning,D1,"(40, 32)",9,30.0
5,Q-Learning,D2,"(69, 4)",9,16.0
5,Q-Learning,D3,"(27, 96)",3,26.0
5,Q-Learning,D4,"(7, 16)",2,26.0
6,Greedy,D1,"(40, 32)",10,30.0
6,Greedy,D2,"(69, 4)",10,16.0
6,Greedy,D3,"(27, 96)",4,26.0
6,Greedy,D4,"(7, 16)",3,26.0
6,Auction,D1,"(40, 32)",10,30.0
6,Auction,D2,"(69, 4)",10,16.0
6,Auction,D3,"(27, 96)",4,26.0
6,Auction,D4,"(7, 16)",3,26.0
6,Q-Learning,D1,"(40, 32)",10,30.0
6,Q-Learning,D2,"(69, 4)",10,16.0
6,Q-Learning,D3,"(27, 96)",4,26.0
6,Q-Learning,D4,"(7, 16)",3,26.0
7,Greedy,D1,"(40, 32)",11,30.0
7,Greedy,D2,"(69, 4)",11,16.0
7,Greedy,D3,"(27, 96)",5,26.0
7,Greedy,D4,"(7, 16)",4,26.0
7,Auction,D1,"(40, 32)",11,30.0
7,Auction,D2,"(69, 4)",11,16.0
7,Auction,D3,"(27, 96)",5,26.0
7,Auction,D4,"(7, 16)",4,26.0
7,Q-Learning,D1,"(40, 32)",11,30.0
7,Q-Learning,D2,"(69, 4)",11,16.0
7,Q-Learning,D3,"(27, 96)",5,26.0
7,Q-Learning,D4,"(7, 16)",4,26.0
8,Greedy,D1,"(40, 32)",12,30.0
8,Greedy,D2,"(69, 4)",12,16.0
8,Greedy,D3,"(27, 96)",6,26.0
8,Greedy,D4,"(7, 16)",5,26.0
8,Greedy,D5,"(53, 80)",5,30.0
8,Auction,D1,"(40, 32)",12,30.0
8,Auction,D2,"(69, 4)",12,16.0
8,Auction,D3,"(27, 96)",6,26.0
8,Auction,D4,"(7, 16)",5,26.0
8,Auction,D5,"(53, 80)",5,30.0
8,Q-Learning,D1,"(40, 32)",12,30.0
8,Q-Learning,D2,"(69, 4)",12,16.0
8,Q-Learning,D3,"(27, 96)",6,26.0
8,Q-Learning,D4,"(7, 16)",5,26.0
8,Q-Learning,D5,"(53, 80)",5,30.0
9,Greedy,D1,"(40, 32)",13,30.0
