task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T3,14.0,1.5103807466993215,15.510380746699322,1.1078843390499515,15.510380746699322
T8,23.0,0.7453559924999299,23.74535599249993,1.0324067822826057,23.74535599249993
T9,23.0,4.2,27.2,1.182608695652174,27.2
T10,25.0,6.082762530298219,31.08276253029822,1.2433105012119288,31.08276253029822
T2,24.0,3.131382371342656,27.131382371342657,1.1304742654726108,27.131382371342657
T7,24.0,2.1666666666666665,26.166666666666668,1.090277777777778,26.166666666666668
T1,25.0,7.754031209635412,32.754031209635414,1.3101612483854166,32.754031209635414
T4,15.0,5.032547129659582,20.032547129659584,1.3355031419773056,20.032547129659584
T5,27.0,13.0,40.0,1.4814814814814814,40.0
D1,14.0,36.71209307268897,50.71209307268897,3.622292362334927,50.71209307268897
T6,29.0,7.333570071936315,36.333570071936315,1.2528817266184935,36.333570071936315
D2,29.0,9.147320339189784,38.14732033918978,1.3154248392824064,38.14732033918978
D4,16.0,7.646713164636307,23.646713164636306,1.4779195727897692,23.646713164636306
D3,23.0,12.756262078768302,35.7562620787683,1.5546200903812306,35.7562620787683
D5,19.0,11.415778554264268,30.415778554264268,1.600830450224435,30.415778554264268
D6,17.0,4.6218082079540155,21.621808207954015,1.2718710710561185,21.621808207954015
D9,15.0,15.01480750607361,30.01480750607361,2.0009871670715738,30.01480750607361
D16,16.0,5.8576872569299905,21.857687256929992,1.3661054535581245,21.857687256929992
D11,24.0,11.40175425099138,35.40175425099138,1.4750730937913075,35.40175425099138
D8,20.0,2.4776781245530843,22.477678124553083,1.1238839062276542,22.477678124553083
D29,14.0,2.57390753524675,16.57390753524675,1.1838505382319107,16.57390753524675
