time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(43, 78)",10,17.0
0,Greedy,T2,"(81, 64)",5,15.0
0,Greedy,T3,"(38, 18)",1,19.0
0,Greedy,T4,"(18, 79)",1,19.0
0,Greedy,T5,"(99, 76)",10,14.0
0,Greedy,T6,"(62, 83)",6,27.0
0,Greedy,T7,"(68, 100)",8,25.0
0,Greedy,T8,"(63, 49)",2,14.0
0,Greedy,T9,"(2, 74)",5,24.0
0,Greedy,T10,"(27, 31)",5,21.0
0,Auction,T1,"(43, 78)",10,17.0
0,Auction,T2,"(81, 64)",5,15.0
0,Auction,T3,"(38, 18)",1,19.0
0,Auction,T4,"(18, 79)",1,19.0
0,Auction,T5,"(99, 76)",10,14.0
0,Auction,T6,"(62, 83)",6,27.0
0,Auction,T7,"(68, 100)",8,25.0
0,Auction,T8,"(63, 49)",2,14.0
0,Auction,T9,"(2, 74)",5,24.0
0,Auction,T10,"(27, 31)",5,21.0
0,Q-Learning,T1,"(43, 78)",10,17.0
0,Q-Learning,T2,"(81, 64)",5,15.0
0,Q-Learning,T3,"(38, 18)",1,19.0
0,Q-Learning,T4,"(18, 79)",1,19.0
0,Q-Learning,T5,"(99, 76)",10,14.0
0,Q-Learning,T6,"(62, 83)",6,27.0
0,Q-Learning,T7,"(68, 100)",8,25.0
0,Q-Learning,T8,"(63, 49)",2,14.0
0,Q-Learning,T9,"(2, 74)",5,24.0
0,Q-Learning,T10,"(27, 31)",5,21.0
2,Greedy,D1,"(50, 50)",7,13.0
2,Auction,D1,"(50, 50)",7,13.0
2,Q-Learning,D1,"(50, 50)",7,13.0
3,Greedy,D1,"(50, 50)",8,13.0
3,Greedy,D2,"(2, 52)",9,12.0
3,Auction,D1,"(50, 50)",8,13.0
3,Auction,D2,"(2, 52)",9,12.0
3,Q-Learning,D1,"(50, 50)",8,13.0
3,Q-Learning,D2,"(2, 52)",9,12.0
4,Greedy,D1,"(50, 50)",9,13.0
4,Greedy,D2,"(2, 52)",10,12.0
4,Greedy,D3,"(28, 37)",1,10.0
4,Auction,D1,"(50, 50)",9,13.0
4,Auction,D2,"(2, 52)",10,12.0
4,Auction,D3,"(28, 37)",1,10.0
4,Q-Learning,D1,"(50, 50)",9,13.0
4,Q-Learning,D2,"(2, 52)",10,12.0
4,Q-Learning,D3,"(28, 37)",1,10.0
5,Greedy,D1,"(50, 50)",10,13.0
5,Greedy,D2,"(2, 52)",11,12.0
5,Greedy,D3,"(28, 37)",2,10.0
5,Greedy,D4,"(25, 21)",1,10.0
