time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(68, 84)",82.0,False,0.0,1.0
0,Greedy,V2,"(43, 53)",58.0,False,0.0,1.0
0,Greedy,V3,"(32, 85)",72.0,False,0.0,1.0
0,Greedy,V4,"(69, 33)",55.0,False,0.0,1.0
0,Greedy,V5,"(24, 81)",59.0,False,0.0,1.0
0,Greedy,V6,"(2, 32)",73.0,False,0.0,1.0
0,Greedy,V7,"(25, 46)",74.0,False,0.0,1.0
0,Greedy,V8,"(56, 60)",81.0,False,0.0,1.0
0,Greedy,V9,"(93, 19)",68.0,False,0.0,1.0
0,Greedy,V10,"(98, 13)",74.0,False,0.0,1.0
0,Auction,V1,"(68, 84)",82.0,False,0.0,1.0
0,Auction,V2,"(43, 53)",58.0,False,0.0,1.0
0,Auction,V3,"(32, 85)",72.0,False,0.0,1.0
0,Auction,V4,"(69, 33)",55.0,False,0.0,1.0
0,Auction,V5,"(24, 81)",59.0,False,0.0,1.0
0,Auction,V6,"(2, 32)",73.0,False,0.0,1.0
0,Auction,V7,"(25, 46)",74.0,False,0.0,1.0
0,Auction,V8,"(56, 60)",81.0,False,0.0,1.0
0,Auction,V9,"(93, 19)",68.0,False,0.0,1.0
0,Auction,V10,"(98, 13)",74.0,False,0.0,1.0
0,Q-Learning,V1,"(68, 84)",82.0,False,0.0,1.0
0,Q-Learning,V2,"(43, 53)",58.0,False,0.0,1.0
0,Q-Learning,V3,"(32, 85)",72.0,False,0.0,1.0
0,Q-Learning,V4,"(69, 33)",55.0,False,0.0,1.0
0,Q-Learning,V5,"(24, 81)",59.0,False,0.0,1.0
0,Q-Learning,V6,"(2, 32)",73.0,False,0.0,1.0
0,Q-Learning,V7,"(25, 46)",74.0,False,0.0,1.0
0,Q-Learning,V8,"(56, 60)",81.0,False,0.0,1.0
0,Q-Learning,V9,"(93, 19)",68.0,False,0.0,1.0
0,Q-Learning,V10,"(98, 13)",74.0,False,0.0,1.0
1,Greedy,V1,"(68, 84)",55.83380962103094,True,25.16619037896906,1.0
1,Greedy,V2,"(43, 53)",26.29981618640807,True,30.70018381359193,1.0
1,Greedy,V3,"(32, 85)",50.820752358492925,True,20.179247641507075,1.0
1,Greedy,V4,"(69, 33)",25.5346146345855,True,28.4653853654145,1.0
1,Greedy,V5,"(24, 81)",35.46763139727564,True,22.532368602724357,1.0
1,Greedy,V6,"(2, 32)",44.911310957703904,True,27.0886890422961,1.0
1,Greedy,V7,"(25, 46)",48.503334074403476,True,24.496665925596524,1.0
1,Greedy,V8,"(56, 60)",42.74621299039041,True,37.25378700960959,1.0
1,Greedy,V9,"(93, 19)",44.285714285714285,True,22.714285714285715,1.0
1,Greedy,V10,"(98, 13)",24.617689390122663,True,48.38231060987734,1.0
1,Auction,V1,"(78, 90)",55.83380962103094,True,25.16619037896906,1.0
1,Auction,V2,"(39, 40)",26.29981618640807,True,30.70018381359193,1.0
1,Auction,V3,"(27, 77)",50.820752358492925,True,20.179247641507075,1.0
1,Auction,V4,"(86, 43)",25.5346146345855,True,28.4653853654145,1.0
1,Auction,V5,"(35, 28)",35.46763139727564,True,22.532368602724357,1.0
1,Auction,V6,"(17, 5)",44.911310957703904,True,27.0886890422961,1.0
1,Auction,V7,"(19, 9)",48.503334074403476,True,24.496665925596524,1.0
1,Auction,V8,"(75, 87)",42.74621299039041,True,37.25378700960959,1.0
1,Auction,V9,"(67, 19)",44.285714285714285,True,22.714285714285715,1.0
1,Auction,V10,"(13, 18)",24.617689390122663,True,48.38231060987734,1.0
1,Q-Learning,V1,"(75, 87)",51.23842268941361,True,29.76157731058639,1.0
1,Q-Learning,V2,"(43, 53)",58.0,False,0.0,2.0
