time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(52, 35)",77.0,False,0.0,0.0
0,Greedy,V2,"(52, 29)",67.0,False,0.0,0.0
0,Greedy,V3,"(10, 91)",84.0,False,0.0,0.0
0,Greedy,V4,"(18, 23)",87.0,False,0.0,0.0
0,Greedy,V5,"(40, 28)",73.0,False,0.0,0.0
0,Greedy,V6,"(35, 9)",70.0,False,0.0,0.0
0,Greedy,V7,"(25, 98)",84.0,False,0.0,0.0
0,Greedy,V8,"(68, 5)",73.0,False,0.0,0.0
0,Greedy,V9,"(69, 75)",81.0,False,0.0,0.0
0,Greedy,V10,"(26, 37)",56.0,False,0.0,0.0
0,Auction,V1,"(52, 35)",77.0,False,0.0,0.0
0,Auction,V2,"(52, 29)",67.0,False,0.0,0.0
0,Auction,V3,"(10, 91)",84.0,False,0.0,0.0
0,Auction,V4,"(18, 23)",87.0,False,0.0,0.0
0,Auction,V5,"(40, 28)",73.0,False,0.0,0.0
0,Auction,V6,"(35, 9)",70.0,False,0.0,0.0
0,Auction,V7,"(25, 98)",84.0,False,0.0,0.0
0,Auction,V8,"(68, 5)",73.0,False,0.0,0.0
0,Auction,V9,"(69, 75)",81.0,False,0.0,0.0
0,Auction,V10,"(26, 37)",56.0,False,0.0,0.0
0,Q-Learning,V1,"(52, 35)",77.0,False,0.0,0.0
0,Q-Learning,V2,"(52, 29)",67.0,False,0.0,0.0
0,Q-Learning,V3,"(10, 91)",84.0,False,0.0,0.0
0,Q-Learning,V4,"(18, 23)",87.0,False,0.0,0.0
0,Q-Learning,V5,"(40, 28)",73.0,False,0.0,0.0
0,Q-Learning,V6,"(35, 9)",70.0,False,0.0,0.0
0,Q-Learning,V7,"(25, 98)",84.0,False,0.0,0.0
0,Q-Learning,V8,"(68, 5)",73.0,False,0.0,0.0
0,Q-Learning,V9,"(69, 75)",81.0,False,0.0,0.0
0,Q-Learning,V10,"(26, 37)",56.0,False,0.0,0.0
1,Greedy,V1,"(52, 35)",44.307730126396464,True,32.692269873603536,1.0
1,Greedy,V2,"(52, 29)",53.05835121610524,True,13.94164878389476,1.0
1,Greedy,V3,"(10, 91)",68.65784500658631,True,15.342154993413681,1.0
1,Greedy,V4,"(18, 23)",56.37019939869934,True,30.629800601300662,1.0
1,Greedy,V5,"(40, 28)",41.52120123946116,True,31.478798760538833,1.0
1,Greedy,V6,"(35, 9)",37.719934853593,True,32.280065146407,1.0
1,Greedy,V7,"(25, 98)",70.89181489322108,True,13.108185106778919,1.0
1,Greedy,V8,"(68, 5)",37.4981483767154,True,35.5018516232846,1.0
1,Greedy,V9,"(69, 75)",66.01023024611655,True,14.989769753883445,1.0
1,Greedy,V10,"(26, 37)",38.15609110854142,True,17.84390889145858,1.0
1,Auction,V1,"(67, 50)",41.928932188134524,True,35.071067811865476,1.0
1,Auction,V2,"(63, 45)",53.05835121610524,True,13.94164878389476,1.0
1,Auction,V3,"(27, 92)",71.29706136340737,True,12.70293863659264,1.0
1,Auction,V4,"(17, 36)",56.37019939869934,True,30.629800601300662,1.0
1,Auction,V5,"(17, 36)",41.52120123946116,True,31.478798760538833,1.0
1,Auction,V6,"(80, 28)",38.23066020654415,True,31.76933979345585,1.0
1,Auction,V7,"(31, 65)",60.819660112501055,True,23.180339887498945,1.0
1,Auction,V8,"(74, 49)",41.598798896275156,True,31.40120110372484,1.0
1,Auction,V9,"(56, 70)",66.01023024611655,True,14.989769753883445,1.0
1,Auction,V10,"(28, 46)",38.15609110854142,True,17.84390889145858,1.0
1,Q-Learning,V1,"(63, 45)",60.04464375089383,True,16.955356249106167,1.0
1,Q-Learning,V2,"(28, 46)",48.05891176602945,True,18.941088233970547,1.0
1,Q-Learning,V3,"(27, 92)",71.29706136340737,True,12.70293863659264,1.0
1,Q-Learning,V4,"(67, 50)",52.00669963465032,True,34.99330036534968,1.0
1,Q-Learning,V5,"(56, 70)",53.579369984501646,True,19.420630015498354,1.0
1,Q-Learning,V6,"(17, 36)",34.51000770416482,True,35.48999229583518,1.0
1,Q-Learning,V7,"(31, 65)",60.819660112501055,True,23.180339887498945,1.0
1,Q-Learning,V8,"(74, 49)",41.598798896275156,True,31.40120110372484,1.0
1,Q-Learning,V9,"(66, 62)",59.094047990839094,True,21.905952009160906,1.0
1,Q-Learning,V10,"(17, 36)",26.188922972372517,True,29.811077027627483,1.0
2,Greedy,V1,"(52, 35)",44.307730126396464,True,31.692269873603536,1.0
2,Greedy,V2,"(52, 29)",53.05835121610524,True,12.94164878389476,1.0
2,Greedy,V3,"(10, 91)",68.65784500658631,True,14.342154993413681,1.0
2,Greedy,V4,"(18, 23)",56.37019939869934,True,29.629800601300662,1.0
2,Greedy,V5,"(40, 28)",41.52120123946116,True,30.478798760538833,1.0
2,Greedy,V6,"(35, 9)",37.719934853593,True,31.280065146406997,1.0
2,Greedy,V7,"(25, 98)",70.89181489322108,True,12.108185106778919,1.0
2,Greedy,V8,"(68, 5)",37.4981483767154,True,34.5018516232846,1.0
2,Greedy,V9,"(69, 75)",66.01023024611655,True,13.989769753883445,1.0
2,Greedy,V10,"(26, 37)",38.15609110854142,True,16.84390889145858,1.0
2,Auction,V1,"(67, 50)",41.928932188134524,True,34.071067811865476,1.0
2,Auction,V2,"(63, 45)",53.05835121610524,True,12.94164878389476,1.0
2,Auction,V3,"(27, 92)",71.29706136340737,True,11.70293863659264,1.0
2,Auction,V4,"(17, 36)",56.37019939869934,True,29.629800601300662,1.0
2,Auction,V5,"(17, 36)",41.52120123946116,True,30.478798760538833,1.0
2,Auction,V6,"(80, 28)",38.23066020654415,True,30.76933979345585,1.0
2,Auction,V7,"(31, 65)",60.819660112501055,True,22.180339887498945,1.0
2,Auction,V8,"(74, 49)",41.598798896275156,True,30.40120110372484,1.0
2,Auction,V9,"(56, 70)",66.01023024611655,True,13.989769753883445,1.0
2,Auction,V10,"(28, 46)",38.15609110854142,True,16.84390889145858,1.0
2,Q-Learning,V1,"(63, 45)",60.04464375089383,True,15.955356249106167,1.0
2,Q-Learning,V2,"(28, 46)",48.05891176602945,True,17.941088233970547,1.0
2,Q-Learning,V3,"(27, 92)",71.29706136340737,True,11.70293863659264,1.0
2,Q-Learning,V4,"(67, 50)",52.00669963465032,True,33.99330036534968,1.0
2,Q-Learning,V5,"(56, 70)",53.579369984501646,True,18.420630015498354,1.0
2,Q-Learning,V6,"(17, 36)",34.51000770416482,True,34.48999229583518,1.0
2,Q-Learning,V7,"(31, 65)",60.819660112501055,True,22.180339887498945,1.0
2,Q-Learning,V8,"(74, 49)",41.598798896275156,True,30.40120110372484,1.0
2,Q-Learning,V9,"(66, 62)",59.094047990839094,True,20.905952009160906,1.0
2,Q-Learning,V10,"(17, 36)",26.188922972372517,True,28.811077027627483,1.0
3,Greedy,V1,"(52, 35)",44.307730126396464,True,30.692269873603536,1.0
3,Greedy,V2,"(52, 29)",53.05835121610524,True,11.94164878389476,1.0
3,Greedy,V3,"(10, 91)",68.65784500658631,True,13.342154993413681,1.0
3,Greedy,V4,"(18, 23)",56.37019939869934,True,28.629800601300662,1.0
3,Greedy,V5,"(40, 28)",41.52120123946116,True,29.478798760538833,1.0
3,Greedy,V6,"(35, 9)",37.719934853593,True,30.280065146406997,1.0
3,Greedy,V7,"(25, 98)",70.89181489322108,True,11.108185106778919,1.0
3,Greedy,V8,"(68, 5)",37.4981483767154,True,33.5018516232846,1.0
3,Greedy,V9,"(69, 75)",66.01023024611655,True,12.989769753883445,1.0
3,Greedy,V10,"(26, 37)",38.15609110854142,True,15.843908891458579,1.0
3,Auction,V1,"(67, 50)",41.928932188134524,True,33.071067811865476,1.0
3,Auction,V2,"(63, 45)",53.05835121610524,True,11.94164878389476,1.0
3,Auction,V3,"(27, 92)",71.29706136340737,True,10.70293863659264,1.0
3,Auction,V4,"(17, 36)",56.37019939869934,True,28.629800601300662,1.0
3,Auction,V5,"(17, 36)",41.52120123946116,True,29.478798760538833,1.0
3,Auction,V6,"(80, 28)",38.23066020654415,True,29.76933979345585,1.0
3,Auction,V7,"(31, 65)",60.819660112501055,True,21.180339887498945,1.0
3,Auction,V8,"(74, 49)",41.598798896275156,True,29.40120110372484,1.0
3,Auction,V9,"(56, 70)",66.01023024611655,True,12.989769753883445,1.0
3,Auction,V10,"(28, 46)",38.15609110854142,True,15.843908891458579,1.0
3,Q-Learning,V1,"(63, 45)",60.04464375089383,True,14.955356249106167,1.0
3,Q-Learning,V2,"(28, 46)",48.05891176602945,True,16.941088233970547,1.0
3,Q-Learning,V3,"(27, 92)",71.29706136340737,True,10.70293863659264,1.0
3,Q-Learning,V4,"(67, 50)",52.00669963465032,True,32.99330036534968,1.0
3,Q-Learning,V5,"(56, 70)",53.579369984501646,True,17.420630015498354,1.0
3,Q-Learning,V6,"(17, 36)",34.51000770416482,True,33.48999229583518,1.0
3,Q-Learning,V7,"(31, 65)",60.819660112501055,True,21.180339887498945,1.0
3,Q-Learning,V8,"(74, 49)",41.598798896275156,True,29.40120110372484,1.0
3,Q-Learning,V9,"(66, 62)",59.094047990839094,True,19.905952009160906,1.0
3,Q-Learning,V10,"(17, 36)",26.188922972372517,True,27.811077027627483,1.0
4,Greedy,V1,"(52, 35)",44.307730126396464,True,29.692269873603536,1.0
4,Greedy,V2,"(52, 29)",53.05835121610524,True,10.94164878389476,1.0
4,Greedy,V3,"(10, 91)",68.65784500658631,True,12.342154993413681,1.0
4,Greedy,V4,"(18, 23)",56.37019939869934,True,27.629800601300662,1.0
4,Greedy,V5,"(40, 28)",41.52120123946116,True,28.478798760538833,1.0
4,Greedy,V6,"(35, 9)",37.719934853593,True,29.280065146406997,1.0
4,Greedy,V7,"(25, 98)",70.89181489322108,True,10.108185106778919,1.0
4,Greedy,V8,"(68, 5)",37.4981483767154,True,32.5018516232846,1.0
4,Greedy,V9,"(69, 75)",66.01023024611655,True,11.989769753883445,1.0
4,Greedy,V10,"(26, 37)",38.15609110854142,True,14.843908891458579,1.0
4,Auction,V1,"(67, 50)",41.928932188134524,True,32.071067811865476,1.0
4,Auction,V2,"(63, 45)",53.05835121610524,True,10.94164878389476,1.0
4,Auction,V3,"(27, 92)",71.29706136340737,True,9.70293863659264,1.0
4,Auction,V4,"(17, 36)",56.37019939869934,True,27.629800601300662,1.0
4,Auction,V5,"(17, 36)",41.52120123946116,True,28.478798760538833,1.0
4,Auction,V6,"(80, 28)",38.23066020654415,True,28.76933979345585,1.0
4,Auction,V7,"(31, 65)",60.819660112501055,True,20.180339887498945,1.0
4,Auction,V8,"(74, 49)",41.598798896275156,True,28.40120110372484,1.0
4,Auction,V9,"(56, 70)",66.01023024611655,True,11.989769753883445,1.0
4,Auction,V10,"(28, 46)",38.15609110854142,True,14.843908891458579,1.0
4,Q-Learning,V1,"(63, 45)",60.04464375089383,True,13.955356249106167,1.0
4,Q-Learning,V2,"(28, 46)",48.05891176602945,True,15.941088233970547,1.0
4,Q-Learning,V3,"(27, 92)",71.29706136340737,True,9.70293863659264,1.0
4,Q-Learning,V4,"(67, 50)",52.00669963465032,True,31.993300365349683,1.0
4,Q-Learning,V5,"(56, 70)",53.579369984501646,True,16.420630015498354,1.0
4,Q-Learning,V6,"(17, 36)",34.51000770416482,True,32.48999229583518,1.0
4,Q-Learning,V7,"(31, 65)",60.819660112501055,True,20.180339887498945,1.0
4,Q-Learning,V8,"(74, 49)",41.598798896275156,True,28.40120110372484,1.0
4,Q-Learning,V9,"(66, 62)",59.094047990839094,True,18.905952009160906,1.0
4,Q-Learning,V10,"(17, 36)",26.188922972372517,True,26.811077027627483,1.0
5,Greedy,V1,"(52, 35)",44.307730126396464,True,28.692269873603536,1.0
5,Greedy,V2,"(52, 29)",53.05835121610524,True,9.94164878389476,1.0
5,Greedy,V3,"(10, 91)",68.65784500658631,True,11.342154993413681,1.0
5,Greedy,V4,"(18, 23)",56.37019939869934,True,26.629800601300662,1.0
5,Greedy,V5,"(40, 28)",41.52120123946116,True,27.478798760538833,1.0
5,Greedy,V6,"(35, 9)",37.719934853593,True,28.280065146406997,1.0
5,Greedy,V7,"(25, 98)",70.89181489322108,True,9.108185106778919,1.0
5,Greedy,V8,"(68, 5)",37.4981483767154,True,31.5018516232846,1.0
5,Greedy,V9,"(69, 75)",66.01023024611655,True,10.989769753883445,1.0
5,Greedy,V10,"(26, 37)",38.15609110854142,True,13.843908891458579,1.0
5,Auction,V1,"(67, 50)",41.928932188134524,True,31.071067811865476,1.0
5,Auction,V2,"(63, 45)",53.05835121610524,True,9.94164878389476,1.0
5,Auction,V3,"(27, 92)",71.29706136340737,True,8.70293863659264,1.0
5,Auction,V4,"(17, 36)",56.37019939869934,True,26.629800601300662,1.0
5,Auction,V5,"(17, 36)",41.52120123946116,True,27.478798760538833,1.0
5,Auction,V6,"(80, 28)",38.23066020654415,True,27.76933979345585,1.0
5,Auction,V7,"(31, 65)",60.819660112501055,True,19.180339887498945,1.0
5,Auction,V8,"(74, 49)",41.598798896275156,True,27.40120110372484,1.0
5,Auction,V9,"(56, 70)",66.01023024611655,True,10.989769753883445,1.0
5,Auction,V10,"(28, 46)",38.15609110854142,True,13.843908891458579,1.0
5,Q-Learning,V1,"(63, 45)",60.04464375089383,True,12.955356249106167,1.0
5,Q-Learning,V2,"(28, 46)",48.05891176602945,True,14.941088233970547,1.0
5,Q-Learning,V3,"(27, 92)",71.29706136340737,True,8.70293863659264,1.0
5,Q-Learning,V4,"(67, 50)",52.00669963465032,True,30.993300365349683,1.0
5,Q-Learning,V5,"(56, 70)",53.579369984501646,True,15.420630015498354,1.0
5,Q-Learning,V6,"(17, 36)",34.51000770416482,True,31.48999229583518,1.0
5,Q-Learning,V7,"(31, 65)",60.819660112501055,True,19.180339887498945,1.0
5,Q-Learning,V8,"(74, 49)",41.598798896275156,True,27.40120110372484,1.0
5,Q-Learning,V9,"(66, 62)",59.094047990839094,True,17.905952009160906,1.0
5,Q-Learning,V10,"(17, 36)",26.188922972372517,True,25.811077027627483,1.0
6,Greedy,V1,"(52, 35)",44.307730126396464,True,27.692269873603536,1.0
6,Greedy,V2,"(52, 29)",53.05835121610524,True,8.94164878389476,1.0
6,Greedy,V3,"(10, 91)",68.65784500658631,True,10.342154993413681,1.0
6,Greedy,V4,"(18, 23)",56.37019939869934,True,25.629800601300662,1.0
6,Greedy,V5,"(40, 28)",41.52120123946116,True,26.478798760538833,1.0
6,Greedy,V6,"(35, 9)",37.719934853593,True,27.280065146406997,1.0
6,Greedy,V7,"(25, 98)",70.89181489322108,True,8.108185106778919,1.0
