time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(98, 67)",83.0,False,0.0,0.0
0,Greedy,V2,"(31, 64)",91.0,False,0.0,0.0
0,Greedy,V3,"(77, 66)",93.0,False,0.0,0.0
0,Greedy,V4,"(45, 33)",78.0,False,0.0,0.0
0,Greedy,V5,"(75, 73)",64.0,False,0.0,0.0
0,Greedy,V6,"(52, 28)",86.0,False,0.0,0.0
0,Greedy,V7,"(6, 5)",87.0,False,0.0,0.0
0,Greedy,V8,"(70, 62)",87.0,False,0.0,0.0
0,Greedy,V9,"(87, 4)",64.0,False,0.0,0.0
0,Greedy,V10,"(32, 30)",58.0,False,0.0,0.0
0,Auction,V1,"(98, 67)",83.0,False,0.0,0.0
0,Auction,V2,"(31, 64)",91.0,False,0.0,0.0
0,Auction,V3,"(77, 66)",93.0,False,0.0,0.0
0,Auction,V4,"(45, 33)",78.0,False,0.0,0.0
0,Auction,V5,"(75, 73)",64.0,False,0.0,0.0
0,Auction,V6,"(52, 28)",86.0,False,0.0,0.0
0,Auction,V7,"(6, 5)",87.0,False,0.0,0.0
0,Auction,V8,"(70, 62)",87.0,False,0.0,0.0
0,Auction,V9,"(87, 4)",64.0,False,0.0,0.0
0,Auction,V10,"(32, 30)",58.0,False,0.0,0.0
0,Q-Learning,V1,"(98, 67)",83.0,False,0.0,0.0
0,Q-Learning,V2,"(31, 64)",91.0,False,0.0,0.0
0,Q-Learning,V3,"(77, 66)",93.0,False,0.0,0.0
0,Q-Learning,V4,"(45, 33)",78.0,False,0.0,0.0
0,Q-Learning,V5,"(75, 73)",64.0,False,0.0,0.0
0,Q-Learning,V6,"(52, 28)",86.0,False,0.0,0.0
0,Q-Learning,V7,"(6, 5)",87.0,False,0.0,0.0
0,Q-Learning,V8,"(70, 62)",87.0,False,0.0,0.0
0,Q-Learning,V9,"(87, 4)",64.0,False,0.0,0.0
0,Q-Learning,V10,"(32, 30)",58.0,False,0.0,0.0
1,Greedy,V1,"(98, 67)",62.56550979608133,True,20.43449020391867,1.0
1,Greedy,V2,"(31, 64)",63.875,True,27.125,1.0
1,Greedy,V3,"(77, 66)",63.23069074183793,True,29.76930925816207,1.0
1,Greedy,V4,"(45, 33)",63.820752358492925,True,14.179247641507075,1.0
1,Greedy,V5,"(75, 73)",49.23321678464164,True,14.766783215358362,1.0
1,Greedy,V6,"(52, 28)",56.344714633423116,True,29.655285366576884,1.0
1,Greedy,V7,"(6, 5)",62.72448833471361,True,24.275511665286388,1.0
1,Greedy,V8,"(70, 62)",67.0247253214425,True,19.975274678557504,1.0
1,Greedy,V9,"(87, 4)",33.77777777777778,True,30.22222222222222,1.0
1,Greedy,V10,"(32, 30)",6.281921051481689,True,51.71807894851831,1.0
