task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T10,26.0,0.5714285714285714,26.571428571428573,1.0219780219780221,26.571428571428573
T5,15.0,1.0816653826391969,16.081665382639198,1.0721110255092798,16.081665382639198
T7,26.0,3.4787987605388344,29.478798760538833,1.1337999523284166,29.478798760538833
T9,14.0,2.4776781245530843,16.477678124553083,1.176977008896649,16.477678124553083
T1,25.0,3.25,28.25,1.13,28.25
T4,13.0,2.209072203437452,15.209072203437453,1.1699286310336503,15.209072203437453
T2,17.0,4.440720662234904,21.440720662234902,1.261218862484406,21.440720662234902
D1,12.0,5.374838498865699,17.3748384988657,1.4479032082388084,17.3748384988657
T3,17.0,7.310570733153769,24.310570733153767,1.430033572538457,24.310570733153767
T8,27.0,13.193274801958761,40.193274801958765,1.4886398074799543,40.193274801958765
D2,13.0,8.089499366462674,21.089499366462675,1.6222691820355903,21.089499366462675
D4,29.0,2.692582403567252,31.69258240356725,1.0928476690885258,31.69258240356725
T6,19.0,4.0276819911981905,23.02768199119819,1.2119832626946416,23.02768199119819
D5,14.0,6.342099196813482,20.342099196813482,1.4530070854866772,20.342099196813482
D3,15.0,6.095900261651268,21.095900261651266,1.406393350776751,21.095900261651266
D8,22.0,3.7973349979189024,25.797334997918902,1.172606136269041,25.797334997918902
D10,30.0,0.9147320339189784,30.914732033918977,1.0304910677972992,30.914732033918977
D6,25.0,14.0,39.0,1.56,39.0
D11,10.0,1.3170777796132696,11.31707777961327,1.131707777961327,11.31707777961327
D9,18.0,3.9597979746446663,21.959797974644665,1.2199887763691482,21.959797974644665
D7,29.0,4.642796092394707,33.642796092394704,1.1600964169791277,33.642796092394704
D13,24.0,5.852349955359813,29.852349955359813,1.2438479148066588,29.852349955359813
D14,16.0,2.1633307652783937,18.163330765278396,1.1352081728298997,18.163330765278396
D19,14.0,2.4020824298928627,16.402082429892864,1.171577316420919,16.402082429892864
D22,10.0,6.688399948982643,16.688399948982642,1.6688399948982642,16.688399948982642
D17,29.0,0.8012336167697753,29.801233616769775,1.0276287454058544,29.801233616769775
D12,16.0,5.2,21.2,1.325,21.2
D26,15.0,2.3,17.3,1.1533333333333333,17.3
D21,21.0,3.0,24.0,1.1428571428571428,24.0
D36,10.0,3.6590830666833583,13.659083066683358,1.3659083066683357,13.659083066683358
D18,12.0,3.640054944640259,15.640054944640259,1.3033379120533548,15.640054944640259
D40,10.0,2.657296462534039,12.657296462534038,1.2657296462534038,12.657296462534038
D35,10.0,1.8110770276274835,11.811077027627483,1.1811077027627483,11.811077027627483
