time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(17, 53)",10,23.0
0,Greedy,T2,"(29, 66)",6,30.0
0,Greedy,T3,"(7, 97)",1,12.0
0,Greedy,T4,"(50, 37)",5,17.0
0,Greedy,T5,"(60, 13)",5,24.0
0,Greedy,T6,"(28, 37)",3,23.0
0,Greedy,T7,"(77, 19)",2,28.0
0,Greedy,T8,"(59, 27)",10,10.0
0,Greedy,T9,"(16, 77)",3,12.0
0,Greedy,T10,"(74, 92)",1,12.0
0,Auction,T1,"(17, 53)",10,23.0
0,Auction,T2,"(29, 66)",6,30.0
0,Auction,T3,"(7, 97)",1,12.0
0,Auction,T4,"(50, 37)",5,17.0
0,Auction,T5,"(60, 13)",5,24.0
0,Auction,T6,"(28, 37)",3,23.0
0,Auction,T7,"(77, 19)",2,28.0
0,Auction,T8,"(59, 27)",10,10.0
0,Auction,T9,"(16, 77)",3,12.0
0,Auction,T10,"(74, 92)",1,12.0
0,Q-Learning,T1,"(17, 53)",10,23.0
0,Q-Learning,T2,"(29, 66)",6,30.0
0,Q-Learning,T3,"(7, 97)",1,12.0
0,Q-Learning,T4,"(50, 37)",5,17.0
0,Q-Learning,T5,"(60, 13)",5,24.0
0,Q-Learning,T6,"(28, 37)",3,23.0
0,Q-Learning,T7,"(77, 19)",2,28.0
0,Q-Learning,T8,"(59, 27)",10,10.0
0,Q-Learning,T9,"(16, 77)",3,12.0
0,Q-Learning,T10,"(74, 92)",1,12.0
1,Greedy,T10,"(74, 92)",2,12.0
1,Auction,T3,"(7, 97)",2,12.0
1,Q-Learning,T10,"(74, 92)",2,12.0
2,Greedy,T10,"(74, 92)",3,12.0
2,Greedy,D2,"(78, 90)",6,11.0
2,Auction,T3,"(7, 97)",3,12.0
2,Auction,D2,"(78, 90)",6,11.0
2,Q-Learning,T10,"(74, 92)",3,12.0
2,Q-Learning,D2,"(78, 90)",6,11.0
3,Greedy,T10,"(74, 92)",4,12.0
3,Greedy,D2,"(78, 90)",7,11.0
3,Greedy,D3,"(95, 98)",3,30.0
3,Auction,T3,"(7, 97)",4,12.0
3,Auction,D2,"(78, 90)",7,11.0
3,Auction,D3,"(95, 98)",3,30.0
3,Q-Learning,T10,"(74, 92)",4,12.0
3,Q-Learning,D2,"(78, 90)",7,11.0
3,Q-Learning,D3,"(95, 98)",3,30.0
4,Greedy,T10,"(74, 92)",5,12.0
4,Greedy,D2,"(78, 90)",8,11.0
4,Greedy,D3,"(95, 98)",4,30.0
4,Auction,T3,"(7, 97)",5,12.0
4,Auction,D2,"(78, 90)",8,11.0
4,Auction,D3,"(95, 98)",4,30.0
4,Q-Learning,T10,"(74, 92)",5,12.0
4,Q-Learning,D2,"(78, 90)",8,11.0
4,Q-Learning,D3,"(95, 98)",4,30.0
5,Greedy,T10,"(74, 92)",6,12.0
5,Greedy,D2,"(78, 90)",9,11.0
5,Greedy,D3,"(95, 98)",5,30.0
5,Auction,T3,"(7, 97)",6,12.0
5,Auction,D2,"(78, 90)",9,11.0
5,Auction,D3,"(95, 98)",5,30.0
5,Q-Learning,T10,"(74, 92)",6,12.0
5,Q-Learning,D2,"(78, 90)",9,11.0
5,Q-Learning,D3,"(95, 98)",5,30.0
6,Greedy,T10,"(74, 92)",7,12.0
6,Greedy,D2,"(78, 90)",10,11.0
6,Greedy,D3,"(95, 98)",6,30.0
6,Auction,T3,"(7, 97)",7,12.0
6,Auction,D2,"(78, 90)",10,11.0
6,Auction,D3,"(95, 98)",6,30.0
6,Q-Learning,T10,"(74, 92)",7,12.0
6,Q-Learning,D2,"(78, 90)",10,11.0
6,Q-Learning,D3,"(95, 98)",6,30.0
7,Greedy,T10,"(74, 92)",8,12.0
7,Greedy,D2,"(78, 90)",11,11.0
7,Greedy,D3,"(95, 98)",7,30.0
7,Greedy,D4,"(37, 84)",6,17.0
7,Auction,T3,"(7, 97)",8,12.0
7,Auction,D2,"(78, 90)",11,11.0
7,Auction,D3,"(95, 98)",7,30.0
7,Auction,D4,"(37, 84)",6,17.0
7,Q-Learning,T10,"(74, 92)",8,12.0
7,Q-Learning,D2,"(78, 90)",11,11.0
7,Q-Learning,D3,"(95, 98)",7,30.0
7,Q-Learning,D4,"(37, 84)",6,17.0
8,Greedy,T10,"(74, 92)",9,12.0
8,Greedy,D2,"(78, 90)",12,11.0
8,Greedy,D3,"(95, 98)",8,30.0
8,Greedy,D4,"(37, 84)",7,17.0
8,Auction,T3,"(7, 97)",9,12.0
8,Auction,D2,"(78, 90)",12,11.0
8,Auction,D3,"(95, 98)",8,30.0
8,Auction,D4,"(37, 84)",7,17.0
8,Q-Learning,T10,"(74, 92)",9,12.0
8,Q-Learning,D2,"(78, 90)",12,11.0
8,Q-Learning,D3,"(95, 98)",8,30.0
8,Q-Learning,D4,"(37, 84)",7,17.0
9,Greedy,T10,"(74, 92)",10,12.0
9,Greedy,D2,"(78, 90)",13,11.0
9,Greedy,D3,"(95, 98)",9,30.0
9,Greedy,D4,"(37, 84)",8,17.0
9,Auction,T3,"(7, 97)",10,12.0
9,Auction,D2,"(78, 90)",13,11.0
9,Auction,D3,"(95, 98)",9,30.0
9,Auction,D4,"(37, 84)",8,17.0
9,Q-Learning,T10,"(74, 92)",10,12.0
9,Q-Learning,D2,"(78, 90)",13,11.0
9,Q-Learning,D3,"(95, 98)",9,30.0
9,Q-Learning,D4,"(37, 84)",8,17.0
10,Greedy,T10,"(74, 92)",11,12.0
10,Greedy,D2,"(78, 90)",14,11.0
10,Greedy,D3,"(95, 98)",10,30.0
10,Greedy,D4,"(37, 84)",9,17.0
10,Auction,T3,"(7, 97)",11,12.0
10,Auction,D2,"(78, 90)",14,11.0
10,Auction,D3,"(95, 98)",10,30.0
10,Auction,D4,"(37, 84)",9,17.0
10,Q-Learning,T10,"(74, 92)",11,12.0
10,Q-Learning,D2,"(78, 90)",14,11.0
10,Q-Learning,D3,"(95, 98)",10,30.0
10,Q-Learning,D4,"(37, 84)",9,17.0
11,Greedy,T10,"(74, 92)",12,12.0
11,Greedy,D2,"(78, 90)",15,11.0
11,Greedy,D3,"(95, 98)",11,30.0
11,Greedy,D4,"(37, 84)",10,17.0
11,Greedy,D5,"(49, 11)",9,28.0
11,Auction,T3,"(7, 97)",12,12.0
11,Auction,D2,"(78, 90)",15,11.0
11,Auction,D3,"(95, 98)",11,30.0
11,Auction,D4,"(37, 84)",10,17.0
11,Auction,D5,"(49, 11)",9,28.0
11,Q-Learning,T10,"(74, 92)",12,12.0
11,Q-Learning,D2,"(78, 90)",15,11.0
11,Q-Learning,D3,"(95, 98)",11,30.0
11,Q-Learning,D4,"(37, 84)",10,17.0
11,Q-Learning,D5,"(49, 11)",9,28.0
12,Greedy,T10,"(74, 92)",13,12.0
12,Greedy,D2,"(78, 90)",16,11.0
12,Greedy,D3,"(95, 98)",12,30.0
12,Greedy,D4,"(37, 84)",11,17.0
12,Greedy,D5,"(49, 11)",10,28.0
12,Auction,T3,"(7, 97)",13,12.0
12,Auction,D2,"(78, 90)",16,11.0
12,Auction,D3,"(95, 98)",12,30.0
12,Auction,D4,"(37, 84)",11,17.0
12,Auction,D5,"(49, 11)",10,28.0
12,Q-Learning,T10,"(74, 92)",13,12.0
12,Q-Learning,D2,"(78, 90)",16,11.0
12,Q-Learning,D3,"(95, 98)",12,30.0
12,Q-Learning,D4,"(37, 84)",11,17.0
12,Q-Learning,D5,"(49, 11)",10,28.0
13,Greedy,T10,"(74, 92)",14,12.0
13,Greedy,D2,"(78, 90)",17,11.0
13,Greedy,D3,"(95, 98)",13,30.0
13,Greedy,D4,"(37, 84)",12,17.0
13,Greedy,D5,"(49, 11)",11,28.0
13,Auction,T3,"(7, 97)",14,12.0
13,Auction,D2,"(78, 90)",17,11.0
13,Auction,D3,"(95, 98)",13,30.0
13,Auction,D4,"(37, 84)",12,17.0
13,Auction,D5,"(49, 11)",11,28.0
13,Q-Learning,T10,"(74, 92)",14,12.0
13,Q-Learning,D2,"(78, 90)",17,11.0
13,Q-Learning,D3,"(95, 98)",13,30.0
13,Q-Learning,D4,"(37, 84)",12,17.0
13,Q-Learning,D5,"(49, 11)",11,28.0
14,Greedy,T10,"(74, 92)",15,12.0
14,Greedy,D2,"(78, 90)",18,11.0
14,Greedy,D3,"(95, 98)",14,30.0
14,Greedy,D4,"(37, 84)",13,17.0
14,Greedy,D5,"(49, 11)",12,28.0
14,Greedy,D6,"(58, 13)",4,20.0
14,Auction,T3,"(7, 97)",15,12.0
14,Auction,D2,"(78, 90)",18,11.0
14,Auction,D3,"(95, 98)",14,30.0
14,Auction,D4,"(37, 84)",13,17.0
14,Auction,D6,"(58, 13)",4,20.0
14,Q-Learning,T10,"(74, 92)",15,12.0
14,Q-Learning,D2,"(78, 90)",18,11.0
14,Q-Learning,D3,"(95, 98)",14,30.0
14,Q-Learning,D4,"(37, 84)",13,17.0
14,Q-Learning,D5,"(49, 11)",12,28.0
14,Q-Learning,D6,"(58, 13)",4,20.0
15,Greedy,T10,"(74, 92)",16,12.0
15,Greedy,D2,"(78, 90)",19,11.0
15,Greedy,D3,"(95, 98)",15,30.0
15,Greedy,D4,"(37, 84)",14,17.0
15,Greedy,D5,"(49, 11)",13,28.0
15,Greedy,D6,"(58, 13)",5,20.0
15,Auction,T3,"(7, 97)",16,12.0
15,Auction,D2,"(78, 90)",19,11.0
15,Auction,D3,"(95, 98)",15,30.0
15,Auction,D4,"(37, 84)",14,17.0
15,Auction,D6,"(58, 13)",5,20.0
15,Q-Learning,T10,"(74, 92)",16,12.0
15,Q-Learning,D2,"(78, 90)",19,11.0
15,Q-Learning,D3,"(95, 98)",15,30.0
15,Q-Learning,D4,"(37, 84)",14,17.0
15,Q-Learning,D5,"(49, 11)",13,28.0
15,Q-Learning,D6,"(58, 13)",5,20.0
16,Greedy,D3,"(95, 98)",16,30.0
16,Greedy,D4,"(37, 84)",15,17.0
16,Greedy,D5,"(49, 11)",14,28.0
16,Greedy,D6,"(58, 13)",6,20.0
16,Greedy,D7,"(38, 11)",10,17.0
16,Auction,T3,"(7, 97)",17,12.0
16,Auction,D3,"(95, 98)",16,30.0
16,Auction,D4,"(37, 84)",15,17.0
16,Auction,D6,"(58, 13)",6,20.0
16,Auction,D7,"(38, 11)",10,17.0
16,Q-Learning,T10,"(74, 92)",17,12.0
16,Q-Learning,D2,"(78, 90)",20,11.0
16,Q-Learning,D3,"(95, 98)",16,30.0
16,Q-Learning,D4,"(37, 84)",15,17.0
16,Q-Learning,D5,"(49, 11)",14,28.0
16,Q-Learning,D6,"(58, 13)",6,20.0
16,Q-Learning,D7,"(38, 11)",10,17.0
17,Greedy,D3,"(95, 98)",17,30.0
17,Greedy,D4,"(37, 84)",16,17.0
17,Greedy,D5,"(49, 11)",15,28.0
17,Greedy,D6,"(58, 13)",7,20.0
17,Greedy,D7,"(38, 11)",11,17.0
17,Greedy,D8,"(93, 14)",3,13.0
17,Auction,T3,"(7, 97)",18,12.0
17,Auction,D3,"(95, 98)",17,30.0
17,Auction,D4,"(37, 84)",16,17.0
17,Auction,D6,"(58, 13)",7,20.0
17,Auction,D7,"(38, 11)",11,17.0
17,Auction,D8,"(93, 14)",3,13.0
17,Q-Learning,T10,"(74, 92)",18,12.0
17,Q-Learning,D3,"(95, 98)",17,30.0
17,Q-Learning,D4,"(37, 84)",16,17.0
17,Q-Learning,D5,"(49, 11)",15,28.0
17,Q-Learning,D6,"(58, 13)",7,20.0
17,Q-Learning,D7,"(38, 11)",11,17.0
17,Q-Learning,D8,"(93, 14)",3,13.0
18,Greedy,D3,"(95, 98)",18,30.0
18,Greedy,D4,"(37, 84)",17,17.0
18,Greedy,D5,"(49, 11)",16,28.0
18,Greedy,D6,"(58, 13)",8,20.0
18,Greedy,D7,"(38, 11)",12,17.0
18,Greedy,D8,"(93, 14)",4,13.0
18,Greedy,D9,"(89, 21)",6,20.0
18,Auction,T3,"(7, 97)",19,12.0
18,Auction,D3,"(95, 98)",18,30.0
18,Auction,D4,"(37, 84)",17,17.0
18,Auction,D6,"(58, 13)",8,20.0
18,Auction,D7,"(38, 11)",12,17.0
18,Auction,D8,"(93, 14)",4,13.0
18,Auction,D9,"(89, 21)",6,20.0
18,Q-Learning,T10,"(74, 92)",19,12.0
