time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(64, 32)",1,27.0
0,Greedy,T2,"(41, 98)",4,19.0
0,Greedy,T3,"(21, 96)",4,12.0
0,Greedy,T4,"(40, 46)",6,27.0
0,Greedy,T5,"(14, 1)",7,17.0
0,Greedy,T6,"(18, 78)",7,23.0
0,Greedy,T7,"(69, 70)",5,17.0
0,Greedy,T8,"(59, 73)",3,16.0
0,Greedy,T9,"(46, 28)",8,10.0
0,Greedy,T10,"(19, 10)",5,11.0
0,Auction,T1,"(64, 32)",1,27.0
0,Auction,T2,"(41, 98)",4,19.0
0,Auction,T3,"(21, 96)",4,12.0
0,Auction,T4,"(40, 46)",6,27.0
0,Auction,T5,"(14, 1)",7,17.0
0,Auction,T6,"(18, 78)",7,23.0
0,Auction,T7,"(69, 70)",5,17.0
0,Auction,T8,"(59, 73)",3,16.0
0,Auction,T9,"(46, 28)",8,10.0
0,Auction,T10,"(19, 10)",5,11.0
0,Q-Learning,T1,"(64, 32)",1,27.0
0,Q-Learning,T2,"(41, 98)",4,19.0
0,Q-Learning,T3,"(21, 96)",4,12.0
0,Q-Learning,T4,"(40, 46)",6,27.0
0,Q-Learning,T5,"(14, 1)",7,17.0
0,Q-Learning,T6,"(18, 78)",7,23.0
0,Q-Learning,T7,"(69, 70)",5,17.0
0,Q-Learning,T8,"(59, 73)",3,16.0
0,Q-Learning,T9,"(46, 28)",8,10.0
0,Q-Learning,T10,"(19, 10)",5,11.0
1,Greedy,T1,"(64, 32)",2,27.0
1,Auction,T1,"(64, 32)",2,27.0
1,Q-Learning,T2,"(41, 98)",5,19.0
2,Greedy,T1,"(64, 32)",3,27.0
2,Auction,T1,"(64, 32)",3,27.0
2,Q-Learning,T2,"(41, 98)",6,19.0
3,Greedy,T1,"(64, 32)",4,27.0
3,Auction,T1,"(64, 32)",4,27.0
3,Q-Learning,T2,"(41, 98)",7,19.0
4,Greedy,T1,"(64, 32)",5,27.0
4,Greedy,D2,"(94, 56)",2,27.0
4,Auction,T1,"(64, 32)",5,27.0
4,Auction,D2,"(94, 56)",2,27.0
4,Q-Learning,T2,"(41, 98)",8,19.0
4,Q-Learning,D2,"(94, 56)",2,27.0
5,Greedy,T1,"(64, 32)",6,27.0
5,Greedy,D2,"(94, 56)",3,27.0
5,Auction,T1,"(64, 32)",6,27.0
5,Auction,D2,"(94, 56)",3,27.0
5,Q-Learning,T2,"(41, 98)",9,19.0
5,Q-Learning,D2,"(94, 56)",3,27.0
6,Greedy,T1,"(64, 32)",7,27.0
6,Greedy,D2,"(94, 56)",4,27.0
6,Auction,T1,"(64, 32)",7,27.0
6,Auction,D2,"(94, 56)",4,27.0
6,Q-Learning,T2,"(41, 98)",10,19.0
6,Q-Learning,D2,"(94, 56)",4,27.0
7,Greedy,T1,"(64, 32)",8,27.0
7,Greedy,D2,"(94, 56)",5,27.0
7,Auction,T1,"(64, 32)",8,27.0
7,Auction,D2,"(94, 56)",5,27.0
7,Q-Learning,T2,"(41, 98)",11,19.0
7,Q-Learning,D2,"(94, 56)",5,27.0
8,Greedy,T1,"(64, 32)",9,27.0
8,Greedy,D2,"(94, 56)",6,27.0
8,Greedy,D3,"(35, 62)",3,26.0
8,Auction,T1,"(64, 32)",9,27.0
8,Auction,D2,"(94, 56)",6,27.0
8,Auction,D3,"(35, 62)",3,26.0
8,Q-Learning,T2,"(41, 98)",12,19.0
8,Q-Learning,D2,"(94, 56)",6,27.0
8,Q-Learning,D3,"(35, 62)",3,26.0
9,Greedy,T1,"(64, 32)",10,27.0
9,Greedy,D2,"(94, 56)",7,27.0
9,Greedy,D3,"(35, 62)",4,26.0
9,Greedy,D4,"(54, 33)",4,16.0
9,Auction,T1,"(64, 32)",10,27.0
9,Auction,D2,"(94, 56)",7,27.0
9,Auction,D3,"(35, 62)",4,26.0
9,Auction,D4,"(54, 33)",4,16.0
9,Q-Learning,T2,"(41, 98)",13,19.0
9,Q-Learning,D2,"(94, 56)",7,27.0
9,Q-Learning,D3,"(35, 62)",4,26.0
9,Q-Learning,D4,"(54, 33)",4,16.0
10,Greedy,T1,"(64, 32)",11,27.0
10,Greedy,D2,"(94, 56)",8,27.0
10,Greedy,D3,"(35, 62)",5,26.0
10,Greedy,D4,"(54, 33)",5,16.0
10,Greedy,D5,"(62, 92)",10,24.0
10,Auction,T1,"(64, 32)",11,27.0
10,Auction,D2,"(94, 56)",8,27.0
10,Auction,D3,"(35, 62)",5,26.0
10,Auction,D4,"(54, 33)",5,16.0
10,Auction,D5,"(62, 92)",10,24.0
10,Q-Learning,T2,"(41, 98)",14,19.0
10,Q-Learning,D2,"(94, 56)",8,27.0
10,Q-Learning,D3,"(35, 62)",5,26.0
10,Q-Learning,D4,"(54, 33)",5,16.0
10,Q-Learning,D5,"(62, 92)",10,24.0
11,Greedy,T1,"(64, 32)",12,27.0
