time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(62, 24)",4,14.0
0,Greedy,T2,"(73, 28)",1,16.0
0,Greedy,T3,"(84, 54)",9,18.0
0,Greedy,T4,"(11, 7)",5,27.0
0,Greedy,T5,"(89, 62)",5,20.0
0,Greedy,T6,"(84, 51)",2,17.0
0,Greedy,T7,"(33, 52)",5,11.0
0,Greedy,T8,"(38, 88)",9,25.0
0,Greedy,T9,"(91, 9)",8,17.0
0,Greedy,T10,"(51, 55)",3,27.0
0,Auction,T1,"(62, 24)",4,14.0
0,Auction,T2,"(73, 28)",1,16.0
0,Auction,T3,"(84, 54)",9,18.0
0,Auction,T4,"(11, 7)",5,27.0
0,Auction,T5,"(89, 62)",5,20.0
0,Auction,T6,"(84, 51)",2,17.0
0,Auction,T7,"(33, 52)",5,11.0
0,Auction,T8,"(38, 88)",9,25.0
0,Auction,T9,"(91, 9)",8,17.0
0,Auction,T10,"(51, 55)",3,27.0
0,Q-Learning,T1,"(62, 24)",4,14.0
0,Q-Learning,T2,"(73, 28)",1,16.0
0,Q-Learning,T3,"(84, 54)",9,18.0
0,Q-Learning,T4,"(11, 7)",5,27.0
0,Q-Learning,T5,"(89, 62)",5,20.0
0,Q-Learning,T6,"(84, 51)",2,17.0
0,Q-Learning,T7,"(33, 52)",5,11.0
0,Q-Learning,T8,"(38, 88)",9,25.0
0,Q-Learning,T9,"(91, 9)",8,17.0
0,Q-Learning,T10,"(51, 55)",3,27.0
1,Greedy,T2,"(73, 28)",2,16.0
1,Auction,T2,"(73, 28)",2,16.0
1,Q-Learning,T2,"(73, 28)",2,16.0
1,Q-Learning,T4,"(11, 7)",6,27.0
1,Q-Learning,T5,"(89, 62)",6,20.0
1,Q-Learning,T7,"(33, 52)",6,11.0
1,Q-Learning,T9,"(91, 9)",9,17.0
1,Q-Learning,T10,"(51, 55)",4,27.0
1,Q-Learning,E1,"(15, 77)",6,26.0
2,Greedy,T2,"(73, 28)",3,16.0
2,Auction,T2,"(73, 28)",3,16.0
2,Q-Learning,T2,"(73, 28)",3,16.0
2,Q-Learning,T4,"(11, 7)",7,27.0
2,Q-Learning,T5,"(89, 62)",7,20.0
2,Q-Learning,T7,"(33, 52)",7,11.0
2,Q-Learning,T10,"(51, 55)",5,27.0
3,Greedy,T2,"(73, 28)",4,16.0
