time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(59, 64)",9,17.0
0,Greedy,T2,"(37, 63)",4,29.0
0,Greedy,T3,"(15, 76)",8,21.0
0,Greedy,T4,"(10, 95)",4,27.0
0,Greedy,T5,"(58, 83)",5,17.0
0,Greedy,T6,"(17, 80)",5,29.0
0,Greedy,T7,"(33, 4)",6,20.0
0,Greedy,T8,"(67, 25)",2,12.0
0,Greedy,T9,"(99, 26)",9,22.0
0,Greedy,T10,"(93, 90)",3,16.0
0,Auction,T1,"(59, 64)",9,17.0
0,Auction,T2,"(37, 63)",4,29.0
0,Auction,T3,"(15, 76)",8,21.0
0,Auction,T4,"(10, 95)",4,27.0
0,Auction,T5,"(58, 83)",5,17.0
0,Auction,T6,"(17, 80)",5,29.0
0,Auction,T7,"(33, 4)",6,20.0
0,Auction,T8,"(67, 25)",2,12.0
0,Auction,T9,"(99, 26)",9,22.0
0,Auction,T10,"(93, 90)",3,16.0
0,Q-Learning,T1,"(59, 64)",9,17.0
0,Q-Learning,T2,"(37, 63)",4,29.0
0,Q-Learning,T3,"(15, 76)",8,21.0
0,Q-Learning,T4,"(10, 95)",4,27.0
0,Q-Learning,T5,"(58, 83)",5,17.0
0,Q-Learning,T6,"(17, 80)",5,29.0
0,Q-Learning,T7,"(33, 4)",6,20.0
0,Q-Learning,T8,"(67, 25)",2,12.0
0,Q-Learning,T9,"(99, 26)",9,22.0
0,Q-Learning,T10,"(93, 90)",3,16.0
4,Greedy,D1,"(64, 67)",2,17.0
4,Auction,D1,"(64, 67)",2,17.0
4,Q-Learning,D1,"(64, 67)",2,17.0
5,Greedy,D1,"(64, 67)",3,17.0
5,Greedy,D2,"(99, 97)",8,22.0
5,Auction,D1,"(64, 67)",3,17.0
5,Auction,D2,"(99, 97)",8,22.0
5,Q-Learning,D1,"(64, 67)",3,17.0
5,Q-Learning,D2,"(99, 97)",8,22.0
6,Greedy,D1,"(64, 67)",4,17.0
6,Greedy,D2,"(99, 97)",9,22.0
6,Auction,D1,"(64, 67)",4,17.0
6,Auction,D2,"(99, 97)",9,22.0
6,Q-Learning,D1,"(64, 67)",4,17.0
6,Q-Learning,D2,"(99, 97)",9,22.0
7,Greedy,D1,"(64, 67)",5,17.0
7,Greedy,D2,"(99, 97)",10,22.0
7,Greedy,D3,"(93, 15)",4,23.0
7,Auction,D1,"(64, 67)",5,17.0
7,Auction,D2,"(99, 97)",10,22.0
7,Auction,D3,"(93, 15)",4,23.0
7,Q-Learning,D1,"(64, 67)",5,17.0
7,Q-Learning,D2,"(99, 97)",10,22.0
7,Q-Learning,D3,"(93, 15)",4,23.0
8,Greedy,D1,"(64, 67)",6,17.0
8,Greedy,D2,"(99, 97)",11,22.0
8,Greedy,D3,"(93, 15)",5,23.0
8,Greedy,D4,"(69, 74)",10,24.0
8,Auction,D1,"(64, 67)",6,17.0
8,Auction,D2,"(99, 97)",11,22.0
8,Auction,D3,"(93, 15)",5,23.0
8,Auction,D4,"(69, 74)",10,24.0
8,Q-Learning,D1,"(64, 67)",6,17.0
8,Q-Learning,D2,"(99, 97)",11,22.0
8,Q-Learning,D3,"(93, 15)",5,23.0
8,Q-Learning,D4,"(69, 74)",10,24.0
9,Greedy,D1,"(64, 67)",7,17.0
9,Greedy,D2,"(99, 97)",12,22.0
9,Greedy,D3,"(93, 15)",6,23.0
9,Greedy,D4,"(69, 74)",11,24.0
9,Auction,D1,"(64, 67)",7,17.0
9,Auction,D2,"(99, 97)",12,22.0
9,Auction,D3,"(93, 15)",6,23.0
9,Auction,D4,"(69, 74)",11,24.0
9,Q-Learning,D1,"(64, 67)",7,17.0
9,Q-Learning,D2,"(99, 97)",12,22.0
9,Q-Learning,D3,"(93, 15)",6,23.0
9,Q-Learning,D4,"(69, 74)",11,24.0
10,Greedy,D1,"(64, 67)",8,17.0
10,Greedy,D2,"(99, 97)",13,22.0
10,Greedy,D3,"(93, 15)",7,23.0
10,Greedy,D4,"(69, 74)",12,24.0
10,Auction,D1,"(64, 67)",8,17.0
10,Auction,D2,"(99, 97)",13,22.0
10,Auction,D3,"(93, 15)",7,23.0
10,Auction,D4,"(69, 74)",12,24.0
10,Q-Learning,D1,"(64, 67)",8,17.0
10,Q-Learning,D2,"(99, 97)",13,22.0
10,Q-Learning,D3,"(93, 15)",7,23.0
10,Q-Learning,D4,"(69, 74)",12,24.0
11,Greedy,D1,"(64, 67)",9,17.0
11,Greedy,D2,"(99, 97)",14,22.0
11,Greedy,D3,"(93, 15)",8,23.0
11,Greedy,D4,"(69, 74)",13,24.0
11,Auction,D1,"(64, 67)",9,17.0
11,Auction,D2,"(99, 97)",14,22.0
11,Auction,D3,"(93, 15)",8,23.0
11,Auction,D4,"(69, 74)",13,24.0
11,Q-Learning,D1,"(64, 67)",9,17.0
11,Q-Learning,D2,"(99, 97)",14,22.0
11,Q-Learning,D3,"(93, 15)",8,23.0
11,Q-Learning,D4,"(69, 74)",13,24.0
12,Greedy,D1,"(64, 67)",10,17.0
12,Greedy,D2,"(99, 97)",15,22.0
12,Greedy,D3,"(93, 15)",9,23.0
12,Greedy,D4,"(69, 74)",14,24.0
12,Greedy,D5,"(9, 47)",5,17.0
12,Auction,D1,"(64, 67)",10,17.0
12,Auction,D2,"(99, 97)",15,22.0
12,Auction,D3,"(93, 15)",9,23.0
12,Auction,D4,"(69, 74)",14,24.0
12,Auction,D5,"(9, 47)",5,17.0
12,Q-Learning,D1,"(64, 67)",10,17.0
12,Q-Learning,D2,"(99, 97)",15,22.0
12,Q-Learning,D3,"(93, 15)",9,23.0
12,Q-Learning,D4,"(69, 74)",14,24.0
12,Q-Learning,D5,"(9, 47)",5,17.0
13,Greedy,D1,"(64, 67)",11,17.0
13,Greedy,D2,"(99, 97)",16,22.0
13,Greedy,D3,"(93, 15)",10,23.0
13,Greedy,D4,"(69, 74)",15,24.0
13,Greedy,D5,"(9, 47)",6,17.0
13,Auction,D1,"(64, 67)",11,17.0
13,Auction,D2,"(99, 97)",16,22.0
13,Auction,D3,"(93, 15)",10,23.0
13,Auction,D4,"(69, 74)",15,24.0
13,Auction,D5,"(9, 47)",6,17.0
13,Q-Learning,D1,"(64, 67)",11,17.0
13,Q-Learning,D2,"(99, 97)",16,22.0
13,Q-Learning,D3,"(93, 15)",10,23.0
