time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(72, 55)",7,18.0
0,Greedy,T2,"(38, 91)",6,23.0
0,Greedy,T3,"(30, 90)",9,20.0
0,Greedy,T4,"(83, 77)",8,23.0
0,Greedy,T5,"(61, 51)",1,30.0
0,Greedy,T6,"(33, 86)",5,29.0
0,Greedy,T7,"(3, 17)",10,12.0
0,Greedy,T8,"(80, 67)",4,25.0
0,Greedy,T9,"(19, 79)",4,27.0
0,Greedy,T10,"(8, 67)",1,27.0
0,Auction,T1,"(72, 55)",7,18.0
0,Auction,T2,"(38, 91)",6,23.0
0,Auction,T3,"(30, 90)",9,20.0
0,Auction,T4,"(83, 77)",8,23.0
0,Auction,T5,"(61, 51)",1,30.0
0,Auction,T6,"(33, 86)",5,29.0
0,Auction,T7,"(3, 17)",10,12.0
0,Auction,T8,"(80, 67)",4,25.0
0,Auction,T9,"(19, 79)",4,27.0
0,Auction,T10,"(8, 67)",1,27.0
0,Q-Learning,T1,"(72, 55)",7,18.0
0,Q-Learning,T2,"(38, 91)",6,23.0
0,Q-Learning,T3,"(30, 90)",9,20.0
0,Q-Learning,T4,"(83, 77)",8,23.0
0,Q-Learning,T5,"(61, 51)",1,30.0
0,Q-Learning,T6,"(33, 86)",5,29.0
0,Q-Learning,T7,"(3, 17)",10,12.0
0,Q-Learning,T8,"(80, 67)",4,25.0
0,Q-Learning,T9,"(19, 79)",4,27.0
0,Q-Learning,T10,"(8, 67)",1,27.0
1,Greedy,T10,"(8, 67)",2,27.0
1,Auction,T10,"(8, 67)",2,27.0
1,Q-Learning,T1,"(72, 55)",8,18.0
1,Q-Learning,T6,"(33, 86)",6,29.0
1,Q-Learning,T8,"(80, 67)",5,25.0
1,Q-Learning,E1,"(2, 77)",7,14.0
2,Greedy,T10,"(8, 67)",3,27.0
2,Auction,T10,"(8, 67)",3,27.0
2,Q-Learning,T8,"(80, 67)",6,25.0
2,Q-Learning,E1,"(2, 77)",8,14.0
3,Greedy,T10,"(8, 67)",4,27.0
3,Greedy,E2,"(5, 61)",7,19.0
3,Auction,T10,"(8, 67)",4,27.0
3,Auction,E2,"(5, 61)",7,19.0
3,Q-Learning,T8,"(80, 67)",7,25.0
3,Q-Learning,E2,"(5, 61)",7,19.0
4,Greedy,T10,"(8, 67)",5,27.0
4,Greedy,E2,"(5, 61)",8,19.0
4,Greedy,E3,"(25, 86)",2,11.0
4,Auction,T10,"(8, 67)",5,27.0
4,Auction,E2,"(5, 61)",8,19.0
4,Auction,E3,"(25, 86)",2,11.0
4,Q-Learning,T8,"(80, 67)",8,25.0
4,Q-Learning,E2,"(5, 61)",8,19.0
4,Q-Learning,E3,"(25, 86)",2,11.0
5,Greedy,T10,"(8, 67)",6,27.0
5,Greedy,E2,"(5, 61)",9,19.0
5,Greedy,E3,"(25, 86)",3,11.0
5,Greedy,E4,"(40, 5)",10,27.0
5,Auction,T10,"(8, 67)",6,27.0
5,Auction,E2,"(5, 61)",9,19.0
5,Auction,E3,"(25, 86)",3,11.0
5,Auction,E4,"(40, 5)",10,27.0
5,Q-Learning,T8,"(80, 67)",9,25.0
5,Q-Learning,E2,"(5, 61)",9,19.0
5,Q-Learning,E3,"(25, 86)",3,11.0
