time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(14, 21)",4,18.0
0,Greedy,T2,"(79, 87)",8,20.0
0,Greedy,T3,"(66, 82)",7,28.0
0,Greedy,T4,"(78, 26)",5,21.0
0,Greedy,T5,"(30, 62)",5,15.0
0,Greedy,T6,"(92, 99)",4,25.0
0,Greedy,T7,"(50, 21)",2,30.0
0,Greedy,T8,"(11, 70)",8,30.0
0,Greedy,T9,"(23, 35)",10,20.0
0,Greedy,T10,"(51, 69)",2,26.0
0,Auction,T1,"(14, 21)",4,18.0
0,Auction,T2,"(79, 87)",8,20.0
0,Auction,T3,"(66, 82)",7,28.0
0,Auction,T4,"(78, 26)",5,21.0
0,Auction,T5,"(30, 62)",5,15.0
0,Auction,T6,"(92, 99)",4,25.0
0,Auction,T7,"(50, 21)",2,30.0
0,Auction,T8,"(11, 70)",8,30.0
0,Auction,T9,"(23, 35)",10,20.0
0,Auction,T10,"(51, 69)",2,26.0
0,Q-Learning,T1,"(14, 21)",4,18.0
0,Q-Learning,T2,"(79, 87)",8,20.0
0,Q-Learning,T3,"(66, 82)",7,28.0
0,Q-Learning,T4,"(78, 26)",5,21.0
0,Q-Learning,T5,"(30, 62)",5,15.0
0,Q-Learning,T6,"(92, 99)",4,25.0
0,Q-Learning,T7,"(50, 21)",2,30.0
0,Q-Learning,T8,"(11, 70)",8,30.0
0,Q-Learning,T9,"(23, 35)",10,20.0
0,Q-Learning,T10,"(51, 69)",2,26.0
7,Greedy,D1,"(1, 43)",1,29.0
7,Auction,D1,"(1, 43)",1,29.0
7,Q-Learning,D1,"(1, 43)",1,29.0
8,Greedy,D1,"(1, 43)",2,29.0
8,Greedy,D2,"(0, 26)",1,28.0
8,Auction,D1,"(1, 43)",2,29.0
8,Auction,D2,"(0, 26)",1,28.0
8,Q-Learning,D1,"(1, 43)",2,29.0
8,Q-Learning,D2,"(0, 26)",1,28.0
9,Greedy,D1,"(1, 43)",3,29.0
9,Greedy,D2,"(0, 26)",2,28.0
9,Greedy,D3,"(44, 84)",6,21.0
9,Auction,D1,"(1, 43)",3,29.0
9,Auction,D2,"(0, 26)",2,28.0
9,Auction,D3,"(44, 84)",6,21.0
9,Q-Learning,D1,"(1, 43)",3,29.0
9,Q-Learning,D2,"(0, 26)",2,28.0
9,Q-Learning,D3,"(44, 84)",6,21.0
10,Greedy,D1,"(1, 43)",4,29.0
10,Greedy,D2,"(0, 26)",3,28.0
10,Greedy,D3,"(44, 84)",7,21.0
10,Auction,D1,"(1, 43)",4,29.0
10,Auction,D2,"(0, 26)",3,28.0
10,Auction,D3,"(44, 84)",7,21.0
10,Q-Learning,D1,"(1, 43)",4,29.0
10,Q-Learning,D2,"(0, 26)",3,28.0
10,Q-Learning,D3,"(44, 84)",7,21.0
11,Greedy,D1,"(1, 43)",5,29.0
11,Greedy,D2,"(0, 26)",4,28.0
11,Greedy,D3,"(44, 84)",8,21.0
11,Greedy,D4,"(28, 97)",5,20.0
11,Auction,D1,"(1, 43)",5,29.0
11,Auction,D2,"(0, 26)",4,28.0
11,Auction,D3,"(44, 84)",8,21.0
11,Auction,D4,"(28, 97)",5,20.0
11,Q-Learning,D1,"(1, 43)",5,29.0
11,Q-Learning,D2,"(0, 26)",4,28.0
11,Q-Learning,D3,"(44, 84)",8,21.0
11,Q-Learning,D4,"(28, 97)",5,20.0
12,Greedy,D1,"(1, 43)",6,29.0
12,Greedy,D2,"(0, 26)",5,28.0
12,Greedy,D3,"(44, 84)",9,21.0
12,Greedy,D4,"(28, 97)",6,20.0
12,Auction,D1,"(1, 43)",6,29.0
12,Auction,D2,"(0, 26)",5,28.0
12,Auction,D3,"(44, 84)",9,21.0
12,Auction,D4,"(28, 97)",6,20.0
12,Q-Learning,D1,"(1, 43)",6,29.0
12,Q-Learning,D2,"(0, 26)",5,28.0
12,Q-Learning,D3,"(44, 84)",9,21.0
12,Q-Learning,D4,"(28, 97)",6,20.0
13,Greedy,D1,"(1, 43)",7,29.0
13,Greedy,D2,"(0, 26)",6,28.0
13,Greedy,D3,"(44, 84)",10,21.0
13,Greedy,D4,"(28, 97)",7,20.0
13,Greedy,D5,"(49, 39)",6,17.0
13,Auction,D1,"(1, 43)",7,29.0
13,Auction,D2,"(0, 26)",6,28.0
13,Auction,D3,"(44, 84)",10,21.0
13,Auction,D4,"(28, 97)",7,20.0
13,Auction,D5,"(49, 39)",6,17.0
13,Q-Learning,D1,"(1, 43)",7,29.0
13,Q-Learning,D2,"(0, 26)",6,28.0
13,Q-Learning,D3,"(44, 84)",10,21.0
13,Q-Learning,D4,"(28, 97)",7,20.0
13,Q-Learning,D5,"(49, 39)",6,17.0
14,Greedy,D1,"(1, 43)",8,29.0
14,Greedy,D2,"(0, 26)",7,28.0
14,Greedy,D3,"(44, 84)",11,21.0
14,Greedy,D4,"(28, 97)",8,20.0
14,Greedy,D5,"(49, 39)",7,17.0
14,Greedy,D6,"(32, 39)",5,14.0
14,Auction,D1,"(1, 43)",8,29.0
14,Auction,D2,"(0, 26)",7,28.0
14,Auction,D3,"(44, 84)",11,21.0
14,Auction,D4,"(28, 97)",8,20.0
14,Auction,D5,"(49, 39)",7,17.0
14,Auction,D6,"(32, 39)",5,14.0
14,Q-Learning,D1,"(1, 43)",8,29.0
14,Q-Learning,D2,"(0, 26)",7,28.0
14,Q-Learning,D3,"(44, 84)",11,21.0
14,Q-Learning,D4,"(28, 97)",8,20.0
14,Q-Learning,D5,"(49, 39)",7,17.0
14,Q-Learning,D6,"(32, 39)",5,14.0
15,Greedy,D1,"(1, 43)",9,29.0
15,Greedy,D2,"(0, 26)",8,28.0
15,Greedy,D3,"(44, 84)",12,21.0
15,Greedy,D4,"(28, 97)",9,20.0
15,Greedy,D5,"(49, 39)",8,17.0
15,Greedy,D6,"(32, 39)",6,14.0
15,Auction,D1,"(1, 43)",9,29.0
15,Auction,D2,"(0, 26)",8,28.0
15,Auction,D3,"(44, 84)",12,21.0
15,Auction,D4,"(28, 97)",9,20.0
15,Auction,D5,"(49, 39)",8,17.0
15,Auction,D6,"(32, 39)",6,14.0
15,Q-Learning,D1,"(1, 43)",9,29.0
15,Q-Learning,D2,"(0, 26)",8,28.0
15,Q-Learning,D3,"(44, 84)",12,21.0
15,Q-Learning,D4,"(28, 97)",9,20.0
15,Q-Learning,D5,"(49, 39)",8,17.0
15,Q-Learning,D6,"(32, 39)",6,14.0
16,Greedy,D1,"(1, 43)",10,29.0
16,Greedy,D2,"(0, 26)",9,28.0
16,Greedy,D3,"(44, 84)",13,21.0
16,Greedy,D4,"(28, 97)",10,20.0
16,Greedy,D5,"(49, 39)",9,17.0
16,Greedy,D6,"(32, 39)",7,14.0
16,Auction,D1,"(1, 43)",10,29.0
16,Auction,D2,"(0, 26)",9,28.0
16,Auction,D3,"(44, 84)",13,21.0
16,Auction,D4,"(28, 97)",10,20.0
16,Auction,D5,"(49, 39)",9,17.0
16,Auction,D6,"(32, 39)",7,14.0
16,Q-Learning,D1,"(1, 43)",10,29.0
16,Q-Learning,D2,"(0, 26)",9,28.0
16,Q-Learning,D3,"(44, 84)",13,21.0
16,Q-Learning,D4,"(28, 97)",10,20.0
16,Q-Learning,D5,"(49, 39)",9,17.0
16,Q-Learning,D6,"(32, 39)",7,14.0
17,Greedy,D1,"(1, 43)",11,29.0
17,Greedy,D2,"(0, 26)",10,28.0
17,Greedy,D3,"(44, 84)",14,21.0
17,Greedy,D4,"(28, 97)",11,20.0
17,Greedy,D5,"(49, 39)",10,17.0
17,Greedy,D6,"(32, 39)",8,14.0
17,Greedy,D7,"(15, 99)",1,17.0
17,Auction,D1,"(1, 43)",11,29.0
17,Auction,D2,"(0, 26)",10,28.0
17,Auction,D3,"(44, 84)",14,21.0
17,Auction,D4,"(28, 97)",11,20.0
17,Auction,D5,"(49, 39)",10,17.0
17,Auction,D6,"(32, 39)",8,14.0
17,Auction,D7,"(15, 99)",1,17.0
17,Q-Learning,D1,"(1, 43)",11,29.0
17,Q-Learning,D2,"(0, 26)",10,28.0
17,Q-Learning,D3,"(44, 84)",14,21.0
17,Q-Learning,D4,"(28, 97)",11,20.0
17,Q-Learning,D5,"(49, 39)",10,17.0
17,Q-Learning,D6,"(32, 39)",8,14.0
17,Q-Learning,D7,"(15, 99)",1,17.0
18,Greedy,D1,"(1, 43)",12,29.0
18,Greedy,D2,"(0, 26)",11,28.0
18,Greedy,D3,"(44, 84)",15,21.0
18,Greedy,D4,"(28, 97)",12,20.0
18,Greedy,D5,"(49, 39)",11,17.0
18,Greedy,D6,"(32, 39)",9,14.0
18,Greedy,D7,"(15, 99)",2,17.0
18,Greedy,D8,"(43, 52)",2,11.0
18,Auction,D1,"(1, 43)",12,29.0
18,Auction,D2,"(0, 26)",11,28.0
