time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(11, 88)",5,18.0
0,Greedy,T2,"(48, 18)",7,16.0
0,Greedy,T3,"(19, 10)",9,15.0
0,Greedy,T4,"(19, 88)",9,25.0
0,Greedy,T5,"(7, 38)",4,17.0
0,Greedy,T6,"(11, 67)",4,19.0
0,Greedy,T7,"(75, 100)",5,26.0
0,Greedy,T8,"(90, 60)",3,10.0
0,Greedy,T9,"(90, 88)",2,12.0
0,Greedy,T10,"(55, 94)",3,20.0
0,Auction,T1,"(11, 88)",5,18.0
0,Auction,T2,"(48, 18)",7,16.0
0,Auction,T3,"(19, 10)",9,15.0
0,Auction,T4,"(19, 88)",9,25.0
0,Auction,T5,"(7, 38)",4,17.0
0,Auction,T6,"(11, 67)",4,19.0
0,Auction,T7,"(75, 100)",5,26.0
0,Auction,T8,"(90, 60)",3,10.0
0,Auction,T9,"(90, 88)",2,12.0
0,Auction,T10,"(55, 94)",3,20.0
0,Q-Learning,T1,"(11, 88)",5,18.0
0,Q-Learning,T2,"(48, 18)",7,16.0
0,Q-Learning,T3,"(19, 10)",9,15.0
0,Q-Learning,T4,"(19, 88)",9,25.0
0,Q-Learning,T5,"(7, 38)",4,17.0
0,Q-Learning,T6,"(11, 67)",4,19.0
0,Q-Learning,T7,"(75, 100)",5,26.0
0,Q-Learning,T8,"(90, 60)",3,10.0
0,Q-Learning,T9,"(90, 88)",2,12.0
0,Q-Learning,T10,"(55, 94)",3,20.0
1,Q-Learning,T1,"(11, 88)",6,18.0
1,Q-Learning,T6,"(11, 67)",5,19.0
1,Q-Learning,T7,"(75, 100)",6,26.0
1,Q-Learning,T9,"(90, 88)",3,12.0
1,Q-Learning,T10,"(55, 94)",4,20.0
2,Q-Learning,T1,"(11, 88)",7,18.0
2,Q-Learning,T6,"(11, 67)",6,19.0
2,Q-Learning,T10,"(55, 94)",5,20.0
3,Q-Learning,T6,"(11, 67)",7,19.0
3,Q-Learning,T10,"(55, 94)",6,20.0
4,Greedy,E1,"(45, 45)",10,20.0
4,Auction,E1,"(45, 45)",10,20.0
4,Q-Learning,T6,"(11, 67)",8,19.0
4,Q-Learning,T10,"(55, 94)",7,20.0
5,Greedy,E1,"(45, 45)",11,20.0
5,Auction,E1,"(45, 45)",11,20.0
5,Q-Learning,T10,"(55, 94)",8,20.0
6,Greedy,E1,"(45, 45)",12,20.0
6,Auction,E1,"(45, 45)",12,20.0
6,Q-Learning,T10,"(55, 94)",9,20.0
7,Greedy,E1,"(45, 45)",13,20.0
7,Auction,E1,"(45, 45)",13,20.0
7,Q-Learning,T10,"(55, 94)",10,20.0
8,Greedy,E1,"(45, 45)",14,20.0
8,Greedy,E2,"(14, 70)",5,23.0
8,Auction,E1,"(45, 45)",14,20.0
8,Auction,E2,"(14, 70)",5,23.0
8,Q-Learning,T10,"(55, 94)",11,20.0
8,Q-Learning,E2,"(14, 70)",5,23.0
9,Greedy,E1,"(45, 45)",15,20.0
9,Greedy,E2,"(14, 70)",6,23.0
9,Greedy,E3,"(4, 54)",9,23.0
9,Auction,E1,"(45, 45)",15,20.0
9,Auction,E2,"(14, 70)",6,23.0
9,Auction,E3,"(4, 54)",9,23.0
9,Q-Learning,T10,"(55, 94)",12,20.0
9,Q-Learning,E2,"(14, 70)",6,23.0
9,Q-Learning,E3,"(4, 54)",9,23.0
10,Greedy,E1,"(45, 45)",16,20.0
10,Greedy,E2,"(14, 70)",7,23.0
