time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(38, 10)",65.0,False,0.0,0.0
0,Greedy,V2,"(38, 77)",50.0,False,0.0,0.0
0,Greedy,V3,"(20, 78)",69.0,False,0.0,0.0
0,Greedy,V4,"(3, 76)",66.0,False,0.0,0.0
0,Greedy,V5,"(58, 78)",60.0,False,0.0,0.0
0,Greedy,V6,"(5, 86)",70.0,False,0.0,0.0
0,Greedy,V7,"(35, 24)",97.0,False,0.0,0.0
0,Greedy,V8,"(96, 64)",64.0,False,0.0,0.0
0,Greedy,V9,"(89, 85)",87.0,False,0.0,0.0
0,Greedy,V10,"(23, 59)",76.0,False,0.0,0.0
0,Auction,V1,"(38, 10)",65.0,False,0.0,0.0
0,Auction,V2,"(38, 77)",50.0,False,0.0,0.0
0,Auction,V3,"(20, 78)",69.0,False,0.0,0.0
0,Auction,V4,"(3, 76)",66.0,False,0.0,0.0
0,Auction,V5,"(58, 78)",60.0,False,0.0,0.0
0,Auction,V6,"(5, 86)",70.0,False,0.0,0.0
0,Auction,V7,"(35, 24)",97.0,False,0.0,0.0
0,Auction,V8,"(96, 64)",64.0,False,0.0,0.0
0,Auction,V9,"(89, 85)",87.0,False,0.0,0.0
0,Auction,V10,"(23, 59)",76.0,False,0.0,0.0
0,Q-Learning,V1,"(38, 10)",65.0,False,0.0,0.0
0,Q-Learning,V2,"(38, 77)",50.0,False,0.0,0.0
0,Q-Learning,V3,"(20, 78)",69.0,False,0.0,0.0
0,Q-Learning,V4,"(3, 76)",66.0,False,0.0,0.0
0,Q-Learning,V5,"(58, 78)",60.0,False,0.0,0.0
0,Q-Learning,V6,"(5, 86)",70.0,False,0.0,0.0
0,Q-Learning,V7,"(35, 24)",97.0,False,0.0,0.0
0,Q-Learning,V8,"(96, 64)",64.0,False,0.0,0.0
0,Q-Learning,V9,"(89, 85)",87.0,False,0.0,0.0
0,Q-Learning,V10,"(23, 59)",76.0,False,0.0,0.0
