time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(72, 97)",3,18.0
0,Greedy,T2,"(83, 100)",8,18.0
0,Greedy,T3,"(90, 49)",6,26.0
0,Greedy,T4,"(21, 1)",7,11.0
0,Greedy,T5,"(90, 74)",5,11.0
0,Greedy,T6,"(50, 52)",2,29.0
0,Greedy,T7,"(68, 36)",2,15.0
0,Greedy,T8,"(95, 55)",10,17.0
0,Greedy,T9,"(4, 67)",7,13.0
0,Greedy,T10,"(33, 22)",6,15.0
0,Auction,T1,"(72, 97)",3,18.0
0,Auction,T2,"(83, 100)",8,18.0
0,Auction,T3,"(90, 49)",6,26.0
0,Auction,T4,"(21, 1)",7,11.0
0,Auction,T5,"(90, 74)",5,11.0
0,Auction,T6,"(50, 52)",2,29.0
0,Auction,T7,"(68, 36)",2,15.0
0,Auction,T8,"(95, 55)",10,17.0
0,Auction,T9,"(4, 67)",7,13.0
0,Auction,T10,"(33, 22)",6,15.0
0,Q-Learning,T1,"(72, 97)",3,18.0
0,Q-Learning,T2,"(83, 100)",8,18.0
0,Q-Learning,T3,"(90, 49)",6,26.0
0,Q-Learning,T4,"(21, 1)",7,11.0
0,Q-Learning,T5,"(90, 74)",5,11.0
0,Q-Learning,T6,"(50, 52)",2,29.0
0,Q-Learning,T7,"(68, 36)",2,15.0
0,Q-Learning,T8,"(95, 55)",10,17.0
0,Q-Learning,T9,"(4, 67)",7,13.0
0,Q-Learning,T10,"(33, 22)",6,15.0
1,Greedy,T7,"(68, 36)",3,15.0
1,Auction,T1,"(72, 97)",4,18.0
1,Q-Learning,T1,"(72, 97)",4,18.0
2,Greedy,T7,"(68, 36)",4,15.0
2,Greedy,D2,"(93, 92)",8,13.0
2,Auction,T1,"(72, 97)",5,18.0
2,Auction,D2,"(93, 92)",8,13.0
2,Q-Learning,T1,"(72, 97)",5,18.0
2,Q-Learning,D2,"(93, 92)",8,13.0
3,Greedy,T7,"(68, 36)",5,15.0
3,Greedy,D2,"(93, 92)",9,13.0
3,Auction,T1,"(72, 97)",6,18.0
3,Auction,D2,"(93, 92)",9,13.0
3,Q-Learning,T1,"(72, 97)",6,18.0
3,Q-Learning,D2,"(93, 92)",9,13.0
4,Greedy,T7,"(68, 36)",6,15.0
4,Greedy,D2,"(93, 92)",10,13.0
4,Greedy,D3,"(34, 3)",1,21.0
4,Auction,T1,"(72, 97)",7,18.0
4,Auction,D2,"(93, 92)",10,13.0
4,Auction,D3,"(34, 3)",1,21.0
4,Q-Learning,T1,"(72, 97)",7,18.0
4,Q-Learning,D2,"(93, 92)",10,13.0
4,Q-Learning,D3,"(34, 3)",1,21.0
5,Greedy,T7,"(68, 36)",7,15.0
5,Greedy,D2,"(93, 92)",11,13.0
5,Greedy,D3,"(34, 3)",2,21.0
5,Auction,T1,"(72, 97)",8,18.0
5,Auction,D2,"(93, 92)",11,13.0
5,Auction,D3,"(34, 3)",2,21.0
5,Q-Learning,T1,"(72, 97)",8,18.0
5,Q-Learning,D2,"(93, 92)",11,13.0
5,Q-Learning,D3,"(34, 3)",2,21.0
6,Greedy,T7,"(68, 36)",8,15.0
6,Greedy,D2,"(93, 92)",12,13.0
6,Greedy,D3,"(34, 3)",3,21.0
6,Greedy,D4,"(68, 44)",8,21.0
6,Auction,T1,"(72, 97)",9,18.0
6,Auction,D2,"(93, 92)",12,13.0
6,Auction,D3,"(34, 3)",3,21.0
6,Auction,D4,"(68, 44)",8,21.0
6,Q-Learning,T1,"(72, 97)",9,18.0
6,Q-Learning,D2,"(93, 92)",12,13.0
6,Q-Learning,D3,"(34, 3)",3,21.0
6,Q-Learning,D4,"(68, 44)",8,21.0
7,Greedy,T7,"(68, 36)",9,15.0
7,Greedy,D2,"(93, 92)",13,13.0
7,Greedy,D3,"(34, 3)",4,21.0
7,Greedy,D4,"(68, 44)",9,21.0
7,Greedy,D5,"(47, 75)",7,19.0
7,Auction,T1,"(72, 97)",10,18.0
7,Auction,D2,"(93, 92)",13,13.0
7,Auction,D3,"(34, 3)",4,21.0
7,Auction,D4,"(68, 44)",9,21.0
7,Auction,D5,"(47, 75)",7,19.0
7,Q-Learning,T1,"(72, 97)",10,18.0
7,Q-Learning,D2,"(93, 92)",13,13.0
7,Q-Learning,D3,"(34, 3)",4,21.0
7,Q-Learning,D4,"(68, 44)",9,21.0
7,Q-Learning,D5,"(47, 75)",7,19.0
8,Greedy,T7,"(68, 36)",10,15.0
8,Greedy,D2,"(93, 92)",14,13.0
8,Greedy,D3,"(34, 3)",5,21.0
8,Greedy,D4,"(68, 44)",10,21.0
8,Greedy,D5,"(47, 75)",8,19.0
8,Auction,T1,"(72, 97)",11,18.0
8,Auction,D2,"(93, 92)",14,13.0
8,Auction,D3,"(34, 3)",5,21.0
8,Auction,D4,"(68, 44)",10,21.0
8,Auction,D5,"(47, 75)",8,19.0
8,Q-Learning,T1,"(72, 97)",11,18.0
8,Q-Learning,D2,"(93, 92)",14,13.0
8,Q-Learning,D3,"(34, 3)",5,21.0
8,Q-Learning,D4,"(68, 44)",10,21.0
8,Q-Learning,D5,"(47, 75)",8,19.0
9,Greedy,T7,"(68, 36)",11,15.0
9,Greedy,D2,"(93, 92)",15,13.0
9,Greedy,D3,"(34, 3)",6,21.0
9,Greedy,D4,"(68, 44)",11,21.0
9,Greedy,D5,"(47, 75)",9,19.0
9,Greedy,D6,"(10, 11)",6,16.0
9,Auction,T1,"(72, 97)",12,18.0
9,Auction,D2,"(93, 92)",15,13.0
9,Auction,D3,"(34, 3)",6,21.0
9,Auction,D4,"(68, 44)",11,21.0
9,Auction,D5,"(47, 75)",9,19.0
9,Auction,D6,"(10, 11)",6,16.0
9,Q-Learning,T1,"(72, 97)",12,18.0
9,Q-Learning,D2,"(93, 92)",15,13.0
9,Q-Learning,D3,"(34, 3)",6,21.0
9,Q-Learning,D4,"(68, 44)",11,21.0
9,Q-Learning,D5,"(47, 75)",9,19.0
9,Q-Learning,D6,"(10, 11)",6,16.0
10,Greedy,T7,"(68, 36)",12,15.0
10,Greedy,D2,"(93, 92)",16,13.0
10,Greedy,D3,"(34, 3)",7,21.0
10,Greedy,D4,"(68, 44)",12,21.0
10,Greedy,D5,"(47, 75)",10,19.0
10,Greedy,D6,"(10, 11)",7,16.0
10,Auction,T1,"(72, 97)",13,18.0
10,Auction,D2,"(93, 92)",16,13.0
10,Auction,D3,"(34, 3)",7,21.0
10,Auction,D4,"(68, 44)",12,21.0
10,Auction,D5,"(47, 75)",10,19.0
10,Auction,D6,"(10, 11)",7,16.0
10,Q-Learning,T1,"(72, 97)",13,18.0
10,Q-Learning,D2,"(93, 92)",16,13.0
10,Q-Learning,D3,"(34, 3)",7,21.0
10,Q-Learning,D4,"(68, 44)",12,21.0
10,Q-Learning,D5,"(47, 75)",10,19.0
