time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(96, 6)",1,13.0
0,Greedy,T2,"(39, 67)",10,27.0
0,Greedy,T3,"(19, 27)",8,14.0
0,Greedy,T4,"(25, 17)",3,28.0
0,Greedy,T5,"(32, 37)",10,16.0
0,Greedy,T6,"(97, 44)",1,25.0
0,Greedy,T7,"(59, 13)",7,12.0
0,Greedy,T8,"(25, 84)",5,10.0
0,Greedy,T9,"(30, 12)",4,14.0
0,Greedy,T10,"(61, 48)",2,20.0
0,Auction,T1,"(96, 6)",1,13.0
0,Auction,T2,"(39, 67)",10,27.0
0,Auction,T3,"(19, 27)",8,14.0
0,Auction,T4,"(25, 17)",3,28.0
0,Auction,T5,"(32, 37)",10,16.0
0,Auction,T6,"(97, 44)",1,25.0
0,Auction,T7,"(59, 13)",7,12.0
0,Auction,T8,"(25, 84)",5,10.0
0,Auction,T9,"(30, 12)",4,14.0
0,Auction,T10,"(61, 48)",2,20.0
0,Q-Learning,T1,"(96, 6)",1,13.0
0,Q-Learning,T2,"(39, 67)",10,27.0
0,Q-Learning,T3,"(19, 27)",8,14.0
0,Q-Learning,T4,"(25, 17)",3,28.0
0,Q-Learning,T5,"(32, 37)",10,16.0
0,Q-Learning,T6,"(97, 44)",1,25.0
0,Q-Learning,T7,"(59, 13)",7,12.0
0,Q-Learning,T8,"(25, 84)",5,10.0
0,Q-Learning,T9,"(30, 12)",4,14.0
0,Q-Learning,T10,"(61, 48)",2,20.0
7,Greedy,D1,"(15, 41)",1,29.0
7,Auction,D1,"(15, 41)",1,29.0
7,Q-Learning,D1,"(15, 41)",1,29.0
8,Greedy,D1,"(15, 41)",2,29.0
8,Greedy,D2,"(68, 93)",2,13.0
8,Auction,D1,"(15, 41)",2,29.0
8,Auction,D2,"(68, 93)",2,13.0
8,Q-Learning,D1,"(15, 41)",2,29.0
8,Q-Learning,D2,"(68, 93)",2,13.0
9,Greedy,D1,"(15, 41)",3,29.0
9,Greedy,D2,"(68, 93)",3,13.0
9,Greedy,D3,"(80, 77)",6,10.0
9,Auction,D1,"(15, 41)",3,29.0
9,Auction,D2,"(68, 93)",3,13.0
9,Auction,D3,"(80, 77)",6,10.0
9,Q-Learning,D1,"(15, 41)",3,29.0
9,Q-Learning,D2,"(68, 93)",3,13.0
9,Q-Learning,D3,"(80, 77)",6,10.0
10,Greedy,D1,"(15, 41)",4,29.0
10,Greedy,D2,"(68, 93)",4,13.0
10,Greedy,D3,"(80, 77)",7,10.0
10,Greedy,D4,"(30, 20)",7,29.0
10,Auction,D1,"(15, 41)",4,29.0
10,Auction,D2,"(68, 93)",4,13.0
10,Auction,D3,"(80, 77)",7,10.0
10,Auction,D4,"(30, 20)",7,29.0
10,Q-Learning,D1,"(15, 41)",4,29.0
10,Q-Learning,D2,"(68, 93)",4,13.0
10,Q-Learning,D3,"(80, 77)",7,10.0
10,Q-Learning,D4,"(30, 20)",7,29.0
11,Greedy,D1,"(15, 41)",5,29.0
11,Greedy,D2,"(68, 93)",5,13.0
11,Greedy,D3,"(80, 77)",8,10.0
11,Greedy,D4,"(30, 20)",8,29.0
11,Greedy,D5,"(23, 3)",3,24.0
11,Auction,D1,"(15, 41)",5,29.0
11,Auction,D2,"(68, 93)",5,13.0
11,Auction,D3,"(80, 77)",8,10.0
11,Auction,D4,"(30, 20)",8,29.0
11,Auction,D5,"(23, 3)",3,24.0
11,Q-Learning,D1,"(15, 41)",5,29.0
11,Q-Learning,D2,"(68, 93)",5,13.0
11,Q-Learning,D3,"(80, 77)",8,10.0
11,Q-Learning,D4,"(30, 20)",8,29.0
11,Q-Learning,D5,"(23, 3)",3,24.0
12,Greedy,D1,"(15, 41)",6,29.0
12,Greedy,D2,"(68, 93)",6,13.0
12,Greedy,D4,"(30, 20)",9,29.0
12,Greedy,D5,"(23, 3)",4,24.0
12,Auction,D1,"(15, 41)",6,29.0
12,Auction,D2,"(68, 93)",6,13.0
12,Auction,D4,"(30, 20)",9,29.0
12,Auction,D5,"(23, 3)",4,24.0
12,Q-Learning,D1,"(15, 41)",6,29.0
12,Q-Learning,D2,"(68, 93)",6,13.0
12,Q-Learning,D4,"(30, 20)",9,29.0
12,Q-Learning,D5,"(23, 3)",4,24.0
13,Greedy,D1,"(15, 41)",7,29.0
13,Greedy,D2,"(68, 93)",7,13.0
13,Greedy,D4,"(30, 20)",10,29.0
13,Greedy,D5,"(23, 3)",5,24.0
13,Auction,D1,"(15, 41)",7,29.0
13,Auction,D2,"(68, 93)",7,13.0
13,Auction,D4,"(30, 20)",10,29.0
13,Auction,D5,"(23, 3)",5,24.0
13,Q-Learning,D1,"(15, 41)",7,29.0
13,Q-Learning,D2,"(68, 93)",7,13.0
13,Q-Learning,D4,"(30, 20)",10,29.0
13,Q-Learning,D5,"(23, 3)",5,24.0
14,Greedy,D1,"(15, 41)",8,29.0
14,Greedy,D2,"(68, 93)",8,13.0
14,Greedy,D5,"(23, 3)",6,24.0
14,Greedy,D6,"(3, 9)",8,16.0
14,Auction,D1,"(15, 41)",8,29.0
14,Auction,D2,"(68, 93)",8,13.0
14,Auction,D5,"(23, 3)",6,24.0
14,Auction,D6,"(3, 9)",8,16.0
14,Q-Learning,D1,"(15, 41)",8,29.0
14,Q-Learning,D2,"(68, 93)",8,13.0
14,Q-Learning,D4,"(30, 20)",11,29.0
14,Q-Learning,D5,"(23, 3)",6,24.0
14,Q-Learning,D6,"(3, 9)",8,16.0
15,Greedy,D2,"(68, 93)",9,13.0
15,Greedy,D5,"(23, 3)",7,24.0
15,Greedy,D6,"(3, 9)",9,16.0
15,Auction,D2,"(68, 93)",9,13.0
15,Auction,D5,"(23, 3)",7,24.0
15,Auction,D6,"(3, 9)",9,16.0
15,Q-Learning,D1,"(15, 41)",9,29.0
15,Q-Learning,D2,"(68, 93)",9,13.0
15,Q-Learning,D4,"(30, 20)",12,29.0
15,Q-Learning,D5,"(23, 3)",7,24.0
15,Q-Learning,D6,"(3, 9)",9,16.0
16,Greedy,D2,"(68, 93)",10,13.0
16,Greedy,D5,"(23, 3)",8,24.0
16,Greedy,D6,"(3, 9)",10,16.0
16,Greedy,D7,"(51, 12)",8,30.0
16,Auction,D2,"(68, 93)",10,13.0
16,Auction,D5,"(23, 3)",8,24.0
16,Auction,D6,"(3, 9)",10,16.0
16,Auction,D7,"(51, 12)",8,30.0
16,Q-Learning,D1,"(15, 41)",10,29.0
16,Q-Learning,D2,"(68, 93)",10,13.0
16,Q-Learning,D4,"(30, 20)",13,29.0
16,Q-Learning,D5,"(23, 3)",8,24.0
16,Q-Learning,D6,"(3, 9)",10,16.0
16,Q-Learning,D7,"(51, 12)",8,30.0
17,Greedy,D2,"(68, 93)",11,13.0
17,Greedy,D5,"(23, 3)",9,24.0
17,Greedy,D6,"(3, 9)",11,16.0
17,Greedy,D7,"(51, 12)",9,30.0
17,Greedy,D8,"(96, 25)",5,30.0
17,Auction,D2,"(68, 93)",11,13.0
17,Auction,D5,"(23, 3)",9,24.0
17,Auction,D6,"(3, 9)",11,16.0
17,Auction,D7,"(51, 12)",9,30.0
17,Auction,D8,"(96, 25)",5,30.0
17,Q-Learning,D1,"(15, 41)",11,29.0
17,Q-Learning,D2,"(68, 93)",11,13.0
17,Q-Learning,D4,"(30, 20)",14,29.0
17,Q-Learning,D5,"(23, 3)",9,24.0
17,Q-Learning,D6,"(3, 9)",11,16.0
17,Q-Learning,D7,"(51, 12)",9,30.0
17,Q-Learning,D8,"(96, 25)",5,30.0
18,Greedy,D2,"(68, 93)",12,13.0
18,Greedy,D5,"(23, 3)",10,24.0
18,Greedy,D6,"(3, 9)",12,16.0
18,Greedy,D7,"(51, 12)",10,30.0
18,Greedy,D8,"(96, 25)",6,30.0
18,Greedy,D9,"(25, 6)",2,10.0
18,Auction,D2,"(68, 93)",12,13.0
18,Auction,D5,"(23, 3)",10,24.0
18,Auction,D6,"(3, 9)",12,16.0
18,Auction,D7,"(51, 12)",10,30.0
18,Auction,D8,"(96, 25)",6,30.0
18,Auction,D9,"(25, 6)",2,10.0
18,Q-Learning,D1,"(15, 41)",12,29.0
18,Q-Learning,D2,"(68, 93)",12,13.0
18,Q-Learning,D4,"(30, 20)",15,29.0
18,Q-Learning,D5,"(23, 3)",10,24.0
18,Q-Learning,D6,"(3, 9)",12,16.0
18,Q-Learning,D7,"(51, 12)",10,30.0
18,Q-Learning,D8,"(96, 25)",6,30.0
18,Q-Learning,D9,"(25, 6)",2,10.0
19,Greedy,D5,"(23, 3)",11,24.0
19,Greedy,D7,"(51, 12)",11,30.0
19,Greedy,D8,"(96, 25)",7,30.0
19,Greedy,D9,"(25, 6)",3,10.0
19,Greedy,D10,"(29, 89)",3,11.0
19,Auction,D2,"(68, 93)",13,13.0
19,Auction,D6,"(3, 9)",13,16.0
19,Auction,D8,"(96, 25)",7,30.0
19,Auction,D9,"(25, 6)",3,10.0
19,Auction,D10,"(29, 89)",3,11.0
19,Q-Learning,D2,"(68, 93)",13,13.0
19,Q-Learning,D5,"(23, 3)",11,24.0
19,Q-Learning,D6,"(3, 9)",13,16.0
19,Q-Learning,D7,"(51, 12)",11,30.0
19,Q-Learning,D8,"(96, 25)",7,30.0
19,Q-Learning,D9,"(25, 6)",3,10.0
19,Q-Learning,D10,"(29, 89)",3,11.0
20,Greedy,D7,"(51, 12)",12,30.0
20,Greedy,D8,"(96, 25)",8,30.0
20,Greedy,D9,"(25, 6)",4,10.0
20,Greedy,D10,"(29, 89)",4,11.0
20,Greedy,D11,"(86, 47)",8,27.0
20,Auction,D2,"(68, 93)",14,13.0
20,Auction,D8,"(96, 25)",8,30.0
20,Auction,D9,"(25, 6)",4,10.0
20,Auction,D10,"(29, 89)",4,11.0
20,Auction,D11,"(86, 47)",8,27.0
20,Q-Learning,D2,"(68, 93)",14,13.0
20,Q-Learning,D6,"(3, 9)",14,16.0
