time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(83, 49)",4,18.0
0,Greedy,T2,"(70, 24)",2,27.0
0,Greedy,T3,"(0, 79)",9,11.0
0,Greedy,T4,"(97, 10)",3,11.0
0,Greedy,T5,"(21, 29)",4,21.0
0,Greedy,T6,"(53, 18)",1,29.0
0,Greedy,T7,"(68, 26)",1,12.0
0,Greedy,T8,"(46, 39)",2,17.0
0,Greedy,T9,"(26, 42)",6,17.0
0,Greedy,T10,"(75, 77)",4,16.0
0,Auction,T1,"(83, 49)",4,18.0
0,Auction,T2,"(70, 24)",2,27.0
0,Auction,T3,"(0, 79)",9,11.0
0,Auction,T4,"(97, 10)",3,11.0
0,Auction,T5,"(21, 29)",4,21.0
0,Auction,T6,"(53, 18)",1,29.0
0,Auction,T7,"(68, 26)",1,12.0
0,Auction,T8,"(46, 39)",2,17.0
0,Auction,T9,"(26, 42)",6,17.0
0,Auction,T10,"(75, 77)",4,16.0
0,Q-Learning,T1,"(83, 49)",4,18.0
0,Q-Learning,T2,"(70, 24)",2,27.0
0,Q-Learning,T3,"(0, 79)",9,11.0
0,Q-Learning,T4,"(97, 10)",3,11.0
0,Q-Learning,T5,"(21, 29)",4,21.0
0,Q-Learning,T6,"(53, 18)",1,29.0
0,Q-Learning,T7,"(68, 26)",1,12.0
0,Q-Learning,T8,"(46, 39)",2,17.0
0,Q-Learning,T9,"(26, 42)",6,17.0
0,Q-Learning,T10,"(75, 77)",4,16.0
2,Greedy,D1,"(41, 12)",4,12.0
2,Auction,D1,"(41, 12)",4,12.0
2,Q-Learning,D1,"(41, 12)",4,12.0
3,Greedy,D1,"(41, 12)",5,12.0
3,Greedy,D2,"(83, 53)",1,14.0
3,Auction,D1,"(41, 12)",5,12.0
3,Auction,D2,"(83, 53)",1,14.0
3,Q-Learning,D1,"(41, 12)",5,12.0
3,Q-Learning,D2,"(83, 53)",1,14.0
4,Greedy,D1,"(41, 12)",6,12.0
4,Greedy,D2,"(83, 53)",2,14.0
4,Greedy,D3,"(34, 39)",9,13.0
4,Auction,D1,"(41, 12)",6,12.0
4,Auction,D2,"(83, 53)",2,14.0
4,Auction,D3,"(34, 39)",9,13.0
4,Q-Learning,D1,"(41, 12)",6,12.0
4,Q-Learning,D2,"(83, 53)",2,14.0
4,Q-Learning,D3,"(34, 39)",9,13.0
5,Greedy,D1,"(41, 12)",7,12.0
5,Greedy,D2,"(83, 53)",3,14.0
5,Greedy,D3,"(34, 39)",10,13.0
5,Auction,D1,"(41, 12)",7,12.0
5,Auction,D2,"(83, 53)",3,14.0
5,Auction,D3,"(34, 39)",10,13.0
5,Q-Learning,D1,"(41, 12)",7,12.0
5,Q-Learning,D2,"(83, 53)",3,14.0
5,Q-Learning,D3,"(34, 39)",10,13.0
6,Greedy,D1,"(41, 12)",8,12.0
6,Greedy,D2,"(83, 53)",4,14.0
6,Greedy,D3,"(34, 39)",11,13.0
6,Greedy,D4,"(16, 19)",7,17.0
6,Auction,D1,"(41, 12)",8,12.0
6,Auction,D2,"(83, 53)",4,14.0
6,Auction,D3,"(34, 39)",11,13.0
6,Auction,D4,"(16, 19)",7,17.0
6,Q-Learning,D1,"(41, 12)",8,12.0
6,Q-Learning,D2,"(83, 53)",4,14.0
6,Q-Learning,D3,"(34, 39)",11,13.0
6,Q-Learning,D4,"(16, 19)",7,17.0
7,Greedy,D1,"(41, 12)",9,12.0
7,Greedy,D2,"(83, 53)",5,14.0
7,Greedy,D3,"(34, 39)",12,13.0
7,Greedy,D4,"(16, 19)",8,17.0
7,Auction,D1,"(41, 12)",9,12.0
7,Auction,D2,"(83, 53)",5,14.0
7,Auction,D3,"(34, 39)",12,13.0
7,Auction,D4,"(16, 19)",8,17.0
7,Q-Learning,D1,"(41, 12)",9,12.0
7,Q-Learning,D2,"(83, 53)",5,14.0
7,Q-Learning,D3,"(34, 39)",12,13.0
7,Q-Learning,D4,"(16, 19)",8,17.0
8,Greedy,D1,"(41, 12)",10,12.0
8,Greedy,D2,"(83, 53)",6,14.0
8,Greedy,D3,"(34, 39)",13,13.0
8,Greedy,D4,"(16, 19)",9,17.0
8,Greedy,D5,"(0, 23)",9,22.0
8,Auction,D1,"(41, 12)",10,12.0
8,Auction,D2,"(83, 53)",6,14.0
8,Auction,D3,"(34, 39)",13,13.0
8,Auction,D4,"(16, 19)",9,17.0
8,Auction,D5,"(0, 23)",9,22.0
8,Q-Learning,D1,"(41, 12)",10,12.0
8,Q-Learning,D2,"(83, 53)",6,14.0
8,Q-Learning,D3,"(34, 39)",13,13.0
8,Q-Learning,D4,"(16, 19)",9,17.0
8,Q-Learning,D5,"(0, 23)",9,22.0
9,Greedy,D1,"(41, 12)",11,12.0
9,Greedy,D2,"(83, 53)",7,14.0
9,Greedy,D3,"(34, 39)",14,13.0
9,Greedy,D4,"(16, 19)",10,17.0
9,Greedy,D5,"(0, 23)",10,22.0
9,Greedy,D6,"(42, 71)",5,12.0
9,Auction,D1,"(41, 12)",11,12.0
9,Auction,D2,"(83, 53)",7,14.0
9,Auction,D3,"(34, 39)",14,13.0
9,Auction,D4,"(16, 19)",10,17.0
9,Auction,D5,"(0, 23)",10,22.0
9,Auction,D6,"(42, 71)",5,12.0
9,Q-Learning,D1,"(41, 12)",11,12.0
9,Q-Learning,D2,"(83, 53)",7,14.0
9,Q-Learning,D3,"(34, 39)",14,13.0
9,Q-Learning,D4,"(16, 19)",10,17.0
9,Q-Learning,D5,"(0, 23)",10,22.0
9,Q-Learning,D6,"(42, 71)",5,12.0
10,Greedy,D1,"(41, 12)",12,12.0
10,Greedy,D2,"(83, 53)",8,14.0
10,Greedy,D3,"(34, 39)",15,13.0
10,Greedy,D4,"(16, 19)",11,17.0
10,Greedy,D5,"(0, 23)",11,22.0
10,Greedy,D6,"(42, 71)",6,12.0
10,Auction,D1,"(41, 12)",12,12.0
10,Auction,D2,"(83, 53)",8,14.0
10,Auction,D3,"(34, 39)",15,13.0
10,Auction,D4,"(16, 19)",11,17.0
10,Auction,D5,"(0, 23)",11,22.0
10,Auction,D6,"(42, 71)",6,12.0
10,Q-Learning,D1,"(41, 12)",12,12.0
10,Q-Learning,D2,"(83, 53)",8,14.0
10,Q-Learning,D3,"(34, 39)",15,13.0
10,Q-Learning,D4,"(16, 19)",11,17.0
10,Q-Learning,D5,"(0, 23)",11,22.0
10,Q-Learning,D6,"(42, 71)",6,12.0
11,Greedy,D1,"(41, 12)",13,12.0
11,Greedy,D2,"(83, 53)",9,14.0
11,Greedy,D3,"(34, 39)",16,13.0
11,Greedy,D4,"(16, 19)",12,17.0
11,Greedy,D5,"(0, 23)",12,22.0
11,Greedy,D6,"(42, 71)",7,12.0
11,Auction,D1,"(41, 12)",13,12.0
11,Auction,D2,"(83, 53)",9,14.0
11,Auction,D3,"(34, 39)",16,13.0
11,Auction,D4,"(16, 19)",12,17.0
11,Auction,D5,"(0, 23)",12,22.0
11,Auction,D6,"(42, 71)",7,12.0
11,Q-Learning,D1,"(41, 12)",13,12.0
11,Q-Learning,D2,"(83, 53)",9,14.0
11,Q-Learning,D3,"(34, 39)",16,13.0
11,Q-Learning,D4,"(16, 19)",12,17.0
11,Q-Learning,D5,"(0, 23)",12,22.0
11,Q-Learning,D6,"(42, 71)",7,12.0
12,Greedy,D1,"(41, 12)",14,12.0
12,Greedy,D2,"(83, 53)",10,14.0
12,Greedy,D3,"(34, 39)",17,13.0
12,Greedy,D4,"(16, 19)",13,17.0
12,Greedy,D5,"(0, 23)",13,22.0
12,Greedy,D6,"(42, 71)",8,12.0
12,Auction,D1,"(41, 12)",14,12.0
12,Auction,D2,"(83, 53)",10,14.0
12,Auction,D3,"(34, 39)",17,13.0
12,Auction,D4,"(16, 19)",13,17.0
12,Auction,D5,"(0, 23)",13,22.0
12,Auction,D6,"(42, 71)",8,12.0
12,Q-Learning,D1,"(41, 12)",14,12.0
12,Q-Learning,D2,"(83, 53)",10,14.0
12,Q-Learning,D3,"(34, 39)",17,13.0
12,Q-Learning,D4,"(16, 19)",13,17.0
12,Q-Learning,D5,"(0, 23)",13,22.0
12,Q-Learning,D6,"(42, 71)",8,12.0
13,Greedy,D1,"(41, 12)",15,12.0
13,Greedy,D2,"(83, 53)",11,14.0
13,Greedy,D3,"(34, 39)",18,13.0
13,Greedy,D4,"(16, 19)",14,17.0
13,Greedy,D5,"(0, 23)",14,22.0
13,Greedy,D6,"(42, 71)",9,12.0
13,Greedy,D7,"(23, 54)",3,21.0
13,Auction,D1,"(41, 12)",15,12.0
13,Auction,D2,"(83, 53)",11,14.0
13,Auction,D3,"(34, 39)",18,13.0
13,Auction,D4,"(16, 19)",14,17.0
13,Auction,D5,"(0, 23)",14,22.0
13,Auction,D6,"(42, 71)",9,12.0
13,Auction,D7,"(23, 54)",3,21.0
13,Q-Learning,D1,"(41, 12)",15,12.0
13,Q-Learning,D2,"(83, 53)",11,14.0
13,Q-Learning,D3,"(34, 39)",18,13.0
13,Q-Learning,D4,"(16, 19)",14,17.0
13,Q-Learning,D5,"(0, 23)",14,22.0
13,Q-Learning,D6,"(42, 71)",9,12.0
