time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(42, 0)",7,22.0
0,Greedy,T2,"(81, 10)",6,22.0
0,Greedy,T3,"(58, 34)",4,19.0
0,Greedy,T4,"(51, 34)",2,21.0
0,Greedy,T5,"(7, 43)",5,25.0
0,Greedy,T6,"(66, 12)",10,27.0
0,Greedy,T7,"(4, 49)",10,20.0
0,Greedy,T8,"(38, 27)",4,22.0
0,Greedy,T9,"(91, 54)",6,12.0
0,Greedy,T10,"(8, 46)",9,22.0
0,Auction,T1,"(42, 0)",7,22.0
0,Auction,T2,"(81, 10)",6,22.0
0,Auction,T3,"(58, 34)",4,19.0
0,Auction,T4,"(51, 34)",2,21.0
0,Auction,T5,"(7, 43)",5,25.0
0,Auction,T6,"(66, 12)",10,27.0
0,Auction,T7,"(4, 49)",10,20.0
0,Auction,T8,"(38, 27)",4,22.0
0,Auction,T9,"(91, 54)",6,12.0
0,Auction,T10,"(8, 46)",9,22.0
0,Q-Learning,T1,"(42, 0)",7,22.0
0,Q-Learning,T2,"(81, 10)",6,22.0
0,Q-Learning,T3,"(58, 34)",4,19.0
0,Q-Learning,T4,"(51, 34)",2,21.0
0,Q-Learning,T5,"(7, 43)",5,25.0
0,Q-Learning,T6,"(66, 12)",10,27.0
0,Q-Learning,T7,"(4, 49)",10,20.0
0,Q-Learning,T8,"(38, 27)",4,22.0
0,Q-Learning,T9,"(91, 54)",6,12.0
0,Q-Learning,T10,"(8, 46)",9,22.0
1,Greedy,D1,"(63, 87)",2,17.0
1,Auction,T4,"(51, 34)",3,21.0
1,Q-Learning,T10,"(8, 46)",10,22.0
2,Greedy,D1,"(63, 87)",3,17.0
2,Auction,T4,"(51, 34)",4,21.0
2,Q-Learning,T10,"(8, 46)",11,22.0
3,Greedy,D1,"(63, 87)",4,17.0
3,Greedy,D2,"(59, 36)",5,28.0
3,Auction,T4,"(51, 34)",5,21.0
3,Auction,D2,"(59, 36)",5,28.0
3,Q-Learning,T10,"(8, 46)",12,22.0
3,Q-Learning,D2,"(59, 36)",5,28.0
4,Greedy,D1,"(63, 87)",5,17.0
4,Greedy,D2,"(59, 36)",6,28.0
4,Greedy,D3,"(66, 17)",3,30.0
4,Auction,T4,"(51, 34)",6,21.0
4,Auction,D2,"(59, 36)",6,28.0
4,Auction,D3,"(66, 17)",3,30.0
4,Q-Learning,T10,"(8, 46)",13,22.0
4,Q-Learning,D2,"(59, 36)",6,28.0
4,Q-Learning,D3,"(66, 17)",3,30.0
5,Greedy,D1,"(63, 87)",6,17.0
5,Greedy,D2,"(59, 36)",7,28.0
5,Greedy,D3,"(66, 17)",4,30.0
5,Greedy,D4,"(100, 5)",4,28.0
5,Auction,T4,"(51, 34)",7,21.0
5,Auction,D2,"(59, 36)",7,28.0
5,Auction,D3,"(66, 17)",4,30.0
5,Auction,D4,"(100, 5)",4,28.0
5,Q-Learning,T10,"(8, 46)",14,22.0
5,Q-Learning,D2,"(59, 36)",7,28.0
5,Q-Learning,D3,"(66, 17)",4,30.0
5,Q-Learning,D4,"(100, 5)",4,28.0
6,Greedy,D1,"(63, 87)",7,17.0
6,Greedy,D2,"(59, 36)",8,28.0
6,Greedy,D3,"(66, 17)",5,30.0
6,Greedy,D4,"(100, 5)",5,28.0
6,Greedy,D5,"(37, 4)",2,19.0
6,Auction,T4,"(51, 34)",8,21.0
6,Auction,D2,"(59, 36)",8,28.0
6,Auction,D3,"(66, 17)",5,30.0
6,Auction,D4,"(100, 5)",5,28.0
6,Auction,D5,"(37, 4)",2,19.0
6,Q-Learning,T10,"(8, 46)",15,22.0
6,Q-Learning,D2,"(59, 36)",8,28.0
6,Q-Learning,D3,"(66, 17)",5,30.0
6,Q-Learning,D4,"(100, 5)",5,28.0
6,Q-Learning,D5,"(37, 4)",2,19.0
7,Greedy,D1,"(63, 87)",8,17.0
7,Greedy,D2,"(59, 36)",9,28.0
7,Greedy,D3,"(66, 17)",6,30.0
7,Greedy,D4,"(100, 5)",6,28.0
7,Greedy,D5,"(37, 4)",3,19.0
7,Greedy,D6,"(65, 71)",5,29.0
7,Auction,T4,"(51, 34)",9,21.0
7,Auction,D2,"(59, 36)",9,28.0
7,Auction,D3,"(66, 17)",6,30.0
7,Auction,D4,"(100, 5)",6,28.0
7,Auction,D5,"(37, 4)",3,19.0
7,Auction,D6,"(65, 71)",5,29.0
7,Q-Learning,T10,"(8, 46)",16,22.0
7,Q-Learning,D2,"(59, 36)",9,28.0
7,Q-Learning,D3,"(66, 17)",6,30.0
7,Q-Learning,D4,"(100, 5)",6,28.0
7,Q-Learning,D5,"(37, 4)",3,19.0
7,Q-Learning,D6,"(65, 71)",5,29.0
8,Greedy,D1,"(63, 87)",9,17.0
8,Greedy,D2,"(59, 36)",10,28.0
8,Greedy,D3,"(66, 17)",7,30.0
8,Greedy,D4,"(100, 5)",7,28.0
8,Greedy,D5,"(37, 4)",4,19.0
8,Greedy,D6,"(65, 71)",6,29.0
8,Auction,T4,"(51, 34)",10,21.0
8,Auction,D2,"(59, 36)",10,28.0
8,Auction,D3,"(66, 17)",7,30.0
8,Auction,D4,"(100, 5)",7,28.0
8,Auction,D5,"(37, 4)",4,19.0
8,Auction,D6,"(65, 71)",6,29.0
8,Q-Learning,T10,"(8, 46)",17,22.0
8,Q-Learning,D2,"(59, 36)",10,28.0
8,Q-Learning,D3,"(66, 17)",7,30.0
8,Q-Learning,D4,"(100, 5)",7,28.0
8,Q-Learning,D5,"(37, 4)",4,19.0
8,Q-Learning,D6,"(65, 71)",6,29.0
9,Greedy,D1,"(63, 87)",10,17.0
9,Greedy,D2,"(59, 36)",11,28.0
9,Greedy,D3,"(66, 17)",8,30.0
9,Greedy,D4,"(100, 5)",8,28.0
9,Greedy,D5,"(37, 4)",5,19.0
9,Greedy,D6,"(65, 71)",7,29.0
9,Auction,T4,"(51, 34)",11,21.0
9,Auction,D2,"(59, 36)",11,28.0
9,Auction,D3,"(66, 17)",8,30.0
9,Auction,D4,"(100, 5)",8,28.0
9,Auction,D5,"(37, 4)",5,19.0
9,Auction,D6,"(65, 71)",7,29.0
9,Q-Learning,T10,"(8, 46)",18,22.0
9,Q-Learning,D2,"(59, 36)",11,28.0
9,Q-Learning,D3,"(66, 17)",8,30.0
9,Q-Learning,D4,"(100, 5)",8,28.0
9,Q-Learning,D5,"(37, 4)",5,19.0
9,Q-Learning,D6,"(65, 71)",7,29.0
10,Greedy,D1,"(63, 87)",11,17.0
10,Greedy,D2,"(59, 36)",12,28.0
10,Greedy,D3,"(66, 17)",9,30.0
10,Greedy,D4,"(100, 5)",9,28.0
10,Greedy,D5,"(37, 4)",6,19.0
10,Greedy,D6,"(65, 71)",8,29.0
10,Greedy,D7,"(95, 50)",8,20.0
10,Auction,T4,"(51, 34)",12,21.0
10,Auction,D2,"(59, 36)",12,28.0
10,Auction,D3,"(66, 17)",9,30.0
10,Auction,D4,"(100, 5)",9,28.0
10,Auction,D5,"(37, 4)",6,19.0
10,Auction,D6,"(65, 71)",8,29.0
10,Auction,D7,"(95, 50)",8,20.0
10,Q-Learning,T10,"(8, 46)",19,22.0
10,Q-Learning,D2,"(59, 36)",12,28.0
10,Q-Learning,D3,"(66, 17)",9,30.0
10,Q-Learning,D4,"(100, 5)",9,28.0
10,Q-Learning,D5,"(37, 4)",6,19.0
10,Q-Learning,D6,"(65, 71)",8,29.0
10,Q-Learning,D7,"(95, 50)",8,20.0
11,Greedy,D1,"(63, 87)",12,17.0
11,Greedy,D2,"(59, 36)",13,28.0
11,Greedy,D3,"(66, 17)",10,30.0
11,Greedy,D4,"(100, 5)",10,28.0
11,Greedy,D5,"(37, 4)",7,19.0
11,Greedy,D6,"(65, 71)",9,29.0
11,Greedy,D7,"(95, 50)",9,20.0
11,Auction,T4,"(51, 34)",13,21.0
11,Auction,D2,"(59, 36)",13,28.0
11,Auction,D3,"(66, 17)",10,30.0
11,Auction,D4,"(100, 5)",10,28.0
11,Auction,D5,"(37, 4)",7,19.0
11,Auction,D6,"(65, 71)",9,29.0
11,Auction,D7,"(95, 50)",9,20.0
11,Q-Learning,T10,"(8, 46)",20,22.0
11,Q-Learning,D2,"(59, 36)",13,28.0
11,Q-Learning,D3,"(66, 17)",10,30.0
11,Q-Learning,D4,"(100, 5)",10,28.0
11,Q-Learning,D5,"(37, 4)",7,19.0
11,Q-Learning,D6,"(65, 71)",9,29.0
11,Q-Learning,D7,"(95, 50)",9,20.0
12,Greedy,D1,"(63, 87)",13,17.0
12,Greedy,D2,"(59, 36)",14,28.0
12,Greedy,D3,"(66, 17)",11,30.0
12,Greedy,D4,"(100, 5)",11,28.0
12,Greedy,D5,"(37, 4)",8,19.0
12,Greedy,D6,"(65, 71)",10,29.0
12,Greedy,D7,"(95, 50)",10,20.0
12,Auction,T4,"(51, 34)",14,21.0
12,Auction,D2,"(59, 36)",14,28.0
12,Auction,D3,"(66, 17)",11,30.0
12,Auction,D4,"(100, 5)",11,28.0
12,Auction,D5,"(37, 4)",8,19.0
12,Auction,D6,"(65, 71)",10,29.0
12,Auction,D7,"(95, 50)",10,20.0
12,Q-Learning,T10,"(8, 46)",21,22.0
12,Q-Learning,D2,"(59, 36)",14,28.0
12,Q-Learning,D3,"(66, 17)",11,30.0
12,Q-Learning,D4,"(100, 5)",11,28.0
12,Q-Learning,D5,"(37, 4)",8,19.0
12,Q-Learning,D6,"(65, 71)",10,29.0
12,Q-Learning,D7,"(95, 50)",10,20.0
13,Greedy,D1,"(63, 87)",14,17.0
13,Greedy,D2,"(59, 36)",15,28.0
13,Greedy,D3,"(66, 17)",12,30.0
13,Greedy,D4,"(100, 5)",12,28.0
13,Greedy,D5,"(37, 4)",9,19.0
13,Greedy,D6,"(65, 71)",11,29.0
13,Greedy,D7,"(95, 50)",11,20.0
13,Greedy,D8,"(14, 77)",7,27.0
13,Auction,T4,"(51, 34)",15,21.0
13,Auction,D2,"(59, 36)",15,28.0
13,Auction,D3,"(66, 17)",12,30.0
13,Auction,D4,"(100, 5)",12,28.0
13,Auction,D5,"(37, 4)",9,19.0
13,Auction,D6,"(65, 71)",11,29.0
13,Auction,D7,"(95, 50)",11,20.0
13,Auction,D8,"(14, 77)",7,27.0
13,Q-Learning,T10,"(8, 46)",22,22.0
13,Q-Learning,D2,"(59, 36)",15,28.0
13,Q-Learning,D3,"(66, 17)",12,30.0
13,Q-Learning,D4,"(100, 5)",12,28.0
13,Q-Learning,D5,"(37, 4)",9,19.0
13,Q-Learning,D6,"(65, 71)",11,29.0
13,Q-Learning,D7,"(95, 50)",11,20.0
13,Q-Learning,D8,"(14, 77)",7,27.0
14,Greedy,D1,"(63, 87)",15,17.0
14,Greedy,D2,"(59, 36)",16,28.0
14,Greedy,D3,"(66, 17)",13,30.0
14,Greedy,D4,"(100, 5)",13,28.0
14,Greedy,D5,"(37, 4)",10,19.0
14,Greedy,D6,"(65, 71)",12,29.0
14,Greedy,D7,"(95, 50)",12,20.0
14,Greedy,D8,"(14, 77)",8,27.0
14,Greedy,D9,"(84, 18)",6,25.0
14,Auction,T4,"(51, 34)",16,21.0
14,Auction,D2,"(59, 36)",16,28.0
14,Auction,D3,"(66, 17)",13,30.0
14,Auction,D4,"(100, 5)",13,28.0
14,Auction,D5,"(37, 4)",10,19.0
14,Auction,D6,"(65, 71)",12,29.0
14,Auction,D7,"(95, 50)",12,20.0
14,Auction,D8,"(14, 77)",8,27.0
14,Auction,D9,"(84, 18)",6,25.0
14,Q-Learning,T10,"(8, 46)",23,22.0
14,Q-Learning,D2,"(59, 36)",16,28.0
14,Q-Learning,D3,"(66, 17)",13,30.0
14,Q-Learning,D4,"(100, 5)",13,28.0
14,Q-Learning,D5,"(37, 4)",10,19.0
14,Q-Learning,D6,"(65, 71)",12,29.0
14,Q-Learning,D7,"(95, 50)",12,20.0
14,Q-Learning,D8,"(14, 77)",8,27.0
14,Q-Learning,D9,"(84, 18)",6,25.0
15,Greedy,D1,"(63, 87)",16,17.0
15,Greedy,D2,"(59, 36)",17,28.0
15,Greedy,D3,"(66, 17)",14,30.0
15,Greedy,D4,"(100, 5)",14,28.0
15,Greedy,D5,"(37, 4)",11,19.0
15,Greedy,D6,"(65, 71)",13,29.0
15,Greedy,D7,"(95, 50)",13,20.0
15,Greedy,D8,"(14, 77)",9,27.0
15,Greedy,D9,"(84, 18)",7,25.0
15,Greedy,D10,"(97, 23)",6,20.0
15,Auction,T4,"(51, 34)",17,21.0
15,Auction,D2,"(59, 36)",17,28.0
15,Auction,D3,"(66, 17)",14,30.0
15,Auction,D4,"(100, 5)",14,28.0
15,Auction,D5,"(37, 4)",11,19.0
15,Auction,D6,"(65, 71)",13,29.0
15,Auction,D7,"(95, 50)",13,20.0
15,Auction,D8,"(14, 77)",9,27.0
15,Auction,D9,"(84, 18)",7,25.0
15,Auction,D10,"(97, 23)",6,20.0
15,Q-Learning,T10,"(8, 46)",24,22.0
15,Q-Learning,D2,"(59, 36)",17,28.0
15,Q-Learning,D3,"(66, 17)",14,30.0
15,Q-Learning,D4,"(100, 5)",14,28.0
15,Q-Learning,D5,"(37, 4)",11,19.0
15,Q-Learning,D6,"(65, 71)",13,29.0
15,Q-Learning,D7,"(95, 50)",13,20.0
15,Q-Learning,D8,"(14, 77)",9,27.0
15,Q-Learning,D9,"(84, 18)",7,25.0
15,Q-Learning,D10,"(97, 23)",6,20.0
16,Greedy,D1,"(63, 87)",17,17.0
16,Greedy,D3,"(66, 17)",15,30.0
16,Greedy,D4,"(100, 5)",15,28.0
16,Greedy,D5,"(37, 4)",12,19.0
16,Greedy,D6,"(65, 71)",14,29.0
16,Greedy,D7,"(95, 50)",14,20.0
16,Greedy,D8,"(14, 77)",10,27.0
16,Greedy,D9,"(84, 18)",8,25.0
16,Greedy,D10,"(97, 23)",7,20.0
16,Auction,T4,"(51, 34)",18,21.0
16,Auction,D2,"(59, 36)",18,28.0
16,Auction,D3,"(66, 17)",15,30.0
16,Auction,D4,"(100, 5)",15,28.0
16,Auction,D5,"(37, 4)",12,19.0
16,Auction,D6,"(65, 71)",14,29.0
16,Auction,D8,"(14, 77)",10,27.0
16,Auction,D9,"(84, 18)",8,25.0
16,Auction,D10,"(97, 23)",7,20.0
16,Q-Learning,D2,"(59, 36)",18,28.0
16,Q-Learning,D3,"(66, 17)",15,30.0
16,Q-Learning,D4,"(100, 5)",15,28.0
16,Q-Learning,D5,"(37, 4)",12,19.0
16,Q-Learning,D6,"(65, 71)",14,29.0
16,Q-Learning,D7,"(95, 50)",14,20.0
16,Q-Learning,D8,"(14, 77)",10,27.0
16,Q-Learning,D9,"(84, 18)",8,25.0
16,Q-Learning,D10,"(97, 23)",7,20.0
17,Greedy,D1,"(63, 87)",18,17.0
17,Greedy,D3,"(66, 17)",16,30.0
17,Greedy,D4,"(100, 5)",16,28.0
17,Greedy,D5,"(37, 4)",13,19.0
17,Greedy,D6,"(65, 71)",15,29.0
17,Greedy,D7,"(95, 50)",15,20.0
17,Greedy,D8,"(14, 77)",11,27.0
17,Greedy,D9,"(84, 18)",9,25.0
17,Greedy,D10,"(97, 23)",8,20.0
