task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T6,20.0,10.734161458736411,30.73416145873641,1.5367080729368205,30.73416145873641
T1,19.0,1.0671873729054748,20.067187372905476,1.0561677564687093,20.067187372905476
T9,11.0,2.0427529234278037,13.042752923427804,1.1857048112207094,13.042752923427804
T7,28.0,0.31943828249996997,28.31943828249997,1.0114085100892847,28.31943828249997
T5,28.0,3.8369548110737792,31.83695481107378,1.1370341003954922,31.83695481107378
T8,13.0,4.853406592853679,17.85340659285368,1.3733389686810524,17.85340659285368
T4,27.0,3.5158371849548313,30.515837184954833,1.1302161920353642,30.515837184954833
T2,29.0,1.7804493814764857,30.780449381476487,1.0613948062578098,30.780449381476487
T3,16.0,3.2639027596559607,19.26390275965596,1.2039939224784975,19.26390275965596
T10,18.0,3.7520827549509086,21.75208275495091,1.208449041941717,21.75208275495091
D2,29.0,7.235884513406638,36.23588451340664,1.2495132590829876,36.23588451340664
D1,17.0,2.9648142364725185,19.96481423647252,1.17440083743956,19.96481423647252
D3,20.0,8.89508004346177,28.895080043461768,1.4447540021730885,28.895080043461768
D4,19.0,15.508062419270823,34.50806241927082,1.8162138115405695,34.50806241927082
D5,13.0,13.017416218282337,26.017416218282335,2.0013397090986413,26.017416218282335
D9,11.0,12.041594578792296,23.041594578792296,2.094690416253845,23.041594578792296
D8,10.0,6.670832032063167,16.670832032063167,1.6670832032063168,16.670832032063167
D6,21.0,23.851391759997757,44.85139175999775,2.135780559999893,44.85139175999775
D7,19.0,1.2083045973594573,20.208304597359458,1.0635949788083925,20.208304597359458
D10,18.0,7.195677714974301,25.195677714974302,1.3997598730541279,25.195677714974302
D14,10.0,6.888888888888889,16.88888888888889,1.6888888888888889,16.88888888888889
D11,28.0,10.02808556006579,38.02808556006579,1.3581459128594926,38.02808556006579
D12,27.0,7.592961294810464,34.592961294810465,1.281220788696684,34.592961294810465
D15,24.0,1.862561623804468,25.862561623804467,1.077606734325186,25.862561623804467
D13,28.0,10.79115283886929,38.791152838869294,1.3853983156739034,38.791152838869294
D19,11.0,14.120513053316756,25.120513053316756,2.283683004846978,25.120513053316756
D38,11.0,3.2058973436118907,14.205897343611891,1.2914452130556264,14.205897343611891
D51,12.0,1.414213562373095,13.414213562373096,1.117851130197758,13.414213562373096
