time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(65, 83)",92.0,False,0.0,0.0
0,Greedy,V2,"(1, 26)",65.0,False,0.0,0.0
0,Greedy,V3,"(52, 51)",98.0,False,0.0,0.0
0,Greedy,V4,"(22, 74)",66.0,False,0.0,0.0
0,Greedy,V5,"(10, 55)",50.0,False,0.0,0.0
0,Greedy,V6,"(92, 65)",61.0,False,0.0,0.0
0,Greedy,V7,"(89, 64)",69.0,False,0.0,0.0
0,Greedy,V8,"(56, 92)",75.0,False,0.0,0.0
0,Greedy,V9,"(52, 30)",54.0,False,0.0,0.0
0,Greedy,V10,"(33, 46)",86.0,False,0.0,0.0
0,Auction,V1,"(65, 83)",92.0,False,0.0,0.0
0,Auction,V2,"(1, 26)",65.0,False,0.0,0.0
0,Auction,V3,"(52, 51)",98.0,False,0.0,0.0
0,Auction,V4,"(22, 74)",66.0,False,0.0,0.0
0,Auction,V5,"(10, 55)",50.0,False,0.0,0.0
0,Auction,V6,"(92, 65)",61.0,False,0.0,0.0
0,Auction,V7,"(89, 64)",69.0,False,0.0,0.0
0,Auction,V8,"(56, 92)",75.0,False,0.0,0.0
0,Auction,V9,"(52, 30)",54.0,False,0.0,0.0
0,Auction,V10,"(33, 46)",86.0,False,0.0,0.0
0,Q-Learning,V1,"(65, 83)",92.0,False,0.0,0.0
0,Q-Learning,V2,"(1, 26)",65.0,False,0.0,0.0
0,Q-Learning,V3,"(52, 51)",98.0,False,0.0,0.0
0,Q-Learning,V4,"(22, 74)",66.0,False,0.0,0.0
0,Q-Learning,V5,"(10, 55)",50.0,False,0.0,0.0
0,Q-Learning,V6,"(92, 65)",61.0,False,0.0,0.0
0,Q-Learning,V7,"(89, 64)",69.0,False,0.0,0.0
0,Q-Learning,V8,"(56, 92)",75.0,False,0.0,0.0
0,Q-Learning,V9,"(52, 30)",54.0,False,0.0,0.0
0,Q-Learning,V10,"(33, 46)",86.0,False,0.0,0.0
1,Greedy,V1,"(65, 83)",67.59987373918531,True,24.400126260814694,1.0
1,Greedy,V2,"(1, 26)",44.37019939869934,True,20.629800601300662,1.0
1,Greedy,V3,"(52, 51)",77.94482497980118,True,20.055175020198813,1.0
1,Greedy,V4,"(22, 74)",49.92401487393826,True,16.075985126061738,1.0
1,Greedy,V5,"(10, 55)",17.133789975761424,True,32.866210024238576,1.0
1,Greedy,V6,"(92, 65)",44.227392978907886,True,16.772607021092117,1.0
1,Greedy,V7,"(89, 64)",35.97291141422613,True,33.02708858577387,1.0
1,Greedy,V8,"(56, 92)",39.31757094192985,True,35.68242905807015,1.0
1,Greedy,V9,"(52, 30)",24.409890128576997,True,29.590109871423003,1.0
1,Greedy,V10,"(33, 46)",72.19211344706804,True,13.807886552931954,1.0
1,Auction,V1,"(69, 57)",57.61568452067803,True,34.38431547932197,1.0
1,Auction,V2,"(8, 15)",44.37019939869934,True,20.629800601300662,1.0
1,Auction,V3,"(40, 0)",54.53575080342702,True,43.46424919657298,1.0
1,Auction,V4,"(2, 7)",29.259826946793332,True,36.74017305320667,1.0
1,Auction,V5,"(19, 40)",38.25071443154641,True,11.74928556845359,1.0
1,Auction,V6,"(83, 42)",22.767273976514353,True,38.23272602348565,1.0
1,Auction,V7,"(86, 78)",54.954596990960525,True,14.045403009039479,1.0
1,Auction,V8,"(49, 62)",51.91941563985013,True,23.08058436014987,1.0
1,Auction,V9,"(64, 53)",35.117528495317146,True,18.882471504682854,1.0
1,Auction,V10,"(15, 34)",69.59167308680401,True,16.408326913195985,1.0
1,Q-Learning,V1,"(86, 78)",76.40216114251285,True,15.597838857487151,1.0
1,Q-Learning,V2,"(2, 7)",34.621712801194946,True,30.378287198805054,1.0
1,Q-Learning,V3,"(49, 62)",74.19941524966954,True,23.800584750330458,1.0
1,Q-Learning,V4,"(8, 15)",39.42021603210223,True,26.579783967897768,1.0
1,Q-Learning,V5,"(15, 34)",36.841296685507714,True,13.15870331449229,1.0
1,Q-Learning,V6,"(69, 57)",22.88280289207605,True,38.11719710792395,1.0
1,Q-Learning,V7,"(83, 42)",35.74235592828818,True,33.25764407171182,1.0
1,Q-Learning,V8,"(48, 65)",61.18397443193426,True,13.816025568065744,1.0
1,Q-Learning,V9,"(64, 53)",35.117528495317146,True,18.882471504682854,1.0
1,Q-Learning,V10,"(19, 40)",72.19211344706804,True,13.807886552931954,1.0
2,Greedy,V1,"(65, 83)",67.59987373918531,True,23.400126260814694,1.0
2,Greedy,V2,"(1, 26)",44.37019939869934,True,19.629800601300662,1.0
