time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(98, 8)",1,15.0
0,Greedy,T2,"(92, 14)",3,29.0
0,Greedy,T3,"(20, 41)",8,21.0
0,Greedy,T4,"(48, 77)",6,16.0
0,Greedy,T5,"(66, 70)",4,17.0
0,Greedy,T6,"(53, 81)",3,22.0
0,Greedy,T7,"(39, 68)",1,10.0
0,Greedy,T8,"(57, 52)",1,11.0
0,Greedy,T9,"(34, 78)",10,13.0
0,Greedy,T10,"(32, 95)",9,15.0
0,Auction,T1,"(98, 8)",1,15.0
0,Auction,T2,"(92, 14)",3,29.0
0,Auction,T3,"(20, 41)",8,21.0
0,Auction,T4,"(48, 77)",6,16.0
0,Auction,T5,"(66, 70)",4,17.0
0,Auction,T6,"(53, 81)",3,22.0
0,Auction,T7,"(39, 68)",1,10.0
0,Auction,T8,"(57, 52)",1,11.0
0,Auction,T9,"(34, 78)",10,13.0
0,Auction,T10,"(32, 95)",9,15.0
0,Q-Learning,T1,"(98, 8)",1,15.0
0,Q-Learning,T2,"(92, 14)",3,29.0
0,Q-Learning,T3,"(20, 41)",8,21.0
0,Q-Learning,T4,"(48, 77)",6,16.0
0,Q-Learning,T5,"(66, 70)",4,17.0
0,Q-Learning,T6,"(53, 81)",3,22.0
0,Q-Learning,T7,"(39, 68)",1,10.0
0,Q-Learning,T8,"(57, 52)",1,11.0
0,Q-Learning,T9,"(34, 78)",10,13.0
0,Q-Learning,T10,"(32, 95)",9,15.0
1,Greedy,T8,"(57, 52)",2,11.0
1,Auction,T1,"(98, 8)",2,15.0
1,Q-Learning,T1,"(98, 8)",2,15.0
2,Greedy,T8,"(57, 52)",3,11.0
2,Greedy,D2,"(44, 92)",10,29.0
2,Auction,T1,"(98, 8)",3,15.0
2,Auction,D2,"(44, 92)",10,29.0
2,Q-Learning,T1,"(98, 8)",3,15.0
2,Q-Learning,D2,"(44, 92)",10,29.0
3,Greedy,T8,"(57, 52)",4,11.0
3,Greedy,D2,"(44, 92)",11,29.0
3,Auction,T1,"(98, 8)",4,15.0
3,Auction,D2,"(44, 92)",11,29.0
3,Q-Learning,T1,"(98, 8)",4,15.0
3,Q-Learning,D2,"(44, 92)",11,29.0
4,Greedy,T8,"(57, 52)",5,11.0
4,Greedy,D2,"(44, 92)",12,29.0
4,Auction,T1,"(98, 8)",5,15.0
4,Auction,D2,"(44, 92)",12,29.0
4,Q-Learning,T1,"(98, 8)",5,15.0
4,Q-Learning,D2,"(44, 92)",12,29.0
5,Greedy,T8,"(57, 52)",6,11.0
5,Greedy,D2,"(44, 92)",13,29.0
