time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(98, 68)",2,14.0
0,Greedy,T2,"(26, 22)",6,27.0
0,Greedy,T3,"(29, 92)",4,18.0
0,Greedy,T4,"(58, 27)",3,17.0
0,Greedy,T5,"(91, 48)",9,19.0
0,Greedy,T6,"(33, 30)",4,30.0
0,Greedy,T7,"(43, 29)",7,13.0
0,Greedy,T8,"(33, 99)",5,10.0
0,Greedy,T9,"(83, 14)",9,10.0
0,Greedy,T10,"(22, 66)",6,16.0
0,Auction,T1,"(98, 68)",2,14.0
0,Auction,T2,"(26, 22)",6,27.0
0,Auction,T3,"(29, 92)",4,18.0
0,Auction,T4,"(58, 27)",3,17.0
0,Auction,T5,"(91, 48)",9,19.0
0,Auction,T6,"(33, 30)",4,30.0
0,Auction,T7,"(43, 29)",7,13.0
0,Auction,T8,"(33, 99)",5,10.0
0,Auction,T9,"(83, 14)",9,10.0
0,Auction,T10,"(22, 66)",6,16.0
0,Q-Learning,T1,"(98, 68)",2,14.0
0,Q-Learning,T2,"(26, 22)",6,27.0
0,Q-Learning,T3,"(29, 92)",4,18.0
0,Q-Learning,T4,"(58, 27)",3,17.0
0,Q-Learning,T5,"(91, 48)",9,19.0
0,Q-Learning,T6,"(33, 30)",4,30.0
0,Q-Learning,T7,"(43, 29)",7,13.0
0,Q-Learning,T8,"(33, 99)",5,10.0
0,Q-Learning,T9,"(83, 14)",9,10.0
0,Q-Learning,T10,"(22, 66)",6,16.0
1,Q-Learning,T1,"(98, 68)",3,14.0
1,Q-Learning,T2,"(26, 22)",7,27.0
1,Q-Learning,T3,"(29, 92)",5,18.0
1,Q-Learning,T6,"(33, 30)",5,30.0
1,Q-Learning,T7,"(43, 29)",8,13.0
1,Q-Learning,T10,"(22, 66)",7,16.0
2,Greedy,E1,"(72, 41)",4,15.0
2,Auction,E1,"(72, 41)",4,15.0
2,Q-Learning,T2,"(26, 22)",8,27.0
2,Q-Learning,T3,"(29, 92)",6,18.0
2,Q-Learning,T6,"(33, 30)",6,30.0
2,Q-Learning,T10,"(22, 66)",8,16.0
2,Q-Learning,E1,"(72, 41)",4,15.0
3,Greedy,E1,"(72, 41)",5,15.0
3,Auction,E1,"(72, 41)",5,15.0
3,Q-Learning,T3,"(29, 92)",7,18.0
3,Q-Learning,T6,"(33, 30)",7,30.0
3,Q-Learning,E1,"(72, 41)",5,15.0
4,Greedy,E1,"(72, 41)",6,15.0
4,Greedy,E2,"(58, 58)",4,22.0
4,Auction,E1,"(72, 41)",6,15.0
4,Auction,E2,"(58, 58)",4,22.0
4,Q-Learning,E1,"(72, 41)",6,15.0
4,Q-Learning,E2,"(58, 58)",4,22.0
5,Greedy,E1,"(72, 41)",7,15.0
5,Greedy,E2,"(58, 58)",5,22.0
5,Auction,E1,"(72, 41)",7,15.0
