task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T10,16.0,0.7071067811865475,16.707106781186546,1.0441941738241591,16.707106781186546
T5,17.0,6.428063471995278,23.42806347199528,1.3781213807056047,23.42806347199528
T8,20.0,6.741249472052228,26.74124947205223,1.3370624736026113,26.74124947205223
T7,25.0,2.2803508501982757,27.280350850198275,1.091214034007931,27.280350850198275
T6,30.0,8.32993127835043,38.32993127835043,1.2776643759450144,38.32993127835043
T1,27.0,4.019950248448356,31.019950248448357,1.148887046238828,31.019950248448357
T3,19.0,16.05545943838973,35.05545943838973,1.8450241809678807,35.05545943838973
T2,10.0,8.002499609497022,18.002499609497022,1.8002499609497022,18.002499609497022
T4,29.0,10.44030650891055,39.44030650891055,1.3600105692727777,39.44030650891055
T9,15.0,2.1470910553583886,17.147091055358388,1.143139403690559,17.147091055358388
D1,20.0,15.023130314433288,35.02313031443329,1.7511565157216644,35.02313031443329
D3,27.0,5.756735185849702,32.7567351858497,1.2132124142907297,32.7567351858497
D5,23.0,5.824087911424415,28.824087911424414,1.253221213540192,28.824087911424414
D2,20.0,7.528612089887484,27.528612089887485,1.3764306044943742,27.528612089887485
D4,19.0,17.362155524140558,36.36215552414056,1.9137976591652928,36.36215552414056
D7,25.0,2.4413111231467406,27.44131112314674,1.0976524449258696,27.44131112314674
D9,11.0,6.2289646009589745,17.228964600958975,1.5662695091780885,17.228964600958975
D13,16.0,2.4037008503093262,18.403700850309328,1.150231303144333,18.403700850309328
D12,18.0,2.44114392723358,20.44114392723358,1.1356191070685322,20.44114392723358
D6,19.0,2.6,21.6,1.1368421052631579,21.6
D11,14.0,15.477725931156684,29.477725931156684,2.1055518522254775,29.477725931156684
D25,10.0,4.447221354708778,14.447221354708777,1.4447221354708777,14.447221354708777
D17,17.0,2.0,19.0,1.1176470588235294,19.0
D10,25.0,1.6492422502470643,26.649242250247063,1.0659696900098825,26.649242250247063
D20,15.0,0.4040610178208843,15.404061017820885,1.026937401188059,15.404061017820885
D24,21.0,0.7453559924999299,21.74535599249993,1.0354931424999967,21.74535599249993
D22,22.0,0.3333333333333333,22.333333333333332,1.0151515151515151,22.333333333333332
D54,10.0,0.42426406871192845,10.424264068711928,1.0424264068711928,10.424264068711928
