time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(48, 54)",4,12.0
0,Greedy,T2,"(44, 39)",5,14.0
0,Greedy,T3,"(26, 72)",9,29.0
0,Greedy,T4,"(71, 79)",2,26.0
0,Greedy,T5,"(62, 73)",3,26.0
0,Greedy,T6,"(52, 84)",10,13.0
0,Greedy,T7,"(55, 83)",1,26.0
0,Greedy,T8,"(51, 42)",7,10.0
0,Greedy,T9,"(2, 64)",5,29.0
0,Greedy,T10,"(95, 62)",5,23.0
0,Auction,T1,"(48, 54)",4,12.0
0,Auction,T2,"(44, 39)",5,14.0
0,Auction,T3,"(26, 72)",9,29.0
0,Auction,T4,"(71, 79)",2,26.0
0,Auction,T5,"(62, 73)",3,26.0
0,Auction,T6,"(52, 84)",10,13.0
0,Auction,T7,"(55, 83)",1,26.0
0,Auction,T8,"(51, 42)",7,10.0
0,Auction,T9,"(2, 64)",5,29.0
0,Auction,T10,"(95, 62)",5,23.0
0,Q-Learning,T1,"(48, 54)",4,12.0
0,Q-Learning,T2,"(44, 39)",5,14.0
0,Q-Learning,T3,"(26, 72)",9,29.0
0,Q-Learning,T4,"(71, 79)",2,26.0
0,Q-Learning,T5,"(62, 73)",3,26.0
0,Q-Learning,T6,"(52, 84)",10,13.0
0,Q-Learning,T7,"(55, 83)",1,26.0
0,Q-Learning,T8,"(51, 42)",7,10.0
0,Q-Learning,T9,"(2, 64)",5,29.0
0,Q-Learning,T10,"(95, 62)",5,23.0
1,Greedy,T7,"(55, 83)",2,26.0
1,Auction,T7,"(55, 83)",2,26.0
1,Q-Learning,T7,"(55, 83)",2,26.0
2,Greedy,T7,"(55, 83)",3,26.0
2,Auction,T7,"(55, 83)",3,26.0
2,Q-Learning,T7,"(55, 83)",3,26.0
3,Greedy,T7,"(55, 83)",4,26.0
3,Auction,T7,"(55, 83)",4,26.0
3,Q-Learning,T7,"(55, 83)",4,26.0
4,Greedy,T7,"(55, 83)",5,26.0
4,Greedy,D2,"(3, 0)",5,23.0
4,Auction,T7,"(55, 83)",5,26.0
4,Auction,D2,"(3, 0)",5,23.0
4,Q-Learning,T7,"(55, 83)",5,26.0
4,Q-Learning,D2,"(3, 0)",5,23.0
5,Greedy,T7,"(55, 83)",6,26.0
5,Greedy,D2,"(3, 0)",6,23.0
5,Greedy,D3,"(54, 44)",8,24.0
5,Auction,T7,"(55, 83)",6,26.0
5,Auction,D2,"(3, 0)",6,23.0
5,Auction,D3,"(54, 44)",8,24.0
5,Q-Learning,T7,"(55, 83)",6,26.0
5,Q-Learning,D2,"(3, 0)",6,23.0
5,Q-Learning,D3,"(54, 44)",8,24.0
6,Greedy,T7,"(55, 83)",7,26.0
6,Greedy,D2,"(3, 0)",7,23.0
6,Greedy,D3,"(54, 44)",9,24.0
6,Greedy,D4,"(68, 78)",2,29.0
6,Auction,T7,"(55, 83)",7,26.0
6,Auction,D2,"(3, 0)",7,23.0
6,Auction,D3,"(54, 44)",9,24.0
6,Auction,D4,"(68, 78)",2,29.0
6,Q-Learning,T7,"(55, 83)",7,26.0
6,Q-Learning,D2,"(3, 0)",7,23.0
6,Q-Learning,D3,"(54, 44)",9,24.0
6,Q-Learning,D4,"(68, 78)",2,29.0
7,Greedy,T7,"(55, 83)",8,26.0
7,Greedy,D2,"(3, 0)",8,23.0
7,Greedy,D3,"(54, 44)",10,24.0
7,Greedy,D4,"(68, 78)",3,29.0
7,Greedy,D5,"(95, 58)",10,18.0
7,Auction,T7,"(55, 83)",8,26.0
7,Auction,D2,"(3, 0)",8,23.0
7,Auction,D3,"(54, 44)",10,24.0
7,Auction,D4,"(68, 78)",3,29.0
7,Auction,D5,"(95, 58)",10,18.0
7,Q-Learning,T7,"(55, 83)",8,26.0
7,Q-Learning,D2,"(3, 0)",8,23.0
7,Q-Learning,D3,"(54, 44)",10,24.0
7,Q-Learning,D4,"(68, 78)",3,29.0
7,Q-Learning,D5,"(95, 58)",10,18.0
8,Greedy,T7,"(55, 83)",9,26.0
8,Greedy,D2,"(3, 0)",9,23.0
8,Greedy,D3,"(54, 44)",11,24.0
8,Greedy,D4,"(68, 78)",4,29.0
8,Greedy,D5,"(95, 58)",11,18.0
8,Greedy,D6,"(11, 98)",6,18.0
8,Auction,T7,"(55, 83)",9,26.0
8,Auction,D2,"(3, 0)",9,23.0
8,Auction,D3,"(54, 44)",11,24.0
8,Auction,D4,"(68, 78)",4,29.0
8,Auction,D5,"(95, 58)",11,18.0
8,Auction,D6,"(11, 98)",6,18.0
8,Q-Learning,T7,"(55, 83)",9,26.0
8,Q-Learning,D2,"(3, 0)",9,23.0
8,Q-Learning,D3,"(54, 44)",11,24.0
8,Q-Learning,D4,"(68, 78)",4,29.0
8,Q-Learning,D5,"(95, 58)",11,18.0
8,Q-Learning,D6,"(11, 98)",6,18.0
9,Greedy,T7,"(55, 83)",10,26.0
9,Greedy,D2,"(3, 0)",10,23.0
9,Greedy,D3,"(54, 44)",12,24.0
9,Greedy,D4,"(68, 78)",5,29.0
9,Greedy,D5,"(95, 58)",12,18.0
9,Greedy,D6,"(11, 98)",7,18.0
9,Greedy,D7,"(62, 93)",8,15.0
9,Auction,T7,"(55, 83)",10,26.0
9,Auction,D2,"(3, 0)",10,23.0
9,Auction,D3,"(54, 44)",12,24.0
9,Auction,D4,"(68, 78)",5,29.0
9,Auction,D5,"(95, 58)",12,18.0
9,Auction,D6,"(11, 98)",7,18.0
9,Auction,D7,"(62, 93)",8,15.0
9,Q-Learning,T7,"(55, 83)",10,26.0
9,Q-Learning,D2,"(3, 0)",10,23.0
9,Q-Learning,D3,"(54, 44)",12,24.0
9,Q-Learning,D4,"(68, 78)",5,29.0
9,Q-Learning,D5,"(95, 58)",12,18.0
9,Q-Learning,D6,"(11, 98)",7,18.0
9,Q-Learning,D7,"(62, 93)",8,15.0
10,Greedy,T7,"(55, 83)",11,26.0
10,Greedy,D2,"(3, 0)",11,23.0
10,Greedy,D3,"(54, 44)",13,24.0
10,Greedy,D4,"(68, 78)",6,29.0
10,Greedy,D5,"(95, 58)",13,18.0
10,Greedy,D6,"(11, 98)",8,18.0
10,Greedy,D7,"(62, 93)",9,15.0
10,Greedy,D8,"(65, 93)",2,14.0
10,Auction,T7,"(55, 83)",11,26.0
10,Auction,D2,"(3, 0)",11,23.0
10,Auction,D3,"(54, 44)",13,24.0
10,Auction,D4,"(68, 78)",6,29.0
10,Auction,D5,"(95, 58)",13,18.0
10,Auction,D6,"(11, 98)",8,18.0
10,Auction,D7,"(62, 93)",9,15.0
10,Auction,D8,"(65, 93)",2,14.0
10,Q-Learning,T7,"(55, 83)",11,26.0
10,Q-Learning,D2,"(3, 0)",11,23.0
10,Q-Learning,D3,"(54, 44)",13,24.0
10,Q-Learning,D4,"(68, 78)",6,29.0
10,Q-Learning,D5,"(95, 58)",13,18.0
10,Q-Learning,D6,"(11, 98)",8,18.0
10,Q-Learning,D7,"(62, 93)",9,15.0
10,Q-Learning,D8,"(65, 93)",2,14.0
11,Greedy,T7,"(55, 83)",12,26.0
11,Greedy,D2,"(3, 0)",12,23.0
11,Greedy,D3,"(54, 44)",14,24.0
11,Greedy,D4,"(68, 78)",7,29.0
11,Greedy,D5,"(95, 58)",14,18.0
11,Greedy,D6,"(11, 98)",9,18.0
11,Greedy,D7,"(62, 93)",10,15.0
11,Greedy,D8,"(65, 93)",3,14.0
11,Auction,T7,"(55, 83)",12,26.0
11,Auction,D2,"(3, 0)",12,23.0
11,Auction,D3,"(54, 44)",14,24.0
11,Auction,D4,"(68, 78)",7,29.0
11,Auction,D5,"(95, 58)",14,18.0
11,Auction,D6,"(11, 98)",9,18.0
11,Auction,D7,"(62, 93)",10,15.0
11,Auction,D8,"(65, 93)",3,14.0
11,Q-Learning,T7,"(55, 83)",12,26.0
11,Q-Learning,D2,"(3, 0)",12,23.0
11,Q-Learning,D3,"(54, 44)",14,24.0
11,Q-Learning,D4,"(68, 78)",7,29.0
11,Q-Learning,D5,"(95, 58)",14,18.0
11,Q-Learning,D6,"(11, 98)",9,18.0
11,Q-Learning,D7,"(62, 93)",10,15.0
11,Q-Learning,D8,"(65, 93)",3,14.0
