time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(91, 50)",9,23.0
0,Greedy,T2,"(3, 37)",3,22.0
0,Greedy,T3,"(43, 50)",5,13.0
0,Greedy,T4,"(20, 53)",2,19.0
0,Greedy,T5,"(76, 21)",5,28.0
0,Greedy,T6,"(44, 91)",3,18.0
0,Greedy,T7,"(35, 29)",3,14.0
0,Greedy,T8,"(51, 93)",8,21.0
0,Greedy,T9,"(7, 51)",7,14.0
0,Greedy,T10,"(28, 33)",7,26.0
0,Auction,T1,"(91, 50)",9,23.0
0,Auction,T2,"(3, 37)",3,22.0
0,Auction,T3,"(43, 50)",5,13.0
0,Auction,T4,"(20, 53)",2,19.0
0,Auction,T5,"(76, 21)",5,28.0
0,Auction,T6,"(44, 91)",3,18.0
0,Auction,T7,"(35, 29)",3,14.0
0,Auction,T8,"(51, 93)",8,21.0
0,Auction,T9,"(7, 51)",7,14.0
0,Auction,T10,"(28, 33)",7,26.0
0,Q-Learning,T1,"(91, 50)",9,23.0
0,Q-Learning,T2,"(3, 37)",3,22.0
0,Q-Learning,T3,"(43, 50)",5,13.0
0,Q-Learning,T4,"(20, 53)",2,19.0
0,Q-Learning,T5,"(76, 21)",5,28.0
0,Q-Learning,T6,"(44, 91)",3,18.0
0,Q-Learning,T7,"(35, 29)",3,14.0
0,Q-Learning,T8,"(51, 93)",8,21.0
0,Q-Learning,T9,"(7, 51)",7,14.0
0,Q-Learning,T10,"(28, 33)",7,26.0
1,Greedy,T4,"(20, 53)",3,19.0
1,Auction,E1,"(82, 82)",5,15.0
1,Q-Learning,T2,"(3, 37)",4,22.0
1,Q-Learning,T4,"(20, 53)",3,19.0
1,Q-Learning,T7,"(35, 29)",4,14.0
1,Q-Learning,E1,"(82, 82)",5,15.0
2,Greedy,T4,"(20, 53)",4,19.0
2,Auction,E1,"(82, 82)",6,15.0
2,Q-Learning,T4,"(20, 53)",4,19.0
2,Q-Learning,T7,"(35, 29)",5,14.0
3,Greedy,T4,"(20, 53)",5,19.0
3,Auction,E1,"(82, 82)",7,15.0
3,Q-Learning,T4,"(20, 53)",5,19.0
4,Greedy,T4,"(20, 53)",6,19.0
4,Auction,E1,"(82, 82)",8,15.0
4,Q-Learning,T4,"(20, 53)",6,19.0
5,Greedy,T4,"(20, 53)",7,19.0
5,Greedy,E2,"(7, 80)",4,12.0
5,Auction,E1,"(82, 82)",9,15.0
5,Auction,E2,"(7, 80)",4,12.0
5,Q-Learning,T4,"(20, 53)",7,19.0
5,Q-Learning,E2,"(7, 80)",4,12.0
6,Greedy,T4,"(20, 53)",8,19.0
6,Greedy,E2,"(7, 80)",5,12.0
6,Greedy,E3,"(100, 1)",5,21.0
6,Auction,E1,"(82, 82)",10,15.0
6,Auction,E2,"(7, 80)",5,12.0
6,Auction,E3,"(100, 1)",5,21.0
6,Q-Learning,T4,"(20, 53)",8,19.0
6,Q-Learning,E2,"(7, 80)",5,12.0
6,Q-Learning,E3,"(100, 1)",5,21.0
7,Greedy,T4,"(20, 53)",9,19.0
7,Greedy,E2,"(7, 80)",6,12.0
7,Greedy,E3,"(100, 1)",6,21.0
7,Auction,E1,"(82, 82)",11,15.0
7,Auction,E2,"(7, 80)",6,12.0
7,Auction,E3,"(100, 1)",6,21.0
7,Q-Learning,T4,"(20, 53)",9,19.0
7,Q-Learning,E2,"(7, 80)",6,12.0
7,Q-Learning,E3,"(100, 1)",6,21.0
8,Greedy,T4,"(20, 53)",10,19.0
8,Greedy,E2,"(7, 80)",7,12.0
8,Greedy,E3,"(100, 1)",7,21.0
8,Greedy,E4,"(37, 50)",2,29.0
8,Auction,E1,"(82, 82)",12,15.0
8,Auction,E2,"(7, 80)",7,12.0
8,Auction,E3,"(100, 1)",7,21.0
8,Auction,E4,"(37, 50)",2,29.0
8,Q-Learning,T4,"(20, 53)",10,19.0
8,Q-Learning,E2,"(7, 80)",7,12.0
8,Q-Learning,E3,"(100, 1)",7,21.0
8,Q-Learning,E4,"(37, 50)",2,29.0
9,Greedy,T4,"(20, 53)",11,19.0
9,Greedy,E2,"(7, 80)",8,12.0
9,Greedy,E3,"(100, 1)",8,21.0
9,Greedy,E4,"(37, 50)",3,29.0
9,Auction,E1,"(82, 82)",13,15.0
9,Auction,E2,"(7, 80)",8,12.0
9,Auction,E3,"(100, 1)",8,21.0
9,Auction,E4,"(37, 50)",3,29.0
9,Q-Learning,T4,"(20, 53)",11,19.0
9,Q-Learning,E2,"(7, 80)",8,12.0
9,Q-Learning,E3,"(100, 1)",8,21.0
9,Q-Learning,E4,"(37, 50)",3,29.0
10,Greedy,T4,"(20, 53)",12,19.0
10,Greedy,E2,"(7, 80)",9,12.0
10,Greedy,E3,"(100, 1)",9,21.0
10,Greedy,E4,"(37, 50)",4,29.0
10,Greedy,E5,"(94, 29)",8,15.0
10,Auction,E1,"(82, 82)",14,15.0
10,Auction,E2,"(7, 80)",9,12.0
10,Auction,E3,"(100, 1)",9,21.0
10,Auction,E4,"(37, 50)",4,29.0
10,Auction,E5,"(94, 29)",8,15.0
10,Q-Learning,T4,"(20, 53)",12,19.0
10,Q-Learning,E2,"(7, 80)",9,12.0
10,Q-Learning,E3,"(100, 1)",9,21.0
10,Q-Learning,E4,"(37, 50)",4,29.0
10,Q-Learning,E5,"(94, 29)",8,15.0
11,Greedy,T4,"(20, 53)",13,19.0
11,Greedy,E2,"(7, 80)",10,12.0
11,Greedy,E3,"(100, 1)",10,21.0
11,Greedy,E4,"(37, 50)",5,29.0
11,Greedy,E5,"(94, 29)",9,15.0
11,Greedy,E6,"(65, 49)",6,26.0
11,Auction,E1,"(82, 82)",15,15.0
11,Auction,E2,"(7, 80)",10,12.0
11,Auction,E3,"(100, 1)",10,21.0
11,Auction,E4,"(37, 50)",5,29.0
11,Auction,E5,"(94, 29)",9,15.0
11,Auction,E6,"(65, 49)",6,26.0
11,Q-Learning,T4,"(20, 53)",13,19.0
11,Q-Learning,E2,"(7, 80)",10,12.0
11,Q-Learning,E3,"(100, 1)",10,21.0
11,Q-Learning,E4,"(37, 50)",5,29.0
11,Q-Learning,E5,"(94, 29)",9,15.0
11,Q-Learning,E6,"(65, 49)",6,26.0
12,Greedy,T4,"(20, 53)",14,19.0
12,Greedy,E2,"(7, 80)",11,12.0
12,Greedy,E3,"(100, 1)",11,21.0
12,Greedy,E4,"(37, 50)",6,29.0
12,Greedy,E5,"(94, 29)",10,15.0
12,Greedy,E6,"(65, 49)",7,26.0
12,Auction,E1,"(82, 82)",16,15.0
12,Auction,E2,"(7, 80)",11,12.0
12,Auction,E3,"(100, 1)",11,21.0
12,Auction,E4,"(37, 50)",6,29.0
12,Auction,E5,"(94, 29)",10,15.0
12,Auction,E6,"(65, 49)",7,26.0
12,Q-Learning,T4,"(20, 53)",14,19.0
12,Q-Learning,E2,"(7, 80)",11,12.0
12,Q-Learning,E3,"(100, 1)",11,21.0
12,Q-Learning,E4,"(37, 50)",6,29.0
12,Q-Learning,E5,"(94, 29)",10,15.0
12,Q-Learning,E6,"(65, 49)",7,26.0
13,Greedy,T4,"(20, 53)",15,19.0
13,Greedy,E2,"(7, 80)",12,12.0
13,Greedy,E3,"(100, 1)",12,21.0
13,Greedy,E4,"(37, 50)",7,29.0
13,Greedy,E5,"(94, 29)",11,15.0
13,Greedy,E6,"(65, 49)",8,26.0
13,Greedy,E7,"(72, 45)",9,11.0
13,Auction,E1,"(82, 82)",17,15.0
13,Auction,E2,"(7, 80)",12,12.0
13,Auction,E3,"(100, 1)",12,21.0
13,Auction,E4,"(37, 50)",7,29.0
13,Auction,E5,"(94, 29)",11,15.0
13,Auction,E6,"(65, 49)",8,26.0
13,Auction,E7,"(72, 45)",9,11.0
13,Q-Learning,T4,"(20, 53)",15,19.0
13,Q-Learning,E2,"(7, 80)",12,12.0
13,Q-Learning,E3,"(100, 1)",12,21.0
13,Q-Learning,E4,"(37, 50)",7,29.0
13,Q-Learning,E5,"(94, 29)",11,15.0
13,Q-Learning,E6,"(65, 49)",8,26.0
13,Q-Learning,E7,"(72, 45)",9,11.0
14,Greedy,T4,"(20, 53)",16,19.0
14,Greedy,E2,"(7, 80)",13,12.0
14,Greedy,E3,"(100, 1)",13,21.0
14,Greedy,E4,"(37, 50)",8,29.0
14,Greedy,E5,"(94, 29)",12,15.0
14,Greedy,E6,"(65, 49)",9,26.0
14,Greedy,E7,"(72, 45)",10,11.0
14,Greedy,E8,"(3, 86)",8,27.0
14,Auction,E1,"(82, 82)",18,15.0
14,Auction,E2,"(7, 80)",13,12.0
14,Auction,E3,"(100, 1)",13,21.0
14,Auction,E4,"(37, 50)",8,29.0
14,Auction,E5,"(94, 29)",12,15.0
14,Auction,E6,"(65, 49)",9,26.0
14,Auction,E7,"(72, 45)",10,11.0
14,Auction,E8,"(3, 86)",8,27.0
14,Q-Learning,T4,"(20, 53)",16,19.0
14,Q-Learning,E2,"(7, 80)",13,12.0
14,Q-Learning,E3,"(100, 1)",13,21.0
14,Q-Learning,E4,"(37, 50)",8,29.0
14,Q-Learning,E5,"(94, 29)",12,15.0
14,Q-Learning,E6,"(65, 49)",9,26.0
14,Q-Learning,E7,"(72, 45)",10,11.0
14,Q-Learning,E8,"(3, 86)",8,27.0
15,Greedy,T4,"(20, 53)",17,19.0
15,Greedy,E2,"(7, 80)",14,12.0
15,Greedy,E3,"(100, 1)",14,21.0
15,Greedy,E4,"(37, 50)",9,29.0
15,Greedy,E5,"(94, 29)",13,15.0
15,Greedy,E6,"(65, 49)",10,26.0
15,Greedy,E7,"(72, 45)",11,11.0
15,Greedy,E8,"(3, 86)",9,27.0
15,Greedy,E9,"(99, 48)",4,13.0
15,Auction,E1,"(82, 82)",19,15.0
15,Auction,E2,"(7, 80)",14,12.0
15,Auction,E3,"(100, 1)",14,21.0
15,Auction,E4,"(37, 50)",9,29.0
15,Auction,E5,"(94, 29)",13,15.0
15,Auction,E6,"(65, 49)",10,26.0
15,Auction,E7,"(72, 45)",11,11.0
15,Auction,E8,"(3, 86)",9,27.0
15,Auction,E9,"(99, 48)",4,13.0
15,Q-Learning,T4,"(20, 53)",17,19.0
15,Q-Learning,E2,"(7, 80)",14,12.0
15,Q-Learning,E3,"(100, 1)",14,21.0
15,Q-Learning,E4,"(37, 50)",9,29.0
15,Q-Learning,E5,"(94, 29)",13,15.0
15,Q-Learning,E6,"(65, 49)",10,26.0
15,Q-Learning,E7,"(72, 45)",11,11.0
15,Q-Learning,E8,"(3, 86)",9,27.0
15,Q-Learning,E9,"(99, 48)",4,13.0
16,Greedy,E2,"(7, 80)",15,12.0
16,Greedy,E3,"(100, 1)",15,21.0
16,Greedy,E4,"(37, 50)",10,29.0
16,Greedy,E5,"(94, 29)",14,15.0
16,Greedy,E6,"(65, 49)",11,26.0
16,Greedy,E7,"(72, 45)",12,11.0
16,Greedy,E8,"(3, 86)",10,27.0
16,Greedy,E9,"(99, 48)",5,13.0
16,Greedy,E10,"(96, 92)",10,11.0
16,Auction,E1,"(82, 82)",20,15.0
16,Auction,E3,"(100, 1)",15,21.0
16,Auction,E4,"(37, 50)",10,29.0
16,Auction,E5,"(94, 29)",14,15.0
16,Auction,E6,"(65, 49)",11,26.0
16,Auction,E7,"(72, 45)",12,11.0
16,Auction,E8,"(3, 86)",10,27.0
16,Auction,E9,"(99, 48)",5,13.0
16,Auction,E10,"(96, 92)",10,11.0
16,Q-Learning,T4,"(20, 53)",18,19.0
16,Q-Learning,E2,"(7, 80)",15,12.0
16,Q-Learning,E3,"(100, 1)",15,21.0
16,Q-Learning,E4,"(37, 50)",10,29.0
16,Q-Learning,E5,"(94, 29)",14,15.0
16,Q-Learning,E6,"(65, 49)",11,26.0
16,Q-Learning,E7,"(72, 45)",12,11.0
16,Q-Learning,E8,"(3, 86)",10,27.0
16,Q-Learning,E9,"(99, 48)",5,13.0
16,Q-Learning,E10,"(96, 92)",10,11.0
17,Greedy,E2,"(7, 80)",16,12.0
17,Greedy,E3,"(100, 1)",16,21.0
17,Greedy,E4,"(37, 50)",11,29.0
17,Greedy,E5,"(94, 29)",15,15.0
17,Greedy,E6,"(65, 49)",12,26.0
17,Greedy,E7,"(72, 45)",13,11.0
17,Greedy,E8,"(3, 86)",11,27.0
17,Greedy,E9,"(99, 48)",6,13.0
17,Greedy,E10,"(96, 92)",11,11.0
17,Greedy,E11,"(10, 95)",2,25.0
17,Auction,E1,"(82, 82)",21,15.0
17,Auction,E3,"(100, 1)",16,21.0
17,Auction,E5,"(94, 29)",15,15.0
17,Auction,E6,"(65, 49)",12,26.0
17,Auction,E7,"(72, 45)",13,11.0
17,Auction,E8,"(3, 86)",11,27.0
17,Auction,E9,"(99, 48)",6,13.0
17,Auction,E10,"(96, 92)",11,11.0
17,Auction,E11,"(10, 95)",2,25.0
17,Q-Learning,E2,"(7, 80)",16,12.0
17,Q-Learning,E3,"(100, 1)",16,21.0
17,Q-Learning,E4,"(37, 50)",11,29.0
17,Q-Learning,E5,"(94, 29)",15,15.0
17,Q-Learning,E6,"(65, 49)",12,26.0
17,Q-Learning,E7,"(72, 45)",13,11.0
17,Q-Learning,E8,"(3, 86)",11,27.0
17,Q-Learning,E9,"(99, 48)",6,13.0
17,Q-Learning,E10,"(96, 92)",11,11.0
17,Q-Learning,E11,"(10, 95)",2,25.0
18,Greedy,E2,"(7, 80)",17,12.0
18,Greedy,E3,"(100, 1)",17,21.0
18,Greedy,E4,"(37, 50)",12,29.0
18,Greedy,E5,"(94, 29)",16,15.0
18,Greedy,E6,"(65, 49)",13,26.0
18,Greedy,E7,"(72, 45)",14,11.0
18,Greedy,E8,"(3, 86)",12,27.0
18,Greedy,E9,"(99, 48)",7,13.0
18,Greedy,E10,"(96, 92)",12,11.0
18,Greedy,E11,"(10, 95)",3,25.0
18,Auction,E1,"(82, 82)",22,15.0
18,Auction,E3,"(100, 1)",17,21.0
18,Auction,E5,"(94, 29)",16,15.0
18,Auction,E6,"(65, 49)",13,26.0
18,Auction,E7,"(72, 45)",14,11.0
18,Auction,E8,"(3, 86)",12,27.0
18,Auction,E9,"(99, 48)",7,13.0
18,Auction,E10,"(96, 92)",12,11.0
18,Auction,E11,"(10, 95)",3,25.0
18,Q-Learning,E2,"(7, 80)",17,12.0
18,Q-Learning,E3,"(100, 1)",17,21.0
18,Q-Learning,E4,"(37, 50)",12,29.0
18,Q-Learning,E5,"(94, 29)",16,15.0
18,Q-Learning,E6,"(65, 49)",13,26.0
18,Q-Learning,E7,"(72, 45)",14,11.0
18,Q-Learning,E8,"(3, 86)",12,27.0
18,Q-Learning,E9,"(99, 48)",7,13.0
18,Q-Learning,E10,"(96, 92)",12,11.0
18,Q-Learning,E11,"(10, 95)",3,25.0
19,Greedy,E3,"(100, 1)",18,21.0
19,Greedy,E4,"(37, 50)",13,29.0
19,Greedy,E5,"(94, 29)",17,15.0
19,Greedy,E6,"(65, 49)",14,26.0
19,Greedy,E7,"(72, 45)",15,11.0
19,Greedy,E8,"(3, 86)",13,27.0
19,Greedy,E9,"(99, 48)",8,13.0
19,Greedy,E10,"(96, 92)",13,11.0
19,Greedy,E11,"(10, 95)",4,25.0
19,Auction,E1,"(82, 82)",23,15.0
19,Auction,E3,"(100, 1)",18,21.0
19,Auction,E5,"(94, 29)",17,15.0
19,Auction,E6,"(65, 49)",14,26.0
19,Auction,E7,"(72, 45)",15,11.0
19,Auction,E8,"(3, 86)",13,27.0
19,Auction,E9,"(99, 48)",8,13.0
19,Auction,E10,"(96, 92)",13,11.0
19,Auction,E11,"(10, 95)",4,25.0
19,Q-Learning,E2,"(7, 80)",18,12.0
19,Q-Learning,E3,"(100, 1)",18,21.0
19,Q-Learning,E4,"(37, 50)",13,29.0
19,Q-Learning,E5,"(94, 29)",17,15.0
19,Q-Learning,E6,"(65, 49)",14,26.0
19,Q-Learning,E7,"(72, 45)",15,11.0
19,Q-Learning,E8,"(3, 86)",13,27.0
19,Q-Learning,E9,"(99, 48)",8,13.0
19,Q-Learning,E10,"(96, 92)",13,11.0
19,Q-Learning,E11,"(10, 95)",4,25.0
20,Greedy,E3,"(100, 1)",19,21.0
20,Greedy,E4,"(37, 50)",14,29.0
20,Greedy,E5,"(94, 29)",18,15.0
20,Greedy,E6,"(65, 49)",15,26.0
20,Greedy,E7,"(72, 45)",16,11.0
20,Greedy,E8,"(3, 86)",14,27.0
20,Greedy,E9,"(99, 48)",9,13.0
20,Greedy,E10,"(96, 92)",14,11.0
20,Greedy,E11,"(10, 95)",5,25.0
20,Auction,E1,"(82, 82)",24,15.0
20,Auction,E3,"(100, 1)",19,21.0
20,Auction,E5,"(94, 29)",18,15.0
20,Auction,E6,"(65, 49)",15,26.0
20,Auction,E7,"(72, 45)",16,11.0
20,Auction,E8,"(3, 86)",14,27.0
20,Auction,E9,"(99, 48)",9,13.0
20,Auction,E10,"(96, 92)",14,11.0
20,Auction,E11,"(10, 95)",5,25.0
20,Q-Learning,E3,"(100, 1)",19,21.0
20,Q-Learning,E4,"(37, 50)",14,29.0
20,Q-Learning,E5,"(94, 29)",18,15.0
20,Q-Learning,E6,"(65, 49)",15,26.0
20,Q-Learning,E7,"(72, 45)",16,11.0
20,Q-Learning,E8,"(3, 86)",14,27.0
20,Q-Learning,E9,"(99, 48)",9,13.0
20,Q-Learning,E10,"(96, 92)",14,11.0
20,Q-Learning,E11,"(10, 95)",5,25.0
21,Greedy,E3,"(100, 1)",20,21.0
21,Greedy,E4,"(37, 50)",15,29.0
21,Greedy,E5,"(94, 29)",19,15.0
21,Greedy,E6,"(65, 49)",16,26.0
21,Greedy,E7,"(72, 45)",17,11.0
21,Greedy,E8,"(3, 86)",15,27.0
21,Greedy,E9,"(99, 48)",10,13.0
21,Greedy,E10,"(96, 92)",15,11.0
21,Greedy,E11,"(10, 95)",6,25.0
21,Greedy,E12,"(31, 48)",7,19.0
21,Auction,E1,"(82, 82)",25,15.0
21,Auction,E3,"(100, 1)",20,21.0
21,Auction,E5,"(94, 29)",19,15.0
21,Auction,E6,"(65, 49)",16,26.0
21,Auction,E7,"(72, 45)",17,11.0
21,Auction,E8,"(3, 86)",15,27.0
21,Auction,E9,"(99, 48)",10,13.0
