time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(14, 0)",2,15.0
0,Greedy,T2,"(72, 38)",9,15.0
0,Greedy,T3,"(79, 24)",4,11.0
0,Greedy,T4,"(80, 15)",7,20.0
0,Greedy,T5,"(22, 22)",6,14.0
0,Greedy,T6,"(79, 69)",1,22.0
0,Greedy,T7,"(89, 68)",8,19.0
0,Greedy,T8,"(9, 55)",9,24.0
0,Greedy,T9,"(68, 24)",10,20.0
0,Greedy,T10,"(53, 71)",9,20.0
0,Auction,T1,"(14, 0)",2,15.0
0,Auction,T2,"(72, 38)",9,15.0
0,Auction,T3,"(79, 24)",4,11.0
0,Auction,T4,"(80, 15)",7,20.0
0,Auction,T5,"(22, 22)",6,14.0
0,Auction,T6,"(79, 69)",1,22.0
0,Auction,T7,"(89, 68)",8,19.0
0,Auction,T8,"(9, 55)",9,24.0
0,Auction,T9,"(68, 24)",10,20.0
0,Auction,T10,"(53, 71)",9,20.0
0,Q-Learning,T1,"(14, 0)",2,15.0
0,Q-Learning,T2,"(72, 38)",9,15.0
0,Q-Learning,T3,"(79, 24)",4,11.0
0,Q-Learning,T4,"(80, 15)",7,20.0
0,Q-Learning,T5,"(22, 22)",6,14.0
0,Q-Learning,T6,"(79, 69)",1,22.0
0,Q-Learning,T7,"(89, 68)",8,19.0
0,Q-Learning,T8,"(9, 55)",9,24.0
0,Q-Learning,T9,"(68, 24)",10,20.0
0,Q-Learning,T10,"(53, 71)",9,20.0
3,Greedy,D1,"(16, 57)",6,23.0
3,Auction,D1,"(16, 57)",6,23.0
3,Q-Learning,D1,"(16, 57)",6,23.0
4,Greedy,D1,"(16, 57)",7,23.0
4,Greedy,D2,"(30, 80)",7,16.0
4,Auction,D1,"(16, 57)",7,23.0
4,Auction,D2,"(30, 80)",7,16.0
4,Q-Learning,D1,"(16, 57)",7,23.0
4,Q-Learning,D2,"(30, 80)",7,16.0
5,Greedy,D1,"(16, 57)",8,23.0
5,Greedy,D2,"(30, 80)",8,16.0
5,Greedy,D3,"(23, 50)",5,19.0
5,Auction,D1,"(16, 57)",8,23.0
5,Auction,D2,"(30, 80)",8,16.0
5,Auction,D3,"(23, 50)",5,19.0
5,Q-Learning,D1,"(16, 57)",8,23.0
5,Q-Learning,D2,"(30, 80)",8,16.0
5,Q-Learning,D3,"(23, 50)",5,19.0
6,Greedy,D1,"(16, 57)",9,23.0
6,Greedy,D2,"(30, 80)",9,16.0
6,Greedy,D3,"(23, 50)",6,19.0
6,Auction,D1,"(16, 57)",9,23.0
6,Auction,D2,"(30, 80)",9,16.0
6,Auction,D3,"(23, 50)",6,19.0
6,Q-Learning,D1,"(16, 57)",9,23.0
6,Q-Learning,D2,"(30, 80)",9,16.0
6,Q-Learning,D3,"(23, 50)",6,19.0
7,Greedy,D1,"(16, 57)",10,23.0
7,Greedy,D2,"(30, 80)",10,16.0
7,Greedy,D3,"(23, 50)",7,19.0
7,Auction,D1,"(16, 57)",10,23.0
7,Auction,D2,"(30, 80)",10,16.0
7,Auction,D3,"(23, 50)",7,19.0
7,Q-Learning,D1,"(16, 57)",10,23.0
7,Q-Learning,D2,"(30, 80)",10,16.0
7,Q-Learning,D3,"(23, 50)",7,19.0
8,Greedy,D1,"(16, 57)",11,23.0
8,Greedy,D2,"(30, 80)",11,16.0
8,Greedy,D3,"(23, 50)",8,19.0
8,Greedy,D4,"(9, 0)",10,10.0
8,Auction,D1,"(16, 57)",11,23.0
8,Auction,D2,"(30, 80)",11,16.0
8,Auction,D3,"(23, 50)",8,19.0
8,Auction,D4,"(9, 0)",10,10.0
8,Q-Learning,D1,"(16, 57)",11,23.0
8,Q-Learning,D2,"(30, 80)",11,16.0
8,Q-Learning,D3,"(23, 50)",8,19.0
8,Q-Learning,D4,"(9, 0)",10,10.0
9,Greedy,D1,"(16, 57)",12,23.0
9,Greedy,D2,"(30, 80)",12,16.0
9,Greedy,D3,"(23, 50)",9,19.0
9,Greedy,D4,"(9, 0)",11,10.0
9,Greedy,D5,"(33, 86)",1,30.0
9,Auction,D1,"(16, 57)",12,23.0
9,Auction,D2,"(30, 80)",12,16.0
9,Auction,D3,"(23, 50)",9,19.0
9,Auction,D4,"(9, 0)",11,10.0
9,Auction,D5,"(33, 86)",1,30.0
9,Q-Learning,D1,"(16, 57)",12,23.0
9,Q-Learning,D2,"(30, 80)",12,16.0
9,Q-Learning,D3,"(23, 50)",9,19.0
9,Q-Learning,D4,"(9, 0)",11,10.0
9,Q-Learning,D5,"(33, 86)",1,30.0
10,Greedy,D1,"(16, 57)",13,23.0
10,Greedy,D2,"(30, 80)",13,16.0
10,Greedy,D3,"(23, 50)",10,19.0
10,Greedy,D4,"(9, 0)",12,10.0
10,Greedy,D5,"(33, 86)",2,30.0
10,Greedy,D6,"(99, 80)",2,16.0
10,Auction,D1,"(16, 57)",13,23.0
10,Auction,D2,"(30, 80)",13,16.0
10,Auction,D3,"(23, 50)",10,19.0
10,Auction,D4,"(9, 0)",12,10.0
10,Auction,D5,"(33, 86)",2,30.0
10,Auction,D6,"(99, 80)",2,16.0
10,Q-Learning,D1,"(16, 57)",13,23.0
10,Q-Learning,D2,"(30, 80)",13,16.0
