time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(4, 88)",5,16.0
0,Greedy,T2,"(94, 72)",9,23.0
0,Greedy,T3,"(10, 84)",7,23.0
0,Greedy,T4,"(73, 28)",2,21.0
0,Greedy,T5,"(8, 10)",8,12.0
0,Greedy,T6,"(4, 82)",6,15.0
0,Greedy,T7,"(0, 33)",3,14.0
0,Greedy,T8,"(11, 33)",4,22.0
0,Greedy,T9,"(5, 62)",5,14.0
0,Greedy,T10,"(5, 14)",5,10.0
0,Auction,T1,"(4, 88)",5,16.0
0,Auction,T2,"(94, 72)",9,23.0
0,Auction,T3,"(10, 84)",7,23.0
0,Auction,T4,"(73, 28)",2,21.0
0,Auction,T5,"(8, 10)",8,12.0
0,Auction,T6,"(4, 82)",6,15.0
0,Auction,T7,"(0, 33)",3,14.0
0,Auction,T8,"(11, 33)",4,22.0
0,Auction,T9,"(5, 62)",5,14.0
0,Auction,T10,"(5, 14)",5,10.0
0,Q-Learning,T1,"(4, 88)",5,16.0
0,Q-Learning,T2,"(94, 72)",9,23.0
0,Q-Learning,T3,"(10, 84)",7,23.0
0,Q-Learning,T4,"(73, 28)",2,21.0
0,Q-Learning,T5,"(8, 10)",8,12.0
0,Q-Learning,T6,"(4, 82)",6,15.0
0,Q-Learning,T7,"(0, 33)",3,14.0
0,Q-Learning,T8,"(11, 33)",4,22.0
0,Q-Learning,T9,"(5, 62)",5,14.0
0,Q-Learning,T10,"(5, 14)",5,10.0
1,Q-Learning,T1,"(4, 88)",6,16.0
1,Q-Learning,T3,"(10, 84)",8,23.0
1,Q-Learning,T6,"(4, 82)",7,15.0
1,Q-Learning,T7,"(0, 33)",4,14.0
1,Q-Learning,T8,"(11, 33)",5,22.0
1,Q-Learning,T10,"(5, 14)",6,10.0
2,Q-Learning,T1,"(4, 88)",7,16.0
2,Q-Learning,T6,"(4, 82)",8,15.0
2,Q-Learning,T7,"(0, 33)",5,14.0
2,Q-Learning,T8,"(11, 33)",6,22.0
2,Q-Learning,T10,"(5, 14)",7,10.0
3,Q-Learning,T1,"(4, 88)",8,16.0
3,Q-Learning,T7,"(0, 33)",6,14.0
3,Q-Learning,T8,"(11, 33)",7,22.0
3,Q-Learning,T10,"(5, 14)",8,10.0
4,Greedy,E1,"(39, 42)",6,21.0
4,Auction,E1,"(39, 42)",6,21.0
4,Q-Learning,T1,"(4, 88)",9,16.0
4,Q-Learning,T7,"(0, 33)",7,14.0
4,Q-Learning,T8,"(11, 33)",8,22.0
4,Q-Learning,E1,"(39, 42)",6,21.0
5,Greedy,E1,"(39, 42)",7,21.0
5,Greedy,E2,"(100, 73)",10,16.0
5,Auction,E1,"(39, 42)",7,21.0
5,Auction,E2,"(100, 73)",10,16.0
5,Q-Learning,T1,"(4, 88)",10,16.0
5,Q-Learning,T7,"(0, 33)",8,14.0
5,Q-Learning,T8,"(11, 33)",9,22.0
5,Q-Learning,E1,"(39, 42)",7,21.0
6,Greedy,E1,"(39, 42)",8,21.0
6,Greedy,E2,"(100, 73)",11,16.0
6,Auction,E1,"(39, 42)",8,21.0
6,Auction,E2,"(100, 73)",11,16.0
6,Q-Learning,T7,"(0, 33)",9,14.0
6,Q-Learning,T8,"(11, 33)",10,22.0
6,Q-Learning,E1,"(39, 42)",8,21.0
7,Greedy,E1,"(39, 42)",9,21.0
7,Greedy,E2,"(100, 73)",12,16.0
7,Greedy,E3,"(64, 19)",5,29.0
7,Auction,E1,"(39, 42)",9,21.0
