task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T1,25.0,0.9100137361600648,25.910013736160064,1.0364005494464026,25.910013736160064
T6,20.0,2.024845673131659,22.024845673131658,1.101242283656583,22.024845673131658
T8,27.0,2.266911751455907,29.266911751455908,1.083959694498367,29.266911751455908
T2,20.0,1.4142135623730951,21.414213562373096,1.0707106781186548,21.414213562373096
T3,25.0,8.325412902673357,33.32541290267336,1.3330165161069343,33.32541290267336
T4,16.0,2.793842435706702,18.7938424357067,1.1746151522316688,18.7938424357067
T7,30.0,11.157499537009505,41.15749953700951,1.3719166512336503,41.15749953700951
T9,20.0,11.41149517908246,31.411495179082458,1.5705747589541228,31.411495179082458
T5,13.0,1.0,14.0,1.0769230769230769,14.0
T10,30.0,9.304837451562495,39.30483745156249,1.3101612483854164,39.30483745156249
E2,11.0,16.127960537870592,27.127960537870592,2.4661782307155082,27.127960537870592
E1,22.0,13.647344063956181,35.64734406395618,1.6203338210889173,35.64734406395618
E3,17.0,6.0,23.0,1.3529411764705883,23.0
E5,20.0,5.916924876994806,25.916924876994806,1.2958462438497402,25.916924876994806
E4,25.0,3.7790541144577436,28.779054114457743,1.1511621645783097,28.779054114457743
E8,26.0,12.90348790056394,38.90348790056394,1.496287996175536,38.90348790056394
E15,13.0,18.669642619920594,31.669642619920594,2.4361263553785073,31.669642619920594
E11,23.0,13.362728014892767,36.36272801489277,1.5809881745605552,36.36272801489277
E7,19.0,2.1023796041628637,21.102379604162863,1.110651558113835,21.102379604162863
E6,19.0,9.090250439961734,28.090250439961736,1.4784342336821965,28.090250439961736
E28,12.0,6.437735971942655,18.437735971942654,1.5364779976618879,18.437735971942654
E9,22.0,4.060788100849391,26.06078810084939,1.184581277311336,26.06078810084939
E12,29.0,11.256248264852726,40.25624826485273,1.3881464918914734,40.25624826485273
E13,11.0,15.723301886761007,26.723301886761007,2.429391080614637,26.723301886761007
E14,14.0,2.692582403567252,16.69258240356725,1.192327314540518,16.69258240356725
E21,20.0,1.1785113019775793,21.17851130197758,1.058925565098879,21.17851130197758
E16,15.0,9.39930522834056,24.39930522834056,1.6266203485560373,24.39930522834056
E23,14.0,5.056678751908213,19.056678751908212,1.3611913394220152,19.056678751908212
