time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(31, 95)",10,29.0
0,Greedy,T2,"(85, 22)",1,12.0
0,Greedy,T3,"(59, 3)",1,29.0
0,Greedy,T4,"(86, 5)",5,21.0
0,Greedy,T5,"(52, 1)",10,26.0
0,Greedy,T6,"(96, 29)",10,28.0
0,Greedy,T7,"(12, 51)",6,23.0
0,Greedy,T8,"(34, 83)",5,11.0
0,Greedy,T9,"(52, 63)",8,23.0
0,Greedy,T10,"(72, 50)",6,23.0
0,Auction,T1,"(31, 95)",10,29.0
0,Auction,T2,"(85, 22)",1,12.0
0,Auction,T3,"(59, 3)",1,29.0
0,Auction,T4,"(86, 5)",5,21.0
0,Auction,T5,"(52, 1)",10,26.0
0,Auction,T6,"(96, 29)",10,28.0
0,Auction,T7,"(12, 51)",6,23.0
0,Auction,T8,"(34, 83)",5,11.0
0,Auction,T9,"(52, 63)",8,23.0
0,Auction,T10,"(72, 50)",6,23.0
0,Q-Learning,T1,"(31, 95)",10,29.0
0,Q-Learning,T2,"(85, 22)",1,12.0
0,Q-Learning,T3,"(59, 3)",1,29.0
0,Q-Learning,T4,"(86, 5)",5,21.0
0,Q-Learning,T5,"(52, 1)",10,26.0
0,Q-Learning,T6,"(96, 29)",10,28.0
0,Q-Learning,T7,"(12, 51)",6,23.0
0,Q-Learning,T8,"(34, 83)",5,11.0
0,Q-Learning,T9,"(52, 63)",8,23.0
0,Q-Learning,T10,"(72, 50)",6,23.0
2,Greedy,D1,"(78, 25)",8,13.0
2,Auction,D1,"(78, 25)",8,13.0
2,Q-Learning,D1,"(78, 25)",8,13.0
3,Greedy,D1,"(78, 25)",9,13.0
3,Greedy,D2,"(1, 65)",8,26.0
3,Auction,D1,"(78, 25)",9,13.0
3,Auction,D2,"(1, 65)",8,26.0
3,Q-Learning,D1,"(78, 25)",9,13.0
3,Q-Learning,D2,"(1, 65)",8,26.0
4,Greedy,D1,"(78, 25)",10,13.0
4,Greedy,D2,"(1, 65)",9,26.0
4,Greedy,D3,"(21, 4)",5,28.0
4,Auction,D1,"(78, 25)",10,13.0
4,Auction,D2,"(1, 65)",9,26.0
4,Auction,D3,"(21, 4)",5,28.0
4,Q-Learning,D1,"(78, 25)",10,13.0
4,Q-Learning,D2,"(1, 65)",9,26.0
4,Q-Learning,D3,"(21, 4)",5,28.0
5,Greedy,D1,"(78, 25)",11,13.0
5,Greedy,D2,"(1, 65)",10,26.0
5,Greedy,D3,"(21, 4)",6,28.0
5,Auction,D1,"(78, 25)",11,13.0
5,Auction,D2,"(1, 65)",10,26.0
5,Auction,D3,"(21, 4)",6,28.0
5,Q-Learning,D1,"(78, 25)",11,13.0
5,Q-Learning,D2,"(1, 65)",10,26.0
5,Q-Learning,D3,"(21, 4)",6,28.0
6,Greedy,D1,"(78, 25)",12,13.0
6,Greedy,D2,"(1, 65)",11,26.0
6,Greedy,D3,"(21, 4)",7,28.0
6,Auction,D1,"(78, 25)",12,13.0
6,Auction,D2,"(1, 65)",11,26.0
6,Auction,D3,"(21, 4)",7,28.0
6,Q-Learning,D1,"(78, 25)",12,13.0
6,Q-Learning,D2,"(1, 65)",11,26.0
6,Q-Learning,D3,"(21, 4)",7,28.0
7,Greedy,D1,"(78, 25)",13,13.0
7,Greedy,D2,"(1, 65)",12,26.0
7,Greedy,D3,"(21, 4)",8,28.0
7,Auction,D1,"(78, 25)",13,13.0
7,Auction,D2,"(1, 65)",12,26.0
7,Auction,D3,"(21, 4)",8,28.0
7,Q-Learning,D1,"(78, 25)",13,13.0
7,Q-Learning,D2,"(1, 65)",12,26.0
