task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T10,29.0,2.8,31.8,1.096551724137931,31.8
T2,21.0,2.82842712474619,23.82842712474619,1.134687005940295,23.82842712474619
T5,23.0,1.3477115902938004,24.3477115902938,1.0585961560997306,24.3477115902938
T4,15.0,4.2047592083257275,19.204759208325726,1.2803172805550485,19.204759208325726
T7,18.0,4.430874976934521,22.430874976934522,1.2461597209408068,22.430874976934522
T9,16.0,5.024937810560445,21.024937810560445,1.3140586131600278,21.024937810560445
T8,10.0,9.153020145163987,19.153020145163985,1.9153020145163986,19.153020145163985
T6,10.0,12.020815280171307,22.020815280171306,2.2020815280171306,22.020815280171306
T3,20.0,13.050138790410605,33.05013879041061,1.6525069395205303,33.05013879041061
T1,14.0,11.149551560488879,25.14955156048888,1.79639654003492,25.14955156048888
D3,15.0,3.5608987629529714,18.56089876295297,1.2373932508635312,18.56089876295297
D6,15.0,6.146362971528592,21.146362971528593,1.4097575314352395,21.146362971528593
D2,18.0,9.7082439194738,27.7082439194738,1.5393468844152112,27.7082439194738
D4,17.0,4.138236339311712,21.13823633931171,1.243425667018336,21.13823633931171
D7,30.0,4.040610178208843,34.040610178208844,1.1346870059402947,34.040610178208844
D1,19.0,9.24511883223911,28.245118832239108,1.486585201696795,28.245118832239108
D8,24.0,0.6388765649999399,24.63887656499994,1.0266198568749976,24.63887656499994
D5,29.0,11.319231422671772,40.31923142267177,1.3903183249197162,40.31923142267177
D9,18.0,3.7735924528226414,21.77359245282264,1.2096440251568135,21.77359245282264
D10,29.0,10.001020356106936,39.001020356106935,1.3448627709002392,39.001020356106935
D12,14.0,4.25205832509386,18.25205832509386,1.3037184517924185,18.25205832509386
D14,19.0,7.695597587076797,26.695597587076797,1.4050314519514104,26.695597587076797
D18,14.0,0.9013878188659973,14.901387818865997,1.0643848442047141,14.901387818865997
D16,11.0,3.090472521826277,14.090472521826277,1.2809520474387524,14.090472521826277
D15,21.0,6.977105417004964,27.977105417004964,1.3322431150954746,27.977105417004964
D42,12.0,3.531603350069515,15.531603350069515,1.2943002791724596,15.531603350069515
