task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T4,29.0,2.8974232912011773,31.89742329120118,1.0999111479724544,31.89742329120118
T6,25.0,5.785273351804739,30.78527335180474,1.2314109340721897,30.78527335180474
T9,22.0,0.8385254915624212,22.83852549156242,1.0381147950710192,22.83852549156242
D1,11.0,2.08806130178211,13.08806130178211,1.1898237547074646,13.08806130178211
T1,20.0,1.5231546211727818,21.523154621172782,1.0761577310586392,21.523154621172782
T2,28.0,4.952838806674204,32.9528388066742,1.1768871002383643,32.9528388066742
T7,30.0,1.6124515496597098,31.61245154965971,1.053748384988657,31.61245154965971
T3,25.0,7.00446286306095,32.00446286306095,1.280178514522438,32.00446286306095
T8,15.0,2.5772030010540448,17.577203001054045,1.171813533403603,17.577203001054045
T5,26.0,18.681541692269406,44.681541692269406,1.718520834318054,44.681541692269406
D2,28.0,7.9849859110708525,35.98498591107085,1.2851780682525304,35.98498591107085
T10,13.0,5.111111111111111,18.11111111111111,1.393162393162393,18.11111111111111
D3,19.0,8.207313811473277,27.207313811473277,1.431963884814383,27.207313811473277
D5,27.0,8.825566554051926,35.825566554051925,1.3268728353352566,35.825566554051925
D4,12.0,8.439460278709674,20.439460278709674,1.7032883565591395,20.439460278709674
D8,13.0,2.7442420078285483,15.744242007828548,1.2110955390637346,15.744242007828548
D7,13.0,10.64706532336493,23.64706532336493,1.8190050248742256,23.64706532336493
D6,16.0,2.913725436338734,18.913725436338733,1.1821078397711708,18.913725436338733
D11,12.0,4.705382556179678,16.70538255617968,1.3921152130149732,16.70538255617968
D10,14.0,8.296957645597542,22.296957645597544,1.592639831828396,22.296957645597544
D15,12.0,4.138236339311712,16.13823633931171,1.3448530282759759,16.13823633931171
D9,25.0,10.091556181919591,35.09155618191959,1.4036622472767837,35.09155618191959
D12,19.0,3.059411708155671,22.05941170815567,1.1610216688502986,22.05941170815567
D13,23.0,7.0028565600046395,30.002856560004638,1.3044720243480277,30.002856560004638
D16,16.0,8.21273277245989,24.21273277245989,1.5132957982787432,24.21273277245989
D14,26.0,6.705221845696085,32.70522184569609,1.257893147911388,32.70522184569609
D17,12.0,1.7677669529663689,13.767766952966369,1.1473139127471974,13.767766952966369
D31,15.0,3.901566636906542,18.90156663690654,1.260104442460436,18.90156663690654
D36,13.0,3.0516389039334255,16.051638903933426,1.2347414541487252,16.051638903933426
