time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(55, 24)",9,29.0
0,Greedy,T2,"(85, 11)",9,25.0
0,Greedy,T3,"(75, 19)",1,26.0
0,Greedy,T4,"(89, 62)",5,25.0
0,Greedy,T5,"(51, 54)",2,28.0
0,Greedy,T6,"(0, 74)",1,16.0
0,Greedy,T7,"(70, 38)",2,18.0
0,Greedy,T8,"(20, 50)",8,17.0
0,Greedy,T9,"(8, 33)",10,27.0
0,Greedy,T10,"(30, 95)",1,13.0
0,Auction,T1,"(55, 24)",9,29.0
0,Auction,T2,"(85, 11)",9,25.0
0,Auction,T3,"(75, 19)",1,26.0
0,Auction,T4,"(89, 62)",5,25.0
0,Auction,T5,"(51, 54)",2,28.0
0,Auction,T6,"(0, 74)",1,16.0
0,Auction,T7,"(70, 38)",2,18.0
0,Auction,T8,"(20, 50)",8,17.0
0,Auction,T9,"(8, 33)",10,27.0
0,Auction,T10,"(30, 95)",1,13.0
0,Q-Learning,T1,"(55, 24)",9,29.0
0,Q-Learning,T2,"(85, 11)",9,25.0
0,Q-Learning,T3,"(75, 19)",1,26.0
0,Q-Learning,T4,"(89, 62)",5,25.0
0,Q-Learning,T5,"(51, 54)",2,28.0
0,Q-Learning,T6,"(0, 74)",1,16.0
0,Q-Learning,T7,"(70, 38)",2,18.0
0,Q-Learning,T8,"(20, 50)",8,17.0
0,Q-Learning,T9,"(8, 33)",10,27.0
0,Q-Learning,T10,"(30, 95)",1,13.0
1,Greedy,T10,"(30, 95)",2,13.0
1,Auction,T3,"(75, 19)",2,26.0
1,Q-Learning,T3,"(75, 19)",2,26.0
2,Greedy,T10,"(30, 95)",3,13.0
2,Greedy,D2,"(66, 9)",1,19.0
2,Auction,T3,"(75, 19)",3,26.0
2,Auction,D2,"(66, 9)",1,19.0
2,Q-Learning,T3,"(75, 19)",3,26.0
2,Q-Learning,D2,"(66, 9)",1,19.0
3,Greedy,T10,"(30, 95)",4,13.0
3,Greedy,D2,"(66, 9)",2,19.0
3,Greedy,D3,"(96, 57)",7,17.0
3,Auction,T3,"(75, 19)",4,26.0
3,Auction,D2,"(66, 9)",2,19.0
3,Auction,D3,"(96, 57)",7,17.0
3,Q-Learning,T3,"(75, 19)",4,26.0
3,Q-Learning,D2,"(66, 9)",2,19.0
3,Q-Learning,D3,"(96, 57)",7,17.0
4,Greedy,T10,"(30, 95)",5,13.0
4,Greedy,D2,"(66, 9)",3,19.0
4,Greedy,D3,"(96, 57)",8,17.0
4,Auction,T3,"(75, 19)",5,26.0
4,Auction,D2,"(66, 9)",3,19.0
4,Auction,D3,"(96, 57)",8,17.0
4,Q-Learning,T3,"(75, 19)",5,26.0
4,Q-Learning,D2,"(66, 9)",3,19.0
4,Q-Learning,D3,"(96, 57)",8,17.0
5,Greedy,T10,"(30, 95)",6,13.0
5,Greedy,D2,"(66, 9)",4,19.0
5,Greedy,D3,"(96, 57)",9,17.0
5,Auction,T3,"(75, 19)",6,26.0
5,Auction,D2,"(66, 9)",4,19.0
5,Auction,D3,"(96, 57)",9,17.0
5,Q-Learning,T3,"(75, 19)",6,26.0
5,Q-Learning,D2,"(66, 9)",4,19.0
5,Q-Learning,D3,"(96, 57)",9,17.0
6,Greedy,T10,"(30, 95)",7,13.0
6,Greedy,D2,"(66, 9)",5,19.0
6,Greedy,D3,"(96, 57)",10,17.0
6,Greedy,D4,"(12, 2)",3,21.0
6,Auction,T3,"(75, 19)",7,26.0
6,Auction,D2,"(66, 9)",5,19.0
6,Auction,D3,"(96, 57)",10,17.0
6,Auction,D4,"(12, 2)",3,21.0
6,Q-Learning,T3,"(75, 19)",7,26.0
6,Q-Learning,D2,"(66, 9)",5,19.0
6,Q-Learning,D3,"(96, 57)",10,17.0
6,Q-Learning,D4,"(12, 2)",3,21.0
7,Greedy,T10,"(30, 95)",8,13.0
7,Greedy,D2,"(66, 9)",6,19.0
7,Greedy,D3,"(96, 57)",11,17.0
7,Greedy,D4,"(12, 2)",4,21.0
7,Greedy,D5,"(59, 96)",8,11.0
7,Auction,T3,"(75, 19)",8,26.0
7,Auction,D2,"(66, 9)",6,19.0
7,Auction,D3,"(96, 57)",11,17.0
7,Auction,D4,"(12, 2)",4,21.0
7,Auction,D5,"(59, 96)",8,11.0
