time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(96, 51)",3,12.0
0,Greedy,T2,"(23, 70)",3,13.0
0,Greedy,T3,"(9, 24)",9,21.0
0,Greedy,T4,"(97, 43)",8,30.0
0,Greedy,T5,"(86, 22)",6,12.0
0,Greedy,T6,"(7, 65)",5,18.0
0,Greedy,T7,"(60, 1)",1,28.0
0,Greedy,T8,"(8, 29)",8,20.0
0,Greedy,T9,"(68, 60)",8,29.0
0,Greedy,T10,"(53, 48)",4,30.0
0,Auction,T1,"(96, 51)",3,12.0
0,Auction,T2,"(23, 70)",3,13.0
0,Auction,T3,"(9, 24)",9,21.0
0,Auction,T4,"(97, 43)",8,30.0
0,Auction,T5,"(86, 22)",6,12.0
0,Auction,T6,"(7, 65)",5,18.0
0,Auction,T7,"(60, 1)",1,28.0
0,Auction,T8,"(8, 29)",8,20.0
0,Auction,T9,"(68, 60)",8,29.0
0,Auction,T10,"(53, 48)",4,30.0
0,Q-Learning,T1,"(96, 51)",3,12.0
0,Q-Learning,T2,"(23, 70)",3,13.0
0,Q-Learning,T3,"(9, 24)",9,21.0
0,Q-Learning,T4,"(97, 43)",8,30.0
0,Q-Learning,T5,"(86, 22)",6,12.0
0,Q-Learning,T6,"(7, 65)",5,18.0
0,Q-Learning,T7,"(60, 1)",1,28.0
0,Q-Learning,T8,"(8, 29)",8,20.0
0,Q-Learning,T9,"(68, 60)",8,29.0
0,Q-Learning,T10,"(53, 48)",4,30.0
1,Greedy,T7,"(60, 1)",2,28.0
1,Auction,T7,"(60, 1)",2,28.0
1,Q-Learning,T1,"(96, 51)",4,12.0
1,Q-Learning,T2,"(23, 70)",4,13.0
1,Q-Learning,T4,"(97, 43)",9,30.0
1,Q-Learning,T5,"(86, 22)",7,12.0
1,Q-Learning,T7,"(60, 1)",2,28.0
1,Q-Learning,T8,"(8, 29)",9,20.0
1,Q-Learning,E1,"(92, 14)",3,12.0
2,Greedy,T7,"(60, 1)",3,28.0
2,Auction,T7,"(60, 1)",3,28.0
2,Q-Learning,T1,"(96, 51)",5,12.0
2,Q-Learning,T5,"(86, 22)",8,12.0
2,Q-Learning,T7,"(60, 1)",3,28.0
2,Q-Learning,E1,"(92, 14)",4,12.0
3,Greedy,T7,"(60, 1)",4,28.0
3,Auction,T7,"(60, 1)",4,28.0
3,Q-Learning,T1,"(96, 51)",6,12.0
3,Q-Learning,E1,"(92, 14)",5,12.0
4,Greedy,T7,"(60, 1)",5,28.0
4,Auction,T7,"(60, 1)",5,28.0
4,Q-Learning,E1,"(92, 14)",6,12.0
5,Greedy,T7,"(60, 1)",6,28.0
5,Auction,T7,"(60, 1)",6,28.0
