time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(15, 80)",3,27.0
0,Greedy,T2,"(39, 59)",5,20.0
0,Greedy,T3,"(16, 70)",8,15.0
0,Greedy,T4,"(31, 32)",2,17.0
0,Greedy,T5,"(69, 22)",5,13.0
0,Greedy,T6,"(49, 45)",4,21.0
0,Greedy,T7,"(83, 27)",7,13.0
0,Greedy,T8,"(10, 78)",4,29.0
0,Greedy,T9,"(37, 80)",5,13.0
0,Greedy,T10,"(74, 100)",10,25.0
0,Auction,T1,"(15, 80)",3,27.0
0,Auction,T2,"(39, 59)",5,20.0
0,Auction,T3,"(16, 70)",8,15.0
0,Auction,T4,"(31, 32)",2,17.0
0,Auction,T5,"(69, 22)",5,13.0
0,Auction,T6,"(49, 45)",4,21.0
0,Auction,T7,"(83, 27)",7,13.0
0,Auction,T8,"(10, 78)",4,29.0
0,Auction,T9,"(37, 80)",5,13.0
0,Auction,T10,"(74, 100)",10,25.0
0,Q-Learning,T1,"(15, 80)",3,27.0
0,Q-Learning,T2,"(39, 59)",5,20.0
0,Q-Learning,T3,"(16, 70)",8,15.0
0,Q-Learning,T4,"(31, 32)",2,17.0
0,Q-Learning,T5,"(69, 22)",5,13.0
0,Q-Learning,T6,"(49, 45)",4,21.0
0,Q-Learning,T7,"(83, 27)",7,13.0
0,Q-Learning,T8,"(10, 78)",4,29.0
0,Q-Learning,T9,"(37, 80)",5,13.0
0,Q-Learning,T10,"(74, 100)",10,25.0
1,Q-Learning,T1,"(15, 80)",4,27.0
1,Q-Learning,T2,"(39, 59)",6,20.0
1,Q-Learning,T3,"(16, 70)",9,15.0
1,Q-Learning,T5,"(69, 22)",6,13.0
1,Q-Learning,T8,"(10, 78)",5,29.0
1,Q-Learning,T9,"(37, 80)",6,13.0
2,Greedy,E1,"(66, 93)",9,14.0
2,Auction,E1,"(66, 93)",9,14.0
2,Q-Learning,T1,"(15, 80)",5,27.0
2,Q-Learning,T5,"(69, 22)",7,13.0
2,Q-Learning,T8,"(10, 78)",6,29.0
2,Q-Learning,T9,"(37, 80)",7,13.0
3,Greedy,E1,"(66, 93)",10,14.0
3,Greedy,E2,"(48, 50)",10,25.0
3,Auction,E1,"(66, 93)",10,14.0
3,Auction,E2,"(48, 50)",10,25.0
3,Q-Learning,T1,"(15, 80)",6,27.0
3,Q-Learning,T5,"(69, 22)",8,13.0
3,Q-Learning,T8,"(10, 78)",7,29.0
3,Q-Learning,T9,"(37, 80)",8,13.0
4,Greedy,E1,"(66, 93)",11,14.0
4,Greedy,E2,"(48, 50)",11,25.0
4,Greedy,E3,"(37, 79)",6,14.0
4,Auction,E1,"(66, 93)",11,14.0
4,Auction,E2,"(48, 50)",11,25.0
4,Auction,E3,"(37, 79)",6,14.0
4,Q-Learning,T1,"(15, 80)",7,27.0
4,Q-Learning,T9,"(37, 80)",9,13.0
4,Q-Learning,E3,"(37, 79)",6,14.0
5,Greedy,E1,"(66, 93)",12,14.0
5,Greedy,E2,"(48, 50)",12,25.0
5,Greedy,E3,"(37, 79)",7,14.0
5,Auction,E1,"(66, 93)",12,14.0
5,Auction,E2,"(48, 50)",12,25.0
5,Auction,E3,"(37, 79)",7,14.0
5,Q-Learning,T1,"(15, 80)",8,27.0
5,Q-Learning,T9,"(37, 80)",10,13.0
5,Q-Learning,E3,"(37, 79)",7,14.0
6,Greedy,E1,"(66, 93)",13,14.0
6,Greedy,E2,"(48, 50)",13,25.0
6,Greedy,E3,"(37, 79)",8,14.0
6,Greedy,E4,"(3, 82)",3,17.0
6,Auction,E1,"(66, 93)",13,14.0
6,Auction,E2,"(48, 50)",13,25.0
6,Auction,E3,"(37, 79)",8,14.0
6,Auction,E4,"(3, 82)",3,17.0
6,Q-Learning,T1,"(15, 80)",9,27.0
6,Q-Learning,T9,"(37, 80)",11,13.0
6,Q-Learning,E3,"(37, 79)",8,14.0
6,Q-Learning,E4,"(3, 82)",3,17.0
7,Greedy,E1,"(66, 93)",14,14.0
7,Greedy,E2,"(48, 50)",14,25.0
7,Greedy,E3,"(37, 79)",9,14.0
7,Greedy,E4,"(3, 82)",4,17.0
7,Greedy,E5,"(46, 66)",10,18.0
7,Auction,E1,"(66, 93)",14,14.0
7,Auction,E2,"(48, 50)",14,25.0
7,Auction,E3,"(37, 79)",9,14.0
7,Auction,E4,"(3, 82)",4,17.0
7,Auction,E5,"(46, 66)",10,18.0
7,Q-Learning,T1,"(15, 80)",10,27.0
7,Q-Learning,T9,"(37, 80)",12,13.0
7,Q-Learning,E3,"(37, 79)",9,14.0
7,Q-Learning,E4,"(3, 82)",4,17.0
7,Q-Learning,E5,"(46, 66)",10,18.0
8,Greedy,E1,"(66, 93)",15,14.0
8,Greedy,E2,"(48, 50)",15,25.0
8,Greedy,E3,"(37, 79)",10,14.0
8,Greedy,E4,"(3, 82)",5,17.0
8,Greedy,E5,"(46, 66)",11,18.0
8,Auction,E1,"(66, 93)",15,14.0
8,Auction,E2,"(48, 50)",15,25.0
8,Auction,E3,"(37, 79)",10,14.0
8,Auction,E4,"(3, 82)",5,17.0
8,Auction,E5,"(46, 66)",11,18.0
8,Q-Learning,T1,"(15, 80)",11,27.0
8,Q-Learning,T9,"(37, 80)",13,13.0
8,Q-Learning,E3,"(37, 79)",10,14.0
8,Q-Learning,E4,"(3, 82)",5,17.0
8,Q-Learning,E5,"(46, 66)",11,18.0
9,Greedy,E1,"(66, 93)",16,14.0
9,Greedy,E2,"(48, 50)",16,25.0
9,Greedy,E3,"(37, 79)",11,14.0
9,Greedy,E4,"(3, 82)",6,17.0
9,Greedy,E5,"(46, 66)",12,18.0
9,Auction,E1,"(66, 93)",16,14.0
9,Auction,E2,"(48, 50)",16,25.0
9,Auction,E3,"(37, 79)",11,14.0
9,Auction,E4,"(3, 82)",6,17.0
9,Auction,E5,"(46, 66)",12,18.0
9,Q-Learning,T1,"(15, 80)",12,27.0
9,Q-Learning,T9,"(37, 80)",14,13.0
9,Q-Learning,E3,"(37, 79)",11,14.0
9,Q-Learning,E4,"(3, 82)",6,17.0
9,Q-Learning,E5,"(46, 66)",12,18.0
10,Greedy,E1,"(66, 93)",17,14.0
10,Greedy,E2,"(48, 50)",17,25.0
10,Greedy,E3,"(37, 79)",12,14.0
10,Greedy,E4,"(3, 82)",7,17.0
10,Greedy,E5,"(46, 66)",13,18.0
10,Auction,E1,"(66, 93)",17,14.0
10,Auction,E2,"(48, 50)",17,25.0
10,Auction,E3,"(37, 79)",12,14.0
10,Auction,E4,"(3, 82)",7,17.0
10,Auction,E5,"(46, 66)",13,18.0
10,Q-Learning,T1,"(15, 80)",13,27.0
10,Q-Learning,T9,"(37, 80)",15,13.0
10,Q-Learning,E3,"(37, 79)",12,14.0
10,Q-Learning,E4,"(3, 82)",7,17.0
10,Q-Learning,E5,"(46, 66)",13,18.0
11,Greedy,E1,"(66, 93)",18,14.0
11,Greedy,E2,"(48, 50)",18,25.0
11,Greedy,E3,"(37, 79)",13,14.0
11,Greedy,E4,"(3, 82)",8,17.0
11,Greedy,E5,"(46, 66)",14,18.0
11,Greedy,E6,"(56, 69)",5,21.0
11,Auction,E1,"(66, 93)",18,14.0
11,Auction,E2,"(48, 50)",18,25.0
11,Auction,E3,"(37, 79)",13,14.0
11,Auction,E4,"(3, 82)",8,17.0
11,Auction,E5,"(46, 66)",14,18.0
11,Auction,E6,"(56, 69)",5,21.0
11,Q-Learning,T1,"(15, 80)",14,27.0
11,Q-Learning,T9,"(37, 80)",16,13.0
11,Q-Learning,E3,"(37, 79)",13,14.0
11,Q-Learning,E4,"(3, 82)",8,17.0
11,Q-Learning,E5,"(46, 66)",14,18.0
11,Q-Learning,E6,"(56, 69)",5,21.0
12,Greedy,E1,"(66, 93)",19,14.0
12,Greedy,E2,"(48, 50)",19,25.0
12,Greedy,E3,"(37, 79)",14,14.0
12,Greedy,E4,"(3, 82)",9,17.0
12,Greedy,E5,"(46, 66)",15,18.0
12,Greedy,E6,"(56, 69)",6,21.0
12,Greedy,E7,"(51, 65)",10,28.0
12,Auction,E1,"(66, 93)",19,14.0
12,Auction,E2,"(48, 50)",19,25.0
12,Auction,E3,"(37, 79)",14,14.0
12,Auction,E4,"(3, 82)",9,17.0
12,Auction,E5,"(46, 66)",15,18.0
12,Auction,E6,"(56, 69)",6,21.0
12,Auction,E7,"(51, 65)",10,28.0
12,Q-Learning,T1,"(15, 80)",15,27.0
12,Q-Learning,T9,"(37, 80)",17,13.0
12,Q-Learning,E3,"(37, 79)",14,14.0
12,Q-Learning,E4,"(3, 82)",9,17.0
12,Q-Learning,E5,"(46, 66)",15,18.0
12,Q-Learning,E6,"(56, 69)",6,21.0
12,Q-Learning,E7,"(51, 65)",10,28.0
13,Greedy,E1,"(66, 93)",20,14.0
13,Greedy,E2,"(48, 50)",20,25.0
13,Greedy,E3,"(37, 79)",15,14.0
13,Greedy,E4,"(3, 82)",10,17.0
13,Greedy,E5,"(46, 66)",16,18.0
13,Greedy,E6,"(56, 69)",7,21.0
13,Greedy,E7,"(51, 65)",11,28.0
13,Greedy,E8,"(43, 27)",3,21.0
13,Auction,E1,"(66, 93)",20,14.0
13,Auction,E2,"(48, 50)",20,25.0
13,Auction,E3,"(37, 79)",15,14.0
13,Auction,E4,"(3, 82)",10,17.0
13,Auction,E5,"(46, 66)",16,18.0
13,Auction,E6,"(56, 69)",7,21.0
13,Auction,E7,"(51, 65)",11,28.0
13,Auction,E8,"(43, 27)",3,21.0
13,Q-Learning,T1,"(15, 80)",16,27.0
13,Q-Learning,T9,"(37, 80)",18,13.0
13,Q-Learning,E3,"(37, 79)",15,14.0
13,Q-Learning,E4,"(3, 82)",10,17.0
13,Q-Learning,E5,"(46, 66)",16,18.0
13,Q-Learning,E6,"(56, 69)",7,21.0
13,Q-Learning,E7,"(51, 65)",11,28.0
13,Q-Learning,E8,"(43, 27)",3,21.0
14,Greedy,E1,"(66, 93)",21,14.0
14,Greedy,E2,"(48, 50)",21,25.0
14,Greedy,E3,"(37, 79)",16,14.0
14,Greedy,E4,"(3, 82)",11,17.0
14,Greedy,E5,"(46, 66)",17,18.0
