time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(85, 40)",9,27.0
0,Greedy,T2,"(57, 87)",2,17.0
0,Greedy,T3,"(11, 93)",10,15.0
0,Greedy,T4,"(10, 81)",7,13.0
0,Greedy,T5,"(86, 7)",9,27.0
0,Greedy,T6,"(90, 93)",3,15.0
0,Greedy,T7,"(60, 78)",4,24.0
0,Greedy,T8,"(29, 100)",3,28.0
0,Greedy,T9,"(35, 30)",1,22.0
0,Greedy,T10,"(44, 91)",3,16.0
0,Auction,T1,"(85, 40)",9,27.0
0,Auction,T2,"(57, 87)",2,17.0
0,Auction,T3,"(11, 93)",10,15.0
0,Auction,T4,"(10, 81)",7,13.0
0,Auction,T5,"(86, 7)",9,27.0
0,Auction,T6,"(90, 93)",3,15.0
0,Auction,T7,"(60, 78)",4,24.0
0,Auction,T8,"(29, 100)",3,28.0
0,Auction,T9,"(35, 30)",1,22.0
0,Auction,T10,"(44, 91)",3,16.0
0,Q-Learning,T1,"(85, 40)",9,27.0
0,Q-Learning,T2,"(57, 87)",2,17.0
0,Q-Learning,T3,"(11, 93)",10,15.0
0,Q-Learning,T4,"(10, 81)",7,13.0
0,Q-Learning,T5,"(86, 7)",9,27.0
0,Q-Learning,T6,"(90, 93)",3,15.0
0,Q-Learning,T7,"(60, 78)",4,24.0
0,Q-Learning,T8,"(29, 100)",3,28.0
0,Q-Learning,T9,"(35, 30)",1,22.0
0,Q-Learning,T10,"(44, 91)",3,16.0
2,Greedy,D1,"(15, 77)",1,25.0
2,Auction,D1,"(15, 77)",1,25.0
2,Q-Learning,D1,"(15, 77)",1,25.0
3,Greedy,D1,"(15, 77)",2,25.0
3,Auction,D1,"(15, 77)",2,25.0
3,Q-Learning,D1,"(15, 77)",2,25.0
4,Greedy,D1,"(15, 77)",3,25.0
4,Auction,D1,"(15, 77)",3,25.0
4,Q-Learning,D1,"(15, 77)",3,25.0
5,Greedy,D1,"(15, 77)",4,25.0
5,Greedy,D2,"(79, 33)",8,24.0
5,Auction,D1,"(15, 77)",4,25.0
5,Auction,D2,"(79, 33)",8,24.0
5,Q-Learning,D1,"(15, 77)",4,25.0
5,Q-Learning,D2,"(79, 33)",8,24.0
6,Greedy,D1,"(15, 77)",5,25.0
6,Greedy,D2,"(79, 33)",9,24.0
6,Greedy,D3,"(99, 42)",8,21.0
6,Auction,D1,"(15, 77)",5,25.0
6,Auction,D2,"(79, 33)",9,24.0
6,Auction,D3,"(99, 42)",8,21.0
6,Q-Learning,D1,"(15, 77)",5,25.0
6,Q-Learning,D2,"(79, 33)",9,24.0
6,Q-Learning,D3,"(99, 42)",8,21.0
7,Greedy,D1,"(15, 77)",6,25.0
7,Greedy,D2,"(79, 33)",10,24.0
7,Greedy,D3,"(99, 42)",9,21.0
7,Greedy,D4,"(24, 89)",9,11.0
7,Auction,D1,"(15, 77)",6,25.0
7,Auction,D2,"(79, 33)",10,24.0
7,Auction,D3,"(99, 42)",9,21.0
7,Auction,D4,"(24, 89)",9,11.0
7,Q-Learning,D1,"(15, 77)",6,25.0
7,Q-Learning,D2,"(79, 33)",10,24.0
7,Q-Learning,D3,"(99, 42)",9,21.0
7,Q-Learning,D4,"(24, 89)",9,11.0
8,Greedy,D1,"(15, 77)",7,25.0
8,Greedy,D2,"(79, 33)",11,24.0
8,Greedy,D3,"(99, 42)",10,21.0
8,Greedy,D4,"(24, 89)",10,11.0
8,Auction,D1,"(15, 77)",7,25.0
8,Auction,D2,"(79, 33)",11,24.0
8,Auction,D3,"(99, 42)",10,21.0
8,Auction,D4,"(24, 89)",10,11.0
8,Q-Learning,D1,"(15, 77)",7,25.0
8,Q-Learning,D2,"(79, 33)",11,24.0
8,Q-Learning,D3,"(99, 42)",10,21.0
8,Q-Learning,D4,"(24, 89)",10,11.0
9,Greedy,D1,"(15, 77)",8,25.0
9,Greedy,D2,"(79, 33)",12,24.0
9,Greedy,D3,"(99, 42)",11,21.0
9,Greedy,D4,"(24, 89)",11,11.0
9,Greedy,D5,"(90, 8)",4,21.0
9,Auction,D1,"(15, 77)",8,25.0
9,Auction,D2,"(79, 33)",12,24.0
9,Auction,D3,"(99, 42)",11,21.0
9,Auction,D4,"(24, 89)",11,11.0
9,Auction,D5,"(90, 8)",4,21.0
9,Q-Learning,D1,"(15, 77)",8,25.0
9,Q-Learning,D2,"(79, 33)",12,24.0
9,Q-Learning,D3,"(99, 42)",11,21.0
9,Q-Learning,D4,"(24, 89)",11,11.0
9,Q-Learning,D5,"(90, 8)",4,21.0
10,Greedy,D1,"(15, 77)",9,25.0
10,Greedy,D2,"(79, 33)",13,24.0
