task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T4,13.0,0.4969039949999533,13.496903994999954,1.0382233842307658,13.496903994999954
T5,27.0,1.337954953199144,28.337954953199144,1.049553887155524,28.337954953199144
T3,15.0,2.432769480846629,17.43276948084663,1.162184632056442,17.43276948084663
T1,27.0,3.2249030993194197,30.22490309931942,1.1194408555303488,30.22490309931942
T10,16.0,2.030381486221699,18.0303814862217,1.1268988428888562,18.0303814862217
T7,24.0,3.1817380140614118,27.181738014061413,1.1325724172525589,27.181738014061413
T9,22.0,2.4186773244895647,24.418677324489565,1.1099398783858894,24.418677324489565
T6,15.0,8.678277478854891,23.67827747885489,1.5785518319236593,23.67827747885489
T8,28.0,15.347819244295117,43.34781924429512,1.5481364015819685,43.34781924429512
T2,17.0,13.792751719653333,30.79275171965333,1.811338336450196,30.79275171965333
D1,25.0,0.7114582486036498,25.71145824860365,1.0284583299441459,25.71145824860365
D4,11.0,1.9430672155336348,12.943067215533635,1.1766424741394212,12.943067215533635
D7,10.0,3.2888184094918107,13.28881840949181,1.328881840949181,13.28881840949181
D8,10.0,1.9525624189766635,11.952562418976663,1.1952562418976664,11.952562418976663
D2,24.0,4.410215414239989,28.41021541423999,1.1837589755933329,28.41021541423999
D14,13.0,1.11665284679121,14.11665284679121,1.085896372830093,14.11665284679121
D5,21.0,0.4581228472908512,21.458122847290852,1.0218153736805167,21.458122847290852
D3,21.0,1.4142135623730951,22.414213562373096,1.0673435029701475,22.414213562373096
D6,22.0,1.8070158058105026,23.8070158058105,1.0821370820822955,23.8070158058105
D13,18.0,2.356060357495806,20.356060357495807,1.1308922420831005,20.356060357495807
D12,18.0,13.642763649642253,31.642763649642255,1.7579313138690142,31.642763649642255
D9,20.0,3.160325034072865,23.160325034072866,1.1580162517036432,23.160325034072866
D10,18.0,8.273861862725095,26.273861862725095,1.4596589923736163,26.273861862725095
D16,10.0,12.33445940805226,22.33445940805226,2.2334459408052263,22.33445940805226
D23,15.0,3.49857113690718,18.49857113690718,1.233238075793812,18.49857113690718
D17,18.0,0.6666666666666666,18.666666666666668,1.0370370370370372,18.666666666666668
D22,29.0,1.2857142857142858,30.285714285714285,1.0443349753694582,30.285714285714285
D21,17.0,2.4413111231467406,19.44131112314674,1.1436065366556907,19.44131112314674
D11,15.0,6.442528450810766,21.442528450810766,1.4295018967207178,21.442528450810766
D31,16.0,3.2596012026013246,19.259601202601324,1.2037250751625828,19.259601202601324
D18,16.0,2.2470831573507426,18.247083157350744,1.1404426973344215,18.247083157350744
D28,12.0,6.822258414670556,18.822258414670557,1.5685215345558798,18.822258414670557
