time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(81, 59)",10,10.0
0,Greedy,T2,"(7, 8)",3,25.0
0,Greedy,T3,"(2, 5)",8,23.0
0,Greedy,T4,"(42, 30)",6,29.0
0,Greedy,T5,"(5, 100)",7,17.0
0,Greedy,T6,"(79, 86)",9,26.0
0,Greedy,T7,"(23, 33)",5,19.0
0,Greedy,T8,"(26, 34)",8,16.0
0,Greedy,T9,"(69, 51)",4,21.0
0,Greedy,T10,"(16, 42)",4,18.0
0,Auction,T1,"(81, 59)",10,10.0
0,Auction,T2,"(7, 8)",3,25.0
0,Auction,T3,"(2, 5)",8,23.0
0,Auction,T4,"(42, 30)",6,29.0
0,Auction,T5,"(5, 100)",7,17.0
0,Auction,T6,"(79, 86)",9,26.0
0,Auction,T7,"(23, 33)",5,19.0
0,Auction,T8,"(26, 34)",8,16.0
0,Auction,T9,"(69, 51)",4,21.0
0,Auction,T10,"(16, 42)",4,18.0
0,Q-Learning,T1,"(81, 59)",10,10.0
0,Q-Learning,T2,"(7, 8)",3,25.0
0,Q-Learning,T3,"(2, 5)",8,23.0
0,Q-Learning,T4,"(42, 30)",6,29.0
0,Q-Learning,T5,"(5, 100)",7,17.0
0,Q-Learning,T6,"(79, 86)",9,26.0
0,Q-Learning,T7,"(23, 33)",5,19.0
0,Q-Learning,T8,"(26, 34)",8,16.0
0,Q-Learning,T9,"(69, 51)",4,21.0
0,Q-Learning,T10,"(16, 42)",4,18.0
1,Auction,T2,"(7, 8)",4,25.0
2,Auction,T2,"(7, 8)",5,25.0
3,Greedy,D1,"(32, 80)",10,17.0
3,Auction,T2,"(7, 8)",6,25.0
3,Q-Learning,D1,"(32, 80)",10,17.0
4,Greedy,D1,"(32, 80)",11,17.0
4,Auction,T2,"(7, 8)",7,25.0
4,Q-Learning,D1,"(32, 80)",11,17.0
5,Greedy,D1,"(32, 80)",12,17.0
5,Auction,T2,"(7, 8)",8,25.0
5,Q-Learning,D1,"(32, 80)",12,17.0
6,Greedy,D1,"(32, 80)",13,17.0
6,Greedy,D2,"(34, 11)",5,24.0
6,Auction,T2,"(7, 8)",9,25.0
6,Auction,D2,"(34, 11)",5,24.0
6,Q-Learning,D1,"(32, 80)",13,17.0
6,Q-Learning,D2,"(34, 11)",5,24.0
7,Greedy,D1,"(32, 80)",14,17.0
7,Greedy,D2,"(34, 11)",6,24.0
7,Auction,T2,"(7, 8)",10,25.0
7,Auction,D2,"(34, 11)",6,24.0
7,Q-Learning,D1,"(32, 80)",14,17.0
7,Q-Learning,D2,"(34, 11)",6,24.0
8,Greedy,D1,"(32, 80)",15,17.0
8,Greedy,D2,"(34, 11)",7,24.0
8,Greedy,D3,"(79, 75)",9,30.0
8,Auction,T2,"(7, 8)",11,25.0
8,Auction,D2,"(34, 11)",7,24.0
8,Auction,D3,"(79, 75)",9,30.0
8,Q-Learning,D1,"(32, 80)",15,17.0
8,Q-Learning,D2,"(34, 11)",7,24.0
8,Q-Learning,D3,"(79, 75)",9,30.0
9,Greedy,D1,"(32, 80)",16,17.0
9,Greedy,D2,"(34, 11)",8,24.0
9,Greedy,D3,"(79, 75)",10,30.0
9,Auction,T2,"(7, 8)",12,25.0
9,Auction,D2,"(34, 11)",8,24.0
9,Auction,D3,"(79, 75)",10,30.0
9,Q-Learning,D1,"(32, 80)",16,17.0
9,Q-Learning,D2,"(34, 11)",8,24.0
9,Q-Learning,D3,"(79, 75)",10,30.0
10,Greedy,D1,"(32, 80)",17,17.0
10,Greedy,D2,"(34, 11)",9,24.0
10,Greedy,D3,"(79, 75)",11,30.0
10,Auction,T2,"(7, 8)",13,25.0
10,Auction,D2,"(34, 11)",9,24.0
10,Auction,D3,"(79, 75)",11,30.0
10,Q-Learning,D1,"(32, 80)",17,17.0
10,Q-Learning,D2,"(34, 11)",9,24.0
10,Q-Learning,D3,"(79, 75)",11,30.0
11,Greedy,D1,"(32, 80)",18,17.0
11,Greedy,D2,"(34, 11)",10,24.0
11,Greedy,D3,"(79, 75)",12,30.0
11,Auction,T2,"(7, 8)",14,25.0
11,Auction,D2,"(34, 11)",10,24.0
11,Auction,D3,"(79, 75)",12,30.0
11,Q-Learning,D1,"(32, 80)",18,17.0
11,Q-Learning,D2,"(34, 11)",10,24.0
11,Q-Learning,D3,"(79, 75)",12,30.0
12,Greedy,D1,"(32, 80)",19,17.0
12,Greedy,D2,"(34, 11)",11,24.0
12,Greedy,D3,"(79, 75)",13,30.0
12,Auction,T2,"(7, 8)",15,25.0
12,Auction,D2,"(34, 11)",11,24.0
12,Auction,D3,"(79, 75)",13,30.0
12,Q-Learning,D1,"(32, 80)",19,17.0
