time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(74, 85)",74.0,False,0.0,1.0
0,Greedy,V2,"(92, 62)",61.0,False,0.0,1.0
0,Greedy,V3,"(72, 91)",62.0,False,0.0,1.0
0,Greedy,V4,"(60, 71)",96.0,False,0.0,1.0
0,Greedy,V5,"(30, 45)",56.0,False,0.0,1.0
0,Greedy,V6,"(52, 26)",76.0,False,0.0,1.0
0,Greedy,V7,"(77, 0)",64.0,False,0.0,1.0
0,Greedy,V8,"(21, 20)",78.0,False,0.0,1.0
0,Greedy,V9,"(75, 89)",100.0,False,0.0,1.0
0,Greedy,V10,"(30, 35)",50.0,False,0.0,1.0
0,Auction,V1,"(74, 85)",74.0,False,0.0,1.0
0,Auction,V2,"(92, 62)",61.0,False,0.0,1.0
0,Auction,V3,"(72, 91)",62.0,False,0.0,1.0
0,Auction,V4,"(60, 71)",96.0,False,0.0,1.0
0,Auction,V5,"(30, 45)",56.0,False,0.0,1.0
0,Auction,V6,"(52, 26)",76.0,False,0.0,1.0
0,Auction,V7,"(77, 0)",64.0,False,0.0,1.0
0,Auction,V8,"(21, 20)",78.0,False,0.0,1.0
0,Auction,V9,"(75, 89)",100.0,False,0.0,1.0
0,Auction,V10,"(30, 35)",50.0,False,0.0,1.0
0,Q-Learning,V1,"(74, 85)",74.0,False,0.0,1.0
0,Q-Learning,V2,"(92, 62)",61.0,False,0.0,1.0
0,Q-Learning,V3,"(72, 91)",62.0,False,0.0,1.0
0,Q-Learning,V4,"(60, 71)",96.0,False,0.0,1.0
0,Q-Learning,V5,"(30, 45)",56.0,False,0.0,1.0
0,Q-Learning,V6,"(52, 26)",76.0,False,0.0,1.0
0,Q-Learning,V7,"(77, 0)",64.0,False,0.0,1.0
0,Q-Learning,V8,"(21, 20)",78.0,False,0.0,1.0
0,Q-Learning,V9,"(75, 89)",100.0,False,0.0,1.0
0,Q-Learning,V10,"(30, 35)",50.0,False,0.0,1.0
1,Greedy,V1,"(74, 85)",48.115915093492816,True,24.884084906507184,1.0
1,Greedy,V2,"(92, 62)",35.61187835318215,True,24.38812164681785,1.0
1,Greedy,V3,"(72, 91)",42.56169333762347,True,18.438306662376533,1.0
1,Greedy,V4,"(60, 71)",71.10263340389898,True,23.897366596101026,1.0
1,Greedy,V5,"(30, 45)",28.585236997006493,True,26.414763002993507,1.0
1,Greedy,V6,"(52, 26)",59.85857864376269,True,15.14142135623731,1.0
1,Greedy,V7,"(77, 0)",49.8,True,13.2,1.0
1,Greedy,V8,"(21, 20)",52.05025253169417,True,24.949747468305834,1.0
1,Greedy,V9,"(75, 89)",80.6446125164658,True,18.3553874835342,1.0
1,Greedy,V10,"(30, 35)",26.363450839612042,True,22.636549160387958,1.0
1,Auction,V1,"(19, 93)",56.05265338420487,True,16.947346615795126,1.0
1,Auction,V2,"(73, 64)",35.61187835318215,True,24.38812164681785,1.0
1,Auction,V3,"(16, 77)",28.753788748764677,True,32.24621125123532,1.0
1,Auction,V4,"(42, 77)",71.10263340389898,True,23.897366596101026,1.0
1,Auction,V5,"(48, 17)",24.904455348604507,True,30.095544651395493,1.0
1,Auction,V6,"(53, 27)",59.85857864376269,True,15.14142135623731,1.0
1,Auction,V7,"(75, 0)",49.8,True,13.2,1.0
1,Auction,V8,"(7, 34)",52.05025253169417,True,24.949747468305834,1.0
1,Auction,V9,"(6, 88)",72.74818850091388,True,26.251811499086116,1.0
1,Auction,V10,"(26, 58)",27.664966420020356,True,21.335033579979644,1.0
1,Q-Learning,V1,"(74, 85)",74.0,False,0.0,2.0
1,Q-Learning,V2,"(92, 62)",61.0,False,0.0,2.0
1,Q-Learning,V3,"(42, 77)",34.270587040786616,True,26.729412959213384,1.0
1,Q-Learning,V4,"(73, 64)",71.52351769397666,True,23.47648230602334,1.0
1,Q-Learning,V5,"(26, 58)",32.466176497088185,True,22.533823502911815,1.0
1,Q-Learning,V6,"(53, 27)",59.85857864376269,True,15.14142135623731,1.0
1,Q-Learning,V7,"(75, 0)",49.8,True,13.2,1.0
1,Q-Learning,V8,"(21, 20)",78.0,False,0.0,2.0
1,Q-Learning,V9,"(75, 89)",100.0,False,0.0,2.0
1,Q-Learning,V10,"(7, 34)",25.71118159050819,True,23.28881840949181,1.0
2,Greedy,V1,"(74, 85)",48.115915093492816,True,23.884084906507184,1.0
2,Greedy,V2,"(92, 62)",35.61187835318215,True,23.38812164681785,1.0
2,Greedy,V3,"(72, 91)",42.56169333762347,True,17.438306662376533,1.0
2,Greedy,V4,"(60, 71)",71.10263340389898,True,22.897366596101026,1.0
2,Greedy,V5,"(30, 45)",28.585236997006493,True,25.414763002993507,1.0
2,Greedy,V6,"(52, 26)",59.85857864376269,True,14.14142135623731,1.0
2,Greedy,V7,"(77, 0)",49.8,True,12.2,1.0
2,Greedy,V8,"(21, 20)",52.05025253169417,True,23.949747468305834,1.0
2,Greedy,V9,"(75, 89)",80.6446125164658,True,17.3553874835342,1.0
2,Greedy,V10,"(30, 35)",26.363450839612042,True,21.636549160387958,1.0
2,Auction,V1,"(19, 93)",56.05265338420487,True,15.947346615795126,1.0
2,Auction,V2,"(73, 64)",35.61187835318215,True,23.38812164681785,1.0
2,Auction,V3,"(16, 77)",28.753788748764677,True,31.246211251235323,1.0
2,Auction,V4,"(42, 77)",71.10263340389898,True,22.897366596101026,1.0
2,Auction,V5,"(48, 17)",24.904455348604507,True,29.095544651395493,1.0
2,Auction,V6,"(53, 27)",59.85857864376269,True,14.14142135623731,1.0
2,Auction,V7,"(75, 0)",49.8,True,12.2,1.0
2,Auction,V8,"(7, 34)",52.05025253169417,True,23.949747468305834,1.0
2,Auction,V9,"(6, 88)",72.74818850091388,True,25.251811499086116,1.0
2,Auction,V10,"(26, 58)",27.664966420020356,True,20.335033579979644,1.0
2,Q-Learning,V1,"(16, 77)",41.68135941584778,True,31.31864058415222,2.0
2,Q-Learning,V2,"(92, 62)",61.0,False,0.0,3.0
2,Q-Learning,V3,"(42, 77)",34.270587040786616,True,25.729412959213384,1.0
2,Q-Learning,V4,"(73, 64)",71.52351769397666,True,22.47648230602334,1.0
2,Q-Learning,V5,"(26, 58)",32.466176497088185,True,21.533823502911815,1.0
2,Q-Learning,V6,"(53, 27)",59.85857864376269,True,14.14142135623731,1.0
2,Q-Learning,V7,"(75, 0)",49.8,True,12.2,1.0
2,Q-Learning,V8,"(21, 20)",78.0,False,0.0,3.0
2,Q-Learning,V9,"(19, 93)",74.9643311523818,True,24.035668847618197,2.0
2,Q-Learning,V10,"(7, 34)",25.71118159050819,True,22.28881840949181,1.0
3,Greedy,V1,"(74, 85)",48.115915093492816,True,22.884084906507184,1.0
3,Greedy,V2,"(92, 62)",35.61187835318215,True,22.38812164681785,1.0
3,Greedy,V3,"(72, 91)",42.56169333762347,True,16.438306662376533,1.0
3,Greedy,V4,"(60, 71)",71.10263340389898,True,21.897366596101026,1.0
3,Greedy,V5,"(30, 45)",28.585236997006493,True,24.414763002993507,1.0
3,Greedy,V6,"(52, 26)",59.85857864376269,True,13.14142135623731,1.0
3,Greedy,V7,"(77, 0)",49.8,True,11.2,1.0
3,Greedy,V8,"(21, 20)",52.05025253169417,True,22.949747468305834,1.0
3,Greedy,V9,"(75, 89)",80.6446125164658,True,16.3553874835342,1.0
3,Greedy,V10,"(30, 35)",26.363450839612042,True,20.636549160387958,1.0
3,Auction,V1,"(19, 93)",56.05265338420487,True,14.947346615795126,1.0
3,Auction,V2,"(73, 64)",35.61187835318215,True,22.38812164681785,1.0
3,Auction,V3,"(16, 77)",28.753788748764677,True,30.246211251235323,1.0
3,Auction,V4,"(42, 77)",71.10263340389898,True,21.897366596101026,1.0
3,Auction,V5,"(48, 17)",24.904455348604507,True,28.095544651395493,1.0
3,Auction,V6,"(53, 27)",59.85857864376269,True,13.14142135623731,1.0
3,Auction,V7,"(75, 0)",49.8,True,11.2,1.0
3,Auction,V8,"(7, 34)",52.05025253169417,True,22.949747468305834,1.0
3,Auction,V9,"(6, 88)",72.74818850091388,True,24.251811499086116,1.0
3,Auction,V10,"(26, 58)",27.664966420020356,True,19.335033579979644,1.0
3,Q-Learning,V1,"(16, 77)",41.68135941584778,True,30.31864058415222,2.0
3,Q-Learning,V2,"(92, 62)",61.0,False,0.0,4.0
3,Q-Learning,V3,"(42, 77)",34.270587040786616,True,24.729412959213384,1.0
3,Q-Learning,V4,"(73, 64)",71.52351769397666,True,21.47648230602334,1.0
3,Q-Learning,V5,"(26, 58)",32.466176497088185,True,20.533823502911815,1.0
3,Q-Learning,V6,"(53, 27)",59.85857864376269,True,13.14142135623731,1.0
3,Q-Learning,V7,"(75, 0)",49.8,True,11.2,1.0
3,Q-Learning,V8,"(48, 17)",51.20846114639694,True,25.79153885360306,3.0
3,Q-Learning,V9,"(19, 93)",74.9643311523818,True,23.035668847618197,2.0
3,Q-Learning,V10,"(7, 34)",25.71118159050819,True,21.28881840949181,1.0
4,Greedy,V1,"(74, 85)",48.115915093492816,True,21.884084906507184,1.0
4,Greedy,V2,"(92, 62)",35.61187835318215,True,21.38812164681785,1.0
4,Greedy,V3,"(72, 91)",42.56169333762347,True,15.438306662376533,1.0
4,Greedy,V4,"(60, 71)",71.10263340389898,True,20.897366596101026,1.0
4,Greedy,V5,"(30, 45)",28.585236997006493,True,23.414763002993507,1.0
4,Greedy,V6,"(52, 26)",59.85857864376269,True,12.14142135623731,1.0
4,Greedy,V7,"(77, 0)",49.8,True,10.2,1.0
4,Greedy,V8,"(21, 20)",52.05025253169417,True,21.949747468305834,1.0
4,Greedy,V9,"(75, 89)",80.6446125164658,True,15.355387483534201,1.0
4,Greedy,V10,"(30, 35)",26.363450839612042,True,19.636549160387958,1.0
4,Auction,V1,"(19, 93)",56.05265338420487,True,13.947346615795126,1.0
4,Auction,V2,"(73, 64)",35.61187835318215,True,21.38812164681785,1.0
4,Auction,V3,"(16, 77)",28.753788748764677,True,29.246211251235323,1.0
4,Auction,V4,"(42, 77)",71.10263340389898,True,20.897366596101026,1.0
4,Auction,V5,"(48, 17)",24.904455348604507,True,27.095544651395493,1.0
4,Auction,V6,"(53, 27)",59.85857864376269,True,12.14142135623731,1.0
4,Auction,V7,"(75, 0)",49.8,True,10.2,1.0
4,Auction,V8,"(7, 34)",52.05025253169417,True,21.949747468305834,1.0
4,Auction,V9,"(6, 88)",72.74818850091388,True,23.251811499086116,1.0
4,Auction,V10,"(26, 58)",27.664966420020356,True,18.335033579979644,1.0
4,Q-Learning,V1,"(16, 77)",41.68135941584778,True,29.31864058415222,2.0
4,Q-Learning,V2,"(6, 88)",39.7694612773919,True,20.230538722608102,4.0
4,Q-Learning,V3,"(42, 77)",34.270587040786616,True,23.729412959213384,1.0
4,Q-Learning,V4,"(73, 64)",71.52351769397666,True,20.47648230602334,1.0
4,Q-Learning,V5,"(26, 58)",32.466176497088185,True,19.533823502911815,1.0
4,Q-Learning,V6,"(53, 27)",59.85857864376269,True,12.14142135623731,1.0
4,Q-Learning,V7,"(75, 0)",49.8,True,10.2,1.0
4,Q-Learning,V8,"(48, 17)",51.20846114639694,True,24.79153885360306,3.0
4,Q-Learning,V9,"(19, 93)",74.9643311523818,True,22.035668847618197,2.0
4,Q-Learning,V10,"(7, 34)",25.71118159050819,True,20.28881840949181,1.0
5,Greedy,V1,"(74, 85)",48.115915093492816,True,20.884084906507184,1.0
5,Greedy,V2,"(92, 62)",35.61187835318215,True,20.38812164681785,1.0
5,Greedy,V3,"(72, 91)",42.56169333762347,True,14.438306662376533,1.0
5,Greedy,V4,"(60, 71)",71.10263340389898,True,19.897366596101026,1.0
5,Greedy,V5,"(30, 45)",28.585236997006493,True,22.414763002993507,1.0
5,Greedy,V6,"(52, 26)",59.85857864376269,True,11.14142135623731,1.0
5,Greedy,V7,"(77, 0)",49.8,True,9.2,1.0
5,Greedy,V8,"(21, 20)",52.05025253169417,True,20.949747468305834,1.0
5,Greedy,V9,"(75, 89)",80.6446125164658,True,14.355387483534201,1.0
5,Greedy,V10,"(30, 35)",26.363450839612042,True,18.636549160387958,1.0
5,Auction,V1,"(19, 93)",56.05265338420487,True,12.947346615795126,1.0
5,Auction,V2,"(73, 64)",35.61187835318215,True,20.38812164681785,1.0
5,Auction,V3,"(16, 77)",28.753788748764677,True,28.246211251235323,1.0
5,Auction,V4,"(42, 77)",71.10263340389898,True,19.897366596101026,1.0
5,Auction,V5,"(48, 17)",24.904455348604507,True,26.095544651395493,1.0
5,Auction,V6,"(53, 27)",59.85857864376269,True,11.14142135623731,1.0
5,Auction,V7,"(75, 0)",49.8,True,9.2,1.0
5,Auction,V8,"(7, 34)",52.05025253169417,True,20.949747468305834,1.0
5,Auction,V9,"(6, 88)",72.74818850091388,True,22.251811499086116,1.0
5,Auction,V10,"(26, 58)",27.664966420020356,True,17.335033579979644,1.0
5,Q-Learning,V1,"(16, 77)",41.68135941584778,True,28.31864058415222,2.0
5,Q-Learning,V2,"(6, 88)",39.7694612773919,True,19.230538722608102,4.0
5,Q-Learning,V3,"(42, 77)",34.270587040786616,True,22.729412959213384,1.0
5,Q-Learning,V4,"(73, 64)",71.52351769397666,True,19.47648230602334,1.0
5,Q-Learning,V5,"(26, 58)",32.466176497088185,True,18.533823502911815,1.0
5,Q-Learning,V6,"(53, 27)",59.85857864376269,True,11.14142135623731,1.0
5,Q-Learning,V7,"(75, 0)",49.8,True,9.2,1.0
5,Q-Learning,V8,"(48, 17)",51.20846114639694,True,23.79153885360306,3.0
5,Q-Learning,V9,"(19, 93)",74.9643311523818,True,21.035668847618197,2.0
5,Q-Learning,V10,"(7, 34)",25.71118159050819,True,19.28881840949181,1.0
6,Greedy,V1,"(74, 85)",48.115915093492816,True,19.884084906507184,1.0
6,Greedy,V2,"(92, 62)",35.61187835318215,True,19.38812164681785,1.0
6,Greedy,V3,"(72, 91)",42.56169333762347,True,13.438306662376533,1.0
6,Greedy,V4,"(60, 71)",71.10263340389898,True,18.897366596101026,1.0
6,Greedy,V5,"(30, 45)",28.585236997006493,True,21.414763002993507,1.0
6,Greedy,V6,"(52, 26)",59.85857864376269,True,10.14142135623731,1.0
6,Greedy,V7,"(77, 0)",49.8,True,8.2,1.0
6,Greedy,V8,"(21, 20)",52.05025253169417,True,19.949747468305834,1.0
6,Greedy,V9,"(75, 89)",80.6446125164658,True,13.355387483534201,1.0
6,Greedy,V10,"(30, 35)",26.363450839612042,True,17.636549160387958,1.0
6,Auction,V1,"(19, 93)",56.05265338420487,True,11.947346615795126,1.0
6,Auction,V2,"(73, 64)",35.61187835318215,True,19.38812164681785,1.0
6,Auction,V3,"(16, 77)",28.753788748764677,True,27.246211251235323,1.0
6,Auction,V4,"(42, 77)",71.10263340389898,True,18.897366596101026,1.0
6,Auction,V5,"(48, 17)",24.904455348604507,True,25.095544651395493,1.0
6,Auction,V6,"(53, 27)",59.85857864376269,True,10.14142135623731,1.0
6,Auction,V7,"(75, 0)",49.8,True,8.2,1.0
6,Auction,V8,"(7, 34)",52.05025253169417,True,19.949747468305834,1.0
6,Auction,V9,"(6, 88)",72.74818850091388,True,21.251811499086116,1.0
6,Auction,V10,"(26, 58)",27.664966420020356,True,16.335033579979644,1.0
6,Q-Learning,V1,"(16, 77)",41.68135941584778,True,27.31864058415222,2.0
6,Q-Learning,V2,"(6, 88)",39.7694612773919,True,18.230538722608102,4.0
6,Q-Learning,V3,"(42, 77)",34.270587040786616,True,21.729412959213384,1.0
6,Q-Learning,V4,"(73, 64)",71.52351769397666,True,18.47648230602334,1.0
6,Q-Learning,V5,"(26, 58)",32.466176497088185,True,17.533823502911815,1.0
6,Q-Learning,V6,"(53, 27)",59.85857864376269,True,10.14142135623731,1.0
6,Q-Learning,V7,"(75, 0)",49.8,True,8.2,1.0
6,Q-Learning,V8,"(48, 17)",51.20846114639694,True,22.79153885360306,3.0
6,Q-Learning,V9,"(19, 93)",74.9643311523818,True,20.035668847618197,2.0
6,Q-Learning,V10,"(7, 34)",25.71118159050819,True,18.28881840949181,1.0
7,Greedy,V1,"(74, 85)",48.115915093492816,True,18.884084906507184,1.0
7,Greedy,V2,"(92, 62)",35.61187835318215,True,18.38812164681785,1.0
7,Greedy,V3,"(72, 91)",42.56169333762347,True,12.438306662376533,1.0
7,Greedy,V4,"(60, 71)",71.10263340389898,True,17.897366596101026,1.0
7,Greedy,V5,"(30, 45)",28.585236997006493,True,20.414763002993507,1.0
7,Greedy,V6,"(52, 26)",59.85857864376269,True,9.14142135623731,1.0
7,Greedy,V7,"(77, 0)",49.8,True,7.199999999999999,1.0
7,Greedy,V8,"(21, 20)",52.05025253169417,True,18.949747468305834,1.0
7,Greedy,V9,"(75, 89)",80.6446125164658,True,12.355387483534201,1.0
7,Greedy,V10,"(30, 35)",26.363450839612042,True,16.636549160387958,1.0
7,Auction,V1,"(19, 93)",56.05265338420487,True,10.947346615795126,1.0
7,Auction,V2,"(73, 64)",35.61187835318215,True,18.38812164681785,1.0
7,Auction,V3,"(16, 77)",28.753788748764677,True,26.246211251235323,1.0
7,Auction,V4,"(42, 77)",71.10263340389898,True,17.897366596101026,1.0
7,Auction,V5,"(48, 17)",24.904455348604507,True,24.095544651395493,1.0
7,Auction,V6,"(53, 27)",59.85857864376269,True,9.14142135623731,1.0
7,Auction,V7,"(75, 0)",49.8,True,7.199999999999999,1.0
7,Auction,V8,"(7, 34)",52.05025253169417,True,18.949747468305834,1.0
7,Auction,V9,"(6, 88)",72.74818850091388,True,20.251811499086116,1.0
7,Auction,V10,"(26, 58)",27.664966420020356,True,15.335033579979644,1.0
7,Q-Learning,V1,"(16, 77)",41.68135941584778,True,26.31864058415222,2.0
7,Q-Learning,V2,"(6, 88)",39.7694612773919,True,17.230538722608102,4.0
7,Q-Learning,V3,"(42, 77)",34.270587040786616,True,20.729412959213384,1.0
7,Q-Learning,V4,"(73, 64)",71.52351769397666,True,17.47648230602334,1.0
7,Q-Learning,V5,"(26, 58)",32.466176497088185,True,16.533823502911815,1.0
7,Q-Learning,V6,"(53, 27)",59.85857864376269,True,9.14142135623731,1.0
7,Q-Learning,V7,"(75, 0)",49.8,True,7.199999999999999,1.0
