time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(85, 77)",65.0,False,0.0,0.0
0,Greedy,V2,"(52, 55)",76.0,False,0.0,0.0
0,Greedy,V3,"(18, 55)",96.0,False,0.0,0.0
0,Greedy,V4,"(13, 93)",82.0,False,0.0,0.0
0,Greedy,V5,"(34, 73)",94.0,False,0.0,0.0
0,Greedy,V6,"(50, 61)",88.0,False,0.0,0.0
0,Greedy,V7,"(66, 9)",50.0,False,0.0,0.0
0,Greedy,V8,"(95, 90)",59.0,False,0.0,0.0
0,Greedy,V9,"(64, 22)",100.0,False,0.0,0.0
0,Greedy,V10,"(24, 55)",56.0,False,0.0,0.0
0,Auction,V1,"(85, 77)",65.0,False,0.0,0.0
0,Auction,V2,"(52, 55)",76.0,False,0.0,0.0
0,Auction,V3,"(18, 55)",96.0,False,0.0,0.0
0,Auction,V4,"(13, 93)",82.0,False,0.0,0.0
0,Auction,V5,"(34, 73)",94.0,False,0.0,0.0
0,Auction,V6,"(50, 61)",88.0,False,0.0,0.0
0,Auction,V7,"(66, 9)",50.0,False,0.0,0.0
0,Auction,V8,"(95, 90)",59.0,False,0.0,0.0
0,Auction,V9,"(64, 22)",100.0,False,0.0,0.0
0,Auction,V10,"(24, 55)",56.0,False,0.0,0.0
0,Q-Learning,V1,"(85, 77)",65.0,False,0.0,0.0
0,Q-Learning,V2,"(52, 55)",76.0,False,0.0,0.0
0,Q-Learning,V3,"(18, 55)",96.0,False,0.0,0.0
0,Q-Learning,V4,"(13, 93)",82.0,False,0.0,0.0
0,Q-Learning,V5,"(34, 73)",94.0,False,0.0,0.0
0,Q-Learning,V6,"(50, 61)",88.0,False,0.0,0.0
0,Q-Learning,V7,"(66, 9)",50.0,False,0.0,0.0
0,Q-Learning,V8,"(95, 90)",59.0,False,0.0,0.0
0,Q-Learning,V9,"(64, 22)",100.0,False,0.0,0.0
0,Q-Learning,V10,"(24, 55)",56.0,False,0.0,0.0
1,Greedy,V1,"(85, 77)",37.842302633059234,True,27.157697366940766,1.0
1,Greedy,V2,"(52, 55)",49.257560798403375,True,26.74243920159663,1.0
1,Greedy,V3,"(18, 55)",67.61369648945394,True,28.38630351054606,1.0
1,Greedy,V4,"(13, 93)",61.610087902725084,True,20.389912097274916,1.0
1,Greedy,V5,"(34, 73)",66.55868887685327,True,27.44131112314674,1.0
1,Greedy,V6,"(50, 61)",58.021542384290115,True,29.978457615709885,1.0
1,Greedy,V7,"(66, 9)",21.393908473268674,True,28.606091526731326,1.0
1,Greedy,V8,"(95, 90)",39.73508893593265,True,19.264911064067352,1.0
1,Greedy,V9,"(64, 22)",68.34470137534626,True,31.65529862465374,1.0
1,Greedy,V10,"(24, 55)",21.2449302692047,True,34.7550697307953,1.0
1,Auction,V1,"(98, 26)",37.842302633059234,True,27.157697366940766,1.0
1,Auction,V2,"(72, 38)",44.750238100637326,True,31.249761899362674,1.0
1,Auction,V3,"(5, 49)",67.61369648945394,True,28.38630351054606,1.0
1,Auction,V4,"(29, 8)",52.188403216915646,True,29.811596783084354,1.0
1,Auction,V5,"(41, 83)",66.55868887685327,True,27.44131112314674,1.0
1,Auction,V6,"(22, 9)",63.6175884698833,True,24.3824115301167,1.0
1,Auction,V7,"(69, 6)",21.393908473268674,True,28.606091526731326,1.0
1,Auction,V8,"(93, 84)",39.73508893593265,True,19.264911064067352,1.0
1,Auction,V9,"(74, 6)",77.7106792452956,True,22.289320754704402,1.0
1,Auction,V10,"(60, 48)",22.77525278607183,True,33.22474721392817,1.0
1,Q-Learning,V1,"(80, 89)",49.75,True,15.25,1.0
1,Q-Learning,V2,"(74, 6)",49.257560798403375,True,26.74243920159663,1.0
1,Q-Learning,V3,"(5, 49)",67.61369648945394,True,28.38630351054606,1.0
1,Q-Learning,V4,"(22, 9)",54.43990411975346,True,27.560095880246543,1.0
1,Q-Learning,V5,"(41, 83)",66.55868887685327,True,27.44131112314674,1.0
1,Q-Learning,V6,"(29, 8)",61.873903593130386,True,26.126096406869614,1.0
1,Q-Learning,V7,"(69, 6)",21.393908473268674,True,28.606091526731326,1.0
1,Q-Learning,V8,"(93, 84)",39.73508893593265,True,19.264911064067352,1.0
1,Q-Learning,V9,"(72, 38)",68.03715206000057,True,31.96284793999944,1.0
1,Q-Learning,V10,"(60, 48)",22.77525278607183,True,33.22474721392817,1.0
2,Greedy,V1,"(85, 77)",37.842302633059234,True,26.157697366940766,1.0
2,Greedy,V2,"(52, 55)",49.257560798403375,True,25.74243920159663,1.0
2,Greedy,V3,"(18, 55)",67.61369648945394,True,27.38630351054606,1.0
2,Greedy,V4,"(13, 93)",61.610087902725084,True,19.389912097274916,1.0
2,Greedy,V5,"(34, 73)",66.55868887685327,True,26.44131112314674,1.0
2,Greedy,V6,"(50, 61)",58.021542384290115,True,28.978457615709885,1.0
2,Greedy,V7,"(66, 9)",21.393908473268674,True,27.606091526731326,1.0
2,Greedy,V8,"(95, 90)",39.73508893593265,True,18.264911064067352,1.0
2,Greedy,V9,"(64, 22)",68.34470137534626,True,30.65529862465374,1.0
2,Greedy,V10,"(24, 55)",21.2449302692047,True,33.7550697307953,1.0
2,Auction,V1,"(98, 26)",37.842302633059234,True,26.157697366940766,1.0
2,Auction,V2,"(72, 38)",44.750238100637326,True,30.249761899362674,1.0
2,Auction,V3,"(5, 49)",67.61369648945394,True,27.38630351054606,1.0
2,Auction,V4,"(29, 8)",52.188403216915646,True,28.811596783084354,1.0
2,Auction,V5,"(41, 83)",66.55868887685327,True,26.44131112314674,1.0
2,Auction,V6,"(22, 9)",63.6175884698833,True,23.3824115301167,1.0
2,Auction,V7,"(69, 6)",21.393908473268674,True,27.606091526731326,1.0
2,Auction,V8,"(93, 84)",39.73508893593265,True,18.264911064067352,1.0
2,Auction,V9,"(74, 6)",77.7106792452956,True,21.289320754704402,1.0
2,Auction,V10,"(60, 48)",22.77525278607183,True,32.22474721392817,1.0
2,Q-Learning,V1,"(80, 89)",49.75,True,14.25,1.0
2,Q-Learning,V2,"(74, 6)",49.257560798403375,True,25.74243920159663,1.0
2,Q-Learning,V3,"(5, 49)",67.61369648945394,True,27.38630351054606,1.0
2,Q-Learning,V4,"(22, 9)",54.43990411975346,True,26.560095880246543,1.0
2,Q-Learning,V5,"(41, 83)",66.55868887685327,True,26.44131112314674,1.0
2,Q-Learning,V6,"(29, 8)",61.873903593130386,True,25.126096406869614,1.0
2,Q-Learning,V7,"(69, 6)",21.393908473268674,True,27.606091526731326,1.0
2,Q-Learning,V8,"(93, 84)",39.73508893593265,True,18.264911064067352,1.0
2,Q-Learning,V9,"(72, 38)",68.03715206000057,True,30.96284793999944,1.0
2,Q-Learning,V10,"(60, 48)",22.77525278607183,True,32.22474721392817,1.0
3,Greedy,V1,"(85, 77)",37.842302633059234,True,25.157697366940766,1.0
3,Greedy,V2,"(52, 55)",49.257560798403375,True,24.74243920159663,1.0
3,Greedy,V3,"(18, 55)",67.61369648945394,True,26.38630351054606,1.0
3,Greedy,V4,"(13, 93)",61.610087902725084,True,18.389912097274916,1.0
3,Greedy,V5,"(34, 73)",66.55868887685327,True,25.44131112314674,1.0
